,Combination,P2,P3,P4,P5,P6,P7,P8,P9
3860,pCYC1-OP_TATA_OP-UAS_FBC,211,234,369,316,507,785,1676,5285
3861,pCYC1-OP_TATA_OP-UAS_FBD,150,43,241,172,184,127,636,2136
3862,pCYC1-OP_TATA_OP-UAS_FBE,38,35,31,15,26,107,124,793
3863,pCYC1-OP_TATA_OP-UAS_FBF,121,190,215,149,280,286,1502,4407
3864,pCYC1-OP_TATA_OP-UAS_FCA,12,1,4,9,48,80,207,436
3865,pCYC1-OP_TATA_OP-UAS_FCB,0,0,0,0,0,3,0,4
3866,pCYC1-OP_TATA_OP-UAS_FCC,116,26,187,188,159,301,1107,2075
3867,pCYC1-OP_TATA_OP-UAS_FCD,0,0,3,1,0,3,9,18
3868,pCYC1-OP_TATA_OP-UAS_FCE,1,1,9,0,10,24,100,64
3869,pCYC1-OP_TATA_OP-UAS_FCF,56,133,136,197,96,376,1085,1883
3870,pCYC1-OP_TATA_OP-UAS_FDA,0,1,0,0,0,5,4,13
3871,pCYC1-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,0,0
3872,pCYC1-OP_TATA_OP-UAS_FDC,146,220,356,418,476,621,2526,4528
3873,pCYC1-OP_TATA_OP-UAS_FDD,6,1,10,4,16,20,53,168
3874,pCYC1-OP_TATA_OP-UAS_FDE,8,16,17,74,21,4,139,413
3875,pCYC1-OP_TATA_OP-UAS_FDF,5,0,7,7,3,41,17,37
3876,pCYC1-OP_TATA_OP-UAS_FEA,232,27,82,91,185,150,442,1201
3877,pCYC1-OP_TATA_OP-UAS_FEB,0,0,0,1,1,0,2,2
3878,pCYC1-OP_TATA_OP-UAS_FEC,43,87,123,233,210,355,1023,2361
3879,pCYC1-OP_TATA_OP-UAS_FED,13,35,47,90,126,179,862,1446
3880,pCYC1-OP_TATA_OP-UAS_FEE,2,1,4,15,10,8,59,150
3881,pCYC1-OP_TATA_OP-UAS_FEF,15,33,30,71,52,126,451,878
3882,pCYC1-OP_TATA_OP-UAS_FFA,0,0,2,0,0,2,1,10
3883,pCYC1-OP_TATA_OP-UAS_FFB,0,0,0,0,0,3,3,3
3884,pCYC1-OP_TATA_OP-UAS_FFC,48,57,186,258,246,476,1036,1724
3885,pCYC1-OP_TATA_OP-UAS_FFD,70,83,67,48,141,282,667,1497
3886,pCYC1-OP_TATA_OP-UAS_FFE,1,0,0,0,3,10,5,8
3887,pCYC1-OP_TATA_OP-UAS_FFF,35,18,114,117,95,178,776,1285
3888,pCYC1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3889,pCYC1-OP_TATA-UAS_AAB,0,0,0,0,0,1,3,0
3890,pCYC1-OP_TATA-UAS_AAC,164,183,416,476,3235,12232,6084,557
3891,pCYC1-OP_TATA-UAS_AAD,21,56,56,54,114,353,967,667
3892,pCYC1-OP_TATA-UAS_AAE,42,11,29,31,106,173,847,595
3893,pCYC1-OP_TATA-UAS_AAF,234,296,427,340,720,6517,9515,1836
3894,pCYC1-OP_TATA-UAS_ABA,30,24,53,9,36,124,571,389
3895,pCYC1-OP_TATA-UAS_ABB,0,0,0,0,0,3,5,2
3896,pCYC1-OP_TATA-UAS_ABC,215,347,394,419,2453,13542,8574,1543
3897,pCYC1-OP_TATA-UAS_ABD,55,51,108,56,168,206,1391,693
3898,pCYC1-OP_TATA-UAS_ABE,73,62,60,116,329,549,1972,991
3899,pCYC1-OP_TATA-UAS_ABF,111,219,267,364,821,2508,7658,1855
3900,pCYC1-OP_TATA-UAS_ACA,0,2,0,2,1,13,27,5
3901,pCYC1-OP_TATA-UAS_ACB,0,0,0,0,0,8,1,0
3902,pCYC1-OP_TATA-UAS_ACC,308,235,596,436,1777,13310,9805,2062
3903,pCYC1-OP_TATA-UAS_ACD,78,209,216,121,255,2193,4507,1160
3904,pCYC1-OP_TATA-UAS_ACE,0,2,7,0,8,27,20,6
3905,pCYC1-OP_TATA-UAS_ACF,158,147,313,288,779,2509,7166,3354
3906,pCYC1-OP_TATA-UAS_ADA,7,6,26,68,45,112,375,200
3907,pCYC1-OP_TATA-UAS_ADB,2,0,0,0,1,4,4,1
3908,pCYC1-OP_TATA-UAS_ADC,404,276,667,716,5237,17596,8293,1000
3909,pCYC1-OP_TATA-UAS_ADD,67,80,260,67,219,181,1895,1190
3910,pCYC1-OP_TATA-UAS_ADE,1,0,1,4,0,33,31,6
3911,pCYC1-OP_TATA-UAS_ADF,78,141,270,237,234,1070,4903,2091
3912,pCYC1-OP_TATA-UAS_AEA,66,17,2,43,64,119,317,379
3913,pCYC1-OP_TATA-UAS_AEB,0,0,1,0,0,4,6,3
3914,pCYC1-OP_TATA-UAS_AEC,50,78,168,260,659,4356,3726,908
3915,pCYC1-OP_TATA-UAS_AED,22,53,40,113,144,369,1327,874
3916,pCYC1-OP_TATA-UAS_AEE,6,5,2,10,25,145,399,200
3917,pCYC1-OP_TATA-UAS_AEF,148,106,184,141,214,818,3058,1396
3918,pCYC1-OP_TATA-UAS_AFA,147,107,122,216,489,4462,3350,716
3919,pCYC1-OP_TATA-UAS_AFB,0,0,2,2,3,17,8,1
3920,pCYC1-OP_TATA-UAS_AFC,589,349,665,923,6996,26360,11124,1383
3921,pCYC1-OP_TATA-UAS_AFD,51,115,283,176,348,3696,4626,984
3922,pCYC1-OP_TATA-UAS_AFE,0,0,0,3,11,14,15,1
3923,pCYC1-OP_TATA-UAS_AFF,20,51,61,67,231,2301,2109,234
3924,pCYC1-OP_TATA-UAS_BAA,1,10,36,3,66,111,399,146
3925,pCYC1-OP_TATA-UAS_BAB,0,0,0,0,6,14,9,10
3926,pCYC1-OP_TATA-UAS_BAC,947,936,1820,2176,15607,63142,24839,1726
3927,pCYC1-OP_TATA-UAS_BAD,136,106,223,242,294,2072,4420,2458
3928,pCYC1-OP_TATA-UAS_BAE,147,61,214,126,275,801,3497,1929
3929,pCYC1-OP_TATA-UAS_BAF,137,234,411,440,1013,7573,9091,2109
3930,pCYC1-OP_TATA-UAS_BBA,160,124,223,77,246,1633,2430,687
3931,pCYC1-OP_TATA-UAS_BBB,0,0,0,0,11,5,5,0
3932,pCYC1-OP_TATA-UAS_BBC,917,924,1961,1645,12594,65839,27133,3890
3933,pCYC1-OP_TATA-UAS_BBD,102,302,436,368,793,5583,8041,2476
3934,pCYC1-OP_TATA-UAS_BBE,7,4,4,8,69,304,509,167
3935,pCYC1-OP_TATA-UAS_BBF,380,243,538,331,1005,10034,11566,3062
3936,pCYC1-OP_TATA-UAS_BCA,30,82,190,160,191,866,2136,1217
3937,pCYC1-OP_TATA-UAS_BCB,0,0,0,1,0,1,2,0
3938,pCYC1-OP_TATA-UAS_BCC,196,101,235,149,900,5674,4001,866
3939,pCYC1-OP_TATA-UAS_BCD,186,88,183,162,238,1281,2974,1129
3940,pCYC1-OP_TATA-UAS_BCE,0,3,3,1,7,18,10,3
3941,pCYC1-OP_TATA-UAS_BCF,51,37,62,74,89,488,1559,686
3942,pCYC1-OP_TATA-UAS_BDA,8,21,35,35,104,546,580,292
3943,pCYC1-OP_TATA-UAS_BDB,0,0,0,0,2,9,8,4
3944,pCYC1-OP_TATA-UAS_BDC,569,565,1495,2181,15193,27525,15144,938
3945,pCYC1-OP_TATA-UAS_BDD,205,336,336,258,471,1157,5644,1514
3946,pCYC1-OP_TATA-UAS_BDE,204,30,53,58,91,619,1448,546
3947,pCYC1-OP_TATA-UAS_BDF,2,0,0,1,9,16,22,3
3948,pCYC1-OP_TATA-UAS_BEA,2,2,6,5,13,63,24,6
3949,pCYC1-OP_TATA-UAS_BEB,0,0,0,0,0,8,9,2
3950,pCYC1-OP_TATA-UAS_BEC,625,444,1189,1070,8279,31688,12910,1715
3951,pCYC1-OP_TATA-UAS_BED,322,31,89,35,200,1553,1879,414
3952,pCYC1-OP_TATA-UAS_BEE,22,13,35,47,57,380,765,328
3953,pCYC1-OP_TATA-UAS_BEF,65,127,272,641,974,2650,1946,407
3954,pCYC1-OP_TATA-UAS_BFA,27,51,81,65,240,2790,2717,837
3955,pCYC1-OP_TATA-UAS_BFB,0,0,0,0,2,16,7,3
3956,pCYC1-OP_TATA-UAS_BFC,44,80,217,185,981,5145,2952,407
3957,pCYC1-OP_TATA-UAS_BFD,58,162,225,165,490,2872,5736,1434
3958,pCYC1-OP_TATA-UAS_BFE,1,12,14,20,46,235,600,259
3959,pCYC1-OP_TATA-UAS_BFF,123,105,302,406,633,6019,8123,1050
3960,pCYC1-OP_TATA-UAS_CAA,20,49,135,25,82,333,746,580
3961,pCYC1-OP_TATA-UAS_CAB,0,0,0,0,2,22,6,3
3962,pCYC1-OP_TATA-UAS_CAC,385,366,1027,991,7966,29747,13435,1465
3963,pCYC1-OP_TATA-UAS_CAD,54,24,134,84,127,427,1428,973
3964,pCYC1-OP_TATA-UAS_CAE,1,0,2,1,9,56,88,14
3965,pCYC1-OP_TATA-UAS_CAF,103,125,352,422,539,3431,6929,1594
3966,pCYC1-OP_TATA-UAS_CBA,9,52,15,11,83,123,426,367
3967,pCYC1-OP_TATA-UAS_CBB,0,0,0,0,0,2,1,4
3968,pCYC1-OP_TATA-UAS_CBC,672,496,1050,823,3300,25307,15274,3695
3969,pCYC1-OP_TATA-UAS_CBD,19,77,144,114,268,187,1605,1518
3970,pCYC1-OP_TATA-UAS_CBE,93,12,18,25,36,125,757,561
3971,pCYC1-OP_TATA-UAS_CBF,553,129,507,474,645,1080,5870,4201
3972,pCYC1-OP_TATA-UAS_CCA,1,0,0,1,3,19,5,1
3973,pCYC1-OP_TATA-UAS_CCB,2,0,0,0,5,1,56,3
3974,pCYC1-OP_TATA-UAS_CCC,115,229,494,419,2307,11459,6718,905
3975,pCYC1-OP_TATA-UAS_CCD,21,24,112,53,95,478,1966,456
3976,pCYC1-OP_TATA-UAS_CCE,0,1,0,0,1,23,12,4
3977,pCYC1-OP_TATA-UAS_CCF,4,6,36,7,30,123,445,179
3978,pCYC1-OP_TATA-UAS_CDA,5,31,37,27,63,163,554,127
3979,pCYC1-OP_TATA-UAS_CDB,0,0,0,0,0,7,7,0
3980,pCYC1-OP_TATA-UAS_CDC,111,124,312,352,3567,11139,3967,472
3981,pCYC1-OP_TATA-UAS_CDD,188,156,267,281,457,717,6588,1716
3982,pCYC1-OP_TATA-UAS_CDE,8,3,17,12,13,207,332,152
3983,pCYC1-OP_TATA-UAS_CDF,47,132,223,235,311,1687,5891,1017
3984,pCYC1-OP_TATA-UAS_CEA,10,39,100,69,47,848,911,131
3985,pCYC1-OP_TATA-UAS_CEB,0,0,0,2,1,16,6,0
3986,pCYC1-OP_TATA-UAS_CEC,133,208,465,527,3095,14088,5615,907
3987,pCYC1-OP_TATA-UAS_CED,2,2,13,7,35,149,449,17
3988,pCYC1-OP_TATA-UAS_CEE,0,0,1,0,1,18,15,1
3989,pCYC1-OP_TATA-UAS_CEF,72,82,131,98,297,2876,4069,466
3990,pCYC1-OP_TATA-UAS_CFA,56,58,134,141,304,1453,3372,1377
3991,pCYC1-OP_TATA-UAS_CFB,1,0,1,1,3,8,11,4
3992,pCYC1-OP_TATA-UAS_CFC,98,55,136,205,546,3309,2135,445
3993,pCYC1-OP_TATA-UAS_CFD,243,142,141,84,308,1216,2823,1546
3994,pCYC1-OP_TATA-UAS_CFE,1,5,2,0,2,42,64,115
3995,pCYC1-OP_TATA-UAS_CFF,131,71,316,292,342,2090,5845,1369
3996,pCYC1-OP_TATA-UAS_DAA,2,3,0,0,0,3,16,35
3997,pCYC1-OP_TATA-UAS_DAB,0,1,0,0,1,2,2,4
3998,pCYC1-OP_TATA-UAS_DAC,383,876,3246,924,5517,18558,11654,1509
3999,pCYC1-OP_TATA-UAS_DAD,71,78,268,233,329,838,2838,2943
4000,pCYC1-OP_TATA-UAS_DAE,13,8,69,1,36,93,330,319
4001,pCYC1-OP_TATA-UAS_DAF,57,93,87,44,216,1120,2429,1083
4002,pCYC1-OP_TATA-UAS_DBA,9,85,40,65,43,159,720,552
4003,pCYC1-OP_TATA-UAS_DBB,1,0,0,0,0,2,2,1
4004,pCYC1-OP_TATA-UAS_DBC,408,361,1190,1119,3072,21642,13644,3632
4005,pCYC1-OP_TATA-UAS_DBD,15,49,31,145,209,370,1198,811
4006,pCYC1-OP_TATA-UAS_DBE,0,33,22,69,63,78,357,393
4007,pCYC1-OP_TATA-UAS_DBF,169,242,254,170,2126,2794,4248,1527
4008,pCYC1-OP_TATA-UAS_DCA,43,92,106,135,296,567,1880,978
4009,pCYC1-OP_TATA-UAS_DCB,0,0,0,0,5,2,2,4
4010,pCYC1-OP_TATA-UAS_DCC,57,151,219,237,785,4118,3797,712
4011,pCYC1-OP_TATA-UAS_DCD,219,195,306,237,625,2302,7211,2136
4012,pCYC1-OP_TATA-UAS_DCE,0,0,4,0,4,5,15,1
4013,pCYC1-OP_TATA-UAS_DCF,57,88,106,78,140,452,2492,1151
4014,pCYC1-OP_TATA-UAS_DDA,1,1,56,0,12,56,157,57
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
4016,pCYC1-OP_TATA-UAS_DDC,63,109,300,195,1799,2338,2525,473
4017,pCYC1-OP_TATA-UAS_DDD,214,187,223,128,363,128,3015,2808
4018,pCYC1-OP_TATA-UAS_DDE,0,0,0,0,0,4,14,21
4019,pCYC1-OP_TATA-UAS_DDF,108,57,221,191,341,464,3580,2221
4020,pCYC1-OP_TATA-UAS_DEA,19,31,19,58,137,269,1191,842
4021,pCYC1-OP_TATA-UAS_DEB,0,0,1,1,2,14,11,2
4022,pCYC1-OP_TATA-UAS_DEC,617,352,497,925,2494,14788,12712,3113
4023,pCYC1-OP_TATA-UAS_DED,444,303,531,705,1245,1950,5175,3599
4024,pCYC1-OP_TATA-UAS_DEE,0,0,0,1,1,4,11,9
4025,pCYC1-OP_TATA-UAS_DEF,12,18,35,78,57,208,955,697
4026,pCYC1-OP_TATA-UAS_DFA,35,45,96,195,131,961,2413,839
4027,pCYC1-OP_TATA-UAS_DFB,0,0,4,0,5,7,14,2
4028,pCYC1-OP_TATA-UAS_DFC,72,123,180,190,1200,5861,3648,783
4029,pCYC1-OP_TATA-UAS_DFD,330,103,157,159,227,714,4683,1799
4030,pCYC1-OP_TATA-UAS_DFE,1,3,25,6,21,77,486,196
4031,pCYC1-OP_TATA-UAS_DFF,154,43,192,260,289,1221,5234,1571
4032,pCYC1-OP_TATA-UAS_EAA,4,4,11,25,25,96,298,230
4033,pCYC1-OP_TATA-UAS_EAB,0,0,2,1,4,13,5,10
4034,pCYC1-OP_TATA-UAS_EAC,154,237,579,614,3243,14288,7710,1153
4035,pCYC1-OP_TATA-UAS_EAD,39,114,209,190,274,603,2518,2323
4036,pCYC1-OP_TATA-UAS_EAE,53,45,121,87,391,2185,783,395
4037,pCYC1-OP_TATA-UAS_EAF,164,153,424,136,416,3126,6094,2031
4038,pCYC1-OP_TATA-UAS_EBA,12,12,5,10,30,145,479,207
4039,pCYC1-OP_TATA-UAS_EBB,0,0,0,0,5,3,7,4
4040,pCYC1-OP_TATA-UAS_EBC,317,412,1166,722,5487,27734,14969,2615
4041,pCYC1-OP_TATA-UAS_EBD,137,125,291,342,365,854,5489,2396
4042,pCYC1-OP_TATA-UAS_EBE,5,4,5,12,27,182,193,111
4043,pCYC1-OP_TATA-UAS_EBF,136,110,213,341,289,2332,6585,1585
4044,pCYC1-OP_TATA-UAS_ECA,3,17,29,5,73,230,637,199
4045,pCYC1-OP_TATA-UAS_ECB,0,0,0,0,1,5,12,3
4046,pCYC1-OP_TATA-UAS_ECC,78,141,275,141,828,6219,4667,1386
4047,pCYC1-OP_TATA-UAS_ECD,10,4,14,4,30,271,289,107
4048,pCYC1-OP_TATA-UAS_ECE,1,3,8,1,0,179,170,32
4049,pCYC1-OP_TATA-UAS_ECF,68,42,71,75,49,247,1235,628
4050,pCYC1-OP_TATA-UAS_EDA,2,1,0,0,8,43,8,5
4051,pCYC1-OP_TATA-UAS_EDB,0,0,2,0,1,5,2,9
4052,pCYC1-OP_TATA-UAS_EDC,361,301,568,712,3224,17136,8471,1325
4053,pCYC1-OP_TATA-UAS_EDD,170,170,196,80,290,276,2884,1617
4054,pCYC1-OP_TATA-UAS_EDE,18,5,5,9,16,26,191,185
4055,pCYC1-OP_TATA-UAS_EDF,130,203,273,373,445,1345,7140,3684
4056,pCYC1-OP_TATA-UAS_EEA,3,4,6,3,14,68,211,193
4057,pCYC1-OP_TATA-UAS_EEB,0,0,0,0,0,7,1,4
4058,pCYC1-OP_TATA-UAS_EEC,121,77,239,260,553,4023,4151,1355
4059,pCYC1-OP_TATA-UAS_EED,31,10,50,33,70,167,972,508
4060,pCYC1-OP_TATA-UAS_EEE,0,0,0,0,0,9,6,2
4061,pCYC1-OP_TATA-UAS_EEF,49,52,81,168,284,765,3618,1909
4062,pCYC1-OP_TATA-UAS_EFA,6,5,30,89,27,395,471,200
4063,pCYC1-OP_TATA-UAS_EFB,0,0,4,0,3,7,8,2
4064,pCYC1-OP_TATA-UAS_EFC,115,61,128,186,1037,4664,3212,549
4065,pCYC1-OP_TATA-UAS_EFD,301,141,322,108,305,1669,4396,1058
4066,pCYC1-OP_TATA-UAS_EFE,1,4,0,1,4,59,53,21
4067,pCYC1-OP_TATA-UAS_EFF,96,141,168,195,150,1543,3529,732
4068,pCYC1-OP_TATA-UAS_FAA,2,3,3,4,38,43,12,3
4069,pCYC1-OP_TATA-UAS_FAB,3,2,1,1,10,26,5,17
4070,pCYC1-OP_TATA-UAS_FAC,587,506,1346,2218,13647,41754,10598,824
4071,pCYC1-OP_TATA-UAS_FAD,106,96,119,301,283,3195,3655,837
4072,pCYC1-OP_TATA-UAS_FAE,16,11,48,30,72,517,805,232
4073,pCYC1-OP_TATA-UAS_FAF,127,134,266,457,1326,8582,5318,476
4074,pCYC1-OP_TATA-UAS_FBA,132,84,151,95,263,678,2143,1477
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,0,1,0,0
4076,pCYC1-OP_TATA-UAS_FBC,706,1078,2405,713,2847,19634,11680,1927
4077,pCYC1-OP_TATA-UAS_FBD,40,42,59,72,265,344,2545,1085
4078,pCYC1-OP_TATA-UAS_FBE,9,9,3,5,38,99,344,146
4079,pCYC1-OP_TATA-UAS_FBF,57,152,225,244,436,1277,6071,1748
4080,pCYC1-OP_TATA-UAS_FCA,2,3,0,1,6,75,187,143
4081,pCYC1-OP_TATA-UAS_FCB,3,0,0,0,1,15,2,0
4082,pCYC1-OP_TATA-UAS_FCC,166,184,415,459,1402,10582,6560,1185
4083,pCYC1-OP_TATA-UAS_FCD,30,22,135,93,252,729,1982,480
4084,pCYC1-OP_TATA-UAS_FCE,3,17,2,36,40,204,363,74
4085,pCYC1-OP_TATA-UAS_FCF,64,23,115,40,133,264,1595,815
4086,pCYC1-OP_TATA-UAS_FDA,4,3,3,2,8,35,13,5
4087,pCYC1-OP_TATA-UAS_FDB,0,0,0,0,3,12,7,1
4088,pCYC1-OP_TATA-UAS_FDC,321,259,521,798,6459,20372,5752,290
4089,pCYC1-OP_TATA-UAS_FDD,134,102,248,104,307,994,2964,856
4090,pCYC1-OP_TATA-UAS_FDE,2,0,2,1,7,39,26,1
4091,pCYC1-OP_TATA-UAS_FDF,123,98,256,204,286,3187,6382,1311
4092,pCYC1-OP_TATA-UAS_FEA,57,31,79,101,91,889,1795,543
4093,pCYC1-OP_TATA-UAS_FEB,0,0,0,0,0,10,10,1
4094,pCYC1-OP_TATA-UAS_FEC,238,248,572,559,2491,16344,7957,1420
4095,pCYC1-OP_TATA-UAS_FED,29,21,67,76,179,1139,2730,653
4096,pCYC1-OP_TATA-UAS_FEE,0,0,7,0,9,48,185,13
4097,pCYC1-OP_TATA-UAS_FEF,37,65,158,159,194,1807,3389,275
4098,pCYC1-OP_TATA-UAS_FFA,6,12,66,12,53,488,453,20
4099,pCYC1-OP_TATA-UAS_FFB,0,0,3,1,1,10,8,2
4100,pCYC1-OP_TATA-UAS_FFC,74,38,103,271,1563,4332,1623,128
4101,pCYC1-OP_TATA-UAS_FFD,143,103,179,148,303,2946,4487,557
4102,pCYC1-OP_TATA-UAS_FFE,4,22,44,18,53,303,386,126
4103,pCYC1-OP_TATA-UAS_FFF,28,59,49,40,109,1543,1435,152
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,29,28,335,753,69,27,13,0
4106,pCYC1-N30_OP-UAS_AAC,3001,7673,1478,207,67,65,26,25
4107,pCYC1-N30_OP-UAS_AAD,7,33,622,325,16,9,1,2
4108,pCYC1-N30_OP-UAS_AAE,11,11,244,607,75,7,1,1
4109,pCYC1-N30_OP-UAS_AAF,224,827,17647,3056,293,134,56,45
4110,pCYC1-N30_OP-UAS_ABA,38,90,3073,2871,271,34,27,18
4111,pCYC1-N30_OP-UAS_ABB,0,2,10,4,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,2010,20158,11371,1053,334,225,122,71
4113,pCYC1-N30_OP-UAS_ABD,119,199,5366,9828,754,97,52,27
4114,pCYC1-N30_OP-UAS_ABE,39,61,1307,2477,122,27,10,2
4115,pCYC1-N30_OP-UAS_ABF,172,234,9399,11930,874,424,79,35
4116,pCYC1-N30_OP-UAS_ACA,87,94,4900,871,117,62,24,10
4117,pCYC1-N30_OP-UAS_ACB,0,7,12,0,0,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,1288,24562,16966,827,321,267,175,90
4119,pCYC1-N30_OP-UAS_ACD,151,338,12498,1890,234,158,34,31
4120,pCYC1-N30_OP-UAS_ACE,5,41,225,4,11,1,2,0
4121,pCYC1-N30_OP-UAS_ACF,13,46,456,1386,67,65,9,8
4122,pCYC1-N30_OP-UAS_ADA,8,22,348,137,12,5,5,7
4123,pCYC1-N30_OP-UAS_ADB,1,2,3,1,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,3698,8435,2385,390,121,98,47,24
4125,pCYC1-N30_OP-UAS_ADD,1381,1480,3511,4957,461,70,35,13
4126,pCYC1-N30_OP-UAS_ADE,9,37,305,791,68,36,2,0
4127,pCYC1-N30_OP-UAS_ADF,298,217,6665,13886,1080,243,60,39
4128,pCYC1-N30_OP-UAS_AEA,19,39,2165,2329,127,82,12,11
4129,pCYC1-N30_OP-UAS_AEB,0,0,10,10,0,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,343,6182,4027,216,74,70,25,17
4131,pCYC1-N30_OP-UAS_AED,84,103,717,6555,696,208,39,20
4132,pCYC1-N30_OP-UAS_AEE,1,4,5,12,3,1,2,0
4133,pCYC1-N30_OP-UAS_AEF,43,58,1408,3159,209,81,16,4
4134,pCYC1-N30_OP-UAS_AFA,54,1277,4058,329,61,28,25,12
4135,pCYC1-N30_OP-UAS_AFB,7,17,18,1,3,0,0,0
4136,pCYC1-N30_OP-UAS_AFC,17654,29458,7314,409,251,237,133,100
4137,pCYC1-N30_OP-UAS_AFD,441,1906,43153,5148,779,411,148,58
4138,pCYC1-N30_OP-UAS_AFE,4,9,34,2,0,3,0,0
4139,pCYC1-N30_OP-UAS_AFF,330,2826,18717,1178,197,106,69,33
4140,pCYC1-N30_OP-UAS_BAA,16,58,527,37,10,3,3,2
4141,pCYC1-N30_OP-UAS_BAB,22,24,31,11,6,1,1,0
4142,pCYC1-N30_OP-UAS_BAC,35584,46274,9199,1053,401,441,226,129
4143,pCYC1-N30_OP-UAS_BAD,305,288,17931,3222,489,316,68,36
4144,pCYC1-N30_OP-UAS_BAE,63,63,2136,1808,112,29,19,10
4145,pCYC1-N30_OP-UAS_BAF,415,3236,22710,1122,217,128,57,60
4146,pCYC1-N30_OP-UAS_BBA,15,166,1296,10,2,8,6,3
4147,pCYC1-N30_OP-UAS_BBB,8,30,1098,139,26,7,0,3
4148,pCYC1-N30_OP-UAS_BBC,18012,59478,23784,1564,606,501,228,228
4149,pCYC1-N30_OP-UAS_BBD,61,934,6364,474,119,68,28,12
4150,pCYC1-N30_OP-UAS_BBE,96,848,8000,691,45,54,26,12
4151,pCYC1-N30_OP-UAS_BBF,412,5688,35350,2058,373,339,149,111
4152,pCYC1-N30_OP-UAS_BCA,101,67,6502,1310,68,44,36,18
4153,pCYC1-N30_OP-UAS_BCB,0,11,2,0,1,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,1414,25675,22265,1207,237,294,159,106
4155,pCYC1-N30_OP-UAS_BCD,261,298,18387,2864,316,141,76,48
4156,pCYC1-N30_OP-UAS_BCE,10,30,638,96,4,2,0,3
4157,pCYC1-N30_OP-UAS_BCF,70,64,2229,2500,125,43,20,8
4158,pCYC1-N30_OP-UAS_BDA,35,66,52,6,1,3,0,1
4159,pCYC1-N30_OP-UAS_BDB,15,9,4,0,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,38195,30388,5661,673,297,252,163,119
4161,pCYC1-N30_OP-UAS_BDD,404,2455,18686,1350,201,98,103,65
4162,pCYC1-N30_OP-UAS_BDE,90,672,4695,288,93,29,22,10
4163,pCYC1-N30_OP-UAS_BDF,12,8,49,8,0,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,186,3639,11073,602,152,103,50,24
4165,pCYC1-N30_OP-UAS_BEB,3,4,14,0,0,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,6818,15327,3826,392,142,134,86,56
4167,pCYC1-N30_OP-UAS_BED,66,1060,3948,326,28,27,22,14
4168,pCYC1-N30_OP-UAS_BEE,13,35,34,6,3,1,2,0
4169,pCYC1-N30_OP-UAS_BEF,267,3931,8827,601,154,79,46,22
4170,pCYC1-N30_OP-UAS_BFA,60,1146,4535,279,45,18,9,10
4171,pCYC1-N30_OP-UAS_BFB,9,25,33,4,0,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,7159,21885,6184,488,151,161,106,62
4173,pCYC1-N30_OP-UAS_BFD,167,497,11684,1433,209,80,46,28
4174,pCYC1-N30_OP-UAS_BFE,18,49,867,203,11,3,2,1
4175,pCYC1-N30_OP-UAS_BFF,205,962,16249,1448,140,90,51,38
4176,pCYC1-N30_OP-UAS_CAA,2,9,149,13,8,2,0,1
4177,pCYC1-N30_OP-UAS_CAB,11,11,18,4,2,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,16441,29099,6433,867,290,251,302,436
4179,pCYC1-N30_OP-UAS_CAD,84,158,2128,5148,510,155,21,19
4180,pCYC1-N30_OP-UAS_CAE,38,52,192,1673,167,18,5,9
4181,pCYC1-N30_OP-UAS_CAF,204,367,13039,3867,387,160,48,33
4182,pCYC1-N30_OP-UAS_CBA,75,52,216,5076,1031,163,32,9
4183,pCYC1-N30_OP-UAS_CBB,0,2,4,4,2,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,678,13362,18870,1749,462,302,143,74
4185,pCYC1-N30_OP-UAS_CBD,78,93,232,4488,6459,326,43,21
4186,pCYC1-N30_OP-UAS_CBE,67,61,93,2938,1951,178,21,10
4187,pCYC1-N30_OP-UAS_CBF,484,405,1080,16957,22484,2843,254,93
4188,pCYC1-N30_OP-UAS_CCA,5,2,49,15,2,1,0,0
4189,pCYC1-N30_OP-UAS_CCB,0,1,2,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,2591,10930,5536,747,164,128,76,54
4191,pCYC1-N30_OP-UAS_CCD,207,103,4289,6770,651,159,26,18
4192,pCYC1-N30_OP-UAS_CCE,28,36,485,335,25,42,5,0
4193,pCYC1-N30_OP-UAS_CCF,8,11,83,1649,444,87,9,5
4194,pCYC1-N30_OP-UAS_CDA,11,8,37,17,1,0,11,1
4195,pCYC1-N30_OP-UAS_CDB,2,1,6,9,1,0,0,1
4196,pCYC1-N30_OP-UAS_CDC,9876,10071,1821,312,127,78,57,43
