,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4268,pCYC1-N30_OP-UAS_EDC,21354,10308,1311,492,181,134,56,55
4269,pCYC1-N30_OP-UAS_EDD,269,311,7936,12235,491,114,123,34
4270,pCYC1-N30_OP-UAS_EDE,39,272,1549,468,42,15,11,3
4271,pCYC1-N30_OP-UAS_EDF,173,200,3895,12298,657,145,45,31
4272,pCYC1-N30_OP-UAS_EEA,27,24,451,2289,70,22,12,5
4273,pCYC1-N30_OP-UAS_EEB,20,101,1851,517,17,5,13,4
4274,pCYC1-N30_OP-UAS_EEC,324,5198,1811,253,56,33,30,6
4275,pCYC1-N30_OP-UAS_EED,38,82,133,4886,393,101,16,10
4276,pCYC1-N30_OP-UAS_EEE,0,6,3,10,0,0,0,0
4277,pCYC1-N30_OP-UAS_EEF,63,131,503,7222,541,142,60,24
4278,pCYC1-N30_OP-UAS_EFA,48,318,1282,128,9,5,3,3
4279,pCYC1-N30_OP-UAS_EFB,1,18,25,3,1,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,3673,4295,730,203,42,46,20,12
4281,pCYC1-N30_OP-UAS_EFD,74,156,5179,1033,84,33,15,12
4282,pCYC1-N30_OP-UAS_EFE,19,23,547,256,7,5,7,1
4283,pCYC1-N30_OP-UAS_EFF,40,170,3855,1228,79,27,21,19
4284,pCYC1-N30_OP-UAS_FAA,57,1572,1696,34,23,7,7,4
4285,pCYC1-N30_OP-UAS_FAB,36,8,5,0,0,1,2,0
4286,pCYC1-N30_OP-UAS_FAC,57506,6598,1046,326,181,138,128,62
4287,pCYC1-N30_OP-UAS_FAD,262,2821,9393,965,101,71,43,24
4288,pCYC1-N30_OP-UAS_FAE,40,61,1104,135,10,14,0,2
4289,pCYC1-N30_OP-UAS_FAF,559,15207,6109,601,134,107,63,27
4290,pCYC1-N30_OP-UAS_FBA,21,25,786,270,31,19,10,1
4291,pCYC1-N30_OP-UAS_FBB,1,0,3,0,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,8548,11063,2323,526,133,81,56,29
4293,pCYC1-N30_OP-UAS_FBD,145,186,3786,7050,789,68,37,21
4294,pCYC1-N30_OP-UAS_FBE,34,20,495,660,35,35,5,1
4295,pCYC1-N30_OP-UAS_FBF,102,141,3558,5805,393,60,51,21
4296,pCYC1-N30_OP-UAS_FCA,20,74,1408,220,19,7,7,4
4297,pCYC1-N30_OP-UAS_FCB,3,1,0,2,0,0,0,0
4298,pCYC1-N30_OP-UAS_FCC,3769,7319,1000,235,94,78,36,17
4299,pCYC1-N30_OP-UAS_FCD,25,18,837,253,8,7,1,2
4300,pCYC1-N30_OP-UAS_FCE,4,1,20,20,1,0,1,0
4301,pCYC1-N30_OP-UAS_FCF,112,110,2546,8078,429,60,34,19
4302,pCYC1-N30_OP-UAS_FDA,51,579,2827,233,38,12,16,2
4303,pCYC1-N30_OP-UAS_FDB,7,2,7,3,1,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,16752,2038,464,188,67,66,47,20
4305,pCYC1-N30_OP-UAS_FDD,104,451,7148,1357,124,29,20,12
4306,pCYC1-N30_OP-UAS_FDE,95,8,23,14,2,0,1,0
4307,pCYC1-N30_OP-UAS_FDF,2879,303,5726,1810,124,71,34,12
4308,pCYC1-N30_OP-UAS_FEA,28,27,487,115,6,7,5,1
4309,pCYC1-N30_OP-UAS_FEB,11,2,20,6,2,0,0,0
4310,pCYC1-N30_OP-UAS_FEC,8396,5204,706,256,70,87,36,13
4311,pCYC1-N30_OP-UAS_FED,80,122,3595,2182,130,27,21,5
4312,pCYC1-N30_OP-UAS_FEE,1,3,7,7,0,0,0,0
4313,pCYC1-N30_OP-UAS_FEF,177,228,6285,2222,125,55,40,11
4314,pCYC1-N30_OP-UAS_FFA,42,1183,626,42,8,10,6,4
4315,pCYC1-N30_OP-UAS_FFB,21,52,734,971,54,8,5,2
4316,pCYC1-N30_OP-UAS_FFC,36,15,25,30,0,4,0,0
4317,pCYC1-N30_OP-UAS_FFD,92,1479,4928,545,79,63,35,9
4318,pCYC1-N30_OP-UAS_FFE,1,1,7,0,0,0,0,0
4319,pCYC1-N30_OP-UAS_FFF,103,1342,4355,785,90,50,22,14
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,2,1,2,5,0,0
4322,pULI1-TATA_OP-UAS_AAC,631,758,22105,20745,2259,471,203,53
4323,pULI1-TATA_OP-UAS_AAD,53,73,81,109,373,2684,431,10
4324,pULI1-TATA_OP-UAS_AAE,0,0,7,19,15,9,8,0
4325,pULI1-TATA_OP-UAS_AAF,117,222,399,1360,9274,2870,177,17
4326,pULI1-TATA_OP-UAS_ABA,0,0,9,21,1,2,0,0
4327,pULI1-TATA_OP-UAS_ABB,0,0,0,2,0,0,0,0
4328,pULI1-TATA_OP-UAS_ABC,781,661,5375,41377,8716,1179,275,41
4329,pULI1-TATA_OP-UAS_ABD,67,12,70,138,111,214,675,7
4330,pULI1-TATA_OP-UAS_ABE,0,3,16,51,16,28,4,0
4331,pULI1-TATA_OP-UAS_ABF,70,83,221,366,399,5141,2334,32
4332,pULI1-TATA_OP-UAS_ACA,0,3,11,10,8,7,12,0
4333,pULI1-TATA_OP-UAS_ACB,1,0,0,4,10,3,0,0
4334,pULI1-TATA_OP-UAS_ACC,325,417,1059,14926,4151,638,148,23
4335,pULI1-TATA_OP-UAS_ACD,88,147,142,147,795,3517,318,27
4336,pULI1-TATA_OP-UAS_ACE,44,70,67,663,1258,411,20,1
4337,pULI1-TATA_OP-UAS_ACF,77,139,380,276,377,7519,1778,14
4338,pULI1-TATA_OP-UAS_ADA,3,10,14,30,262,1088,32,1
4339,pULI1-TATA_OP-UAS_ADB,0,0,5,4,0,0,0,0
4340,pULI1-TATA_OP-UAS_ADC,392,520,16987,20738,2468,523,230,48
4341,pULI1-TATA_OP-UAS_ADD,91,21,174,214,137,309,1489,27
4342,pULI1-TATA_OP-UAS_ADE,1,0,12,12,6,3,8,1
4343,pULI1-TATA_OP-UAS_ADF,159,226,409,448,445,5549,4379,100
4344,pULI1-TATA_OP-UAS_AEA,1,3,16,18,10,1,17,1
4345,pULI1-TATA_OP-UAS_AEB,0,0,6,10,5,1,19,0
4346,pULI1-TATA_OP-UAS_AEC,184,332,2637,21003,4112,270,174,18
4347,pULI1-TATA_OP-UAS_AED,58,69,86,133,78,1266,1156,11
4348,pULI1-TATA_OP-UAS_AEE,54,40,69,129,114,636,4341,144
4349,pULI1-TATA_OP-UAS_AEF,27,34,83,177,96,2216,543,26
4350,pULI1-TATA_OP-UAS_AFA,5,6,52,198,178,22,9,1
4351,pULI1-TATA_OP-UAS_AFB,0,0,3,2,4,4,0,0
4352,pULI1-TATA_OP-UAS_AFC,314,331,9552,10572,1188,286,92,22
4353,pULI1-TATA_OP-UAS_AFD,173,336,157,564,4834,1974,152,8
4354,pULI1-TATA_OP-UAS_AFE,4,1,12,82,396,182,3,1
4355,pULI1-TATA_OP-UAS_AFF,77,44,35,392,1803,648,46,7
4356,pULI1-TATA_OP-UAS_BAA,2,3,5,13,12,12,7,0
4357,pULI1-TATA_OP-UAS_BAB,14,6,78,54,764,680,17,5
4358,pULI1-TATA_OP-UAS_BAC,830,1075,44900,35548,4667,846,307,99
4359,pULI1-TATA_OP-UAS_BAD,93,67,190,324,3133,1823,70,7
4360,pULI1-TATA_OP-UAS_BAE,1,1,30,52,28,12,3,3
4361,pULI1-TATA_OP-UAS_BAF,271,426,708,16159,10007,1045,130,30
4362,pULI1-TATA_OP-UAS_BBA,0,4,11,30,16,5,1,0
4363,pULI1-TATA_OP-UAS_BBB,1,0,5,13,7,3,0,0
4364,pULI1-TATA_OP-UAS_BBC,919,1090,18237,45751,7466,1327,340,59
4365,pULI1-TATA_OP-UAS_BBD,165,239,243,2073,4651,544,51,13
4366,pULI1-TATA_OP-UAS_BBE,62,92,78,437,739,199,5,0
4367,pULI1-TATA_OP-UAS_BBF,220,266,468,6795,9849,1566,121,28
4368,pULI1-TATA_OP-UAS_BCA,14,40,30,152,715,2031,87,5
4369,pULI1-TATA_OP-UAS_BCB,4,0,0,2,0,0,0,0
4370,pULI1-TATA_OP-UAS_BCC,118,177,333,5690,2418,260,55,8
4371,pULI1-TATA_OP-UAS_BCD,23,59,70,112,386,3060,699,7
4372,pULI1-TATA_OP-UAS_BCE,0,0,2,8,6,15,2,0
4373,pULI1-TATA_OP-UAS_BCF,239,349,372,544,1265,18275,2718,43
4374,pULI1-TATA_OP-UAS_BDA,0,3,27,24,21,4,1,0
4375,pULI1-TATA_OP-UAS_BDB,2,0,3,1,1,0,0,0
4376,pULI1-TATA_OP-UAS_BDC,759,746,31794,26580,3803,489,277,72
4377,pULI1-TATA_OP-UAS_BDD,43,192,352,884,1511,35,49,3
4378,pULI1-TATA_OP-UAS_BDE,1,2,34,44,23,8,13,0
4379,pULI1-TATA_OP-UAS_BDF,0,0,4,38,1,1,2,0
4380,pULI1-TATA_OP-UAS_BEA,88,71,148,2068,1030,78,18,3
4381,pULI1-TATA_OP-UAS_BEB,0,0,6,8,1,5,0,0
4382,pULI1-TATA_OP-UAS_BEC,628,668,16314,27417,3672,673,194,57
4383,pULI1-TATA_OP-UAS_BED,206,361,505,9048,7362,638,56,26
4384,pULI1-TATA_OP-UAS_BEE,1,6,20,39,34,17,12,1
4385,pULI1-TATA_OP-UAS_BEF,71,44,306,4432,1689,140,58,6
4386,pULI1-TATA_OP-UAS_BFA,42,11,39,465,896,92,3,1
4387,pULI1-TATA_OP-UAS_BFB,0,0,6,9,14,1,0,0
4388,pULI1-TATA_OP-UAS_BFC,421,444,9762,18128,2393,338,179,31
4389,pULI1-TATA_OP-UAS_BFD,96,303,226,435,5453,5102,174,13
4390,pULI1-TATA_OP-UAS_BFE,19,14,44,58,669,356,6,2
4391,pULI1-TATA_OP-UAS_BFF,72,187,244,407,3941,3927,90,13
4392,pULI1-TATA_OP-UAS_CAA,61,66,91,209,353,3311,704,12
4393,pULI1-TATA_OP-UAS_CAB,2,0,12,9,2,4,3,0
4394,pULI1-TATA_OP-UAS_CAC,708,775,18725,26410,3703,594,296,92
4395,pULI1-TATA_OP-UAS_CAD,122,228,221,346,350,2120,7031,798
4396,pULI1-TATA_OP-UAS_CAE,32,39,28,69,80,214,728,50
4397,pULI1-TATA_OP-UAS_CAF,102,123,288,343,1723,9002,1431,43
4398,pULI1-TATA_OP-UAS_CBA,64,160,220,363,367,503,5372,1701
4399,pULI1-TATA_OP-UAS_CBB,0,0,1,0,2,0,1,0
4400,pULI1-TATA_OP-UAS_CBC,212,280,494,7568,9823,2151,221,51
4401,pULI1-TATA_OP-UAS_CBD,77,301,142,136,251,95,1095,1515
4402,pULI1-TATA_OP-UAS_CBE,87,62,97,146,162,242,1850,1125
4403,pULI1-TATA_OP-UAS_CBF,19,16,28,131,123,85,372,433
4404,pULI1-TATA_OP-UAS_CCA,0,0,9,2,5,1,0,0
4405,pULI1-TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
4406,pULI1-TATA_OP-UAS_CCC,105,224,1689,8351,2987,479,103,28
4407,pULI1-TATA_OP-UAS_CCD,77,12,45,68,53,205,598,160
4408,pULI1-TATA_OP-UAS_CCE,1,3,1,3,2,2,2,0
4409,pULI1-TATA_OP-UAS_CCF,46,24,19,33,39,211,912,268
4410,pULI1-TATA_OP-UAS_CDA,0,1,4,3,2,11,5,2
4411,pULI1-TATA_OP-UAS_CDB,0,0,0,5,1,8,3,0
4412,pULI1-TATA_OP-UAS_CDC,187,175,6073,9842,1535,141,90,30
4413,pULI1-TATA_OP-UAS_CDD,124,117,242,196,164,321,4069,390
4414,pULI1-TATA_OP-UAS_CDE,0,3,0,12,0,5,14,2
4415,pULI1-TATA_OP-UAS_CDF,168,175,326,358,384,2208,6832,1071
4416,pULI1-TATA_OP-UAS_CEA,34,23,41,46,443,1386,111,6
4417,pULI1-TATA_OP-UAS_CEB,0,0,3,2,3,4,0,0
4418,pULI1-TATA_OP-UAS_CEC,84,70,3281,4216,543,112,61,9
4419,pULI1-TATA_OP-UAS_CED,0,1,20,16,12,10,26,2
4420,pULI1-TATA_OP-UAS_CEE,0,1,1,3,2,4,0,0
4421,pULI1-TATA_OP-UAS_CEF,47,12,54,69,125,1114,451,7
4422,pULI1-TATA_OP-UAS_CFA,53,103,87,151,626,5147,1333,16
4423,pULI1-TATA_OP-UAS_CFB,0,0,0,10,5,8,3,0
4424,pULI1-TATA_OP-UAS_CFC,414,307,818,9521,4305,530,106,27
4425,pULI1-TATA_OP-UAS_CFD,40,129,155,161,108,652,2820,244
4426,pULI1-TATA_OP-UAS_CFE,0,0,0,3,0,6,9,0
4427,pULI1-TATA_OP-UAS_CFF,3,1,4,33,15,18,16,0
4428,pULI1-TATA_OP-UAS_DAA,0,0,1,1,1,1,1,0
4429,pULI1-TATA_OP-UAS_DAB,1,0,1,2,2,0,0,0
4430,pULI1-TATA_OP-UAS_DAC,238,476,15159,18490,2340,441,200,33
4431,pULI1-TATA_OP-UAS_DAD,57,149,183,244,302,2082,2951,51
4432,pULI1-TATA_OP-UAS_DAE,27,19,26,25,63,326,612,12
4433,pULI1-TATA_OP-UAS_DAF,80,131,324,500,4716,2823,296,11
4434,pULI1-TATA_OP-UAS_DBA,30,90,96,171,237,3262,952,7
4435,pULI1-TATA_OP-UAS_DBB,0,0,0,0,4,3,0,0
4436,pULI1-TATA_OP-UAS_DBC,286,338,1300,18687,5632,535,245,36
4437,pULI1-TATA_OP-UAS_DBD,422,441,488,622,603,2478,13829,545
4438,pULI1-TATA_OP-UAS_DBE,1,0,4,41,11,22,18,0
4439,pULI1-TATA_OP-UAS_DBF,142,223,247,395,399,4490,7060,255
4440,pULI1-TATA_OP-UAS_DCA,60,59,164,57,133,777,1110,53
4441,pULI1-TATA_OP-UAS_DCB,0,0,0,5,2,0,1,0
4442,pULI1-TATA_OP-UAS_DCC,84,161,353,8638,4098,401,98,11
4443,pULI1-TATA_OP-UAS_DCD,81,60,126,141,115,1081,2786,57
4444,pULI1-TATA_OP-UAS_DCE,0,3,6,9,2,3,2,0
4445,pULI1-TATA_OP-UAS_DCF,70,131,158,119,161,377,2662,342
4446,pULI1-TATA_OP-UAS_DDA,4,7,45,33,71,108,106,3
4447,pULI1-TATA_OP-UAS_DDB,0,0,0,2,4,0,0,0
4448,pULI1-TATA_OP-UAS_DDC,348,457,9315,16294,2110,184,150,35
4449,pULI1-TATA_OP-UAS_DDD,264,371,321,447,398,276,7489,886
4450,pULI1-TATA_OP-UAS_DDE,21,72,79,36,56,188,1592,60
4451,pULI1-TATA_OP-UAS_DDF,131,241,340,369,271,660,7333,1525
4452,pULI1-TATA_OP-UAS_DEA,3,6,9,87,9,17,19,0
4453,pULI1-TATA_OP-UAS_DEB,5,0,7,17,1,0,9,0
4454,pULI1-TATA_OP-UAS_DEC,246,314,867,12066,3683,336,136,29
4455,pULI1-TATA_OP-UAS_DED,124,163,196,227,185,386,3187,518
4456,pULI1-TATA_OP-UAS_DEE,0,0,0,2,2,0,12,0
4457,pULI1-TATA_OP-UAS_DEF,66,127,1062,567,209,532,3017,282
4458,pULI1-TATA_OP-UAS_DFA,15,27,47,21,222,731,295,2
4459,pULI1-TATA_OP-UAS_DFB,0,0,2,13,17,0,11,1
4460,pULI1-TATA_OP-UAS_DFC,185,226,1062,14869,5974,476,161,21
4461,pULI1-TATA_OP-UAS_DFD,159,231,345,290,369,1611,7125,724
4462,pULI1-TATA_OP-UAS_DFE,2,0,6,15,4,3,6,1
4463,pULI1-TATA_OP-UAS_DFF,55,93,126,91,75,494,1468,158
4464,pULI1-TATA_OP-UAS_EAA,0,1,4,3,8,2,5,0
4465,pULI1-TATA_OP-UAS_EAB,0,0,7,19,3,1,3,0
4466,pULI1-TATA_OP-UAS_EAC,314,359,9843,18442,2717,368,193,46
4467,pULI1-TATA_OP-UAS_EAD,334,293,512,497,517,3392,9092,598
4468,pULI1-TATA_OP-UAS_EAE,4,1,16,28,15,32,111,74
4469,pULI1-TATA_OP-UAS_EAF,116,241,353,486,3079,6939,344,29
4470,pULI1-TATA_OP-UAS_EBA,10,28,108,111,278,971,155,15
4471,pULI1-TATA_OP-UAS_EBB,26,60,51,88,78,918,2281,115
4472,pULI1-TATA_OP-UAS_EBC,266,334,3173,18023,4512,773,320,44
4473,pULI1-TATA_OP-UAS_EBD,86,205,249,417,349,942,6412,287
4474,pULI1-TATA_OP-UAS_EBE,1,1,18,39,20,39,28,1
4475,pULI1-TATA_OP-UAS_EBF,299,295,503,677,876,8998,14905,524
4476,pULI1-TATA_OP-UAS_ECA,1,0,8,5,6,11,1,2
4477,pULI1-TATA_OP-UAS_ECB,0,1,0,4,1,1,3,1
4478,pULI1-TATA_OP-UAS_ECC,39,90,369,4862,1793,213,114,4
4479,pULI1-TATA_OP-UAS_ECD,82,123,158,197,351,5316,2416,74
4480,pULI1-TATA_OP-UAS_ECE,0,0,8,5,4,2,4,0
4481,pULI1-TATA_OP-UAS_ECF,8,42,37,58,29,295,491,16
4482,pULI1-TATA_OP-UAS_EDA,4,4,19,46,71,537,61,0
4483,pULI1-TATA_OP-UAS_EDB,0,0,2,3,0,4,5,0
4484,pULI1-TATA_OP-UAS_EDC,368,3612,9155,14029,1998,323,264,56
4485,pULI1-TATA_OP-UAS_EDD,211,174,267,362,358,363,7784,612
4486,pULI1-TATA_OP-UAS_EDE,86,27,75,61,48,423,1994,70
4487,pULI1-TATA_OP-UAS_EDF,109,160,169,305,297,1025,6512,729
4488,pULI1-TATA_OP-UAS_EEA,13,26,27,28,54,527,606,13
4489,pULI1-TATA_OP-UAS_EEB,0,0,1,2,1,0,5,0
4490,pULI1-TATA_OP-UAS_EEC,67,111,215,3953,2208,326,114,20
4491,pULI1-TATA_OP-UAS_EED,90,71,176,254,210,282,2701,831
4492,pULI1-TATA_OP-UAS_EEE,1,0,1,2,2,0,14,2
4493,pULI1-TATA_OP-UAS_EEF,104,111,189,244,112,506,3420,626
4494,pULI1-TATA_OP-UAS_EFA,1,3,11,22,12,6,2,0
4495,pULI1-TATA_OP-UAS_EFB,0,0,3,13,1,4,3,0
4496,pULI1-TATA_OP-UAS_EFC,259,205,1224,12001,3284,498,120,26
4497,pULI1-TATA_OP-UAS_EFD,3,5,33,50,30,155,57,7
4498,pULI1-TATA_OP-UAS_EFE,18,25,43,42,37,1100,496,4
4499,pULI1-TATA_OP-UAS_EFF,5,14,38,77,52,196,162,12
4500,pULI1-TATA_OP-UAS_FAA,0,4,26,29,18,10,1,0
4501,pULI1-TATA_OP-UAS_FAB,0,0,16,16,6,2,2,0
4502,pULI1-TATA_OP-UAS_FAC,1059,2608,53658,19685,2011,573,288,130
4503,pULI1-TATA_OP-UAS_FAD,190,342,583,545,4841,9892,1383,77
4504,pULI1-TATA_OP-UAS_FAE,1,2,23,32,25,75,4,0
4505,pULI1-TATA_OP-UAS_FAF,198,372,611,5824,7301,1747,251,27
4506,pULI1-TATA_OP-UAS_FBA,2,7,9,44,14,435,484,20
4507,pULI1-TATA_OP-UAS_FBB,0,0,1,4,2,1,5,0
4508,pULI1-TATA_OP-UAS_FBC,370,375,1238,13485,4601,821,279,50
4509,pULI1-TATA_OP-UAS_FBD,179,242,410,713,537,421,8658,2411
4510,pULI1-TATA_OP-UAS_FBE,36,90,22,51,52,297,1142,53
4511,pULI1-TATA_OP-UAS_FBF,86,135,148,420,410,1035,5386,1352
4512,pULI1-TATA_OP-UAS_FCA,0,1,8,10,6,11,16,1
4513,pULI1-TATA_OP-UAS_FCB,0,0,0,0,3,1,2,2
4514,pULI1-TATA_OP-UAS_FCC,70,45,151,2420,1880,282,71,19
4515,pULI1-TATA_OP-UAS_FCD,79,151,123,194,227,1453,4415,458
4516,pULI1-TATA_OP-UAS_FCE,11,35,28,85,608,1656,225,22
4517,pULI1-TATA_OP-UAS_FCF,184,146,203,385,327,2102,8321,970
4518,pULI1-TATA_OP-UAS_FDA,4,1,10,9,7,9,2,0
4519,pULI1-TATA_OP-UAS_FDB,0,0,2,11,0,3,1,0
4520,pULI1-TATA_OP-UAS_FDC,345,419,11779,8070,698,233,119,10
4521,pULI1-TATA_OP-UAS_FDD,25,2,82,33,109,421,600,9
4522,pULI1-TATA_OP-UAS_FDE,5,0,6,2,4,5,7,0
4523,pULI1-TATA_OP-UAS_FDF,173,127,278,471,438,5785,6574,233
4524,pULI1-TATA_OP-UAS_FEA,39,30,55,88,285,1521,164,4
4525,pULI1-TATA_OP-UAS_FEB,0,0,4,13,4,0,3,0
4526,pULI1-TATA_OP-UAS_FEC,218,131,3750,12079,1837,245,108,26
4527,pULI1-TATA_OP-UAS_FED,1,2,23,38,6,25,30,1
4528,pULI1-TATA_OP-UAS_FEE,13,5,8,6,4,134,226,9
4529,pULI1-TATA_OP-UAS_FEF,84,46,151,133,212,3644,1210,91
4530,pULI1-TATA_OP-UAS_FFA,2,12,7,127,306,166,35,0
4531,pULI1-TATA_OP-UAS_FFB,0,0,0,0,3,3,3,0
4532,pULI1-TATA_OP-UAS_FFC,54,56,939,2433,349,62,21,2
4533,pULI1-TATA_OP-UAS_FFD,0,1,13,16,22,29,12,0
4534,pULI1-TATA_OP-UAS_FFE,23,34,32,65,553,2025,217,6
4535,pULI1-TATA_OP-UAS_FFF,46,76,160,186,1145,4169,663,56
4536,pULI1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4537,pULI1-OP_TATA_OP-UAS_AAB,0,0,0,3,1,3,0,0
4538,pULI1-OP_TATA_OP-UAS_AAC,88,154,1511,9246,4888,1008,161,30
4539,pULI1-OP_TATA_OP-UAS_AAD,9,7,35,65,260,1275,243,3
4540,pULI1-OP_TATA_OP-UAS_AAE,32,18,88,109,170,2147,584,8
4541,pULI1-OP_TATA_OP-UAS_AAF,81,115,592,1435,4982,2068,201,20
4542,pULI1-OP_TATA_OP-UAS_ABA,0,3,0,11,9,2,3,0
4543,pULI1-OP_TATA_OP-UAS_ABB,0,0,0,2,0,0,0,0
4544,pULI1-OP_TATA_OP-UAS_ABC,490,576,926,17339,21186,4510,452,60
4545,pULI1-OP_TATA_OP-UAS_ABD,80,277,279,438,1125,2389,2394,37
4546,pULI1-OP_TATA_OP-UAS_ABE,18,8,63,97,300,1235,101,2
4547,pULI1-OP_TATA_OP-UAS_ABF,143,105,84,193,332,2934,791,7
4548,pULI1-OP_TATA_OP-UAS_ACA,2,1,0,8,16,14,5,0
4549,pULI1-OP_TATA_OP-UAS_ACB,0,0,1,1,11,0,0,0
4550,pULI1-OP_TATA_OP-UAS_ACC,175,287,622,9729,15033,4175,191,51
4551,pULI1-OP_TATA_OP-UAS_ACD,321,354,367,604,5392,14307,1647,36
4552,pULI1-OP_TATA_OP-UAS_ACE,11,81,103,63,1583,1462,50,2
4553,pULI1-OP_TATA_OP-UAS_ACF,1,35,14,53,46,430,163,5
4554,pULI1-OP_TATA_OP-UAS_ADA,0,0,0,9,18,6,0,0
4555,pULI1-OP_TATA_OP-UAS_ADB,0,0,1,4,7,2,2,0
4556,pULI1-OP_TATA_OP-UAS_ADC,532,544,3975,30787,16084,2635,559,67
4557,pULI1-OP_TATA_OP-UAS_ADD,9,4,20,65,54,70,200,25
4558,pULI1-OP_TATA_OP-UAS_ADE,16,2,7,32,29,628,222,3
4559,pULI1-OP_TATA_OP-UAS_ADF,213,295,451,496,802,9904,8432,164
4560,pULI1-OP_TATA_OP-UAS_AEA,5,4,12,12,26,396,128,1
4561,pULI1-OP_TATA_OP-UAS_AEB,1,0,2,1,10,6,3,0
4562,pULI1-OP_TATA_OP-UAS_AEC,287,286,386,7369,9796,2770,442,30
4563,pULI1-OP_TATA_OP-UAS_AED,106,49,176,143,147,991,1385,45
4564,pULI1-OP_TATA_OP-UAS_AEE,0,0,1,6,16,1,19,0
4565,pULI1-OP_TATA_OP-UAS_AEF,73,38,106,169,317,2266,1957,93
4566,pULI1-OP_TATA_OP-UAS_AFA,3,1,3,1,19,10,6,0
4567,pULI1-OP_TATA_OP-UAS_AFB,0,0,2,10,6,3,0,0
4568,pULI1-OP_TATA_OP-UAS_AFC,294,407,2411,13186,8044,1567,237,42
4569,pULI1-OP_TATA_OP-UAS_AFD,215,263,394,864,10865,6753,694,43
4570,pULI1-OP_TATA_OP-UAS_AFE,0,0,0,4,10,12,5,0
4571,pULI1-OP_TATA_OP-UAS_AFF,48,173,197,408,3401,1748,143,12
4572,pULI1-OP_TATA_OP-UAS_BAA,0,0,6,6,7,9,1,1
4573,pULI1-OP_TATA_OP-UAS_BAB,0,0,1,7,12,12,0,0
4574,pULI1-OP_TATA_OP-UAS_BAC,590,760,13788,32179,16124,3244,255,74
4575,pULI1-OP_TATA_OP-UAS_BAD,201,147,219,371,4769,6513,630,26
4576,pULI1-OP_TATA_OP-UAS_BAE,10,20,68,45,213,1247,249,7
4577,pULI1-OP_TATA_OP-UAS_BAF,164,263,466,2748,9518,4098,232,17
4578,pULI1-OP_TATA_OP-UAS_BBA,1,4,13,35,27,7,2,0
4579,pULI1-OP_TATA_OP-UAS_BBB,1,1,1,3,10,0,0,0
4580,pULI1-OP_TATA_OP-UAS_BBC,1048,1159,12210,56719,32523,8336,1043,111
4581,pULI1-OP_TATA_OP-UAS_BBD,182,290,324,1536,8547,2466,346,23
4582,pULI1-OP_TATA_OP-UAS_BBE,27,88,136,255,2392,2385,144,17
4583,pULI1-OP_TATA_OP-UAS_BBF,103,137,255,516,5437,3861,177,13
4584,pULI1-OP_TATA_OP-UAS_BCA,97,84,106,143,2206,4353,342,26
4585,pULI1-OP_TATA_OP-UAS_BCB,0,0,0,0,3,0,0,0
4586,pULI1-OP_TATA_OP-UAS_BCC,227,206,409,6067,9768,2967,300,32
4587,pULI1-OP_TATA_OP-UAS_BCD,106,237,175,127,1495,6362,705,20
4588,pULI1-OP_TATA_OP-UAS_BCE,1,0,6,9,19,20,1,0
4589,pULI1-OP_TATA_OP-UAS_BCF,31,51,57,130,226,3585,400,10
4590,pULI1-OP_TATA_OP-UAS_BDA,119,101,191,1090,3636,543,18,7
4591,pULI1-OP_TATA_OP-UAS_BDB,0,0,2,11,8,4,0,0
4592,pULI1-OP_TATA_OP-UAS_BDC,1840,980,20077,39864,16853,2029,341,146
4593,pULI1-OP_TATA_OP-UAS_BDD,296,354,837,1785,10356,525,461,21
4594,pULI1-OP_TATA_OP-UAS_BDE,3,1,21,55,82,26,9,1
4595,pULI1-OP_TATA_OP-UAS_BDF,0,0,17,36,19,1,0,0
4596,pULI1-OP_TATA_OP-UAS_BEA,69,37,128,1069,2898,1108,180,7
4597,pULI1-OP_TATA_OP-UAS_BEB,0,0,5,2,5,2,0,0
4598,pULI1-OP_TATA_OP-UAS_BEC,471,572,6951,24425,13150,3478,410,58
4599,pULI1-OP_TATA_OP-UAS_BED,92,125,279,913,3613,1599,193,19
4600,pULI1-OP_TATA_OP-UAS_BEE,0,1,5,33,45,22,3,1
4601,pULI1-OP_TATA_OP-UAS_BEF,101,145,391,2367,5699,2858,283,20
4602,pULI1-OP_TATA_OP-UAS_BFA,13,23,78,426,1531,667,20,7
4603,pULI1-OP_TATA_OP-UAS_BFB,0,3,4,7,16,5,0,0
4604,pULI1-OP_TATA_OP-UAS_BFC,310,609,3732,17328,10400,2008,431,44
4605,pULI1-OP_TATA_OP-UAS_BFD,92,166,302,408,6491,6969,511,26
4606,pULI1-OP_TATA_OP-UAS_BFE,0,0,3,13,27,23,1,0
4607,pULI1-OP_TATA_OP-UAS_BFF,47,79,242,261,2920,2775,310,12
4608,pULI1-OP_TATA_OP-UAS_CAA,1,2,2,7,8,25,9,0
4609,pULI1-OP_TATA_OP-UAS_CAB,1,0,2,13,10,5,4,0
