,Combination,P2,P3,P4,P5,P6,P7,P8,P9
3877,pCYC1-OP_TATA_OP-UAS_FEB,0,0,1,0,0,0,0,1
3878,pCYC1-OP_TATA_OP-UAS_FEC,104,56,91,172,140,297,629,1468
3879,pCYC1-OP_TATA_OP-UAS_FED,13,30,95,54,43,212,274,621
3880,pCYC1-OP_TATA_OP-UAS_FEE,1,2,1,8,3,7,26,77
3881,pCYC1-OP_TATA_OP-UAS_FEF,15,18,28,24,49,144,276,536
3882,pCYC1-OP_TATA_OP-UAS_FFA,0,2,0,2,1,5,8,8
3883,pCYC1-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
3884,pCYC1-OP_TATA_OP-UAS_FFC,86,31,128,131,120,328,431,1129
3885,pCYC1-OP_TATA_OP-UAS_FFD,199,59,29,60,172,350,474,778
3886,pCYC1-OP_TATA_OP-UAS_FFE,0,1,0,0,2,3,3,8
3887,pCYC1-OP_TATA_OP-UAS_FFF,60,18,60,115,133,162,499,825
3888,pCYC1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3889,pCYC1-OP_TATA-UAS_AAB,0,0,0,0,1,1,3,2
3890,pCYC1-OP_TATA-UAS_AAC,304,206,343,445,553,2655,7207,709
3891,pCYC1-OP_TATA-UAS_AAD,13,17,70,72,106,199,951,387
3892,pCYC1-OP_TATA-UAS_AAE,48,40,85,72,49,137,781,382
3893,pCYC1-OP_TATA-UAS_AAF,145,234,320,379,544,1451,7484,1306
3894,pCYC1-OP_TATA-UAS_ABA,6,11,58,38,44,115,299,193
3895,pCYC1-OP_TATA-UAS_ABB,0,0,1,0,0,0,2,3
3896,pCYC1-OP_TATA-UAS_ABC,556,201,443,534,671,1886,8571,1560
3897,pCYC1-OP_TATA-UAS_ABD,19,81,96,73,141,202,1457,500
3898,pCYC1-OP_TATA-UAS_ABE,63,50,95,71,282,402,1405,522
3899,pCYC1-OP_TATA-UAS_ABF,231,178,445,501,414,2816,5830,1181
3900,pCYC1-OP_TATA-UAS_ACA,0,0,3,0,1,10,35,7
3901,pCYC1-OP_TATA-UAS_ACB,0,0,0,0,0,4,5,4
3902,pCYC1-OP_TATA-UAS_ACC,491,207,340,455,680,2107,8372,1898
3903,pCYC1-OP_TATA-UAS_ACD,294,115,223,216,245,740,3758,1003
3904,pCYC1-OP_TATA-UAS_ACE,5,0,1,7,1,9,13,5
3905,pCYC1-OP_TATA-UAS_ACF,186,204,228,286,441,1253,4821,1957
3906,pCYC1-OP_TATA-UAS_ADA,6,5,34,45,47,69,241,166
3907,pCYC1-OP_TATA-UAS_ADB,0,1,0,1,0,2,3,2
3908,pCYC1-OP_TATA-UAS_ADC,411,207,471,560,759,2803,9463,1203
3909,pCYC1-OP_TATA-UAS_ADD,17,83,99,69,187,177,1126,620
3910,pCYC1-OP_TATA-UAS_ADE,1,3,0,1,2,12,24,5
3911,pCYC1-OP_TATA-UAS_ADF,64,122,249,134,202,573,3197,1219
3912,pCYC1-OP_TATA-UAS_AEA,9,8,6,22,16,63,277,222
3913,pCYC1-OP_TATA-UAS_AEB,0,5,0,1,0,1,4,1
3914,pCYC1-OP_TATA-UAS_AEC,55,74,148,136,169,652,2362,752
3915,pCYC1-OP_TATA-UAS_AED,57,23,40,58,113,246,1014,546
3916,pCYC1-OP_TATA-UAS_AEE,5,21,14,7,40,77,298,128
3917,pCYC1-OP_TATA-UAS_AEF,84,59,162,144,156,617,2206,1062
3918,pCYC1-OP_TATA-UAS_AFA,38,59,89,120,225,795,2729,622
3919,pCYC1-OP_TATA-UAS_AFB,0,0,0,0,2,4,8,1
3920,pCYC1-OP_TATA-UAS_AFC,445,305,708,553,994,5546,13339,1527
3921,pCYC1-OP_TATA-UAS_AFD,310,95,241,201,206,897,3552,817
3922,pCYC1-OP_TATA-UAS_AFE,0,0,1,0,0,9,13,3
3923,pCYC1-OP_TATA-UAS_AFF,10,34,92,68,95,436,1859,151
3924,pCYC1-OP_TATA-UAS_BAA,4,7,5,25,38,131,261,99
3925,pCYC1-OP_TATA-UAS_BAB,0,0,1,3,1,14,27,5
3926,pCYC1-OP_TATA-UAS_BAC,1088,581,1318,1772,2403,17019,33037,2014
3927,pCYC1-OP_TATA-UAS_BAD,74,128,394,331,390,1072,3361,1433
3928,pCYC1-OP_TATA-UAS_BAE,357,108,140,169,223,481,2258,1218
3929,pCYC1-OP_TATA-UAS_BAF,722,161,394,452,732,2958,6936,1383
3930,pCYC1-OP_TATA-UAS_BBA,26,36,139,75,120,447,1551,508
3931,pCYC1-OP_TATA-UAS_BBB,0,0,0,2,0,6,6,1
3932,pCYC1-OP_TATA-UAS_BBC,1713,617,1273,1518,1817,12428,33591,3326
3933,pCYC1-OP_TATA-UAS_BBD,1232,261,267,344,455,1385,6663,1821
3934,pCYC1-OP_TATA-UAS_BBE,4,13,22,22,13,72,341,101
3935,pCYC1-OP_TATA-UAS_BBF,263,312,563,454,516,2636,9185,2041
3936,pCYC1-OP_TATA-UAS_BCA,124,33,116,63,124,347,1504,759
3937,pCYC1-OP_TATA-UAS_BCB,0,0,0,1,0,0,2,1
3938,pCYC1-OP_TATA-UAS_BCC,330,62,187,161,258,657,3267,790
3939,pCYC1-OP_TATA-UAS_BCD,121,73,99,112,234,713,2563,779
3940,pCYC1-OP_TATA-UAS_BCE,0,0,1,0,1,8,8,4
3941,pCYC1-OP_TATA-UAS_BCF,22,20,101,27,80,339,759,520
3942,pCYC1-OP_TATA-UAS_BDA,7,9,63,21,56,130,793,134
3943,pCYC1-OP_TATA-UAS_BDB,0,0,0,1,0,8,9,0
3944,pCYC1-OP_TATA-UAS_BDC,668,444,982,1205,1454,11268,23194,1362
3945,pCYC1-OP_TATA-UAS_BDD,473,150,371,368,489,346,4932,1186
3946,pCYC1-OP_TATA-UAS_BDE,26,14,39,54,49,136,1109,464
3947,pCYC1-OP_TATA-UAS_BDF,1,0,0,2,3,15,28,7
3948,pCYC1-OP_TATA-UAS_BEA,0,1,6,4,4,14,38,8
3949,pCYC1-OP_TATA-UAS_BEB,0,0,3,0,0,4,9,1
3950,pCYC1-OP_TATA-UAS_BEC,563,350,719,758,1058,6317,14793,1930
3951,pCYC1-OP_TATA-UAS_BED,29,27,109,72,109,323,1209,363
3952,pCYC1-OP_TATA-UAS_BEE,16,16,25,20,24,129,449,216
3953,pCYC1-OP_TATA-UAS_BEF,54,85,153,1016,275,783,1605,358
3954,pCYC1-OP_TATA-UAS_BFA,103,53,167,87,211,602,1987,568
3955,pCYC1-OP_TATA-UAS_BFB,4,0,1,0,0,2,13,1
3956,pCYC1-OP_TATA-UAS_BFC,159,69,134,192,214,1030,2802,356
3957,pCYC1-OP_TATA-UAS_BFD,153,157,167,137,232,924,3676,726
3958,pCYC1-OP_TATA-UAS_BFE,3,4,7,11,20,102,360,89
3959,pCYC1-OP_TATA-UAS_BFF,195,95,346,313,300,1842,6794,957
3960,pCYC1-OP_TATA-UAS_CAA,17,17,45,40,67,226,812,325
3961,pCYC1-OP_TATA-UAS_CAB,1,1,0,0,0,9,17,4
3962,pCYC1-OP_TATA-UAS_CAC,662,384,782,881,1281,5649,15427,1697
3963,pCYC1-OP_TATA-UAS_CAD,94,54,95,123,153,242,1080,631
3964,pCYC1-OP_TATA-UAS_CAE,3,0,0,5,2,21,43,10
3965,pCYC1-OP_TATA-UAS_CAF,431,111,254,158,432,1143,4444,1585
3966,pCYC1-OP_TATA-UAS_CBA,10,15,37,38,44,43,336,219
3967,pCYC1-OP_TATA-UAS_CBB,1,0,0,0,0,1,3,2
3968,pCYC1-OP_TATA-UAS_CBC,363,379,953,955,1147,3150,12144,4281
3969,pCYC1-OP_TATA-UAS_CBD,148,75,68,89,44,207,1274,896
3970,pCYC1-OP_TATA-UAS_CBE,7,10,25,54,38,166,443,261
3971,pCYC1-OP_TATA-UAS_CBF,292,118,298,221,475,1168,4372,2100
3972,pCYC1-OP_TATA-UAS_CCA,1,2,0,0,1,8,10,1
3973,pCYC1-OP_TATA-UAS_CCB,0,0,0,0,0,1,5,28
3974,pCYC1-OP_TATA-UAS_CCC,368,178,239,310,514,2243,5597,1238
3975,pCYC1-OP_TATA-UAS_CCD,10,50,90,82,137,328,1080,322
3976,pCYC1-OP_TATA-UAS_CCE,3,0,0,0,3,5,10,0
3977,pCYC1-OP_TATA-UAS_CCF,6,7,21,13,8,74,279,135
3978,pCYC1-OP_TATA-UAS_CDA,1,2,44,13,47,49,328,103
3979,pCYC1-OP_TATA-UAS_CDB,0,1,0,1,2,5,2,1
3980,pCYC1-OP_TATA-UAS_CDC,59,75,129,208,318,2115,4911,391
3981,pCYC1-OP_TATA-UAS_CDD,162,143,167,198,292,337,3876,1177
3982,pCYC1-OP_TATA-UAS_CDE,22,16,23,9,24,65,141,25
3983,pCYC1-OP_TATA-UAS_CDF,217,79,171,231,342,949,3994,791
3984,pCYC1-OP_TATA-UAS_CEA,17,30,27,98,33,160,598,447
3985,pCYC1-OP_TATA-UAS_CEB,1,0,0,0,1,5,11,0
3986,pCYC1-OP_TATA-UAS_CEC,179,147,312,350,469,2064,6333,1207
3987,pCYC1-OP_TATA-UAS_CED,7,4,7,2,21,132,243,10
3988,pCYC1-OP_TATA-UAS_CEE,0,0,2,0,0,5,13,6
3989,pCYC1-OP_TATA-UAS_CEF,70,100,91,117,129,939,2713,360
3990,pCYC1-OP_TATA-UAS_CFA,34,66,134,100,132,481,1720,1044
3991,pCYC1-OP_TATA-UAS_CFB,3,0,1,1,3,1,17,2
3992,pCYC1-OP_TATA-UAS_CFC,27,55,36,76,133,532,1815,487
3993,pCYC1-OP_TATA-UAS_CFD,33,40,117,161,247,538,2353,1189
3994,pCYC1-OP_TATA-UAS_CFE,5,3,0,3,19,11,69,76
3995,pCYC1-OP_TATA-UAS_CFF,286,62,131,182,326,892,4003,1312
3996,pCYC1-OP_TATA-UAS_DAA,6,1,1,0,1,11,24,14
3997,pCYC1-OP_TATA-UAS_DAB,0,0,1,0,0,5,4,2
3998,pCYC1-OP_TATA-UAS_DAC,704,832,2029,698,1158,3168,12611,1851
3999,pCYC1-OP_TATA-UAS_DAD,52,70,197,232,265,577,2053,1406
4000,pCYC1-OP_TATA-UAS_DAE,5,11,19,19,43,72,228,285
4001,pCYC1-OP_TATA-UAS_DAF,33,56,89,79,209,587,1786,705
4002,pCYC1-OP_TATA-UAS_DBA,11,14,87,19,78,123,432,310
4003,pCYC1-OP_TATA-UAS_DBB,0,0,0,1,4,3,2,0
4004,pCYC1-OP_TATA-UAS_DBC,457,388,563,752,930,3469,12014,3196
4005,pCYC1-OP_TATA-UAS_DBD,21,24,77,58,61,188,1055,505
4006,pCYC1-OP_TATA-UAS_DBE,11,4,17,30,46,80,216,216
4007,pCYC1-OP_TATA-UAS_DBF,173,71,236,216,1511,2245,2637,907
4008,pCYC1-OP_TATA-UAS_DCA,40,26,98,68,188,291,1293,709
4009,pCYC1-OP_TATA-UAS_DCB,0,0,0,0,1,1,8,3
4010,pCYC1-OP_TATA-UAS_DCC,150,88,139,200,225,626,3027,652
4011,pCYC1-OP_TATA-UAS_DCD,239,151,223,266,402,956,4406,1768
4012,pCYC1-OP_TATA-UAS_DCE,0,0,1,3,2,2,19,2
4013,pCYC1-OP_TATA-UAS_DCF,58,45,84,59,111,242,1334,828
4014,pCYC1-OP_TATA-UAS_DDA,12,20,3,3,41,37,107,65
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,1
4016,pCYC1-OP_TATA-UAS_DDC,118,78,142,187,246,542,2724,443
4017,pCYC1-OP_TATA-UAS_DDD,116,134,233,233,287,171,2205,1381
4018,pCYC1-OP_TATA-UAS_DDE,2,2,0,3,2,1,16,0
4019,pCYC1-OP_TATA-UAS_DDF,84,105,155,136,277,481,2320,1447
4020,pCYC1-OP_TATA-UAS_DEA,27,114,57,51,48,173,625,512
4021,pCYC1-OP_TATA-UAS_DEB,0,0,0,4,1,7,14,6
4022,pCYC1-OP_TATA-UAS_DEC,394,236,552,646,893,2039,10420,3077
4023,pCYC1-OP_TATA-UAS_DED,398,204,235,327,324,2142,4667,2470
4024,pCYC1-OP_TATA-UAS_DEE,0,0,0,1,0,6,16,10
4025,pCYC1-OP_TATA-UAS_DEF,17,14,46,36,68,92,826,343
4026,pCYC1-OP_TATA-UAS_DFA,92,76,64,123,111,258,1517,701
4027,pCYC1-OP_TATA-UAS_DFB,1,1,7,0,1,7,10,5
4028,pCYC1-OP_TATA-UAS_DFC,94,104,186,198,302,913,3326,778
4029,pCYC1-OP_TATA-UAS_DFD,72,74,231,185,231,445,2191,1343
4030,pCYC1-OP_TATA-UAS_DFE,3,4,6,14,18,33,133,107
4031,pCYC1-OP_TATA-UAS_DFF,66,99,150,180,269,555,3223,1165
4032,pCYC1-OP_TATA-UAS_EAA,1,3,8,46,36,48,136,94
4033,pCYC1-OP_TATA-UAS_EAB,0,0,0,1,1,6,17,0
4034,pCYC1-OP_TATA-UAS_EAC,169,174,383,641,717,2209,6700,1301
4035,pCYC1-OP_TATA-UAS_EAD,63,85,204,159,228,502,1526,1507
4036,pCYC1-OP_TATA-UAS_EAE,62,88,129,153,106,2717,1896,254
4037,pCYC1-OP_TATA-UAS_EAF,117,104,197,176,384,1147,3764,1558
4038,pCYC1-OP_TATA-UAS_EBA,244,8,23,4,36,74,315,135
4039,pCYC1-OP_TATA-UAS_EBB,0,0,0,2,3,3,7,2
4040,pCYC1-OP_TATA-UAS_EBC,652,329,732,771,1037,3539,12540,3064
4041,pCYC1-OP_TATA-UAS_EBD,49,140,178,257,398,519,3430,1464
4042,pCYC1-OP_TATA-UAS_EBE,4,1,12,13,26,44,129,70
4043,pCYC1-OP_TATA-UAS_EBF,143,87,145,268,293,1006,4643,1178
4044,pCYC1-OP_TATA-UAS_ECA,4,2,36,8,27,41,276,120
4045,pCYC1-OP_TATA-UAS_ECB,0,1,0,1,0,6,23,2
4046,pCYC1-OP_TATA-UAS_ECC,259,96,125,139,298,898,2974,1124
4047,pCYC1-OP_TATA-UAS_ECD,20,4,6,10,8,83,257,61
4048,pCYC1-OP_TATA-UAS_ECE,4,1,2,3,5,114,100,51
4049,pCYC1-OP_TATA-UAS_ECF,11,23,44,52,72,305,648,510
4050,pCYC1-OP_TATA-UAS_EDA,1,3,3,3,9,19,24,12
4051,pCYC1-OP_TATA-UAS_EDB,0,0,0,1,0,2,14,2
4052,pCYC1-OP_TATA-UAS_EDC,277,176,390,515,649,2683,8016,1501
4053,pCYC1-OP_TATA-UAS_EDD,49,93,173,74,172,151,1652,1087
4054,pCYC1-OP_TATA-UAS_EDE,6,7,5,6,11,28,150,94
4055,pCYC1-OP_TATA-UAS_EDF,188,113,258,402,383,975,4823,2117
4056,pCYC1-OP_TATA-UAS_EEA,5,15,11,2,2,30,135,104
4057,pCYC1-OP_TATA-UAS_EEB,1,0,0,2,0,1,3,0
4058,pCYC1-OP_TATA-UAS_EEC,168,63,106,97,233,631,2440,1246
4059,pCYC1-OP_TATA-UAS_EED,66,14,49,58,31,142,488,340
4060,pCYC1-OP_TATA-UAS_EEE,0,1,0,0,0,4,5,3
4061,pCYC1-OP_TATA-UAS_EEF,123,50,75,120,207,572,1855,822
4062,pCYC1-OP_TATA-UAS_EFA,7,8,12,8,6,109,432,145
4063,pCYC1-OP_TATA-UAS_EFB,1,0,2,2,2,1,18,4
4064,pCYC1-OP_TATA-UAS_EFC,129,55,72,165,214,656,2374,610
4065,pCYC1-OP_TATA-UAS_EFD,79,86,151,155,219,713,2931,1054
4066,pCYC1-OP_TATA-UAS_EFE,0,1,6,2,0,16,43,36
4067,pCYC1-OP_TATA-UAS_EFF,96,39,152,110,173,629,2591,591
4068,pCYC1-OP_TATA-UAS_FAA,1,2,3,2,6,18,12,4
4069,pCYC1-OP_TATA-UAS_FAB,11,0,3,0,7,44,10,2
4070,pCYC1-OP_TATA-UAS_FAC,993,431,980,1166,1216,13591,18293,961
4071,pCYC1-OP_TATA-UAS_FAD,43,72,128,237,278,826,3019,808
4072,pCYC1-OP_TATA-UAS_FAE,4,14,14,11,29,124,550,205
4073,pCYC1-OP_TATA-UAS_FAF,245,124,172,225,326,3387,4977,571
4074,pCYC1-OP_TATA-UAS_FBA,25,55,155,144,118,426,1486,1007
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,0,0,2,1
4076,pCYC1-OP_TATA-UAS_FBC,1077,905,2105,780,664,3054,10090,2294
4077,pCYC1-OP_TATA-UAS_FBD,32,84,72,180,193,293,1666,895
4078,pCYC1-OP_TATA-UAS_FBE,6,13,5,10,24,35,341,152
4079,pCYC1-OP_TATA-UAS_FBF,160,113,191,223,261,1014,3873,1213
4080,pCYC1-OP_TATA-UAS_FCA,1,1,21,7,12,39,103,70
4081,pCYC1-OP_TATA-UAS_FCB,0,0,0,0,0,2,2,2
4082,pCYC1-OP_TATA-UAS_FCC,105,131,331,251,509,1534,6009,1409
4083,pCYC1-OP_TATA-UAS_FCD,22,60,71,61,127,270,1222,510
4084,pCYC1-OP_TATA-UAS_FCE,3,4,12,18,19,49,298,82
4085,pCYC1-OP_TATA-UAS_FCF,20,29,63,66,60,184,835,497
4086,pCYC1-OP_TATA-UAS_FDA,1,1,0,5,1,24,17,2
4087,pCYC1-OP_TATA-UAS_FDB,0,2,3,1,0,6,1,0
4088,pCYC1-OP_TATA-UAS_FDC,166,273,314,629,515,7590,7809,534
4089,pCYC1-OP_TATA-UAS_FDD,80,80,103,113,250,382,2333,600
4090,pCYC1-OP_TATA-UAS_FDE,2,0,2,4,0,15,25,1
4091,pCYC1-OP_TATA-UAS_FDF,332,109,168,135,187,1181,3654,731
4092,pCYC1-OP_TATA-UAS_FEA,104,21,43,101,56,281,793,331
4093,pCYC1-OP_TATA-UAS_FEB,2,0,0,0,2,3,18,1
4094,pCYC1-OP_TATA-UAS_FEC,669,183,375,515,432,2018,7448,1593
4095,pCYC1-OP_TATA-UAS_FED,82,51,76,156,110,263,1634,471
4096,pCYC1-OP_TATA-UAS_FEE,1,0,0,1,2,27,94,25
4097,pCYC1-OP_TATA-UAS_FEF,86,70,118,93,141,579,2101,296
4098,pCYC1-OP_TATA-UAS_FFA,9,4,62,11,42,144,442,57
4099,pCYC1-OP_TATA-UAS_FFB,1,1,0,0,0,3,19,4
4100,pCYC1-OP_TATA-UAS_FFC,23,64,156,87,203,836,2274,150
4101,pCYC1-OP_TATA-UAS_FFD,93,93,153,199,154,815,2955,566
4102,pCYC1-OP_TATA-UAS_FFE,4,6,18,13,13,114,355,79
4103,pCYC1-OP_TATA-UAS_FFF,89,22,58,36,69,304,1514,214
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,5,5,47,1020,110,29,11,3
4106,pCYC1-N30_OP-UAS_AAC,239,6602,3546,513,139,98,56,24
4107,pCYC1-N30_OP-UAS_AAD,4,22,184,861,52,20,16,7
4108,pCYC1-N30_OP-UAS_AAE,11,24,31,846,53,16,9,0
4109,pCYC1-N30_OP-UAS_AAF,211,287,8304,8424,411,239,187,37
4110,pCYC1-N30_OP-UAS_ABA,37,90,503,5064,272,73,85,13
4111,pCYC1-N30_OP-UAS_ABB,0,1,5,11,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,670,6471,23802,1859,319,257,248,78
4113,pCYC1-N30_OP-UAS_ABD,66,173,632,12031,1116,176,45,20
4114,pCYC1-N30_OP-UAS_ABE,19,45,199,2627,126,112,7,5
4115,pCYC1-N30_OP-UAS_ABF,140,261,928,16316,1135,514,111,22
4116,pCYC1-N30_OP-UAS_ACA,42,45,1718,1990,137,66,21,3
4117,pCYC1-N30_OP-UAS_ACB,0,4,14,3,2,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,523,6416,30161,2004,443,310,235,93
4119,pCYC1-N30_OP-UAS_ACD,118,140,5374,4808,238,141,63,28
4120,pCYC1-N30_OP-UAS_ACE,2,24,143,24,6,4,0,2
4121,pCYC1-N30_OP-UAS_ACF,13,54,184,1498,106,47,9,3
4122,pCYC1-N30_OP-UAS_ADA,8,13,82,361,42,2,12,2
4123,pCYC1-N30_OP-UAS_ADB,0,1,0,4,1,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,344,5265,5235,639,201,108,103,36
4125,pCYC1-N30_OP-UAS_ADD,154,2741,760,6012,520,91,98,14
4126,pCYC1-N30_OP-UAS_ADE,16,10,32,899,99,8,5,4
4127,pCYC1-N30_OP-UAS_ADF,147,249,529,15244,1604,370,188,30
4128,pCYC1-N30_OP-UAS_AEA,26,39,280,2708,283,65,19,4
4129,pCYC1-N30_OP-UAS_AEB,0,0,14,14,1,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,134,1253,6637,584,114,52,48,20
4131,pCYC1-N30_OP-UAS_AED,37,81,249,5180,840,191,76,20
4132,pCYC1-N30_OP-UAS_AEE,0,1,3,15,9,0,2,0
4133,pCYC1-N30_OP-UAS_AEF,59,79,199,3166,418,63,35,8
4134,pCYC1-N30_OP-UAS_AFA,62,132,3608,512,71,25,40,6
4135,pCYC1-N30_OP-UAS_AFB,1,31,46,7,3,0,0,0
4136,pCYC1-N30_OP-UAS_AFC,834,20546,14363,1320,296,247,229,90
4137,pCYC1-N30_OP-UAS_AFD,451,633,19474,15318,710,395,193,65
4138,pCYC1-N30_OP-UAS_AFE,1,13,20,20,1,0,0,0
4139,pCYC1-N30_OP-UAS_AFF,177,377,9360,3385,308,114,86,31
4140,pCYC1-N30_OP-UAS_BAA,10,58,483,148,24,14,12,0
4141,pCYC1-N30_OP-UAS_BAB,7,30,15,31,0,2,0,0
4142,pCYC1-N30_OP-UAS_BAC,1960,38704,18365,1826,446,471,376,155
4143,pCYC1-N30_OP-UAS_BAD,165,230,6855,9577,553,239,93,35
4144,pCYC1-N30_OP-UAS_BAE,22,84,508,2103,98,43,29,5
4145,pCYC1-N30_OP-UAS_BAF,444,779,15128,2852,297,140,106,56
4146,pCYC1-N30_OP-UAS_BBA,113,46,542,208,9,13,3,2
4147,pCYC1-N30_OP-UAS_BBB,9,5,179,339,29,42,3,0
4148,pCYC1-N30_OP-UAS_BBC,1533,31781,39015,3088,665,592,403,175
4149,pCYC1-N30_OP-UAS_BBD,195,391,3748,1391,159,39,40,8
4150,pCYC1-N30_OP-UAS_BBE,62,120,3019,1251,78,23,36,5
4151,pCYC1-N30_OP-UAS_BBF,395,693,18778,3806,331,194,159,46
4152,pCYC1-N30_OP-UAS_BCA,53,67,2248,2623,155,62,39,12
4153,pCYC1-N30_OP-UAS_BCB,0,5,17,1,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,1111,5714,32185,2053,452,379,398,126
4155,pCYC1-N30_OP-UAS_BCD,342,156,7851,6844,309,163,76,37
4156,pCYC1-N30_OP-UAS_BCE,8,14,326,128,4,3,2,0
4157,pCYC1-N30_OP-UAS_BCF,81,46,279,2791,185,106,28,5
4158,pCYC1-N30_OP-UAS_BDA,4,53,41,8,2,0,0,1
4159,pCYC1-N30_OP-UAS_BDB,0,18,17,1,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,1354,25354,11462,1351,326,291,289,92
4161,pCYC1-N30_OP-UAS_BDD,260,549,11927,2461,228,124,123,44
4162,pCYC1-N30_OP-UAS_BDE,41,166,2441,447,38,27,27,3
4163,pCYC1-N30_OP-UAS_BDF,4,16,16,19,1,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,179,468,8333,1044,91,88,70,35
4165,pCYC1-N30_OP-UAS_BEB,0,7,17,1,0,1,0,0
4166,pCYC1-N30_OP-UAS_BEC,468,9400,7820,619,199,151,147,59
4167,pCYC1-N30_OP-UAS_BED,71,181,2655,351,43,21,24,10
4168,pCYC1-N30_OP-UAS_BEE,5,15,32,11,2,1,5,0
4169,pCYC1-N30_OP-UAS_BEF,136,555,6979,1088,171,73,47,29
4170,pCYC1-N30_OP-UAS_BFA,43,172,3550,514,41,69,23,6
4171,pCYC1-N30_OP-UAS_BFB,1,12,15,7,0,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,630,12071,13374,986,181,239,153,66
4173,pCYC1-N30_OP-UAS_BFD,373,140,4908,4431,184,104,53,17
4174,pCYC1-N30_OP-UAS_BFE,13,22,302,240,16,9,0,3
4175,pCYC1-N30_OP-UAS_BFF,163,206,8409,4152,298,115,57,28
4176,pCYC1-N30_OP-UAS_CAA,1,10,16,63,1,1,1,0
4177,pCYC1-N30_OP-UAS_CAB,1,25,4,33,1,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,1115,23407,13487,1519,401,257,473,281
4179,pCYC1-N30_OP-UAS_CAD,36,123,236,5771,696,166,31,11
4180,pCYC1-N30_OP-UAS_CAE,10,42,45,1234,210,12,12,1
4181,pCYC1-N30_OP-UAS_CAF,103,266,3494,10105,610,213,106,19
4182,pCYC1-N30_OP-UAS_CBA,38,49,134,3451,1564,224,32,12
4183,pCYC1-N30_OP-UAS_CBB,0,0,8,4,12,4,1,0
4184,pCYC1-N30_OP-UAS_CBC,450,2391,22350,2233,604,361,258,86
4185,pCYC1-N30_OP-UAS_CBD,147,85,208,1264,5646,517,106,17
4186,pCYC1-N30_OP-UAS_CBE,20,31,69,1103,1501,174,30,9
4187,pCYC1-N30_OP-UAS_CBF,314,335,643,5256,19617,5683,423,84
4188,pCYC1-N30_OP-UAS_CCA,1,3,33,24,7,0,0,1
4189,pCYC1-N30_OP-UAS_CCB,0,2,3,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,329,4284,10280,1679,233,137,129,49
4191,pCYC1-N30_OP-UAS_CCD,52,112,435,7141,634,93,53,16
4192,pCYC1-N30_OP-UAS_CCE,4,25,89,392,15,2,3,0
4193,pCYC1-N30_OP-UAS_CCF,10,24,41,1049,761,67,9,5
4194,pCYC1-N30_OP-UAS_CDA,1,18,55,32,2,5,2,0
4195,pCYC1-N30_OP-UAS_CDB,0,5,3,15,2,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,348,7329,4120,417,135,90,81,31
4197,pCYC1-N30_OP-UAS_CDD,26,57,204,2967,335,25,5,2
4198,pCYC1-N30_OP-UAS_CDE,2,16,6,27,2,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,114,208,587,14317,1250,431,116,25
4200,pCYC1-N30_OP-UAS_CEA,12,37,776,617,47,58,9,3
4201,pCYC1-N30_OP-UAS_CEB,0,6,3,10,0,2,1,0
4202,pCYC1-N30_OP-UAS_CEC,287,5664,3012,334,125,69,85,26
4203,pCYC1-N30_OP-UAS_CED,1,16,64,80,7,7,2,0
4204,pCYC1-N30_OP-UAS_CEE,14,26,48,1156,75,21,7,2
4205,pCYC1-N30_OP-UAS_CEF,3,20,42,69,18,14,2,1
4206,pCYC1-N30_OP-UAS_CFA,29,35,230,2414,114,85,14,10
4207,pCYC1-N30_OP-UAS_CFB,14,17,22,68,1234,559,29,13
4208,pCYC1-N30_OP-UAS_CFC,33,247,1352,408,80,25,9,5
4209,pCYC1-N30_OP-UAS_CFD,45,52,79,2427,817,179,23,5
4210,pCYC1-N30_OP-UAS_CFE,7,18,18,1003,158,11,4,1
4211,pCYC1-N30_OP-UAS_CFF,41,86,171,5117,1312,251,116,10
4212,pCYC1-N30_OP-UAS_DAA,0,2,3,2,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,0,26,8,6,5,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,992,23702,18844,1999,531,333,355,109
4215,pCYC1-N30_OP-UAS_DAD,89,147,627,8606,600,152,70,14
4216,pCYC1-N30_OP-UAS_DAE,7,37,56,964,111,15,10,2
4217,pCYC1-N30_OP-UAS_DAF,163,329,8207,8959,414,174,136,39
4218,pCYC1-N30_OP-UAS_DBA,10,37,220,2679,179,42,59,3
