,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4001,pCYC1-OP_TATA-UAS_DAF,33,68,56,78,186,1073,2243,390
4002,pCYC1-OP_TATA-UAS_DBA,73,2,19,35,47,147,450,217
4003,pCYC1-OP_TATA-UAS_DBB,0,0,0,0,1,0,3,0
4004,pCYC1-OP_TATA-UAS_DBC,275,242,379,896,7781,14349,8631,977
4005,pCYC1-OP_TATA-UAS_DBD,15,59,44,49,118,202,1393,522
4006,pCYC1-OP_TATA-UAS_DBE,5,16,22,13,47,40,371,208
4007,pCYC1-OP_TATA-UAS_DBF,74,43,91,145,945,1740,2909,851
4008,pCYC1-OP_TATA-UAS_DCA,30,15,30,97,92,474,1718,563
4009,pCYC1-OP_TATA-UAS_DCB,0,0,0,0,4,2,1,1
4010,pCYC1-OP_TATA-UAS_DCC,65,63,149,227,2038,2463,1944,202
4011,pCYC1-OP_TATA-UAS_DCD,70,106,157,336,316,2450,5179,1033
4012,pCYC1-OP_TATA-UAS_DCE,1,0,0,0,1,5,15,1
4013,pCYC1-OP_TATA-UAS_DCF,40,88,82,78,155,294,1925,809
4014,pCYC1-OP_TATA-UAS_DDA,1,6,7,5,26,37,120,83
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,2,0,0
4016,pCYC1-OP_TATA-UAS_DDC,72,42,120,457,2897,1153,1032,65
4017,pCYC1-OP_TATA-UAS_DDD,129,98,117,75,132,86,2757,1205
4018,pCYC1-OP_TATA-UAS_DDE,0,1,0,0,3,10,4,3
4019,pCYC1-OP_TATA-UAS_DDF,68,82,116,181,197,337,3192,1422
4020,pCYC1-OP_TATA-UAS_DEA,13,43,42,26,54,163,1027,406
4021,pCYC1-OP_TATA-UAS_DEB,0,0,1,0,13,4,4,4
4022,pCYC1-OP_TATA-UAS_DEC,189,250,353,599,6321,10157,6878,802
4023,pCYC1-OP_TATA-UAS_DED,130,143,331,809,1330,712,4005,2419
4024,pCYC1-OP_TATA-UAS_DEE,0,3,0,1,1,2,16,5
4025,pCYC1-OP_TATA-UAS_DEF,6,20,9,103,131,89,937,423
4026,pCYC1-OP_TATA-UAS_DFA,88,56,42,72,173,940,1862,323
4027,pCYC1-OP_TATA-UAS_DFB,3,0,2,0,1,8,14,3
4028,pCYC1-OP_TATA-UAS_DFC,125,95,122,282,2981,3370,1978,159
4029,pCYC1-OP_TATA-UAS_DFD,150,111,157,129,181,576,3829,1062
4030,pCYC1-OP_TATA-UAS_DFE,1,3,6,10,21,21,240,83
4031,pCYC1-OP_TATA-UAS_DFF,81,168,123,75,194,1014,3733,820
4032,pCYC1-OP_TATA-UAS_EAA,4,40,37,15,23,95,247,142
4033,pCYC1-OP_TATA-UAS_EAB,0,0,0,0,3,4,5,4
4034,pCYC1-OP_TATA-UAS_EAC,132,201,224,665,5971,7544,4291,488
4035,pCYC1-OP_TATA-UAS_EAD,46,91,105,147,201,349,2165,1291
4036,pCYC1-OP_TATA-UAS_EAE,76,83,41,70,749,1204,298,198
4037,pCYC1-OP_TATA-UAS_EAF,127,163,108,267,355,2530,4510,916
4038,pCYC1-OP_TATA-UAS_EBA,9,7,6,31,60,252,233,56
4039,pCYC1-OP_TATA-UAS_EBB,0,0,0,0,3,3,7,0
4040,pCYC1-OP_TATA-UAS_EBC,306,325,535,1570,10908,15383,7561,831
4041,pCYC1-OP_TATA-UAS_EBD,126,110,154,150,313,855,4213,865
4042,pCYC1-OP_TATA-UAS_EBE,6,1,4,0,39,107,86,47
4043,pCYC1-OP_TATA-UAS_EBF,102,126,69,174,252,2187,4346,499
4044,pCYC1-OP_TATA-UAS_ECA,19,29,2,35,22,166,328,61
4045,pCYC1-OP_TATA-UAS_ECB,0,0,0,1,0,6,21,3
4046,pCYC1-OP_TATA-UAS_ECC,64,82,89,232,2110,4594,3198,391
4047,pCYC1-OP_TATA-UAS_ECD,3,5,14,15,9,248,378,27
4048,pCYC1-OP_TATA-UAS_ECE,2,0,0,1,11,128,159,24
4049,pCYC1-OP_TATA-UAS_ECF,17,21,28,70,54,158,870,304
4050,pCYC1-OP_TATA-UAS_EDA,4,2,0,6,13,24,15,4
4051,pCYC1-OP_TATA-UAS_EDB,1,1,0,0,4,4,7,5
4052,pCYC1-OP_TATA-UAS_EDC,239,260,323,1051,7184,10120,4397,436
4053,pCYC1-OP_TATA-UAS_EDD,154,64,47,97,141,189,2174,819
4054,pCYC1-OP_TATA-UAS_EDE,3,22,4,0,44,23,159,95
4055,pCYC1-OP_TATA-UAS_EDF,80,133,144,263,383,954,6304,2007
4056,pCYC1-OP_TATA-UAS_EEA,62,2,12,39,13,57,173,59
4057,pCYC1-OP_TATA-UAS_EEB,0,0,0,0,0,1,3,2
4058,pCYC1-OP_TATA-UAS_EEC,82,119,128,182,1242,3369,2452,455
4059,pCYC1-OP_TATA-UAS_EED,13,44,19,9,45,83,487,280
4060,pCYC1-OP_TATA-UAS_EEE,0,0,0,0,0,0,7,3
4061,pCYC1-OP_TATA-UAS_EEF,44,46,45,106,180,476,2466,935
4062,pCYC1-OP_TATA-UAS_EFA,5,12,16,19,50,384,623,46
4063,pCYC1-OP_TATA-UAS_EFB,0,0,0,0,1,5,6,0
4064,pCYC1-OP_TATA-UAS_EFC,132,62,81,237,1523,2926,1264,130
4065,pCYC1-OP_TATA-UAS_EFD,34,72,87,80,165,1669,3108,610
4066,pCYC1-OP_TATA-UAS_EFE,0,0,0,0,3,37,33,6
4067,pCYC1-OP_TATA-UAS_EFF,85,65,29,53,92,1264,2143,168
4068,pCYC1-OP_TATA-UAS_FAA,0,0,1,9,28,9,6,3
4069,pCYC1-OP_TATA-UAS_FAB,6,0,0,6,7,2,9,1
4070,pCYC1-OP_TATA-UAS_FAC,533,331,712,7154,17188,15299,3804,221
4071,pCYC1-OP_TATA-UAS_FAD,61,36,93,146,420,3035,1651,346
4072,pCYC1-OP_TATA-UAS_FAE,30,14,5,33,73,434,500,91
4073,pCYC1-OP_TATA-UAS_FAF,42,114,157,585,1980,4526,2812,155
4074,pCYC1-OP_TATA-UAS_FBA,24,47,19,63,93,630,2107,778
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,0,2,4,2
4076,pCYC1-OP_TATA-UAS_FBC,274,755,845,837,6581,10897,5931,575
4077,pCYC1-OP_TATA-UAS_FBD,36,61,53,128,153,165,2141,670
4078,pCYC1-OP_TATA-UAS_FBE,7,4,21,5,21,45,358,101
4079,pCYC1-OP_TATA-UAS_FBF,80,69,114,180,171,852,4254,837
4080,pCYC1-OP_TATA-UAS_FCA,2,1,2,7,4,77,161,18
4081,pCYC1-OP_TATA-UAS_FCB,0,0,0,0,2,5,4,1
4082,pCYC1-OP_TATA-UAS_FCC,81,149,253,312,3476,6870,3622,514
4083,pCYC1-OP_TATA-UAS_FCD,20,37,25,19,63,793,1198,273
4084,pCYC1-OP_TATA-UAS_FCE,1,24,2,21,16,217,299,16
4085,pCYC1-OP_TATA-UAS_FCF,42,45,43,98,48,190,1180,428
4086,pCYC1-OP_TATA-UAS_FDA,0,0,0,2,23,16,5,3
4087,pCYC1-OP_TATA-UAS_FDB,0,0,0,1,5,9,2,0
4088,pCYC1-OP_TATA-UAS_FDC,179,139,298,2894,7706,7194,2113,98
4089,pCYC1-OP_TATA-UAS_FDD,56,92,89,137,229,862,2789,339
4090,pCYC1-OP_TATA-UAS_FDE,1,1,2,0,3,15,17,1
4091,pCYC1-OP_TATA-UAS_FDF,66,90,98,93,212,2506,3780,544
4092,pCYC1-OP_TATA-UAS_FEA,10,58,17,75,68,708,1087,201
4093,pCYC1-OP_TATA-UAS_FEB,0,0,0,0,1,12,13,2
4094,pCYC1-OP_TATA-UAS_FEC,278,239,221,640,5806,9383,4428,414
4095,pCYC1-OP_TATA-UAS_FED,32,41,86,93,101,895,2016,253
4096,pCYC1-OP_TATA-UAS_FEE,1,0,0,9,0,16,71,17
4097,pCYC1-OP_TATA-UAS_FEF,25,45,41,41,129,1310,2009,96
4098,pCYC1-OP_TATA-UAS_FFA,25,7,4,30,112,506,58,10
4099,pCYC1-OP_TATA-UAS_FFB,0,0,0,4,6,5,10,0
4100,pCYC1-OP_TATA-UAS_FFC,104,40,91,341,1827,1728,565,67
4101,pCYC1-OP_TATA-UAS_FFD,55,69,59,117,300,2725,2590,220
4102,pCYC1-OP_TATA-UAS_FFE,3,3,25,11,35,279,348,24
4103,pCYC1-OP_TATA-UAS_FFF,12,53,17,13,118,958,893,97
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,4,9,327,428,12,4,3,1
4106,pCYC1-N30_OP-UAS_AAC,5208,3989,305,113,42,26,21,11
4107,pCYC1-N30_OP-UAS_AAD,13,14,377,229,5,9,2,2
4108,pCYC1-N30_OP-UAS_AAE,8,16,203,501,13,4,0,2
4109,pCYC1-N30_OP-UAS_AAF,114,1507,8229,851,98,56,44,15
4110,pCYC1-N30_OP-UAS_ABA,98,69,1972,2125,52,13,12,8
4111,pCYC1-N30_OP-UAS_ABB,1,0,2,0,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,5096,14797,2047,476,165,159,59,44
4113,pCYC1-N30_OP-UAS_ABD,87,189,4105,6708,203,73,67,12
4114,pCYC1-N30_OP-UAS_ABE,67,35,903,1192,45,27,9,2
4115,pCYC1-N30_OP-UAS_ABF,135,137,7041,5905,288,132,48,17
4116,pCYC1-N30_OP-UAS_ACA,65,70,2884,272,23,22,7,4
4117,pCYC1-N30_OP-UAS_ACB,0,9,1,1,0,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,3328,18740,2377,461,165,118,63,43
4119,pCYC1-N30_OP-UAS_ACD,141,853,5630,599,57,74,20,15
4120,pCYC1-N30_OP-UAS_ACE,9,80,119,4,1,2,0,0
4121,pCYC1-N30_OP-UAS_ACF,17,28,306,742,45,20,16,2
4122,pCYC1-N30_OP-UAS_ADA,9,1,194,140,7,1,0,1
4123,pCYC1-N30_OP-UAS_ADB,4,0,1,0,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,8464,4204,405,253,53,45,35,18
4125,pCYC1-N30_OP-UAS_ADD,1671,357,2676,2597,138,47,27,12
4126,pCYC1-N30_OP-UAS_ADE,10,17,240,565,28,20,1,1
4127,pCYC1-N30_OP-UAS_ADF,196,156,4580,8037,431,73,36,21
4128,pCYC1-N30_OP-UAS_AEA,19,31,1171,860,56,15,5,8
4129,pCYC1-N30_OP-UAS_AEB,1,4,3,2,0,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,813,5173,777,246,35,29,22,5
4131,pCYC1-N30_OP-UAS_AED,24,72,693,4355,309,66,32,8
4132,pCYC1-N30_OP-UAS_AEE,1,8,2,19,0,0,0,0
4133,pCYC1-N30_OP-UAS_AEF,39,72,838,2482,88,36,8,3
4134,pCYC1-N30_OP-UAS_AFA,36,1747,1443,138,9,9,8,9
4135,pCYC1-N30_OP-UAS_AFB,16,7,10,1,0,0,0,0
4136,pCYC1-N30_OP-UAS_AFC,28707,15621,1318,396,143,202,124,57
4137,pCYC1-N30_OP-UAS_AFD,324,4700,19993,1757,307,128,84,46
4138,pCYC1-N30_OP-UAS_AFE,6,7,18,3,1,0,0,0
4139,pCYC1-N30_OP-UAS_AFF,128,4041,5586,502,86,81,33,22
4140,pCYC1-N30_OP-UAS_BAA,5,105,250,21,19,1,3,0
4141,pCYC1-N30_OP-UAS_BAB,24,9,4,5,1,0,0,0
4142,pCYC1-N30_OP-UAS_BAC,52064,21694,1960,518,337,170,176,80
4143,pCYC1-N30_OP-UAS_BAD,165,559,9372,1280,125,60,41,21
4144,pCYC1-N30_OP-UAS_BAE,59,54,1527,702,52,10,5,5
4145,pCYC1-N30_OP-UAS_BAF,200,5399,6562,491,89,74,31,17
4146,pCYC1-N30_OP-UAS_BBA,11,176,643,53,3,7,0,5
4147,pCYC1-N30_OP-UAS_BBB,20,11,546,133,9,2,0,1
4148,pCYC1-N30_OP-UAS_BBC,41006,37993,3446,707,363,337,175,104
4149,pCYC1-N30_OP-UAS_BBD,70,1533,2879,155,48,35,10,2
4150,pCYC1-N30_OP-UAS_BBE,98,1268,2937,221,32,23,18,4
4151,pCYC1-N30_OP-UAS_BBF,220,9049,10612,732,157,127,75,49
4152,pCYC1-N30_OP-UAS_BCA,25,136,2872,415,53,12,11,6
4153,pCYC1-N30_OP-UAS_BCB,0,4,3,0,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,2834,21814,3834,526,163,146,88,64
4155,pCYC1-N30_OP-UAS_BCD,119,527,9542,1066,173,87,30,18
4156,pCYC1-N30_OP-UAS_BCE,7,78,283,6,3,13,3,4
4157,pCYC1-N30_OP-UAS_BCF,32,38,1354,1021,62,41,9,3
4158,pCYC1-N30_OP-UAS_BDA,49,58,28,6,0,0,0,1
4159,pCYC1-N30_OP-UAS_BDB,17,9,2,0,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,47513,12361,1132,402,204,175,146,65
4161,pCYC1-N30_OP-UAS_BDD,132,4443,6768,342,114,63,43,26
4162,pCYC1-N30_OP-UAS_BDE,96,1178,1757,91,18,10,7,5
4163,pCYC1-N30_OP-UAS_BDF,21,8,5,0,0,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,117,5331,3421,210,99,80,37,15
4165,pCYC1-N30_OP-UAS_BEB,3,8,9,0,0,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,13942,7938,624,145,78,58,73,26
4167,pCYC1-N30_OP-UAS_BED,77,1322,1152,81,11,13,6,9
4168,pCYC1-N30_OP-UAS_BEE,6,25,15,1,0,0,0,0
4169,pCYC1-N30_OP-UAS_BEF,138,4768,2286,199,105,47,27,14
4170,pCYC1-N30_OP-UAS_BFA,40,1229,1316,115,33,30,15,5
4171,pCYC1-N30_OP-UAS_BFB,11,13,2,0,2,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,14486,12506,740,281,138,97,82,32
4173,pCYC1-N30_OP-UAS_BFD,101,1047,5905,442,42,43,22,10
4174,pCYC1-N30_OP-UAS_BFE,15,19,593,65,0,11,2,3
4175,pCYC1-N30_OP-UAS_BFF,145,2249,6273,463,103,68,45,12
4176,pCYC1-N30_OP-UAS_CAA,3,4,47,39,12,0,0,0
4177,pCYC1-N30_OP-UAS_CAB,17,4,3,4,0,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,26071,13909,1220,408,163,189,246,223
4179,pCYC1-N30_OP-UAS_CAD,67,72,1612,3256,181,30,19,10
4180,pCYC1-N30_OP-UAS_CAE,25,24,277,961,23,36,4,0
4181,pCYC1-N30_OP-UAS_CAF,159,363,7560,1436,122,43,26,13
4182,pCYC1-N30_OP-UAS_CBA,22,70,129,4002,434,61,11,4
4183,pCYC1-N30_OP-UAS_CBB,3,0,3,7,2,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,1383,13423,3254,668,252,114,84,37
4185,pCYC1-N30_OP-UAS_CBD,86,82,89,3737,3465,85,33,16
4186,pCYC1-N30_OP-UAS_CBE,25,38,42,2445,686,57,15,11
4187,pCYC1-N30_OP-UAS_CBF,167,263,523,14493,9166,803,130,39
4188,pCYC1-N30_OP-UAS_CCA,7,2,9,13,0,0,0,0
4189,pCYC1-N30_OP-UAS_CCB,1,1,0,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,5025,6721,894,275,85,54,43,24
4191,pCYC1-N30_OP-UAS_CCD,56,139,3378,3630,167,48,30,5
4192,pCYC1-N30_OP-UAS_CCE,39,9,284,140,23,3,4,1
4193,pCYC1-N30_OP-UAS_CCF,12,19,49,1363,203,9,3,2
4194,pCYC1-N30_OP-UAS_CDA,14,4,24,11,2,0,0,0
4195,pCYC1-N30_OP-UAS_CDB,8,0,0,5,0,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,14934,3973,362,132,65,56,53,20
4197,pCYC1-N30_OP-UAS_CDD,34,52,1099,763,41,11,7,0
4198,pCYC1-N30_OP-UAS_CDE,27,2,7,8,0,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,132,175,5573,5832,325,115,43,10
4200,pCYC1-N30_OP-UAS_CEA,22,110,988,137,4,7,6,2
4201,pCYC1-N30_OP-UAS_CEB,6,0,2,3,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,9672,2934,364,109,81,39,61,25
4203,pCYC1-N30_OP-UAS_CED,11,7,57,34,6,1,2,0
4204,pCYC1-N30_OP-UAS_CEE,18,6,389,871,32,14,1,2
4205,pCYC1-N30_OP-UAS_CEF,27,10,23,21,0,0,3,1
4206,pCYC1-N30_OP-UAS_CFA,12,22,1119,502,14,7,11,4
4207,pCYC1-N30_OP-UAS_CFB,22,15,11,500,1131,68,10,3
4208,pCYC1-N30_OP-UAS_CFC,165,722,262,114,11,10,0,1
4209,pCYC1-N30_OP-UAS_CFD,30,51,785,2360,89,31,11,6
4210,pCYC1-N30_OP-UAS_CFE,7,13,74,905,43,15,5,2
4211,pCYC1-N30_OP-UAS_CFF,28,50,1628,3859,228,45,23,14
4212,pCYC1-N30_OP-UAS_DAA,1,1,2,1,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,17,10,0,0,0,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,26884,18772,1506,494,172,160,133,79
4215,pCYC1-N30_OP-UAS_DAD,95,100,3161,3863,180,71,34,8
4216,pCYC1-N30_OP-UAS_DAE,20,28,73,573,5,3,0,2
4217,pCYC1-N30_OP-UAS_DAF,224,1060,9206,1072,151,78,33,21
4218,pCYC1-N30_OP-UAS_DBA,12,27,716,1051,26,5,9,2
4219,pCYC1-N30_OP-UAS_DBB,1,1,1,0,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,2807,13711,1966,346,108,78,49,48
4221,pCYC1-N30_OP-UAS_DBD,5210,860,4946,12837,522,200,84,29
4222,pCYC1-N30_OP-UAS_DBE,14,13,8,35,4,0,0,0
4223,pCYC1-N30_OP-UAS_DBF,158,149,4721,8029,325,117,43,24
4224,pCYC1-N30_OP-UAS_DCA,2,5,20,21,4,3,0,0
4225,pCYC1-N30_OP-UAS_DCB,0,9,0,2,0,0,0,1
4226,pCYC1-N30_OP-UAS_DCC,1983,9884,1400,295,81,82,39,19
4227,pCYC1-N30_OP-UAS_DCD,113,361,7112,1646,168,40,41,15
4228,pCYC1-N30_OP-UAS_DCE,28,703,1007,75,11,19,9,7
4229,pCYC1-N30_OP-UAS_DCF,81,122,2052,8846,454,92,36,9
4230,pCYC1-N30_OP-UAS_DDA,31,51,2029,1663,39,19,9,4
4231,pCYC1-N30_OP-UAS_DDB,0,3,0,0,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,12174,7913,714,330,130,66,64,28
4233,pCYC1-N30_OP-UAS_DDD,60,98,1032,2860,145,18,25,4
4234,pCYC1-N30_OP-UAS_DDE,30,42,289,2063,132,5,7,4
4235,pCYC1-N30_OP-UAS_DDF,67,167,2030,7285,524,43,17,12
4236,pCYC1-N30_OP-UAS_DEA,48,62,1526,2093,81,7,8,1
4237,pCYC1-N30_OP-UAS_DEB,0,13,4,7,0,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,2200,13357,1510,422,75,74,57,26
4239,pCYC1-N30_OP-UAS_DED,80,123,809,8222,572,129,30,8
4240,pCYC1-N30_OP-UAS_DEE,0,2,4,15,24,0,0,1
4241,pCYC1-N30_OP-UAS_DEF,20,42,700,2851,191,26,17,4
4242,pCYC1-N30_OP-UAS_DFA,60,363,2643,385,80,26,5,12
4243,pCYC1-N30_OP-UAS_DFB,7,5,5,13,0,0,0,0
4244,pCYC1-N30_OP-UAS_DFC,10023,7241,633,251,99,62,67,26
4245,pCYC1-N30_OP-UAS_DFD,170,191,5999,6133,240,53,40,18
4246,pCYC1-N30_OP-UAS_DFE,7,2,174,197,9,0,0,0
4247,pCYC1-N30_OP-UAS_DFF,515,549,4819,3978,274,61,31,25
4248,pCYC1-N30_OP-UAS_EAA,21,83,1562,719,55,22,1,4
4249,pCYC1-N30_OP-UAS_EAB,11,12,8,7,0,0,0,0
4250,pCYC1-N30_OP-UAS_EAC,12436,13102,1011,305,130,119,94,36
4251,pCYC1-N30_OP-UAS_EAD,70,88,2182,3967,179,34,33,11
4252,pCYC1-N30_OP-UAS_EAE,10,36,18,441,18,5,1,1
4253,pCYC1-N30_OP-UAS_EAF,114,521,7402,1010,144,91,38,20
4254,pCYC1-N30_OP-UAS_EBA,121,426,4558,1201,59,24,15,8
4255,pCYC1-N30_OP-UAS_EBB,4,11,12,5,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,18654,17281,1958,452,214,162,112,55
4257,pCYC1-N30_OP-UAS_EBD,180,260,8042,3759,274,54,86,15
4258,pCYC1-N30_OP-UAS_EBE,39,32,364,239,15,1,19,1
4259,pCYC1-N30_OP-UAS_EBF,214,449,12203,4124,329,132,54,21
4260,pCYC1-N30_OP-UAS_ECA,26,138,1591,221,19,9,7,2
4261,pCYC1-N30_OP-UAS_ECB,1,6,3,4,0,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,1344,6210,1174,212,59,46,24,22
4263,pCYC1-N30_OP-UAS_ECD,155,386,7632,1394,152,60,29,18
4264,pCYC1-N30_OP-UAS_ECE,5,171,453,118,8,2,4,0
4265,pCYC1-N30_OP-UAS_ECF,63,99,420,5780,297,73,15,10
4266,pCYC1-N30_OP-UAS_EDA,49,55,2014,1812,76,10,11,5
4267,pCYC1-N30_OP-UAS_EDB,5,3,3,19,0,0,0,0
4268,pCYC1-N30_OP-UAS_EDC,19438,12811,1243,538,165,144,95,63
4269,pCYC1-N30_OP-UAS_EDD,169,328,4683,13990,609,116,60,34
4270,pCYC1-N30_OP-UAS_EDE,39,203,1325,646,58,18,12,1
4271,pCYC1-N30_OP-UAS_EDF,111,194,1961,12585,641,138,48,21
4272,pCYC1-N30_OP-UAS_EEA,25,22,254,2018,76,30,6,2
4273,pCYC1-N30_OP-UAS_EEB,14,62,1191,412,57,7,7,0
4274,pCYC1-N30_OP-UAS_EEC,291,6165,1466,234,76,51,37,17
4275,pCYC1-N30_OP-UAS_EED,34,89,64,4417,614,92,25,9
4276,pCYC1-N30_OP-UAS_EEE,0,4,0,6,2,1,0,0
4277,pCYC1-N30_OP-UAS_EEF,63,156,267,7836,899,142,68,24
4278,pCYC1-N30_OP-UAS_EFA,32,231,1301,77,14,7,11,3
4279,pCYC1-N30_OP-UAS_EFB,7,3,8,3,0,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,3680,5155,513,158,50,60,41,16
4281,pCYC1-N30_OP-UAS_EFD,55,107,3810,1393,62,54,16,14
4282,pCYC1-N30_OP-UAS_EFE,13,14,457,363,22,3,3,0
4283,pCYC1-N30_OP-UAS_EFF,48,108,2974,1225,82,30,20,6
4284,pCYC1-N30_OP-UAS_FAA,40,1391,1690,91,41,14,11,7
4285,pCYC1-N30_OP-UAS_FAB,25,16,11,3,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,64152,7694,805,345,274,175,155,72
4287,pCYC1-N30_OP-UAS_FAD,186,2041,7779,862,105,55,33,16
4288,pCYC1-N30_OP-UAS_FAE,25,66,863,102,5,13,0,1
4289,pCYC1-N30_OP-UAS_FAF,410,16250,6356,690,105,154,61,52
4290,pCYC1-N30_OP-UAS_FBA,22,21,487,526,6,5,1,1
4291,pCYC1-N30_OP-UAS_FBB,0,1,2,1,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,6327,11341,1793,521,114,78,61,33
4293,pCYC1-N30_OP-UAS_FBD,138,172,2539,7402,727,101,37,15
4294,pCYC1-N30_OP-UAS_FBE,27,20,511,764,23,6,4,4
4295,pCYC1-N30_OP-UAS_FBF,78,129,2343,7657,376,98,33,11
4296,pCYC1-N30_OP-UAS_FCA,18,63,770,357,20,3,4,3
4297,pCYC1-N30_OP-UAS_FCB,0,5,2,10,0,4,0,0
4298,pCYC1-N30_OP-UAS_FCC,2980,8292,857,265,62,41,52,35
4299,pCYC1-N30_OP-UAS_FCD,30,11,401,261,7,1,3,1
4300,pCYC1-N30_OP-UAS_FCE,1,0,3,17,0,0,0,0
4301,pCYC1-N30_OP-UAS_FCF,103,132,1663,8427,403,64,30,11
4302,pCYC1-N30_OP-UAS_FDA,38,374,2351,195,19,12,1,2
4303,pCYC1-N30_OP-UAS_FDB,6,0,0,2,0,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,19651,2705,215,157,82,53,35,24
4305,pCYC1-N30_OP-UAS_FDD,101,412,5524,1342,86,39,25,5
4306,pCYC1-N30_OP-UAS_FDE,125,11,10,6,1,2,0,2
4307,pCYC1-N30_OP-UAS_FDF,2134,348,4925,2050,120,50,33,18
4308,pCYC1-N30_OP-UAS_FEA,20,21,442,71,12,3,3,1
4309,pCYC1-N30_OP-UAS_FEB,8,2,5,15,1,0,2,0
4310,pCYC1-N30_OP-UAS_FEC,7597,6675,576,209,69,65,55,29
4311,pCYC1-N30_OP-UAS_FED,58,71,2450,2816,104,34,15,9
4312,pCYC1-N30_OP-UAS_FEE,2,1,4,7,0,0,0,0
4313,pCYC1-N30_OP-UAS_FEF,142,167,5489,2812,155,44,31,20
4314,pCYC1-N30_OP-UAS_FFA,72,1336,712,60,19,27,7,6
4315,pCYC1-N30_OP-UAS_FFB,56,26,324,1411,74,4,6,1
4316,pCYC1-N30_OP-UAS_FFC,24,28,10,20,1,0,0,6
4317,pCYC1-N30_OP-UAS_FFD,78,915,5101,851,79,46,34,19
4318,pCYC1-N30_OP-UAS_FFE,2,3,2,1,1,0,0,1
4319,pCYC1-N30_OP-UAS_FFF,95,922,3878,674,77,34,29,7
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,1,2,0,2,0,0,0
4322,pULI1-TATA_OP-UAS_AAC,541,634,16212,22685,2417,435,194,67
4323,pULI1-TATA_OP-UAS_AAD,45,44,54,137,208,2886,565,14
4324,pULI1-TATA_OP-UAS_AAE,0,0,7,11,9,16,3,0
4325,pULI1-TATA_OP-UAS_AAF,157,199,302,811,8799,4361,192,48
4326,pULI1-TATA_OP-UAS_ABA,0,2,5,16,2,5,1,5
4327,pULI1-TATA_OP-UAS_ABB,0,0,0,0,1,0,0,0
4328,pULI1-TATA_OP-UAS_ABC,494,530,3066,38176,10899,905,261,57
4329,pULI1-TATA_OP-UAS_ABD,43,71,40,135,77,280,647,33
4330,pULI1-TATA_OP-UAS_ABE,1,2,10,44,14,22,9,0
4331,pULI1-TATA_OP-UAS_ABF,41,140,259,267,268,4968,3066,37
4332,pULI1-TATA_OP-UAS_ACA,0,0,10,14,17,12,6,1
4333,pULI1-TATA_OP-UAS_ACB,0,0,1,4,10,0,1,0
4334,pULI1-TATA_OP-UAS_ACC,228,263,887,12760,5720,636,125,33
4335,pULI1-TATA_OP-UAS_ACD,53,77,57,45,671,3553,295,31
4336,pULI1-TATA_OP-UAS_ACE,17,99,92,625,1671,381,43,2
4337,pULI1-TATA_OP-UAS_ACF,91,216,238,336,423,7242,2352,87
4338,pULI1-TATA_OP-UAS_ADA,8,2,15,18,142,815,55,21
4339,pULI1-TATA_OP-UAS_ADB,0,0,2,0,0,4,0,0
4340,pULI1-TATA_OP-UAS_ADC,400,505,11912,21471,2186,663,310,47
4341,pULI1-TATA_OP-UAS_ADD,65,118,52,106,153,522,1918,48
4342,pULI1-TATA_OP-UAS_ADE,4,3,3,12,2,3,15,0
4343,pULI1-TATA_OP-UAS_ADF,143,257,193,337,641,4781,6062,98
4344,pULI1-TATA_OP-UAS_AEA,1,0,7,9,15,16,21,0
4345,pULI1-TATA_OP-UAS_AEB,0,1,0,9,2,6,17,3
