,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4187,pCYC1-N30_OP-UAS_CBF,208,317,619,17263,9610,916,132,54
4188,pCYC1-N30_OP-UAS_CCA,3,3,28,8,0,0,0,0
4189,pCYC1-N30_OP-UAS_CCB,2,4,0,2,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,5166,7278,1207,314,127,62,65,41
4191,pCYC1-N30_OP-UAS_CCD,70,132,3629,3017,192,59,25,12
4192,pCYC1-N30_OP-UAS_CCE,29,20,374,188,27,5,3,0
4193,pCYC1-N30_OP-UAS_CCF,12,28,131,1408,104,6,3,1
4194,pCYC1-N30_OP-UAS_CDA,15,4,29,4,0,0,0,0
4195,pCYC1-N30_OP-UAS_CDB,11,1,5,2,0,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,14328,3779,447,222,55,56,61,27
4197,pCYC1-N30_OP-UAS_CDD,51,34,1946,1010,41,11,23,9
4198,pCYC1-N30_OP-UAS_CDE,13,6,12,18,0,0,1,0
4199,pCYC1-N30_OP-UAS_CDF,139,132,8284,5858,212,132,73,29
4200,pCYC1-N30_OP-UAS_CEA,12,153,804,105,13,7,4,7
4201,pCYC1-N30_OP-UAS_CEB,8,2,1,4,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,9116,3034,330,170,55,41,27,21
4203,pCYC1-N30_OP-UAS_CED,10,15,53,37,0,1,2,0
4204,pCYC1-N30_OP-UAS_CEE,10,14,518,822,26,27,4,4
4205,pCYC1-N30_OP-UAS_CEF,14,6,35,23,1,3,1,0
4206,pCYC1-N30_OP-UAS_CFA,21,34,1297,406,25,10,0,2
4207,pCYC1-N30_OP-UAS_CFB,19,8,2,586,998,94,16,1
4208,pCYC1-N30_OP-UAS_CFC,134,652,420,111,28,10,7,6
4209,pCYC1-N30_OP-UAS_CFD,24,28,742,2505,160,77,18,2
4210,pCYC1-N30_OP-UAS_CFE,6,6,149,1005,24,12,0,1
4211,pCYC1-N30_OP-UAS_CFF,48,77,2046,4196,186,94,25,7
4212,pCYC1-N30_OP-UAS_DAA,2,2,1,3,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,9,9,5,1,0,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,24299,17602,1615,497,204,161,116,83
4215,pCYC1-N30_OP-UAS_DAD,89,133,4382,3776,238,71,19,16
4216,pCYC1-N30_OP-UAS_DAE,21,13,209,680,21,6,4,2
4217,pCYC1-N30_OP-UAS_DAF,159,769,10961,1271,165,102,39,23
4218,pCYC1-N30_OP-UAS_DBA,29,65,997,1086,71,20,7,2
4219,pCYC1-N30_OP-UAS_DBB,1,0,2,2,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,2025,12419,2302,452,89,113,68,36
4221,pCYC1-N30_OP-UAS_DBD,5221,751,6066,13160,621,138,134,39
4222,pCYC1-N30_OP-UAS_DBE,3,16,30,49,0,2,0,0
4223,pCYC1-N30_OP-UAS_DBF,141,191,6560,7983,376,145,57,12
4224,pCYC1-N30_OP-UAS_DCA,0,5,14,18,2,1,0,0
4225,pCYC1-N30_OP-UAS_DCB,1,5,6,9,0,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,2014,9855,1804,346,113,65,48,22
4227,pCYC1-N30_OP-UAS_DCD,119,479,8586,1334,118,46,49,9
4228,pCYC1-N30_OP-UAS_DCE,25,977,1271,139,21,8,8,3
4229,pCYC1-N30_OP-UAS_DCF,76,132,2087,9402,447,108,34,10
4230,pCYC1-N30_OP-UAS_DDA,62,49,3107,1607,91,20,14,11
4231,pCYC1-N30_OP-UAS_DDB,0,0,0,4,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,12424,7158,539,318,85,72,67,24
4233,pCYC1-N30_OP-UAS_DDD,48,66,1346,3162,179,30,24,7
4234,pCYC1-N30_OP-UAS_DDE,29,24,599,1827,72,15,5,2
4235,pCYC1-N30_OP-UAS_DDF,93,129,2851,7308,468,71,52,12
4236,pCYC1-N30_OP-UAS_DEA,67,116,2295,2324,106,81,18,10
4237,pCYC1-N30_OP-UAS_DEB,0,5,11,7,1,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,2358,12147,2068,345,67,89,55,41
4239,pCYC1-N30_OP-UAS_DED,79,141,1059,9395,454,107,43,17
4240,pCYC1-N30_OP-UAS_DEE,2,5,3,31,12,0,0,0
4241,pCYC1-N30_OP-UAS_DEF,33,39,875,2593,186,10,11,4
4242,pCYC1-N30_OP-UAS_DFA,50,301,3240,227,53,14,16,6
4243,pCYC1-N30_OP-UAS_DFB,6,7,20,10,1,0,0,0
4244,pCYC1-N30_OP-UAS_DFC,11271,6623,553,279,76,64,54,42
4245,pCYC1-N30_OP-UAS_DFD,158,208,7088,5880,324,140,58,22
4246,pCYC1-N30_OP-UAS_DFE,14,8,203,137,20,8,0,3
4247,pCYC1-N30_OP-UAS_DFF,430,497,6717,2799,240,98,51,18
4248,pCYC1-N30_OP-UAS_EAA,30,58,2151,567,22,15,9,4
4249,pCYC1-N30_OP-UAS_EAB,5,3,9,0,0,0,0,0
4250,pCYC1-N30_OP-UAS_EAC,13117,11058,1118,394,115,91,86,41
4251,pCYC1-N30_OP-UAS_EAD,59,172,2611,4371,211,50,29,9
4252,pCYC1-N30_OP-UAS_EAE,13,24,48,389,24,18,5,0
4253,pCYC1-N30_OP-UAS_EAF,164,461,9353,1049,144,69,36,5
4254,pCYC1-N30_OP-UAS_EBA,97,421,5786,1096,95,53,18,6
4255,pCYC1-N30_OP-UAS_EBB,2,4,10,1,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,16893,15902,2230,579,157,181,105,65
4257,pCYC1-N30_OP-UAS_EBD,208,259,10049,3675,150,87,50,36
4258,pCYC1-N30_OP-UAS_EBE,34,37,549,168,17,20,4,0
4259,pCYC1-N30_OP-UAS_EBF,257,513,16196,5052,351,114,80,39
4260,pCYC1-N30_OP-UAS_ECA,27,99,1809,226,13,11,6,1
4261,pCYC1-N30_OP-UAS_ECB,1,0,1,8,0,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,1077,5723,957,179,23,41,39,11
4263,pCYC1-N30_OP-UAS_ECD,151,484,10356,1268,128,99,35,22
4264,pCYC1-N30_OP-UAS_ECE,10,65,562,52,6,4,2,0
4265,pCYC1-N30_OP-UAS_ECF,33,71,457,5650,269,124,34,9
4266,pCYC1-N30_OP-UAS_EDA,54,48,2143,1528,62,50,10,0
4267,pCYC1-N30_OP-UAS_EDB,4,8,8,23,0,0,0,0
4268,pCYC1-N30_OP-UAS_EDC,15898,11377,1104,521,155,125,78,38
4269,pCYC1-N30_OP-UAS_EDD,168,334,5691,15184,473,120,115,52
4270,pCYC1-N30_OP-UAS_EDE,35,293,1733,593,43,18,12,1
4271,pCYC1-N30_OP-UAS_EDF,148,210,3041,13248,764,281,60,23
4272,pCYC1-N30_OP-UAS_EEA,29,33,381,2053,67,18,10,0
4273,pCYC1-N30_OP-UAS_EEB,10,36,1415,577,26,15,4,2
4274,pCYC1-N30_OP-UAS_EEC,397,5659,1547,334,72,47,27,10
4275,pCYC1-N30_OP-UAS_EED,53,105,97,4688,809,97,29,7
4276,pCYC1-N30_OP-UAS_EEE,1,3,2,6,3,0,1,0
4277,pCYC1-N30_OP-UAS_EEF,123,172,343,8896,919,106,50,6
4278,pCYC1-N30_OP-UAS_EFA,30,432,1101,130,17,11,5,3
4279,pCYC1-N30_OP-UAS_EFB,4,7,22,3,0,0,2,0
4280,pCYC1-N30_OP-UAS_EFC,2126,4842,625,184,41,42,25,11
4281,pCYC1-N30_OP-UAS_EFD,52,100,4692,1159,141,36,18,6
4282,pCYC1-N30_OP-UAS_EFE,4,21,684,315,15,5,7,1
4283,pCYC1-N30_OP-UAS_EFF,69,155,3658,1247,87,37,19,3
4284,pCYC1-N30_OP-UAS_FAA,77,1466,1533,101,16,15,10,0
4285,pCYC1-N30_OP-UAS_FAB,39,18,7,1,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,64660,7096,886,465,218,234,221,59
4287,pCYC1-N30_OP-UAS_FAD,205,2246,9169,953,128,70,52,30
4288,pCYC1-N30_OP-UAS_FAE,32,123,1119,120,21,22,1,0
4289,pCYC1-N30_OP-UAS_FAF,430,16378,6255,684,108,142,69,48
4290,pCYC1-N30_OP-UAS_FBA,23,29,672,432,15,0,4,1
4291,pCYC1-N30_OP-UAS_FBB,0,0,2,0,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,6375,10293,1833,587,118,97,61,25
4293,pCYC1-N30_OP-UAS_FBD,129,199,3201,8270,584,107,44,16
4294,pCYC1-N30_OP-UAS_FBE,19,36,567,712,18,6,5,0
4295,pCYC1-N30_OP-UAS_FBF,84,193,3170,7091,330,106,41,12
4296,pCYC1-N30_OP-UAS_FCA,33,57,1461,368,19,14,5,4
4297,pCYC1-N30_OP-UAS_FCB,1,1,4,16,0,0,0,0
4298,pCYC1-N30_OP-UAS_FCC,2621,8283,797,255,59,49,52,30
4299,pCYC1-N30_OP-UAS_FCD,19,30,662,246,19,15,6,6
4300,pCYC1-N30_OP-UAS_FCE,6,2,14,10,0,0,0,0
4301,pCYC1-N30_OP-UAS_FCF,86,146,2439,9176,491,104,34,7
4302,pCYC1-N30_OP-UAS_FDA,50,401,2641,267,14,25,12,1
4303,pCYC1-N30_OP-UAS_FDB,10,1,12,1,0,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,19279,2207,340,131,65,67,53,26
4305,pCYC1-N30_OP-UAS_FDD,117,375,6732,1545,131,34,22,19
4306,pCYC1-N30_OP-UAS_FDE,101,10,18,9,1,0,1,0
4307,pCYC1-N30_OP-UAS_FDF,2126,288,5528,1590,139,91,42,24
4308,pCYC1-N30_OP-UAS_FEA,17,56,474,173,5,4,1,5
4309,pCYC1-N30_OP-UAS_FEB,8,3,17,15,1,1,0,0
4310,pCYC1-N30_OP-UAS_FEC,8076,6353,637,250,56,70,43,24
4311,pCYC1-N30_OP-UAS_FED,73,108,3451,2862,193,43,28,10
4312,pCYC1-N30_OP-UAS_FEE,0,1,3,3,0,0,0,0
4313,pCYC1-N30_OP-UAS_FEF,135,222,6277,2559,165,77,41,19
4314,pCYC1-N30_OP-UAS_FFA,26,1174,704,56,11,10,7,3
4315,pCYC1-N30_OP-UAS_FFB,11,14,483,1109,90,14,3,3
4316,pCYC1-N30_OP-UAS_FFC,16,20,20,20,10,0,0,0
4317,pCYC1-N30_OP-UAS_FFD,100,1139,5892,881,134,37,29,16
4318,pCYC1-N30_OP-UAS_FFE,2,4,8,1,1,0,0,0
4319,pCYC1-N30_OP-UAS_FFF,123,1339,4691,642,84,83,57,11
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,0,2,2,0,0,0
4322,pULI1-TATA_OP-UAS_AAC,399,744,16847,18722,1753,337,198,52
4323,pULI1-TATA_OP-UAS_AAD,16,46,38,127,211,2237,446,7
4324,pULI1-TATA_OP-UAS_AAE,1,0,5,27,4,13,7,0
4325,pULI1-TATA_OP-UAS_AAF,141,202,337,844,8260,2491,175,17
4326,pULI1-TATA_OP-UAS_ABA,0,0,5,14,1,3,1,0
4327,pULI1-TATA_OP-UAS_ABB,0,0,2,0,1,1,1,0
4328,pULI1-TATA_OP-UAS_ABC,366,580,3176,35505,7819,731,270,59
4329,pULI1-TATA_OP-UAS_ABD,20,14,62,192,104,235,800,9
4330,pULI1-TATA_OP-UAS_ABE,0,2,12,35,6,17,3,0
4331,pULI1-TATA_OP-UAS_ABF,77,137,172,282,269,4139,2320,44
4332,pULI1-TATA_OP-UAS_ACA,3,0,9,14,7,12,7,0
4333,pULI1-TATA_OP-UAS_ACB,0,1,0,2,4,0,3,0
4334,pULI1-TATA_OP-UAS_ACC,113,263,972,13149,3773,458,113,14
4335,pULI1-TATA_OP-UAS_ACD,41,67,112,138,712,3016,374,12
4336,pULI1-TATA_OP-UAS_ACE,37,36,69,827,1418,320,23,7
4337,pULI1-TATA_OP-UAS_ACF,93,92,150,187,260,5872,1257,9
4338,pULI1-TATA_OP-UAS_ADA,2,13,11,24,186,749,34,4
4339,pULI1-TATA_OP-UAS_ADB,0,0,2,3,2,1,2,0
4340,pULI1-TATA_OP-UAS_ADC,292,426,12046,18245,1461,397,251,52
4341,pULI1-TATA_OP-UAS_ADD,49,28,53,105,124,439,1481,17
4342,pULI1-TATA_OP-UAS_ADE,5,2,4,13,2,11,6,0
4343,pULI1-TATA_OP-UAS_ADF,81,189,216,381,437,4319,4489,104
4344,pULI1-TATA_OP-UAS_AEA,1,0,6,18,8,18,21,1
4345,pULI1-TATA_OP-UAS_AEB,0,0,0,13,1,4,23,0
4346,pULI1-TATA_OP-UAS_AEC,217,416,1835,17269,3503,344,157,36
4347,pULI1-TATA_OP-UAS_AED,20,26,93,192,132,1203,1706,12
4348,pULI1-TATA_OP-UAS_AEE,48,55,70,165,170,551,3287,181
4349,pULI1-TATA_OP-UAS_AEF,15,27,147,144,75,1334,564,6
4350,pULI1-TATA_OP-UAS_AFA,2,2,11,184,260,30,7,1
4351,pULI1-TATA_OP-UAS_AFB,0,0,2,6,7,0,0,1
4352,pULI1-TATA_OP-UAS_AFC,125,326,5642,8872,996,259,91,25
4353,pULI1-TATA_OP-UAS_AFD,82,166,178,364,4882,2584,171,20
4354,pULI1-TATA_OP-UAS_AFE,4,17,12,59,564,93,5,0
4355,pULI1-TATA_OP-UAS_AFF,13,58,51,288,2065,582,28,4
4356,pULI1-TATA_OP-UAS_BAA,4,6,8,8,3,13,4,0
4357,pULI1-TATA_OP-UAS_BAB,6,23,21,23,579,802,9,0
4358,pULI1-TATA_OP-UAS_BAC,891,961,33238,31704,2855,681,274,114
4359,pULI1-TATA_OP-UAS_BAD,43,124,176,183,2933,2205,94,6
4360,pULI1-TATA_OP-UAS_BAE,3,0,27,34,17,6,1,0
4361,pULI1-TATA_OP-UAS_BAF,178,342,471,10101,9789,729,110,41
4362,pULI1-TATA_OP-UAS_BBA,3,2,7,24,12,4,2,0
4363,pULI1-TATA_OP-UAS_BBB,0,0,4,8,6,0,0,0
4364,pULI1-TATA_OP-UAS_BBC,840,927,12615,38384,5270,917,340,67
4365,pULI1-TATA_OP-UAS_BBD,239,197,195,1413,4066,318,49,29
4366,pULI1-TATA_OP-UAS_BBE,20,21,60,430,847,28,11,1
4367,pULI1-TATA_OP-UAS_BBF,106,277,369,5556,10537,903,134,23
4368,pULI1-TATA_OP-UAS_BCA,68,56,47,104,596,1472,35,7
4369,pULI1-TATA_OP-UAS_BCB,1,0,0,0,4,4,3,0
4370,pULI1-TATA_OP-UAS_BCC,120,79,327,4795,1892,275,57,8
4371,pULI1-TATA_OP-UAS_BCD,52,23,74,109,350,2656,396,18
4372,pULI1-TATA_OP-UAS_BCE,0,0,2,0,8,17,3,0
4373,pULI1-TATA_OP-UAS_BCF,303,364,340,592,854,16676,2615,52
4374,pULI1-TATA_OP-UAS_BDA,0,0,22,19,4,7,2,0
4375,pULI1-TATA_OP-UAS_BDB,0,2,0,3,0,0,0,0
4376,pULI1-TATA_OP-UAS_BDC,578,617,24011,23313,1987,454,236,56
4377,pULI1-TATA_OP-UAS_BDD,31,154,210,543,1577,37,45,3
4378,pULI1-TATA_OP-UAS_BDE,0,7,27,29,14,7,6,0
4379,pULI1-TATA_OP-UAS_BDF,0,0,14,21,0,0,2,0
4380,pULI1-TATA_OP-UAS_BEA,81,51,163,1667,994,35,14,1
4381,pULI1-TATA_OP-UAS_BEB,0,0,11,16,5,0,0,0
4382,pULI1-TATA_OP-UAS_BEC,630,758,12763,23775,3092,421,151,42
4383,pULI1-TATA_OP-UAS_BED,130,364,431,6946,8687,561,93,21
4384,pULI1-TATA_OP-UAS_BEE,3,5,28,46,16,10,5,0
4385,pULI1-TATA_OP-UAS_BEF,63,104,201,4069,1663,197,38,3
4386,pULI1-TATA_OP-UAS_BFA,10,44,34,311,717,114,9,1
4387,pULI1-TATA_OP-UAS_BFB,0,0,8,5,13,2,0,0
4388,pULI1-TATA_OP-UAS_BFC,269,327,6961,17688,2084,263,104,22
4389,pULI1-TATA_OP-UAS_BFD,162,181,357,246,5566,4819,115,18
4390,pULI1-TATA_OP-UAS_BFE,1,3,11,31,791,232,8,0
4391,pULI1-TATA_OP-UAS_BFF,44,59,81,240,3985,3379,205,19
4392,pULI1-TATA_OP-UAS_CAA,23,51,61,148,289,3139,567,16
4393,pULI1-TATA_OP-UAS_CAB,0,0,2,10,0,2,6,1
4394,pULI1-TATA_OP-UAS_CAC,450,575,14484,23583,2450,480,234,69
4395,pULI1-TATA_OP-UAS_CAD,99,223,216,331,310,1354,7302,529
4396,pULI1-TATA_OP-UAS_CAE,13,15,13,77,18,162,552,32
4397,pULI1-TATA_OP-UAS_CAF,117,139,240,395,1162,7946,1248,31
4398,pULI1-TATA_OP-UAS_CBA,73,218,83,259,342,532,3944,1368
4399,pULI1-TATA_OP-UAS_CBB,0,0,0,0,0,0,1,7
4400,pULI1-TATA_OP-UAS_CBC,182,263,400,6917,9844,1438,226,74
4401,pULI1-TATA_OP-UAS_CBD,138,104,75,168,228,131,1118,1108
4402,pULI1-TATA_OP-UAS_CBE,42,80,72,169,134,131,1919,912
4403,pULI1-TATA_OP-UAS_CBF,14,18,21,102,60,65,356,303
4404,pULI1-TATA_OP-UAS_CCA,0,0,4,2,1,2,0,0
4405,pULI1-TATA_OP-UAS_CCB,0,0,0,1,0,0,0,0
4406,pULI1-TATA_OP-UAS_CCC,161,203,1162,7677,2200,294,112,14
4407,pULI1-TATA_OP-UAS_CCD,42,6,29,91,41,159,795,143
4408,pULI1-TATA_OP-UAS_CCE,1,0,4,1,4,2,3,0
4409,pULI1-TATA_OP-UAS_CCF,21,21,14,46,41,173,871,199
4410,pULI1-TATA_OP-UAS_CDA,0,1,4,3,4,9,10,0
4411,pULI1-TATA_OP-UAS_CDB,0,0,2,5,0,1,1,0
4412,pULI1-TATA_OP-UAS_CDC,161,174,5496,8118,934,155,126,30
4413,pULI1-TATA_OP-UAS_CDD,70,90,107,242,188,492,4623,135
4414,pULI1-TATA_OP-UAS_CDE,0,0,4,6,2,1,21,2
4415,pULI1-TATA_OP-UAS_CDF,145,163,291,416,330,1903,6675,379
4416,pULI1-TATA_OP-UAS_CEA,23,42,67,14,450,1423,116,4
4417,pULI1-TATA_OP-UAS_CEB,0,0,2,1,0,3,1,0
4418,pULI1-TATA_OP-UAS_CEC,63,71,2730,3367,452,96,75,15
4419,pULI1-TATA_OP-UAS_CED,0,2,12,13,10,12,31,2
4420,pULI1-TATA_OP-UAS_CEE,0,1,1,0,1,4,0,0
4421,pULI1-TATA_OP-UAS_CEF,16,11,37,42,70,1051,307,1
4422,pULI1-TATA_OP-UAS_CFA,29,43,120,117,479,4044,937,21
4423,pULI1-TATA_OP-UAS_CFB,0,0,1,6,3,6,2,0
4424,pULI1-TATA_OP-UAS_CFC,201,234,585,8413,3965,415,110,23
4425,pULI1-TATA_OP-UAS_CFD,71,88,49,100,148,780,3083,204
4426,pULI1-TATA_OP-UAS_CFE,0,0,0,8,0,1,9,1
4427,pULI1-TATA_OP-UAS_CFF,3,0,11,29,5,14,25,1
4428,pULI1-TATA_OP-UAS_DAA,0,0,2,0,1,0,0,0
4429,pULI1-TATA_OP-UAS_DAB,0,0,0,1,2,3,4,0
4430,pULI1-TATA_OP-UAS_DAC,485,404,10328,17070,1436,272,192,37
4431,pULI1-TATA_OP-UAS_DAD,121,151,89,239,193,1516,2823,97
4432,pULI1-TATA_OP-UAS_DAE,22,24,22,24,38,336,560,4
4433,pULI1-TATA_OP-UAS_DAF,81,124,117,315,3867,3403,141,15
4434,pULI1-TATA_OP-UAS_DBA,87,63,50,97,188,2940,906,12
4435,pULI1-TATA_OP-UAS_DBB,0,0,0,0,0,0,0,0
4436,pULI1-TATA_OP-UAS_DBC,331,329,992,15618,5883,380,248,32
4437,pULI1-TATA_OP-UAS_DBD,221,262,295,654,742,2057,12968,436
4438,pULI1-TATA_OP-UAS_DBE,3,4,1,18,11,18,19,0
4439,pULI1-TATA_OP-UAS_DBF,229,174,142,300,317,3416,6710,183
4440,pULI1-TATA_OP-UAS_DCA,16,49,108,50,35,909,943,17
4441,pULI1-TATA_OP-UAS_DCB,0,0,0,0,1,0,1,0
4442,pULI1-TATA_OP-UAS_DCC,138,153,475,7525,4006,328,137,21
4443,pULI1-TATA_OP-UAS_DCD,41,99,101,95,144,1253,1773,90
4444,pULI1-TATA_OP-UAS_DCE,0,0,2,4,1,4,1,0
4445,pULI1-TATA_OP-UAS_DCF,28,75,95,147,179,486,2249,199
4446,pULI1-TATA_OP-UAS_DDA,3,14,20,29,46,97,98,2
4447,pULI1-TATA_OP-UAS_DDB,0,0,0,3,0,0,0,0
4448,pULI1-TATA_OP-UAS_DDC,238,345,6843,15387,1623,239,186,46
4449,pULI1-TATA_OP-UAS_DDD,123,289,236,332,301,223,6958,695
4450,pULI1-TATA_OP-UAS_DDE,18,23,31,59,84,157,1687,77
4451,pULI1-TATA_OP-UAS_DDF,134,194,196,419,392,764,6735,1078
4452,pULI1-TATA_OP-UAS_DEA,8,8,11,46,13,13,25,1
4453,pULI1-TATA_OP-UAS_DEB,0,0,1,8,0,1,4,0
4454,pULI1-TATA_OP-UAS_DEC,284,267,696,11035,3453,330,166,29
4455,pULI1-TATA_OP-UAS_DED,57,52,62,193,153,320,2779,413
4456,pULI1-TATA_OP-UAS_DEE,0,0,0,5,1,0,7,1
4457,pULI1-TATA_OP-UAS_DEF,41,96,849,644,189,456,2566,271
4458,pULI1-TATA_OP-UAS_DFA,7,84,20,80,171,862,255,1
4459,pULI1-TATA_OP-UAS_DFB,2,0,2,6,7,2,17,0
4460,pULI1-TATA_OP-UAS_DFC,137,235,674,12726,5786,318,118,20
4461,pULI1-TATA_OP-UAS_DFD,106,255,246,278,290,1412,6973,656
4462,pULI1-TATA_OP-UAS_DFE,0,0,4,14,4,8,19,1
4463,pULI1-TATA_OP-UAS_DFF,18,23,43,118,94,370,1190,116
4464,pULI1-TATA_OP-UAS_EAA,0,2,9,8,6,6,3,0
4465,pULI1-TATA_OP-UAS_EAB,1,0,6,22,2,5,6,0
4466,pULI1-TATA_OP-UAS_EAC,329,302,7620,15647,1560,327,179,42
4467,pULI1-TATA_OP-UAS_EAD,167,424,367,448,369,2479,9528,670
4468,pULI1-TATA_OP-UAS_EAE,0,2,7,40,19,19,67,5
4469,pULI1-TATA_OP-UAS_EAF,126,271,195,354,2562,6697,274,26
4470,pULI1-TATA_OP-UAS_EBA,4,48,150,72,222,815,149,7
4471,pULI1-TATA_OP-UAS_EBB,22,41,17,42,53,568,1991,84
4472,pULI1-TATA_OP-UAS_EBC,196,285,2251,17108,3832,463,333,38
4473,pULI1-TATA_OP-UAS_EBD,98,172,183,317,326,1514,6470,81
4474,pULI1-TATA_OP-UAS_EBE,4,2,11,27,18,30,59,1
4475,pULI1-TATA_OP-UAS_EBF,312,263,486,616,709,7496,13364,465
4476,pULI1-TATA_OP-UAS_ECA,0,1,10,6,3,6,9,0
4477,pULI1-TATA_OP-UAS_ECB,0,0,0,1,0,5,3,0
4478,pULI1-TATA_OP-UAS_ECC,63,86,276,4291,1465,174,163,17
4479,pULI1-TATA_OP-UAS_ECD,79,87,181,195,417,5398,1598,39
4480,pULI1-TATA_OP-UAS_ECE,0,0,3,3,0,3,8,0
4481,pULI1-TATA_OP-UAS_ECF,12,11,11,49,39,276,580,7
4482,pULI1-TATA_OP-UAS_EDA,8,2,28,21,40,433,84,1
4483,pULI1-TATA_OP-UAS_EDB,1,0,3,8,0,5,7,0
4484,pULI1-TATA_OP-UAS_EDC,227,2968,6942,12666,1534,314,282,54
4485,pULI1-TATA_OP-UAS_EDD,126,276,212,388,454,597,8087,481
4486,pULI1-TATA_OP-UAS_EDE,71,14,41,40,62,290,2039,52
4487,pULI1-TATA_OP-UAS_EDF,152,220,224,354,254,725,5996,640
4488,pULI1-TATA_OP-UAS_EEA,10,52,13,39,36,411,718,19
4489,pULI1-TATA_OP-UAS_EEB,0,0,1,0,0,2,2,0
4490,pULI1-TATA_OP-UAS_EEC,105,91,147,3312,2663,210,126,17
4491,pULI1-TATA_OP-UAS_EED,50,122,70,213,187,311,2824,713
4492,pULI1-TATA_OP-UAS_EEE,0,0,1,1,3,2,8,1
4493,pULI1-TATA_OP-UAS_EEF,52,110,76,177,156,357,2439,283
4494,pULI1-TATA_OP-UAS_EFA,0,8,12,12,2,7,16,1
4495,pULI1-TATA_OP-UAS_EFB,0,0,3,5,1,5,1,0
4496,pULI1-TATA_OP-UAS_EFC,137,231,1157,10740,3204,328,116,18
4497,pULI1-TATA_OP-UAS_EFD,5,5,18,36,14,91,156,2
4498,pULI1-TATA_OP-UAS_EFE,15,26,28,33,39,885,312,12
4499,pULI1-TATA_OP-UAS_EFF,25,15,30,34,55,136,117,1
4500,pULI1-TATA_OP-UAS_FAA,1,3,23,18,20,9,1,2
4501,pULI1-TATA_OP-UAS_FAB,1,0,9,9,7,4,1,0
4502,pULI1-TATA_OP-UAS_FAC,777,1983,41631,17364,1276,591,373,119
4503,pULI1-TATA_OP-UAS_FAD,127,232,353,524,3695,10914,1763,65
4504,pULI1-TATA_OP-UAS_FAE,0,5,16,14,43,34,4,0
4505,pULI1-TATA_OP-UAS_FAF,170,248,310,3573,8293,1451,246,21
4506,pULI1-TATA_OP-UAS_FBA,15,14,14,45,46,361,770,16
4507,pULI1-TATA_OP-UAS_FBB,0,0,0,1,0,1,4,0
4508,pULI1-TATA_OP-UAS_FBC,139,259,957,11668,4753,648,320,33
4509,pULI1-TATA_OP-UAS_FBD,260,228,263,479,427,487,7108,1979
4510,pULI1-TATA_OP-UAS_FBE,17,27,39,74,31,273,1113,32
4511,pULI1-TATA_OP-UAS_FBF,99,128,150,353,245,749,5860,1213
4512,pULI1-TATA_OP-UAS_FCA,2,1,9,4,3,17,17,1
4513,pULI1-TATA_OP-UAS_FCB,0,0,0,1,3,0,8,0
4514,pULI1-TATA_OP-UAS_FCC,80,43,101,2269,1859,234,81,8
4515,pULI1-TATA_OP-UAS_FCD,103,105,161,275,242,1419,4662,343
4516,pULI1-TATA_OP-UAS_FCE,23,42,32,59,847,1284,284,9
4517,pULI1-TATA_OP-UAS_FCF,108,230,225,377,300,2093,8014,661
4518,pULI1-TATA_OP-UAS_FDA,2,1,10,6,9,6,15,0
4519,pULI1-TATA_OP-UAS_FDB,0,0,2,6,0,4,2,0
4520,pULI1-TATA_OP-UAS_FDC,323,312,8689,6445,464,219,76,26
4521,pULI1-TATA_OP-UAS_FDD,6,16,115,72,22,432,669,3
4522,pULI1-TATA_OP-UAS_FDE,1,0,1,4,0,7,9,3
4523,pULI1-TATA_OP-UAS_FDF,132,247,245,366,287,5465,5804,173
4524,pULI1-TATA_OP-UAS_FEA,11,17,19,74,245,1350,116,4
4525,pULI1-TATA_OP-UAS_FEB,0,0,1,13,2,3,4,0
4526,pULI1-TATA_OP-UAS_FEC,139,150,2547,10004,1511,241,147,12
4527,pULI1-TATA_OP-UAS_FED,7,1,15,45,8,28,14,0
4528,pULI1-TATA_OP-UAS_FEE,2,3,1,10,3,119,120,0
4529,pULI1-TATA_OP-UAS_FEF,49,96,99,143,147,2554,1038,21
4530,pULI1-TATA_OP-UAS_FFA,4,14,18,118,404,216,12,0
4531,pULI1-TATA_OP-UAS_FFB,0,0,1,0,3,4,1,0
4532,pULI1-TATA_OP-UAS_FFC,15,34,865,2362,333,36,15,3
4533,pULI1-TATA_OP-UAS_FFD,1,1,8,18,17,40,18,3
4534,pULI1-TATA_OP-UAS_FFE,36,46,33,80,769,1862,112,10
4535,pULI1-TATA_OP-UAS_FFF,22,41,108,234,1154,3539,679,49
