,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4041,pCYC1-OP_TATA-UAS_EBD,107,100,96,89,243,342,3561,1473
4042,pCYC1-OP_TATA-UAS_EBE,1,13,1,6,4,27,186,82
4043,pCYC1-OP_TATA-UAS_EBF,81,116,89,142,228,671,4182,964
4044,pCYC1-OP_TATA-UAS_ECA,4,2,8,25,22,43,235,170
4045,pCYC1-OP_TATA-UAS_ECB,1,0,1,0,0,4,22,1
4046,pCYC1-OP_TATA-UAS_ECC,49,80,77,181,173,674,3338,995
4047,pCYC1-OP_TATA-UAS_ECD,2,2,17,3,37,50,249,111
4048,pCYC1-OP_TATA-UAS_ECE,0,2,4,3,2,38,130,30
4049,pCYC1-OP_TATA-UAS_ECF,48,14,26,36,47,137,599,354
4050,pCYC1-OP_TATA-UAS_EDA,0,0,4,0,3,14,35,14
4051,pCYC1-OP_TATA-UAS_EDB,1,0,0,0,0,5,23,3
4052,pCYC1-OP_TATA-UAS_EDC,271,160,255,320,541,1701,7895,1563
4053,pCYC1-OP_TATA-UAS_EDD,26,45,128,77,122,143,1404,1200
4054,pCYC1-OP_TATA-UAS_EDE,0,2,4,3,7,10,168,97
4055,pCYC1-OP_TATA-UAS_EDF,112,156,83,118,211,698,4135,1869
4056,pCYC1-OP_TATA-UAS_EEA,0,2,3,5,2,39,154,98
4057,pCYC1-OP_TATA-UAS_EEB,0,0,0,1,1,0,5,3
4058,pCYC1-OP_TATA-UAS_EEC,28,54,89,54,179,409,1856,927
4059,pCYC1-OP_TATA-UAS_EED,16,10,34,23,36,66,434,241
4060,pCYC1-OP_TATA-UAS_EEE,0,0,0,0,0,0,3,3
4061,pCYC1-OP_TATA-UAS_EEF,11,48,57,45,109,370,1559,815
4062,pCYC1-OP_TATA-UAS_EFA,7,14,22,27,36,132,292,168
4063,pCYC1-OP_TATA-UAS_EFB,0,0,0,4,0,1,16,1
4064,pCYC1-OP_TATA-UAS_EFC,26,38,70,95,199,428,2093,620
4065,pCYC1-OP_TATA-UAS_EFD,19,35,69,56,123,502,2392,821
4066,pCYC1-OP_TATA-UAS_EFE,0,0,0,5,0,13,32,3
4067,pCYC1-OP_TATA-UAS_EFF,15,23,20,58,72,322,1826,567
4068,pCYC1-OP_TATA-UAS_FAA,0,0,0,1,6,23,29,5
4069,pCYC1-OP_TATA-UAS_FAB,258,0,9,7,8,13,20,3
4070,pCYC1-OP_TATA-UAS_FAC,151,293,571,719,1119,9296,18402,997
4071,pCYC1-OP_TATA-UAS_FAD,17,54,80,69,155,602,2453,985
4072,pCYC1-OP_TATA-UAS_FAE,6,13,9,31,43,67,379,178
4073,pCYC1-OP_TATA-UAS_FAF,19,132,131,151,246,1210,3684,593
4074,pCYC1-OP_TATA-UAS_FBA,14,23,76,59,107,233,1551,1022
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,0,1,6,1
4076,pCYC1-OP_TATA-UAS_FBC,254,927,1524,549,606,2187,9995,2493
4077,pCYC1-OP_TATA-UAS_FBD,34,24,68,76,108,190,1646,801
4078,pCYC1-OP_TATA-UAS_FBE,1,3,12,8,12,17,233,80
4079,pCYC1-OP_TATA-UAS_FBF,128,53,145,210,165,553,3977,1186
4080,pCYC1-OP_TATA-UAS_FCA,3,2,2,2,9,30,90,61
4081,pCYC1-OP_TATA-UAS_FCB,0,0,1,0,0,4,7,0
4082,pCYC1-OP_TATA-UAS_FCC,61,112,142,275,336,1122,5384,1438
4083,pCYC1-OP_TATA-UAS_FCD,84,28,25,69,61,162,1105,446
4084,pCYC1-OP_TATA-UAS_FCE,1,15,13,8,14,58,251,65
4085,pCYC1-OP_TATA-UAS_FCF,26,9,31,28,53,181,841,458
4086,pCYC1-OP_TATA-UAS_FDA,1,1,0,1,4,21,21,7
4087,pCYC1-OP_TATA-UAS_FDB,0,0,0,0,0,3,7,3
4088,pCYC1-OP_TATA-UAS_FDC,129,127,154,289,423,3906,7364,496
4089,pCYC1-OP_TATA-UAS_FDD,97,23,132,88,99,408,2128,617
4090,pCYC1-OP_TATA-UAS_FDE,6,0,0,1,2,8,21,1
4091,pCYC1-OP_TATA-UAS_FDF,29,43,82,61,147,657,2906,788
4092,pCYC1-OP_TATA-UAS_FEA,6,41,46,105,75,170,1052,326
4093,pCYC1-OP_TATA-UAS_FEB,1,0,0,0,0,3,8,2
4094,pCYC1-OP_TATA-UAS_FEC,113,99,214,193,462,1422,6523,1322
4095,pCYC1-OP_TATA-UAS_FED,17,43,42,77,71,284,1677,488
4096,pCYC1-OP_TATA-UAS_FEE,0,0,2,2,2,4,84,26
4097,pCYC1-OP_TATA-UAS_FEF,13,47,63,74,81,399,1695,327
4098,pCYC1-OP_TATA-UAS_FFA,0,18,1,18,14,146,220,45
4099,pCYC1-OP_TATA-UAS_FFB,0,0,0,0,2,2,23,0
4100,pCYC1-OP_TATA-UAS_FFC,24,32,39,66,90,740,1896,232
4101,pCYC1-OP_TATA-UAS_FFD,172,54,77,89,145,614,2573,748
4102,pCYC1-OP_TATA-UAS_FFE,1,1,8,5,7,42,172,49
4103,pCYC1-OP_TATA-UAS_FFF,13,12,10,52,88,186,943,239
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,0,13,13,739,86,18,2,3
4106,pCYC1-N30_OP-UAS_AAC,121,5473,2690,301,72,47,34,10
4107,pCYC1-N30_OP-UAS_AAD,4,15,104,542,43,24,5,2
4108,pCYC1-N30_OP-UAS_AAE,20,10,30,516,81,12,5,4
4109,pCYC1-N30_OP-UAS_AAF,81,267,6905,6090,301,159,35,22
4110,pCYC1-N30_OP-UAS_ABA,21,47,411,3021,193,44,16,6
4111,pCYC1-N30_OP-UAS_ABB,0,3,2,3,1,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,310,5383,17644,1298,266,139,91,52
4113,pCYC1-N30_OP-UAS_ABD,34,122,383,8170,905,96,52,10
4114,pCYC1-N30_OP-UAS_ABE,7,25,138,1574,186,7,5,5
4115,pCYC1-N30_OP-UAS_ABF,70,124,691,10762,1159,228,78,22
4116,pCYC1-N30_OP-UAS_ACA,30,71,1474,1481,75,31,6,10
4117,pCYC1-N30_OP-UAS_ACB,0,2,16,2,0,3,0,0
4118,pCYC1-N30_OP-UAS_ACC,407,4998,22323,1282,238,167,100,68
4119,pCYC1-N30_OP-UAS_ACD,62,102,4160,3616,224,117,27,11
4120,pCYC1-N30_OP-UAS_ACE,3,20,122,29,1,3,3,4
4121,pCYC1-N30_OP-UAS_ACF,4,57,169,925,88,25,6,2
4122,pCYC1-N30_OP-UAS_ADA,1,5,67,331,14,1,2,1
4123,pCYC1-N30_OP-UAS_ADB,0,0,3,1,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,209,5503,3939,453,138,56,36,33
4125,pCYC1-N30_OP-UAS_ADD,40,780,426,4347,408,65,39,15
4126,pCYC1-N30_OP-UAS_ADE,3,4,11,493,36,27,2,1
4127,pCYC1-N30_OP-UAS_ADF,65,90,459,10421,1640,287,74,22
4128,pCYC1-N30_OP-UAS_AEA,10,17,263,2157,143,15,4,4
4129,pCYC1-N30_OP-UAS_AEB,0,1,9,3,1,1,0,0
4130,pCYC1-N30_OP-UAS_AEC,51,927,4900,424,63,43,20,23
4131,pCYC1-N30_OP-UAS_AED,17,60,138,3276,753,137,34,11
4132,pCYC1-N30_OP-UAS_AEE,0,1,5,8,0,1,0,0
4133,pCYC1-N30_OP-UAS_AEF,12,55,161,2172,345,46,14,5
4134,pCYC1-N30_OP-UAS_AFA,51,92,2970,452,43,10,10,4
4135,pCYC1-N30_OP-UAS_AFB,0,28,27,6,1,0,0,0
4136,pCYC1-N30_OP-UAS_AFC,582,16999,12409,783,241,206,90,52
4137,pCYC1-N30_OP-UAS_AFD,180,423,15460,10938,581,332,91,36
4138,pCYC1-N30_OP-UAS_AFE,1,5,26,5,0,1,0,0
4139,pCYC1-N30_OP-UAS_AFF,77,319,7832,2677,163,64,31,20
4140,pCYC1-N30_OP-UAS_BAA,2,33,196,126,10,4,3,1
4141,pCYC1-N30_OP-UAS_BAB,1,31,25,15,0,0,0,0
4142,pCYC1-N30_OP-UAS_BAC,1217,33552,14013,1049,277,285,134,109
4143,pCYC1-N30_OP-UAS_BAD,79,141,5541,6652,356,94,40,20
4144,pCYC1-N30_OP-UAS_BAE,9,38,419,1417,90,15,4,3
4145,pCYC1-N30_OP-UAS_BAF,129,637,11305,1994,205,57,38,20
4146,pCYC1-N30_OP-UAS_BBA,4,50,457,119,24,1,4,1
4147,pCYC1-N30_OP-UAS_BBB,3,9,64,443,14,9,4,0
4148,pCYC1-N30_OP-UAS_BBC,1103,26389,31839,1566,427,366,196,119
4149,pCYC1-N30_OP-UAS_BBD,52,327,3409,884,139,34,18,11
4150,pCYC1-N30_OP-UAS_BBE,18,120,2338,794,50,44,18,8
4151,pCYC1-N30_OP-UAS_BBF,156,479,15852,2435,312,172,75,22
4152,pCYC1-N30_OP-UAS_BCA,36,40,1998,1896,71,48,15,5
4153,pCYC1-N30_OP-UAS_BCB,0,0,4,1,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,356,5089,26405,1275,279,189,99,64
4155,pCYC1-N30_OP-UAS_BCD,53,144,5975,4462,317,132,48,28
4156,pCYC1-N30_OP-UAS_BCE,2,7,197,39,7,3,1,0
4157,pCYC1-N30_OP-UAS_BCF,11,33,278,1975,174,70,6,4
4158,pCYC1-N30_OP-UAS_BDA,1,55,29,6,2,0,0,0
4159,pCYC1-N30_OP-UAS_BDB,2,23,5,0,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,1035,23779,9953,811,238,175,108,73
4161,pCYC1-N30_OP-UAS_BDD,107,480,9620,2007,158,85,57,23
4162,pCYC1-N30_OP-UAS_BDE,43,99,2389,297,27,21,12,7
4163,pCYC1-N30_OP-UAS_BDF,1,10,17,3,0,0,1,0
4164,pCYC1-N30_OP-UAS_BEA,69,386,5761,873,102,45,30,12
4165,pCYC1-N30_OP-UAS_BEB,0,3,13,0,2,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,306,8030,5609,423,103,146,50,37
4167,pCYC1-N30_OP-UAS_BED,26,171,2119,324,39,9,4,19
4168,pCYC1-N30_OP-UAS_BEE,2,6,30,0,0,2,0,0
4169,pCYC1-N30_OP-UAS_BEF,51,417,4827,630,95,52,34,18
4170,pCYC1-N30_OP-UAS_BFA,23,145,2627,251,38,34,21,6
4171,pCYC1-N30_OP-UAS_BFB,1,17,14,3,1,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,345,10420,9831,562,191,115,74,40
4173,pCYC1-N30_OP-UAS_BFD,55,94,4340,2681,154,60,42,14
4174,pCYC1-N30_OP-UAS_BFE,2,30,210,143,7,4,1,0
4175,pCYC1-N30_OP-UAS_BFF,66,106,6138,2676,154,81,36,10
4176,pCYC1-N30_OP-UAS_CAA,0,5,17,62,1,0,0,1
4177,pCYC1-N30_OP-UAS_CAB,1,23,10,10,5,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,684,17081,10451,1007,178,205,122,229
4179,pCYC1-N30_OP-UAS_CAD,41,55,213,3766,556,132,13,7
4180,pCYC1-N30_OP-UAS_CAE,7,57,34,788,194,20,7,6
4181,pCYC1-N30_OP-UAS_CAF,60,149,2817,6541,299,133,25,11
4182,pCYC1-N30_OP-UAS_CBA,15,25,112,2251,1527,116,34,20
4183,pCYC1-N30_OP-UAS_CBB,0,0,1,5,10,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,330,1796,19303,1489,419,231,68,51
4185,pCYC1-N30_OP-UAS_CBD,85,52,112,629,5435,481,77,17
4186,pCYC1-N30_OP-UAS_CBE,19,63,55,708,1420,116,13,5
4187,pCYC1-N30_OP-UAS_CBF,207,259,387,2825,16852,3922,247,73
4188,pCYC1-N30_OP-UAS_CCA,0,2,26,25,3,2,0,0
4189,pCYC1-N30_OP-UAS_CCB,0,0,1,0,0,1,0,0
4190,pCYC1-N30_OP-UAS_CCC,169,3853,8473,852,190,86,40,30
4191,pCYC1-N30_OP-UAS_CCD,35,75,302,4810,781,127,10,5
4192,pCYC1-N30_OP-UAS_CCE,1,16,95,334,33,3,2,0
4193,pCYC1-N30_OP-UAS_CCF,10,11,22,491,678,66,8,4
4194,pCYC1-N30_OP-UAS_CDA,1,4,48,27,4,1,0,0
4195,pCYC1-N30_OP-UAS_CDB,0,2,0,6,0,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,266,6544,2998,280,144,103,46,30
4197,pCYC1-N30_OP-UAS_CDD,4,25,119,1968,225,16,9,8
4198,pCYC1-N30_OP-UAS_CDE,0,8,4,12,0,2,0,0
4199,pCYC1-N30_OP-UAS_CDF,105,106,436,9556,1334,205,55,20
4200,pCYC1-N30_OP-UAS_CEA,34,40,669,395,11,39,3,0
4201,pCYC1-N30_OP-UAS_CEB,0,2,1,4,0,1,0,0
4202,pCYC1-N30_OP-UAS_CEC,144,4448,1987,173,60,45,30,15
4203,pCYC1-N30_OP-UAS_CED,2,15,62,45,9,4,1,0
4204,pCYC1-N30_OP-UAS_CEE,2,24,49,743,85,23,0,3
4205,pCYC1-N30_OP-UAS_CEF,2,18,38,34,6,11,0,2
4206,pCYC1-N30_OP-UAS_CFA,15,10,175,1484,97,10,0,3
4207,pCYC1-N30_OP-UAS_CFB,9,16,17,41,1089,616,32,6
4208,pCYC1-N30_OP-UAS_CFC,20,249,1141,229,46,28,8,8
4209,pCYC1-N30_OP-UAS_CFD,16,25,40,1980,561,98,20,1
4210,pCYC1-N30_OP-UAS_CFE,0,1,11,606,164,12,1,5
4211,pCYC1-N30_OP-UAS_CFF,25,45,83,3021,1481,206,25,6
4212,pCYC1-N30_OP-UAS_DAA,0,2,1,3,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,0,13,6,7,4,0,0,1
4214,pCYC1-N30_OP-UAS_DAC,782,19593,14034,1069,297,207,111,70
4215,pCYC1-N30_OP-UAS_DAD,42,189,493,7055,782,197,30,28
4216,pCYC1-N30_OP-UAS_DAE,1,15,16,362,118,0,7,0
4217,pCYC1-N30_OP-UAS_DAF,76,238,5468,7383,384,101,48,21
4218,pCYC1-N30_OP-UAS_DBA,2,18,218,1560,144,12,1,1
4219,pCYC1-N30_OP-UAS_DBB,0,2,0,4,3,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,268,3464,16510,1217,302,198,58,47
4221,pCYC1-N30_OP-UAS_DBD,168,1424,700,15607,2336,327,61,28
4222,pCYC1-N30_OP-UAS_DBE,1,6,23,31,4,0,1,0
4223,pCYC1-N30_OP-UAS_DBF,37,154,347,9795,1085,248,44,12
4224,pCYC1-N30_OP-UAS_DCA,1,4,26,38,6,1,0,0
4225,pCYC1-N30_OP-UAS_DCB,0,1,17,2,2,1,0,0
4226,pCYC1-N30_OP-UAS_DCC,207,2365,11514,562,171,97,49,21
4227,pCYC1-N30_OP-UAS_DCD,78,104,2931,6855,416,82,27,12
4228,pCYC1-N30_OP-UAS_DCE,16,18,1469,319,39,17,4,1
4229,pCYC1-N30_OP-UAS_DCF,76,138,150,6258,2547,282,21,25
4230,pCYC1-N30_OP-UAS_DDA,12,42,492,3562,205,59,10,9
4231,pCYC1-N30_OP-UAS_DDB,0,0,1,0,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,258,7813,6447,486,131,78,65,34
4233,pCYC1-N30_OP-UAS_DDD,13,72,194,3048,815,40,23,4
4234,pCYC1-N30_OP-UAS_DDE,23,44,49,1258,232,13,6,0
4235,pCYC1-N30_OP-UAS_DDF,62,76,184,5777,1737,213,33,12
4236,pCYC1-N30_OP-UAS_DEA,30,84,242,3083,272,37,23,4
4237,pCYC1-N30_OP-UAS_DEB,0,6,12,3,2,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,204,3791,13605,776,246,113,56,30
4239,pCYC1-N30_OP-UAS_DED,50,62,149,5873,2210,287,40,15
4240,pCYC1-N30_OP-UAS_DEE,1,2,6,22,35,1,0,0
4241,pCYC1-N30_OP-UAS_DEF,16,49,94,2269,479,118,16,2
4242,pCYC1-N30_OP-UAS_DFA,16,62,1812,1880,105,47,17,4
4243,pCYC1-N30_OP-UAS_DFB,0,29,26,25,10,0,0,0
4244,pCYC1-N30_OP-UAS_DFC,234,7056,5183,388,148,85,80,24
4245,pCYC1-N30_OP-UAS_DFD,40,96,380,9882,1035,245,54,12
4246,pCYC1-N30_OP-UAS_DFE,2,3,35,237,14,1,0,1
4247,pCYC1-N30_OP-UAS_DFF,35,682,562,6053,869,193,44,19
4248,pCYC1-N30_OP-UAS_EAA,18,40,687,1977,91,75,3,4
4249,pCYC1-N30_OP-UAS_EAB,1,18,13,12,1,0,0,0
4250,pCYC1-N30_OP-UAS_EAC,414,9748,11049,787,199,173,76,43
4251,pCYC1-N30_OP-UAS_EAD,20,77,307,5183,613,141,34,16
4252,pCYC1-N30_OP-UAS_EAE,9,17,23,281,74,10,0,0
4253,pCYC1-N30_OP-UAS_EAF,44,141,2815,5510,245,147,20,16
4254,pCYC1-N30_OP-UAS_EBA,48,80,2655,3768,196,149,26,22
4255,pCYC1-N30_OP-UAS_EBB,1,3,8,5,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,546,10247,17553,1137,287,236,121,71
4257,pCYC1-N30_OP-UAS_EBD,143,161,2408,9470,652,132,58,8
4258,pCYC1-N30_OP-UAS_EBE,4,22,127,479,46,6,2,1
4259,pCYC1-N30_OP-UAS_EBF,67,174,2318,13742,878,281,64,31
4260,pCYC1-N30_OP-UAS_ECA,10,22,1055,1178,98,16,15,9
4261,pCYC1-N30_OP-UAS_ECB,0,2,9,3,3,1,0,0
4262,pCYC1-N30_OP-UAS_ECC,85,1503,6682,389,125,46,31,23
4263,pCYC1-N30_OP-UAS_ECD,65,120,4280,5628,303,178,41,15
4264,pCYC1-N30_OP-UAS_ECE,14,8,409,165,4,1,5,0
4265,pCYC1-N30_OP-UAS_ECF,21,52,101,3393,1373,165,24,13
4266,pCYC1-N30_OP-UAS_EDA,30,44,356,2858,197,56,12,8
4267,pCYC1-N30_OP-UAS_EDB,0,8,5,16,4,2,0,0
4268,pCYC1-N30_OP-UAS_EDC,501,10509,11148,958,256,202,62,56
4269,pCYC1-N30_OP-UAS_EDD,92,200,494,13880,2329,235,79,37
4270,pCYC1-N30_OP-UAS_EDE,3,24,597,801,135,12,3,4
4271,pCYC1-N30_OP-UAS_EDF,52,183,273,9461,2915,372,80,18
4272,pCYC1-N30_OP-UAS_EEA,5,11,47,1517,194,63,5,2
4273,pCYC1-N30_OP-UAS_EEB,7,14,329,1400,86,30,7,1
4274,pCYC1-N30_OP-UAS_EEC,53,492,6271,523,139,65,39,19
4275,pCYC1-N30_OP-UAS_EED,19,37,92,2143,1737,208,37,7
4276,pCYC1-N30_OP-UAS_EEE,0,0,2,10,0,0,0,0
4277,pCYC1-N30_OP-UAS_EEF,32,92,159,3557,2709,257,27,18
4278,pCYC1-N30_OP-UAS_EFA,10,109,966,623,21,56,4,2
4279,pCYC1-N30_OP-UAS_EFB,0,14,29,7,8,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,71,2395,3976,419,80,54,18,20
4281,pCYC1-N30_OP-UAS_EFD,27,73,816,4231,324,83,18,8
4282,pCYC1-N30_OP-UAS_EFE,1,18,39,523,32,12,1,1
4283,pCYC1-N30_OP-UAS_EFF,18,58,391,3377,298,87,15,9
4284,pCYC1-N30_OP-UAS_FAA,15,128,2493,552,51,15,10,5
4285,pCYC1-N30_OP-UAS_FAB,1,13,11,5,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,1944,22623,3617,586,199,198,80,51
4287,pCYC1-N30_OP-UAS_FAD,65,180,5948,6800,331,129,39,37
4288,pCYC1-N30_OP-UAS_FAE,6,27,367,840,43,14,1,2
4289,pCYC1-N30_OP-UAS_FAF,176,692,15944,2179,261,231,65,40
4290,pCYC1-N30_OP-UAS_FBA,1,54,107,1232,66,3,3,2
4291,pCYC1-N30_OP-UAS_FBB,0,0,0,2,0,2,0,0
4292,pCYC1-N30_OP-UAS_FBC,304,4325,12318,1326,235,143,63,31
4293,pCYC1-N30_OP-UAS_FBD,87,152,174,8373,2781,216,81,26
4294,pCYC1-N30_OP-UAS_FBE,9,11,36,1091,95,18,4,0
4295,pCYC1-N30_OP-UAS_FBF,36,78,259,7295,2104,496,51,15
4296,pCYC1-N30_OP-UAS_FCA,23,14,307,1426,78,20,4,3
4297,pCYC1-N30_OP-UAS_FCB,0,1,7,8,2,0,0,0
4298,pCYC1-N30_OP-UAS_FCC,193,2534,8233,526,117,107,27,22
4299,pCYC1-N30_OP-UAS_FCD,1,34,175,749,76,18,0,0
4300,pCYC1-N30_OP-UAS_FCE,0,2,6,11,4,2,0,0
4301,pCYC1-N30_OP-UAS_FCF,64,91,170,6023,2778,320,44,17
4302,pCYC1-N30_OP-UAS_FDA,18,64,1770,1479,42,16,12,3
4303,pCYC1-N30_OP-UAS_FDB,0,1,0,3,1,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,268,6200,1601,291,61,52,26,20
4305,pCYC1-N30_OP-UAS_FDD,37,118,1343,6981,433,148,54,18
4306,pCYC1-N30_OP-UAS_FDE,10,35,10,19,4,1,0,1
4307,pCYC1-N30_OP-UAS_FDF,974,540,637,5739,531,190,25,21
4308,pCYC1-N30_OP-UAS_FEA,7,7,138,479,35,5,3,1
4309,pCYC1-N30_OP-UAS_FEB,0,8,1,20,0,2,0,0
4310,pCYC1-N30_OP-UAS_FEC,231,4379,5151,454,118,68,39,20
4311,pCYC1-N30_OP-UAS_FED,27,52,206,4663,587,120,20,2
4312,pCYC1-N30_OP-UAS_FEE,0,3,1,13,0,1,0,0
4313,pCYC1-N30_OP-UAS_FEF,34,97,502,6758,500,109,32,19
4314,pCYC1-N30_OP-UAS_FFA,18,67,1404,258,47,17,3,9
4315,pCYC1-N30_OP-UAS_FFB,10,18,28,1212,402,116,4,1
4316,pCYC1-N30_OP-UAS_FFC,1,16,28,26,9,3,0,0
4317,pCYC1-N30_OP-UAS_FFD,43,79,1721,5158,365,110,25,12
4318,pCYC1-N30_OP-UAS_FFE,0,0,4,3,0,3,0,0
4319,pCYC1-N30_OP-UAS_FFF,81,87,1566,4163,288,71,33,13
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,0,1,0,1,2,0
4322,pULI1-TATA_OP-UAS_AAC,330,619,5070,17495,15964,3085,359,61
4323,pULI1-TATA_OP-UAS_AAD,70,78,86,76,194,3029,1674,111
4324,pULI1-TATA_OP-UAS_AAE,0,4,7,19,23,38,21,0
4325,pULI1-TATA_OP-UAS_AAF,133,314,283,779,3650,13350,1909,57
4326,pULI1-TATA_OP-UAS_ABA,0,0,2,9,13,4,4,1
4327,pULI1-TATA_OP-UAS_ABB,0,0,0,0,1,1,0,0
4328,pULI1-TATA_OP-UAS_ABC,598,504,1499,15188,25485,16671,658,118
4329,pULI1-TATA_OP-UAS_ABD,22,58,31,112,110,414,1156,68
4330,pULI1-TATA_OP-UAS_ABE,5,10,2,28,38,71,11,2
4331,pULI1-TATA_OP-UAS_ABF,105,115,184,249,235,4253,4358,115
4332,pULI1-TATA_OP-UAS_ACA,0,1,1,12,10,42,11,1
4333,pULI1-TATA_OP-UAS_ACB,1,5,0,0,3,9,8,0
4334,pULI1-TATA_OP-UAS_ACC,189,152,615,4108,8750,7165,268,29
4335,pULI1-TATA_OP-UAS_ACD,38,119,86,127,292,4427,1196,29
4336,pULI1-TATA_OP-UAS_ACE,16,69,79,229,950,1633,41,16
4337,pULI1-TATA_OP-UAS_ACF,66,218,205,250,239,6520,4095,166
4338,pULI1-TATA_OP-UAS_ADA,6,14,8,24,84,971,498,24
4339,pULI1-TATA_OP-UAS_ADB,0,0,1,1,0,4,7,0
4340,pULI1-TATA_OP-UAS_ADC,293,402,3447,16490,15527,3968,469,69
4341,pULI1-TATA_OP-UAS_ADD,36,39,97,109,107,509,2322,205
4342,pULI1-TATA_OP-UAS_ADE,0,0,4,7,3,12,10,0
4343,pULI1-TATA_OP-UAS_ADF,113,266,185,369,402,3829,6554,601
4344,pULI1-TATA_OP-UAS_AEA,1,2,3,23,23,40,51,0
4345,pULI1-TATA_OP-UAS_AEB,0,0,0,5,14,17,24,0
4346,pULI1-TATA_OP-UAS_AEC,166,377,660,6858,12256,5553,250,59
4347,pULI1-TATA_OP-UAS_AED,17,12,71,89,127,890,1603,86
4348,pULI1-TATA_OP-UAS_AEE,44,54,64,117,124,765,2556,232
4349,pULI1-TATA_OP-UAS_AEF,45,24,25,114,173,1684,924,63
4350,pULI1-TATA_OP-UAS_AFA,1,2,29,103,227,561,9,0
4351,pULI1-TATA_OP-UAS_AFB,0,0,2,2,1,7,1,0
4352,pULI1-TATA_OP-UAS_AFC,127,180,2044,6252,7269,2349,215,26
4353,pULI1-TATA_OP-UAS_AFD,113,145,369,302,1743,7839,1155,41
4354,pULI1-TATA_OP-UAS_AFE,3,3,14,18,284,697,47,0
4355,pULI1-TATA_OP-UAS_AFF,17,41,53,132,675,3345,537,18
4356,pULI1-TATA_OP-UAS_BAA,2,2,3,2,14,17,9,0
4357,pULI1-TATA_OP-UAS_BAB,24,8,14,65,271,2283,129,5
4358,pULI1-TATA_OP-UAS_BAC,658,906,8902,32377,28130,5857,491,103
4359,pULI1-TATA_OP-UAS_BAD,58,97,117,238,1491,7105,589,25
4360,pULI1-TATA_OP-UAS_BAE,6,0,9,20,31,63,4,1
4361,pULI1-TATA_OP-UAS_BAF,192,408,715,4382,12249,13080,396,48
4362,pULI1-TATA_OP-UAS_BBA,1,3,6,14,33,24,4,0
4363,pULI1-TATA_OP-UAS_BBB,0,0,1,11,11,11,0,0
4364,pULI1-TATA_OP-UAS_BBC,484,878,3036,17686,29716,11179,673,161
4365,pULI1-TATA_OP-UAS_BBD,84,228,212,531,3254,5360,258,26
4366,pULI1-TATA_OP-UAS_BBE,11,67,14,107,588,1180,38,7
4367,pULI1-TATA_OP-UAS_BBF,146,317,300,1635,8493,13270,439,67
4368,pULI1-TATA_OP-UAS_BCA,81,35,43,55,309,3361,451,7
4369,pULI1-TATA_OP-UAS_BCB,2,0,0,0,3,4,9,0
4370,pULI1-TATA_OP-UAS_BCC,56,88,261,2035,4062,2966,104,25
4371,pULI1-TATA_OP-UAS_BCD,44,57,101,218,163,3997,1390,32
4372,pULI1-TATA_OP-UAS_BCE,0,0,1,1,7,50,12,0
4373,pULI1-TATA_OP-UAS_BCF,207,268,427,486,589,17460,8018,118
4374,pULI1-TATA_OP-UAS_BDA,1,1,14,11,22,33,1,0
4375,pULI1-TATA_OP-UAS_BDB,1,0,0,4,2,6,0,0
4376,pULI1-TATA_OP-UAS_BDC,455,486,5977,20789,21344,4436,434,96
4377,pULI1-TATA_OP-UAS_BDD,21,46,145,350,1244,1011,86,13
4378,pULI1-TATA_OP-UAS_BDE,2,1,16,23,36,22,21,1
4379,pULI1-TATA_OP-UAS_BDF,0,0,3,9,10,7,1,0
4380,pULI1-TATA_OP-UAS_BEA,11,155,87,467,1389,934,40,2
4381,pULI1-TATA_OP-UAS_BEB,0,0,0,5,11,11,0,0
4382,pULI1-TATA_OP-UAS_BEC,448,520,2677,13077,20032,6998,259,59
4383,pULI1-TATA_OP-UAS_BED,177,329,691,2509,9556,10136,249,51
4384,pULI1-TATA_OP-UAS_BEE,1,1,9,16,54,46,19,7
4385,pULI1-TATA_OP-UAS_BEF,41,61,177,1492,2981,1712,57,21
4386,pULI1-TATA_OP-UAS_BFA,13,45,62,136,542,1469,117,2
4387,pULI1-TATA_OP-UAS_BFB,0,2,1,5,5,16,9,0
