,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4155,pCYC1-N30_OP-UAS_BCD,186,1666,7926,531,77,95,46,13
4156,pCYC1-N30_OP-UAS_BCE,6,132,129,5,0,1,1,0
4157,pCYC1-N30_OP-UAS_BCF,54,61,2070,478,87,16,16,4
4158,pCYC1-N30_OP-UAS_BDA,52,30,8,4,1,0,0,0
4159,pCYC1-N30_OP-UAS_BDB,18,2,0,0,0,0,1,0
4160,pCYC1-N30_OP-UAS_BDC,52798,4408,995,385,215,156,136,108
4161,pCYC1-N30_OP-UAS_BDD,154,4890,4578,309,94,57,30,17
4162,pCYC1-N30_OP-UAS_BDE,74,1409,747,82,14,18,6,1
4163,pCYC1-N30_OP-UAS_BDF,21,3,6,0,1,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,118,4301,1527,193,49,30,20,13
4165,pCYC1-N30_OP-UAS_BEB,3,4,3,0,0,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,15724,3377,468,143,75,65,54,29
4167,pCYC1-N30_OP-UAS_BED,43,1350,915,65,18,27,7,8
4168,pCYC1-N30_OP-UAS_BEE,38,31,26,3,4,2,1,0
4169,pCYC1-N30_OP-UAS_BEF,221,3743,1386,147,33,25,18,20
4170,pCYC1-N30_OP-UAS_BFA,90,1695,756,48,17,6,8,5
4171,pCYC1-N30_OP-UAS_BFB,14,13,6,0,0,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,22794,5319,986,186,121,86,67,76
4173,pCYC1-N30_OP-UAS_BFD,114,1890,4393,183,33,41,30,34
4174,pCYC1-N30_OP-UAS_BFE,21,160,268,17,0,0,3,3
4175,pCYC1-N30_OP-UAS_BFF,111,4384,4603,213,93,43,50,27
4176,pCYC1-N30_OP-UAS_CAA,4,20,51,2,2,0,0,0
4177,pCYC1-N30_OP-UAS_CAB,34,2,6,6,0,1,0,0
4178,pCYC1-N30_OP-UAS_CAC,33898,5912,735,306,205,178,239,455
4179,pCYC1-N30_OP-UAS_CAD,70,52,2742,1434,60,20,29,8
4180,pCYC1-N30_OP-UAS_CAE,28,9,367,746,45,8,1,0
4181,pCYC1-N30_OP-UAS_CAF,155,1359,7128,606,246,39,36,34
4182,pCYC1-N30_OP-UAS_CBA,36,35,582,3280,255,26,50,7
4183,pCYC1-N30_OP-UAS_CBB,0,1,0,9,6,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,2680,10553,1589,466,142,65,45,30
4185,pCYC1-N30_OP-UAS_CBD,46,56,190,5453,1558,27,12,8
4186,pCYC1-N30_OP-UAS_CBE,19,31,58,2145,522,6,20,7
4187,pCYC1-N30_OP-UAS_CBF,196,232,1657,20083,5681,378,134,54
4188,pCYC1-N30_OP-UAS_CCA,2,2,22,5,4,0,0,0
4189,pCYC1-N30_OP-UAS_CCB,0,0,0,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,8140,4007,637,238,56,46,33,44
4191,pCYC1-N30_OP-UAS_CCD,115,87,3784,1885,132,33,26,14
4192,pCYC1-N30_OP-UAS_CCE,52,6,416,135,13,3,2,0
4193,pCYC1-N30_OP-UAS_CCF,25,8,200,1270,90,5,4,3
4194,pCYC1-N30_OP-UAS_CDA,15,2,24,9,0,2,3,1
4195,pCYC1-N30_OP-UAS_CDB,9,1,13,5,0,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,13881,1610,310,134,47,46,39,20
4197,pCYC1-N30_OP-UAS_CDD,38,47,1607,376,20,6,14,8
4198,pCYC1-N30_OP-UAS_CDE,16,2,8,6,1,0,2,0
4199,pCYC1-N30_OP-UAS_CDF,132,264,7543,3216,206,96,38,35
4200,pCYC1-N30_OP-UAS_CEA,27,261,888,87,41,5,0,2
4201,pCYC1-N30_OP-UAS_CEB,7,0,1,3,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,10043,1300,195,140,65,26,32,16
4203,pCYC1-N30_OP-UAS_CED,18,14,37,29,0,2,0,0
4204,pCYC1-N30_OP-UAS_CEE,13,12,771,597,14,8,4,4
4205,pCYC1-N30_OP-UAS_CEF,12,6,49,16,2,1,2,0
4206,pCYC1-N30_OP-UAS_CFA,16,112,1175,174,17,6,7,1
4207,pCYC1-N30_OP-UAS_CFB,3,6,11,965,658,13,7,0
4208,pCYC1-N30_OP-UAS_CFC,254,616,179,68,10,12,11,7
4209,pCYC1-N30_OP-UAS_CFD,23,35,1220,1633,89,28,7,5
4210,pCYC1-N30_OP-UAS_CFE,11,12,243,879,22,7,3,3
4211,pCYC1-N30_OP-UAS_CFF,53,84,3021,2255,169,33,18,18
4212,pCYC1-N30_OP-UAS_DAA,0,0,0,0,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,18,1,11,2,0,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,38200,8008,967,328,123,146,103,110
4215,pCYC1-N30_OP-UAS_DAD,130,120,5234,1902,120,51,27,20
4216,pCYC1-N30_OP-UAS_DAE,15,23,312,480,20,2,1,4
4217,pCYC1-N30_OP-UAS_DAF,226,2480,8718,586,124,54,29,19
4218,pCYC1-N30_OP-UAS_DBA,41,24,1354,626,56,40,4,2
4219,pCYC1-N30_OP-UAS_DBB,3,0,1,2,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,7269,8993,1127,289,110,66,52,60
4221,pCYC1-N30_OP-UAS_DBD,10873,313,9314,6153,486,101,86,40
4222,pCYC1-N30_OP-UAS_DBE,6,6,28,35,1,0,0,0
4223,pCYC1-N30_OP-UAS_DBF,140,182,10023,4128,355,75,37,28
4224,pCYC1-N30_OP-UAS_DCA,4,1,23,11,0,0,0,0
4225,pCYC1-N30_OP-UAS_DCB,1,14,0,9,0,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,4186,7724,718,211,63,44,39,19
4227,pCYC1-N30_OP-UAS_DCD,93,1186,6553,443,78,68,32,14
4228,pCYC1-N30_OP-UAS_DCE,43,851,947,111,8,4,3,10
4229,pCYC1-N30_OP-UAS_DCF,90,104,4970,6410,213,55,32,29
4230,pCYC1-N30_OP-UAS_DDA,45,72,3231,903,67,19,12,7
4231,pCYC1-N30_OP-UAS_DDB,1,0,4,1,1,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,16457,3211,504,185,89,53,48,25
4233,pCYC1-N30_OP-UAS_DDD,54,47,2113,1618,107,18,17,11
4234,pCYC1-N30_OP-UAS_DDE,14,21,886,1333,128,12,19,1
4235,pCYC1-N30_OP-UAS_DDF,102,96,4857,4648,258,53,26,12
4236,pCYC1-N30_OP-UAS_DEA,77,96,2679,1103,106,22,11,6
4237,pCYC1-N30_OP-UAS_DEB,5,8,9,7,0,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,4278,8825,816,272,90,78,37,69
4239,pCYC1-N30_OP-UAS_DED,78,95,1794,6762,331,58,64,17
4240,pCYC1-N30_OP-UAS_DEE,5,4,1,36,16,0,0,0
4241,pCYC1-N30_OP-UAS_DEF,44,62,1350,1711,145,24,10,11
4242,pCYC1-N30_OP-UAS_DFA,39,1029,2225,124,26,7,9,7
4243,pCYC1-N30_OP-UAS_DFB,10,15,20,7,1,1,0,0
4244,pCYC1-N30_OP-UAS_DFC,15560,3501,500,166,84,64,67,40
4245,pCYC1-N30_OP-UAS_DFD,101,168,7957,2364,259,47,51,18
4246,pCYC1-N30_OP-UAS_DFE,9,7,222,68,9,0,0,0
4247,pCYC1-N30_OP-UAS_DFF,583,549,6460,1610,212,62,40,12
4248,pCYC1-N30_OP-UAS_EAA,34,211,1891,283,56,19,4,4
4249,pCYC1-N30_OP-UAS_EAB,30,6,12,4,0,1,0,0
4250,pCYC1-N30_OP-UAS_EAC,20022,5418,708,290,126,95,61,60
4251,pCYC1-N30_OP-UAS_EAD,86,138,3273,2089,152,47,25,15
4252,pCYC1-N30_OP-UAS_EAE,28,6,30,293,36,3,1,1
4253,pCYC1-N30_OP-UAS_EAF,174,1321,7645,528,141,64,23,16
4254,pCYC1-N30_OP-UAS_EBA,92,676,4301,501,98,17,13,14
4255,pCYC1-N30_OP-UAS_EBB,5,6,10,1,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,30977,8254,1218,429,163,128,103,139
4257,pCYC1-N30_OP-UAS_EBD,207,864,8315,1173,272,47,39,22
4258,pCYC1-N30_OP-UAS_EBE,57,22,515,59,5,2,2,3
4259,pCYC1-N30_OP-UAS_EBF,260,1645,13271,1684,210,72,69,40
4260,pCYC1-N30_OP-UAS_ECA,17,218,1658,160,22,12,7,4
4261,pCYC1-N30_OP-UAS_ECB,0,1,8,13,0,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,2159,4296,481,132,33,26,17,8
4263,pCYC1-N30_OP-UAS_ECD,115,1004,7687,611,143,36,36,20
4264,pCYC1-N30_OP-UAS_ECE,9,136,406,15,6,1,0,2
4265,pCYC1-N30_OP-UAS_ECF,44,50,849,4613,232,59,19,12
4266,pCYC1-N30_OP-UAS_EDA,91,52,2262,715,39,16,3,12
4267,pCYC1-N30_OP-UAS_EDB,12,1,14,6,0,0,1,1
4268,pCYC1-N30_OP-UAS_EDC,23992,6546,773,298,161,97,109,60
4269,pCYC1-N30_OP-UAS_EDD,221,194,9324,7607,553,69,75,43
4270,pCYC1-N30_OP-UAS_EDE,45,411,1256,307,16,8,7,2
4271,pCYC1-N30_OP-UAS_EDF,133,232,4486,9409,572,102,48,20
4272,pCYC1-N30_OP-UAS_EEA,33,40,796,1353,65,14,7,2
4273,pCYC1-N30_OP-UAS_EEB,15,238,1956,159,13,14,3,3
4274,pCYC1-N30_OP-UAS_EEC,471,4812,861,173,73,41,34,31
4275,pCYC1-N30_OP-UAS_EED,30,58,225,4051,318,27,9,9
4276,pCYC1-N30_OP-UAS_EEE,1,4,3,5,0,0,0,0
4277,pCYC1-N30_OP-UAS_EEF,59,103,1143,7225,601,76,47,29
4278,pCYC1-N30_OP-UAS_EFA,34,445,696,25,3,10,7,6
4279,pCYC1-N30_OP-UAS_EFB,6,8,8,3,3,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,4948,2683,259,115,37,33,24,10
4281,pCYC1-N30_OP-UAS_EFD,54,317,4387,536,61,40,15,15
4282,pCYC1-N30_OP-UAS_EFE,12,5,679,168,15,3,9,2
4283,pCYC1-N30_OP-UAS_EFF,76,107,3472,546,90,22,22,8
4284,pCYC1-N30_OP-UAS_FAA,113,1446,796,40,21,9,5,30
4285,pCYC1-N30_OP-UAS_FAB,36,3,8,0,1,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,55002,2022,803,297,193,139,120,64
4287,pCYC1-N30_OP-UAS_FAD,162,4223,5527,333,152,57,30,39
4288,pCYC1-N30_OP-UAS_FAE,33,178,842,77,8,12,5,0
4289,pCYC1-N30_OP-UAS_FAF,1318,12626,2249,307,88,62,42,69
4290,pCYC1-N30_OP-UAS_FBA,45,54,832,345,13,10,9,4
4291,pCYC1-N30_OP-UAS_FBB,3,0,2,1,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,14283,7453,1271,313,133,77,60,46
4293,pCYC1-N30_OP-UAS_FBD,190,157,5161,4104,497,52,53,20
4294,pCYC1-N30_OP-UAS_FBE,22,25,865,194,47,15,2,3
4295,pCYC1-N30_OP-UAS_FBF,101,210,4502,2931,297,26,24,24
4296,pCYC1-N30_OP-UAS_FCA,21,134,1187,71,11,17,9,4
4297,pCYC1-N30_OP-UAS_FCB,1,1,3,7,0,1,0,0
4298,pCYC1-N30_OP-UAS_FCC,6106,4968,593,149,63,43,39,89
4299,pCYC1-N30_OP-UAS_FCD,16,46,697,110,32,6,3,1
4300,pCYC1-N30_OP-UAS_FCE,8,1,8,6,2,0,0,0
4301,pCYC1-N30_OP-UAS_FCF,94,104,3908,5204,370,60,63,16
4302,pCYC1-N30_OP-UAS_FDA,56,933,1660,84,30,10,10,1
4303,pCYC1-N30_OP-UAS_FDB,11,0,1,1,0,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,18555,855,308,97,60,47,38,21
4305,pCYC1-N30_OP-UAS_FDD,97,1009,5603,579,60,27,26,9
4306,pCYC1-N30_OP-UAS_FDE,119,4,15,3,0,3,0,1
4307,pCYC1-N30_OP-UAS_FDF,3476,544,5342,761,86,37,23,30
4308,pCYC1-N30_OP-UAS_FEA,7,103,367,27,4,1,0,0
4309,pCYC1-N30_OP-UAS_FEB,6,5,30,5,0,0,0,0
4310,pCYC1-N30_OP-UAS_FEC,11299,3710,498,232,84,76,34,27
4311,pCYC1-N30_OP-UAS_FED,79,116,4023,1250,158,33,26,8
4312,pCYC1-N30_OP-UAS_FEE,5,0,10,2,0,0,0,0
4313,pCYC1-N30_OP-UAS_FEF,140,321,6892,1135,135,51,30,23
4314,pCYC1-N30_OP-UAS_FFA,116,945,300,18,9,4,7,1
4315,pCYC1-N30_OP-UAS_FFB,14,18,874,346,48,1,4,0
4316,pCYC1-N30_OP-UAS_FFC,80,24,16,13,0,0,3,2
4317,pCYC1-N30_OP-UAS_FFD,87,1554,3331,283,46,18,11,9
4318,pCYC1-N30_OP-UAS_FFE,0,2,11,0,0,0,0,0
4319,pCYC1-N30_OP-UAS_FFF,59,1943,2361,277,87,33,25,8
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,1,3,0,0,0,0
4322,pULI1-TATA_OP-UAS_AAC,494,447,24938,8057,638,294,123,50
4323,pULI1-TATA_OP-UAS_AAD,29,46,78,112,746,2146,304,20
4324,pULI1-TATA_OP-UAS_AAE,1,0,17,11,8,22,6,0
4325,pULI1-TATA_OP-UAS_AAF,142,66,383,2917,9115,930,126,75
4326,pULI1-TATA_OP-UAS_ABA,0,0,7,13,2,2,2,0
4327,pULI1-TATA_OP-UAS_ABB,2,0,0,2,1,2,3,0
4328,pULI1-TATA_OP-UAS_ABC,397,619,8351,36466,2396,459,145,76
4329,pULI1-TATA_OP-UAS_ABD,34,24,84,124,72,142,521,21
4330,pULI1-TATA_OP-UAS_ABE,1,1,12,61,16,26,13,0
4331,pULI1-TATA_OP-UAS_ABF,70,49,139,232,982,5256,932,43
4332,pULI1-TATA_OP-UAS_ACA,0,1,3,9,5,7,3,0
4333,pULI1-TATA_OP-UAS_ACB,0,0,0,1,6,0,0,0
4334,pULI1-TATA_OP-UAS_ACC,213,82,1616,14348,1210,226,83,36
4335,pULI1-TATA_OP-UAS_ACD,45,66,72,121,1572,1867,81,15
4336,pULI1-TATA_OP-UAS_ACE,29,48,87,1197,1295,99,11,0
4337,pULI1-TATA_OP-UAS_ACF,125,98,166,206,808,7250,513,38
4338,pULI1-TATA_OP-UAS_ADA,6,4,26,38,466,405,18,16
4339,pULI1-TATA_OP-UAS_ADB,0,1,2,2,0,0,0,0
4340,pULI1-TATA_OP-UAS_ADC,346,332,17580,11105,896,345,156,53
4341,pULI1-TATA_OP-UAS_ADD,43,12,65,121,247,219,871,10
4342,pULI1-TATA_OP-UAS_ADE,0,0,3,8,1,9,11,0
4343,pULI1-TATA_OP-UAS_ADF,115,112,278,395,619,6761,3037,114
4344,pULI1-TATA_OP-UAS_AEA,0,4,6,23,18,25,23,0
4345,pULI1-TATA_OP-UAS_AEB,0,0,3,11,0,7,3,0
4346,pULI1-TATA_OP-UAS_AEC,167,208,3399,18810,1569,195,131,28
4347,pULI1-TATA_OP-UAS_AED,13,28,56,99,80,1397,790,27
4348,pULI1-TATA_OP-UAS_AEE,55,60,95,122,138,595,3245,118
4349,pULI1-TATA_OP-UAS_AEF,13,17,102,135,237,1672,301,9
4350,pULI1-TATA_OP-UAS_AFA,1,2,28,417,51,13,0,4
4351,pULI1-TATA_OP-UAS_AFB,0,0,7,3,1,0,0,0
4352,pULI1-TATA_OP-UAS_AFC,226,221,10630,4857,389,169,72,43
4353,pULI1-TATA_OP-UAS_AFD,109,115,194,1098,4701,544,71,15
4354,pULI1-TATA_OP-UAS_AFE,1,5,12,221,435,18,2,0
4355,pULI1-TATA_OP-UAS_AFF,18,35,47,1020,1562,222,39,8
4356,pULI1-TATA_OP-UAS_BAA,1,1,3,8,5,10,11,1
4357,pULI1-TATA_OP-UAS_BAB,3,7,67,107,777,403,38,1
4358,pULI1-TATA_OP-UAS_BAC,786,786,47684,12670,1174,452,238,109
4359,pULI1-TATA_OP-UAS_BAD,52,29,140,392,3549,486,43,6
4360,pULI1-TATA_OP-UAS_BAE,0,0,43,16,12,11,7,0
4361,pULI1-TATA_OP-UAS_BAF,122,239,939,18543,4321,347,100,29
4362,pULI1-TATA_OP-UAS_BBA,7,0,17,32,6,2,1,0
4363,pULI1-TATA_OP-UAS_BBB,0,0,4,5,3,0,0,0
4364,pULI1-TATA_OP-UAS_BBC,714,824,25512,29920,2100,675,294,58
4365,pULI1-TATA_OP-UAS_BBD,78,179,251,4023,3384,99,63,14
4366,pULI1-TATA_OP-UAS_BBE,13,33,50,788,723,29,10,5
4367,pULI1-TATA_OP-UAS_BBF,203,167,555,10684,6045,258,97,26
4368,pULI1-TATA_OP-UAS_BCA,136,37,40,56,1270,815,62,0
4369,pULI1-TATA_OP-UAS_BCB,0,0,0,1,0,11,0,0
4370,pULI1-TATA_OP-UAS_BCC,47,84,380,6217,825,139,46,2
4371,pULI1-TATA_OP-UAS_BCD,30,28,103,108,614,2357,103,3
4372,pULI1-TATA_OP-UAS_BCE,3,1,2,7,5,11,0,1
4373,pULI1-TATA_OP-UAS_BCF,332,219,356,586,2605,14324,1049,36
4374,pULI1-TATA_OP-UAS_BDA,0,3,34,17,9,5,2,0
4375,pULI1-TATA_OP-UAS_BDB,1,0,6,1,4,0,1,0
4376,pULI1-TATA_OP-UAS_BDC,480,598,32998,9655,1133,334,197,58
4377,pULI1-TATA_OP-UAS_BDD,57,266,200,1258,1245,19,26,12
4378,pULI1-TATA_OP-UAS_BDE,1,4,22,35,12,26,7,1
4379,pULI1-TATA_OP-UAS_BDF,0,0,13,8,1,0,0,0
4380,pULI1-TATA_OP-UAS_BEA,8,46,102,2215,234,18,7,4
4381,pULI1-TATA_OP-UAS_BEB,0,0,4,3,6,0,0,0
4382,pULI1-TATA_OP-UAS_BEC,706,488,22386,17446,1033,342,190,49
4383,pULI1-TATA_OP-UAS_BED,123,192,598,12240,4313,170,113,20
4384,pULI1-TATA_OP-UAS_BEE,1,3,30,44,27,11,13,0
4385,pULI1-TATA_OP-UAS_BEF,50,50,164,4669,854,85,22,10
4386,pULI1-TATA_OP-UAS_BFA,4,19,45,969,379,26,5,0
4387,pULI1-TATA_OP-UAS_BFB,0,0,3,14,4,0,0,0
4388,pULI1-TATA_OP-UAS_BFC,316,277,11428,12027,792,201,101,41
4389,pULI1-TATA_OP-UAS_BFD,113,124,266,541,6852,1576,74,20
4390,pULI1-TATA_OP-UAS_BFE,8,3,38,93,816,50,5,3
4391,pULI1-TATA_OP-UAS_BFF,107,134,140,542,5516,1213,105,14
4392,pULI1-TATA_OP-UAS_CAA,63,25,107,99,906,2419,350,17
4393,pULI1-TATA_OP-UAS_CAB,1,0,8,10,0,7,4,2
4394,pULI1-TATA_OP-UAS_CAC,370,504,20884,14178,1063,372,164,71
4395,pULI1-TATA_OP-UAS_CAD,75,112,225,238,407,3072,5440,379
4396,pULI1-TATA_OP-UAS_CAE,10,6,19,52,32,392,573,26
4397,pULI1-TATA_OP-UAS_CAF,166,61,233,342,3325,5416,494,27
4398,pULI1-TATA_OP-UAS_CBA,83,73,150,198,356,812,6890,1625
4399,pULI1-TATA_OP-UAS_CBB,0,2,0,1,2,2,3,0
4400,pULI1-TATA_OP-UAS_CBC,195,206,587,11744,5681,494,194,55
4401,pULI1-TATA_OP-UAS_CBD,57,76,65,166,181,77,1718,2005
4402,pULI1-TATA_OP-UAS_CBE,36,40,127,133,189,229,2529,1085
4403,pULI1-TATA_OP-UAS_CBF,57,25,68,110,67,180,545,653
4404,pULI1-TATA_OP-UAS_CCA,3,2,9,3,1,2,3,0
4405,pULI1-TATA_OP-UAS_CCB,0,0,0,0,0,1,0,0
4406,pULI1-TATA_OP-UAS_CCC,98,67,1526,8143,1300,182,70,17
4407,pULI1-TATA_OP-UAS_CCD,7,5,59,77,70,288,513,120
4408,pULI1-TATA_OP-UAS_CCE,3,0,1,2,2,1,4,0
4409,pULI1-TATA_OP-UAS_CCF,31,7,24,50,39,200,952,237
4410,pULI1-TATA_OP-UAS_CDA,0,0,10,6,4,13,9,0
4411,pULI1-TATA_OP-UAS_CDB,0,0,2,1,0,2,9,1
4412,pULI1-TATA_OP-UAS_CDC,128,147,7034,5394,421,167,103,44
4413,pULI1-TATA_OP-UAS_CDD,92,55,89,130,260,308,3206,292
4414,pULI1-TATA_OP-UAS_CDE,1,0,4,7,0,19,29,6
4415,pULI1-TATA_OP-UAS_CDF,189,165,279,336,343,4373,6150,551
4416,pULI1-TATA_OP-UAS_CEA,83,21,31,54,788,717,69,21
4417,pULI1-TATA_OP-UAS_CEB,0,0,1,1,1,2,0,0
4418,pULI1-TATA_OP-UAS_CEC,48,66,3601,2378,161,79,32,12
4419,pULI1-TATA_OP-UAS_CED,3,0,3,18,13,33,42,4
4420,pULI1-TATA_OP-UAS_CEE,0,0,0,2,0,5,0,0
4421,pULI1-TATA_OP-UAS_CEF,4,13,19,90,197,925,248,11
4422,pULI1-TATA_OP-UAS_CFA,65,38,137,214,1840,3362,359,12
4423,pULI1-TATA_OP-UAS_CFB,0,0,3,8,6,1,0,1
4424,pULI1-TATA_OP-UAS_CFC,241,204,622,10510,1721,166,74,31
4425,pULI1-TATA_OP-UAS_CFD,20,14,96,100,146,1117,1757,194
4426,pULI1-TATA_OP-UAS_CFE,0,0,0,1,4,10,8,1
4427,pULI1-TATA_OP-UAS_CFF,0,0,16,37,4,20,22,4
4428,pULI1-TATA_OP-UAS_DAA,0,1,0,0,1,3,1,0
4429,pULI1-TATA_OP-UAS_DAB,0,0,6,1,0,0,0,0
4430,pULI1-TATA_OP-UAS_DAC,349,366,16610,8715,850,226,120,45
4431,pULI1-TATA_OP-UAS_DAD,82,103,242,223,338,2340,1704,92
4432,pULI1-TATA_OP-UAS_DAE,23,5,74,47,58,416,487,6
4433,pULI1-TATA_OP-UAS_DAF,88,79,360,418,6024,1280,150,16
4434,pULI1-TATA_OP-UAS_DBA,18,65,81,153,465,2025,154,3
4435,pULI1-TATA_OP-UAS_DBB,0,0,0,0,0,1,1,0
4436,pULI1-TATA_OP-UAS_DBC,285,153,1478,17831,1798,393,185,21
4437,pULI1-TATA_OP-UAS_DBD,155,152,371,642,777,3105,10043,456
4438,pULI1-TATA_OP-UAS_DBE,1,1,9,25,6,27,24,3
4439,pULI1-TATA_OP-UAS_DBF,87,69,315,439,646,6774,3900,264
4440,pULI1-TATA_OP-UAS_DCA,8,8,25,68,238,855,738,23
4441,pULI1-TATA_OP-UAS_DCB,0,0,0,4,1,0,3,0
4442,pULI1-TATA_OP-UAS_DCC,49,90,396,9705,1997,145,71,10
4443,pULI1-TATA_OP-UAS_DCD,27,50,121,66,187,1583,1045,59
4444,pULI1-TATA_OP-UAS_DCE,0,0,2,2,4,4,0,0
4445,pULI1-TATA_OP-UAS_DCF,32,37,97,124,138,809,1814,194
4446,pULI1-TATA_OP-UAS_DDA,4,4,14,25,79,106,62,0
4447,pULI1-TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
4448,pULI1-TATA_OP-UAS_DDC,261,224,9987,10680,605,153,117,38
4449,pULI1-TATA_OP-UAS_DDD,114,94,223,344,379,274,5584,465
4450,pULI1-TATA_OP-UAS_DDE,58,25,62,43,71,133,1283,111
4451,pULI1-TATA_OP-UAS_DDF,132,109,335,497,447,1386,7758,854
4452,pULI1-TATA_OP-UAS_DEA,9,2,13,33,13,22,18,3
4453,pULI1-TATA_OP-UAS_DEB,0,0,2,7,3,2,5,0
4454,pULI1-TATA_OP-UAS_DEC,158,208,1086,13122,1429,242,117,31
4455,pULI1-TATA_OP-UAS_DED,69,18,82,157,176,387,3403,550
4456,pULI1-TATA_OP-UAS_DEE,3,1,1,8,0,1,15,0
4457,pULI1-TATA_OP-UAS_DEF,180,207,1808,315,159,847,2886,145
4458,pULI1-TATA_OP-UAS_DFA,47,23,36,39,367,484,144,24
4459,pULI1-TATA_OP-UAS_DFB,1,0,2,19,1,3,4,3
4460,pULI1-TATA_OP-UAS_DFC,221,196,1494,16105,1976,198,91,19
4461,pULI1-TATA_OP-UAS_DFD,160,118,273,293,470,3197,5668,646
4462,pULI1-TATA_OP-UAS_DFE,0,0,0,18,1,7,8,4
4463,pULI1-TATA_OP-UAS_DFF,50,16,50,44,192,749,870,85
4464,pULI1-TATA_OP-UAS_EAA,1,0,7,7,5,3,2,0
4465,pULI1-TATA_OP-UAS_EAB,0,0,5,10,6,3,18,0
4466,pULI1-TATA_OP-UAS_EAC,334,200,11708,10950,629,259,127,37
4467,pULI1-TATA_OP-UAS_EAD,169,216,279,330,587,5225,7335,329
4468,pULI1-TATA_OP-UAS_EAE,1,3,10,40,6,54,104,1
4469,pULI1-TATA_OP-UAS_EAF,83,91,325,335,5745,2981,222,31
4470,pULI1-TATA_OP-UAS_EBA,4,5,26,47,502,423,91,4
4471,pULI1-TATA_OP-UAS_EBB,33,36,72,76,124,2072,1087,104
4472,pULI1-TATA_OP-UAS_EBC,282,192,5181,14602,1145,367,189,39
4473,pULI1-TATA_OP-UAS_EBD,190,68,200,319,816,1123,2811,62
4474,pULI1-TATA_OP-UAS_EBE,1,3,16,41,22,74,29,4
4475,pULI1-TATA_OP-UAS_EBF,219,240,365,574,2027,14588,5637,350
4476,pULI1-TATA_OP-UAS_ECA,0,0,4,5,3,10,9,3
4477,pULI1-TATA_OP-UAS_ECB,0,0,4,6,1,9,8,0
4478,pULI1-TATA_OP-UAS_ECC,47,45,543,5197,674,213,111,15
4479,pULI1-TATA_OP-UAS_ECD,55,71,102,249,872,4686,976,37
4480,pULI1-TATA_OP-UAS_ECE,0,3,4,4,0,11,5,0
4481,pULI1-TATA_OP-UAS_ECF,11,23,39,54,22,418,566,7
4482,pULI1-TATA_OP-UAS_EDA,16,30,29,41,60,308,54,1
4483,pULI1-TATA_OP-UAS_EDB,0,0,8,6,2,2,7,0
4484,pULI1-TATA_OP-UAS_EDC,380,3763,8923,8590,703,370,171,50
4485,pULI1-TATA_OP-UAS_EDD,211,144,194,302,505,433,6687,357
4486,pULI1-TATA_OP-UAS_EDE,32,18,55,71,31,585,1376,42
4487,pULI1-TATA_OP-UAS_EDF,137,121,214,293,320,1604,5848,462
4488,pULI1-TATA_OP-UAS_EEA,18,7,36,29,26,446,414,14
4489,pULI1-TATA_OP-UAS_EEB,0,0,3,5,0,2,7,0
4490,pULI1-TATA_OP-UAS_EEC,64,104,211,5298,1469,152,93,28
4491,pULI1-TATA_OP-UAS_EED,71,40,42,226,152,422,2922,487
4492,pULI1-TATA_OP-UAS_EEE,0,0,0,1,3,2,7,0
4493,pULI1-TATA_OP-UAS_EEF,63,30,82,178,138,651,2913,206
4494,pULI1-TATA_OP-UAS_EFA,4,2,7,19,1,4,4,0
4495,pULI1-TATA_OP-UAS_EFB,0,1,2,12,3,4,0,0
4496,pULI1-TATA_OP-UAS_EFC,101,110,1683,12047,1107,182,111,19
4497,pULI1-TATA_OP-UAS_EFD,2,12,28,23,80,115,115,3
4498,pULI1-TATA_OP-UAS_EFE,8,18,12,39,81,726,136,28
4499,pULI1-TATA_OP-UAS_EFF,9,13,24,47,66,221,56,14
4500,pULI1-TATA_OP-UAS_FAA,3,0,17,30,25,2,2,2
4501,pULI1-TATA_OP-UAS_FAB,0,2,8,13,7,1,0,0
4502,pULI1-TATA_OP-UAS_FAC,716,3305,42517,4785,869,344,182,86
4503,pULI1-TATA_OP-UAS_FAD,103,185,344,1170,8228,3746,663,31
