,Combination,P2,P3,P4,P5,P6,P7,P8,P9
3956,pCYC1-OP_TATA-UAS_BFC,69,66,200,825,2866,2053,964,64
3957,pCYC1-OP_TATA-UAS_BFD,93,129,239,259,439,2470,4185,546
3958,pCYC1-OP_TATA-UAS_BFE,4,8,17,34,15,176,402,105
3959,pCYC1-OP_TATA-UAS_BFF,190,175,263,338,763,4567,5564,399
3960,pCYC1-OP_TATA-UAS_CAA,53,21,35,18,29,368,996,244
3961,pCYC1-OP_TATA-UAS_CAB,0,0,0,3,5,0,5,1
3962,pCYC1-OP_TATA-UAS_CAC,204,428,723,4653,14447,8778,3783,296
3963,pCYC1-OP_TATA-UAS_CAD,20,122,55,106,71,255,2145,747
3964,pCYC1-OP_TATA-UAS_CAE,3,1,2,5,20,5,19,6
3965,pCYC1-OP_TATA-UAS_CAF,142,167,214,208,470,3131,6314,645
3966,pCYC1-OP_TATA-UAS_CBA,9,12,26,11,52,21,596,311
3967,pCYC1-OP_TATA-UAS_CBB,1,0,0,0,1,1,4,0
3968,pCYC1-OP_TATA-UAS_CBC,314,365,571,1359,10602,10984,7461,750
3969,pCYC1-OP_TATA-UAS_CBD,19,67,72,66,131,37,1570,1213
3970,pCYC1-OP_TATA-UAS_CBE,35,16,32,11,44,20,706,298
3971,pCYC1-OP_TATA-UAS_CBF,73,294,214,334,429,308,6499,3100
3972,pCYC1-OP_TATA-UAS_CCA,0,0,0,1,4,1,1,0
3973,pCYC1-OP_TATA-UAS_CCB,1,0,0,1,2,2,107,14
3974,pCYC1-OP_TATA-UAS_CCC,284,194,263,1367,5775,4186,2063,200
3975,pCYC1-OP_TATA-UAS_CCD,91,39,23,44,69,335,1460,183
3976,pCYC1-OP_TATA-UAS_CCE,0,0,0,1,3,3,4,3
3977,pCYC1-OP_TATA-UAS_CCF,10,23,7,31,19,59,419,81
3978,pCYC1-OP_TATA-UAS_CDA,7,3,6,50,19,91,628,92
3979,pCYC1-OP_TATA-UAS_CDB,0,0,0,1,2,1,3,0
3980,pCYC1-OP_TATA-UAS_CDC,66,93,254,2204,4879,2395,953,63
3981,pCYC1-OP_TATA-UAS_CDD,126,85,100,219,287,332,5155,471
3982,pCYC1-OP_TATA-UAS_CDE,3,0,8,5,14,115,320,21
3983,pCYC1-OP_TATA-UAS_CDF,167,111,180,317,168,1972,4953,489
3984,pCYC1-OP_TATA-UAS_CEA,33,43,28,39,60,504,761,86
3985,pCYC1-OP_TATA-UAS_CEB,0,0,0,4,5,11,3,0
3986,pCYC1-OP_TATA-UAS_CEC,283,171,315,2392,6613,4492,1904,156
3987,pCYC1-OP_TATA-UAS_CED,2,18,5,17,39,172,172,1
3988,pCYC1-OP_TATA-UAS_CEE,0,0,1,4,5,8,6,1
3989,pCYC1-OP_TATA-UAS_CEF,31,119,52,108,196,2227,2428,97
3990,pCYC1-OP_TATA-UAS_CFA,47,80,144,104,132,1557,3009,291
3991,pCYC1-OP_TATA-UAS_CFB,0,0,1,1,3,3,7,0
3992,pCYC1-OP_TATA-UAS_CFC,18,41,99,201,1480,1213,733,50
3993,pCYC1-OP_TATA-UAS_CFD,27,80,86,126,202,557,3251,485
3994,pCYC1-OP_TATA-UAS_CFE,2,3,2,11,2,51,208,57
3995,pCYC1-OP_TATA-UAS_CFF,132,117,134,162,274,1652,5031,744
3996,pCYC1-OP_TATA-UAS_DAA,0,0,6,1,4,7,34,19
3997,pCYC1-OP_TATA-UAS_DAB,0,0,0,1,6,1,7,1
3998,pCYC1-OP_TATA-UAS_DAC,243,685,1438,3337,12941,6423,3470,148
3999,pCYC1-OP_TATA-UAS_DAD,114,95,187,150,265,321,3458,1430
4000,pCYC1-OP_TATA-UAS_DAE,27,6,24,33,71,14,256,337
4001,pCYC1-OP_TATA-UAS_DAF,33,81,65,72,264,912,2941,530
4002,pCYC1-OP_TATA-UAS_DBA,9,15,9,49,42,122,849,237
4003,pCYC1-OP_TATA-UAS_DBB,0,0,0,0,1,0,1,0
4004,pCYC1-OP_TATA-UAS_DBC,226,450,754,1246,11078,9089,7385,559
4005,pCYC1-OP_TATA-UAS_DBD,23,53,80,102,124,113,2011,525
4006,pCYC1-OP_TATA-UAS_DBE,3,15,25,13,33,69,331,234
4007,pCYC1-OP_TATA-UAS_DBF,34,105,169,216,1162,1635,4820,847
4008,pCYC1-OP_TATA-UAS_DCA,79,23,47,108,196,594,2643,519
4009,pCYC1-OP_TATA-UAS_DCB,0,1,0,1,2,0,2,2
4010,pCYC1-OP_TATA-UAS_DCC,164,111,87,280,3069,1283,1530,124
4011,pCYC1-OP_TATA-UAS_DCD,151,122,287,216,395,2388,6000,800
4012,pCYC1-OP_TATA-UAS_DCE,0,0,1,0,3,6,12,0
4013,pCYC1-OP_TATA-UAS_DCF,23,89,63,140,133,317,2855,1113
4014,pCYC1-OP_TATA-UAS_DDA,1,0,31,1,20,15,96,62
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
4016,pCYC1-OP_TATA-UAS_DDC,33,98,188,1058,3345,412,786,55
4017,pCYC1-OP_TATA-UAS_DDD,49,140,229,270,197,28,4061,1420
4018,pCYC1-OP_TATA-UAS_DDE,2,0,0,0,2,0,29,7
4019,pCYC1-OP_TATA-UAS_DDF,38,116,179,132,196,235,4247,1460
4020,pCYC1-OP_TATA-UAS_DEA,81,51,29,58,59,168,1492,447
4021,pCYC1-OP_TATA-UAS_DEB,0,0,0,0,3,0,3,3
4022,pCYC1-OP_TATA-UAS_DEC,357,295,439,1065,9588,6234,5904,619
4023,pCYC1-OP_TATA-UAS_DED,195,224,431,966,1220,352,5012,2290
4024,pCYC1-OP_TATA-UAS_DEE,0,0,1,0,6,1,20,9
4025,pCYC1-OP_TATA-UAS_DEF,14,10,45,36,70,71,1011,281
4026,pCYC1-OP_TATA-UAS_DFA,88,49,91,82,204,741,2091,232
4027,pCYC1-OP_TATA-UAS_DFB,1,0,3,4,1,1,12,0
4028,pCYC1-OP_TATA-UAS_DFC,60,106,181,612,3521,1710,1303,55
4029,pCYC1-OP_TATA-UAS_DFD,39,99,123,183,215,646,4685,848
4030,pCYC1-OP_TATA-UAS_DFE,2,15,20,30,32,90,448,42
4031,pCYC1-OP_TATA-UAS_DFF,35,125,180,177,243,1032,4649,829
4032,pCYC1-OP_TATA-UAS_EAA,40,29,20,10,18,105,323,107
4033,pCYC1-OP_TATA-UAS_EAB,0,0,0,1,6,2,1,0
4034,pCYC1-OP_TATA-UAS_EAC,144,290,401,1432,7877,5001,2717,200
4035,pCYC1-OP_TATA-UAS_EAD,115,127,130,119,204,366,2919,1519
4036,pCYC1-OP_TATA-UAS_EAE,29,59,78,262,934,523,353,296
4037,pCYC1-OP_TATA-UAS_EAF,61,138,318,130,340,2405,5010,927
4038,pCYC1-OP_TATA-UAS_EBA,4,25,27,12,46,171,344,36
4039,pCYC1-OP_TATA-UAS_EBB,0,0,0,0,2,2,7,0
4040,pCYC1-OP_TATA-UAS_EBC,537,296,699,2960,13478,10613,5522,606
4041,pCYC1-OP_TATA-UAS_EBD,68,114,232,236,265,357,4314,990
4042,pCYC1-OP_TATA-UAS_EBE,3,5,37,31,51,118,215,31
4043,pCYC1-OP_TATA-UAS_EBF,124,91,89,183,380,2190,5186,688
4044,pCYC1-OP_TATA-UAS_ECA,5,8,7,8,37,265,476,24
4045,pCYC1-OP_TATA-UAS_ECB,0,1,0,1,0,4,8,0
4046,pCYC1-OP_TATA-UAS_ECC,128,106,180,352,2785,3172,2262,257
4047,pCYC1-OP_TATA-UAS_ECD,41,6,6,16,31,201,264,21
4048,pCYC1-OP_TATA-UAS_ECE,2,1,17,4,15,38,113,3
4049,pCYC1-OP_TATA-UAS_ECF,11,23,116,59,47,161,1153,336
4050,pCYC1-OP_TATA-UAS_EDA,0,0,0,5,10,8,25,8
4051,pCYC1-OP_TATA-UAS_EDB,0,0,0,0,0,1,6,1
4052,pCYC1-OP_TATA-UAS_EDC,199,184,378,1732,9102,6672,2790,276
4053,pCYC1-OP_TATA-UAS_EDD,29,73,74,82,109,68,2744,803
4054,pCYC1-OP_TATA-UAS_EDE,32,3,2,7,11,21,203,52
4055,pCYC1-OP_TATA-UAS_EDF,107,159,223,261,265,798,8392,2067
4056,pCYC1-OP_TATA-UAS_EEA,8,6,4,3,7,51,205,77
4057,pCYC1-OP_TATA-UAS_EEB,0,0,1,2,0,0,2,0
4058,pCYC1-OP_TATA-UAS_EEC,84,107,157,194,1969,2877,2286,193
4059,pCYC1-OP_TATA-UAS_EED,18,8,10,21,27,40,809,410
4060,pCYC1-OP_TATA-UAS_EEE,2,0,1,0,0,0,5,5
4061,pCYC1-OP_TATA-UAS_EEF,83,116,147,132,239,432,2828,821
4062,pCYC1-OP_TATA-UAS_EFA,10,31,9,25,31,441,462,89
4063,pCYC1-OP_TATA-UAS_EFB,0,0,0,0,1,2,6,0
4064,pCYC1-OP_TATA-UAS_EFC,61,82,126,271,2220,1720,1272,143
4065,pCYC1-OP_TATA-UAS_EFD,72,191,133,162,161,1455,3547,501
4066,pCYC1-OP_TATA-UAS_EFE,0,0,5,3,7,37,84,19
4067,pCYC1-OP_TATA-UAS_EFF,21,79,48,61,159,1425,2525,257
4068,pCYC1-OP_TATA-UAS_FAA,0,0,1,6,26,6,10,0
4069,pCYC1-OP_TATA-UAS_FAB,5,5,3,10,9,0,3,2
4070,pCYC1-OP_TATA-UAS_FAC,222,586,1550,13069,18685,8609,2207,97
4071,pCYC1-OP_TATA-UAS_FAD,55,126,162,141,796,1991,2309,237
4072,pCYC1-OP_TATA-UAS_FAE,17,73,45,39,81,475,775,98
4073,pCYC1-OP_TATA-UAS_FAF,136,192,219,794,2986,4020,1569,149
4074,pCYC1-OP_TATA-UAS_FBA,39,43,116,97,128,552,2741,809
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,3,4,3,0
4076,pCYC1-OP_TATA-UAS_FBC,333,859,999,1394,8361,7358,4614,364
4077,pCYC1-OP_TATA-UAS_FBD,36,65,199,70,128,110,2862,614
4078,pCYC1-OP_TATA-UAS_FBE,3,4,12,13,26,127,427,61
4079,pCYC1-OP_TATA-UAS_FBF,106,117,113,203,268,1162,5652,896
4080,pCYC1-OP_TATA-UAS_FCA,1,11,3,0,11,109,85,30
4081,pCYC1-OP_TATA-UAS_FCB,0,0,0,0,2,1,1,1
4082,pCYC1-OP_TATA-UAS_FCC,194,109,275,500,4567,4706,2916,203
4083,pCYC1-OP_TATA-UAS_FCD,15,12,32,37,122,843,1347,101
4084,pCYC1-OP_TATA-UAS_FCE,1,30,9,12,50,246,230,6
4085,pCYC1-OP_TATA-UAS_FCF,77,35,33,116,53,235,1769,429
4086,pCYC1-OP_TATA-UAS_FDA,0,0,4,11,15,2,9,4
4087,pCYC1-OP_TATA-UAS_FDB,0,0,0,2,2,4,3,0
4088,pCYC1-OP_TATA-UAS_FDC,143,259,481,5740,9230,3764,835,98
4089,pCYC1-OP_TATA-UAS_FDD,39,50,216,61,232,433,2026,272
4090,pCYC1-OP_TATA-UAS_FDE,0,0,0,1,4,3,7,0
4091,pCYC1-OP_TATA-UAS_FDF,61,97,177,114,299,2141,3984,484
4092,pCYC1-OP_TATA-UAS_FEA,17,33,42,57,135,758,1336,210
4093,pCYC1-OP_TATA-UAS_FEB,0,0,0,0,3,4,7,0
4094,pCYC1-OP_TATA-UAS_FEC,158,233,298,1259,8174,6196,2977,231
4095,pCYC1-OP_TATA-UAS_FED,27,17,80,134,163,702,1898,294
4096,pCYC1-OP_TATA-UAS_FEE,0,1,0,0,1,21,56,18
4097,pCYC1-OP_TATA-UAS_FEF,26,118,126,78,194,1378,2036,222
4098,pCYC1-OP_TATA-UAS_FFA,2,1,18,4,206,185,77,11
4099,pCYC1-OP_TATA-UAS_FFB,0,0,0,2,5,4,8,0
4100,pCYC1-OP_TATA-UAS_FFC,18,52,133,998,2240,1238,413,28
4101,pCYC1-OP_TATA-UAS_FFD,28,35,79,137,473,2185,1927,131
4102,pCYC1-OP_TATA-UAS_FFE,8,8,16,6,61,260,241,17
4103,pCYC1-OP_TATA-UAS_FFF,19,33,63,25,273,951,895,62
4104,pCYC1-N30_OP-UAS_AAA,0,0,1,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,23,32,480,501,26,3,1,1
4106,pCYC1-N30_OP-UAS_AAC,8321,4499,277,151,44,28,38,21
4107,pCYC1-N30_OP-UAS_AAD,15,23,449,178,3,1,5,3
4108,pCYC1-N30_OP-UAS_AAE,9,29,376,377,13,6,1,0
4109,pCYC1-N30_OP-UAS_AAF,172,3363,12056,869,98,62,49,33
4110,pCYC1-N30_OP-UAS_ABA,71,61,3025,1722,41,95,8,8
4111,pCYC1-N30_OP-UAS_ABB,0,0,7,5,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,8534,18440,2061,466,131,107,108,94
4113,pCYC1-N30_OP-UAS_ABD,188,225,6871,6372,251,41,46,19
4114,pCYC1-N30_OP-UAS_ABE,33,70,1505,1516,53,9,10,2
4115,pCYC1-N30_OP-UAS_ABF,143,211,11093,5842,274,103,63,25
4116,pCYC1-N30_OP-UAS_ACA,46,309,3742,360,62,15,13,6
4117,pCYC1-N30_OP-UAS_ACB,0,4,4,0,0,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,6571,25572,2523,560,145,142,129,115
4119,pCYC1-N30_OP-UAS_ACD,106,957,7179,486,93,66,35,34
4120,pCYC1-N30_OP-UAS_ACE,12,74,82,3,1,0,1,0
4121,pCYC1-N30_OP-UAS_ACF,23,57,640,953,20,4,3,3
4122,pCYC1-N30_OP-UAS_ADA,6,7,212,107,5,2,0,2
4123,pCYC1-N30_OP-UAS_ADB,3,0,6,0,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,11263,4573,483,207,65,34,41,20
4125,pCYC1-N30_OP-UAS_ADD,1932,391,4016,2499,105,14,31,18
4126,pCYC1-N30_OP-UAS_ADE,24,20,299,875,39,1,0,4
4127,pCYC1-N30_OP-UAS_ADF,224,214,8735,8725,384,63,93,48
4128,pCYC1-N30_OP-UAS_AEA,19,29,1864,1083,50,8,8,11
4129,pCYC1-N30_OP-UAS_AEB,0,0,7,1,0,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,1223,5919,962,228,37,31,22,12
4131,pCYC1-N30_OP-UAS_AED,52,113,1548,5515,201,82,20,22
4132,pCYC1-N30_OP-UAS_AEE,0,0,0,19,2,0,0,0
4133,pCYC1-N30_OP-UAS_AEF,49,76,1542,2387,83,56,18,14
4134,pCYC1-N30_OP-UAS_AFA,82,2823,1412,80,14,15,14,9
4135,pCYC1-N30_OP-UAS_AFB,37,5,7,0,0,0,0,0
4136,pCYC1-N30_OP-UAS_AFC,42468,15462,1537,352,156,167,142,109
4137,pCYC1-N30_OP-UAS_AFD,345,8914,25043,1565,290,110,139,47
4138,pCYC1-N30_OP-UAS_AFE,21,3,23,1,0,0,1,0
4139,pCYC1-N30_OP-UAS_AFF,187,6732,6407,328,97,51,51,28
4140,pCYC1-N30_OP-UAS_BAA,11,105,453,15,9,4,0,4
4141,pCYC1-N30_OP-UAS_BAB,39,13,30,5,0,1,0,1
4142,pCYC1-N30_OP-UAS_BAC,78210,22617,1886,574,239,169,194,143
4143,pCYC1-N30_OP-UAS_BAD,207,712,14062,1892,165,112,92,22
4144,pCYC1-N30_OP-UAS_BAE,81,54,2477,1138,28,6,11,20
4145,pCYC1-N30_OP-UAS_BAF,280,8316,9764,634,119,48,54,49
4146,pCYC1-N30_OP-UAS_BBA,28,237,661,90,14,2,2,6
4147,pCYC1-N30_OP-UAS_BBB,6,40,602,100,4,1,0,3
4148,pCYC1-N30_OP-UAS_BBC,56775,46229,3805,760,310,261,251,250
4149,pCYC1-N30_OP-UAS_BBD,116,1823,3492,172,36,8,8,20
4150,pCYC1-N30_OP-UAS_BBE,123,2283,4283,209,47,8,20,24
4151,pCYC1-N30_OP-UAS_BBF,351,14900,14920,691,144,94,124,66
4152,pCYC1-N30_OP-UAS_BCA,49,229,4597,286,31,11,20,8
4153,pCYC1-N30_OP-UAS_BCB,0,1,2,0,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,4351,27158,3478,586,152,94,85,65
4155,pCYC1-N30_OP-UAS_BCD,133,865,12334,916,123,39,51,43
4156,pCYC1-N30_OP-UAS_BCE,8,143,287,4,5,1,0,2
4157,pCYC1-N30_OP-UAS_BCF,68,85,2448,1062,9,9,10,16
4158,pCYC1-N30_OP-UAS_BDA,50,32,37,1,0,0,1,0
4159,pCYC1-N30_OP-UAS_BDB,17,8,3,1,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,61739,14228,1479,315,164,120,173,148
4161,pCYC1-N30_OP-UAS_BDD,215,6481,8327,445,99,40,79,34
4162,pCYC1-N30_OP-UAS_BDE,114,1822,1740,115,28,4,12,36
4163,pCYC1-N30_OP-UAS_BDF,20,12,13,4,0,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,189,7521,4358,174,92,35,43,25
4165,pCYC1-N30_OP-UAS_BEB,6,7,5,0,0,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,16670,9969,1000,206,77,50,70,66
4167,pCYC1-N30_OP-UAS_BED,61,1705,1750,67,13,6,11,10
4168,pCYC1-N30_OP-UAS_BEE,30,40,23,3,1,0,1,0
4169,pCYC1-N30_OP-UAS_BEF,246,6222,2909,259,46,32,29,16
4170,pCYC1-N30_OP-UAS_BFA,86,2340,1601,98,56,9,5,5
4171,pCYC1-N30_OP-UAS_BFB,16,6,7,1,0,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,23293,13732,1073,290,140,71,96,78
4173,pCYC1-N30_OP-UAS_BFD,112,1731,8584,326,88,27,42,29
4174,pCYC1-N30_OP-UAS_BFE,23,55,745,21,4,2,1,9
4175,pCYC1-N30_OP-UAS_BFF,154,4164,8956,547,162,45,56,31
4176,pCYC1-N30_OP-UAS_CAA,5,1,30,4,2,0,0,0
4177,pCYC1-N30_OP-UAS_CAB,36,11,9,3,1,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,36638,14828,1434,461,156,167,256,354
4179,pCYC1-N30_OP-UAS_CAD,101,122,3330,3218,104,33,27,20
4180,pCYC1-N30_OP-UAS_CAE,22,20,249,1018,69,4,3,5
4181,pCYC1-N30_OP-UAS_CAF,186,679,10238,1179,121,57,28,52
4182,pCYC1-N30_OP-UAS_CBA,27,52,202,4389,231,31,10,2
4183,pCYC1-N30_OP-UAS_CBB,0,0,0,7,2,0,0,1
4184,pCYC1-N30_OP-UAS_CBC,2164,16485,3167,759,200,100,89,50
4185,pCYC1-N30_OP-UAS_CBD,50,97,197,4835,2536,20,61,17
4186,pCYC1-N30_OP-UAS_CBE,22,71,77,2693,713,30,19,3
4187,pCYC1-N30_OP-UAS_CBF,258,367,1097,19767,7967,226,128,83
4188,pCYC1-N30_OP-UAS_CCA,2,5,27,17,0,1,0,0
4189,pCYC1-N30_OP-UAS_CCB,1,0,0,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,8343,9302,1088,321,72,63,44,36
4191,pCYC1-N30_OP-UAS_CCD,101,74,5237,2589,119,17,29,23
4192,pCYC1-N30_OP-UAS_CCE,57,24,530,108,5,0,1,6
4193,pCYC1-N30_OP-UAS_CCF,11,22,107,1511,151,8,2,1
4194,pCYC1-N30_OP-UAS_CDA,25,6,40,10,0,0,1,0
4195,pCYC1-N30_OP-UAS_CDB,19,3,11,6,0,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,18129,3730,317,189,74,50,44,46
4197,pCYC1-N30_OP-UAS_CDD,21,72,1946,641,77,2,23,1
4198,pCYC1-N30_OP-UAS_CDE,22,3,16,7,0,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,229,293,11951,5154,288,44,61,45
4200,pCYC1-N30_OP-UAS_CEA,40,129,1375,114,14,3,5,1
4201,pCYC1-N30_OP-UAS_CEB,15,2,6,6,0,1,0,0
4202,pCYC1-N30_OP-UAS_CEC,11473,3981,301,159,53,38,57,30
4203,pCYC1-N30_OP-UAS_CED,19,10,57,31,3,1,3,1
4204,pCYC1-N30_OP-UAS_CEE,14,20,899,815,54,5,14,2
4205,pCYC1-N30_OP-UAS_CEF,20,11,46,30,3,0,0,0
4206,pCYC1-N30_OP-UAS_CFA,24,39,1532,503,43,7,7,2
4207,pCYC1-N30_OP-UAS_CFB,10,14,15,653,892,104,15,0
4208,pCYC1-N30_OP-UAS_CFC,181,978,392,90,18,6,1,5
4209,pCYC1-N30_OP-UAS_CFD,19,42,831,2303,155,7,12,6
4210,pCYC1-N30_OP-UAS_CFE,15,20,205,1206,40,2,8,2
4211,pCYC1-N30_OP-UAS_CFF,65,112,3308,3611,154,23,40,6
4212,pCYC1-N30_OP-UAS_DAA,0,3,1,0,0,1,1,0
4213,pCYC1-N30_OP-UAS_DAB,29,3,9,4,0,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,39189,21066,1737,528,232,120,192,92
4215,pCYC1-N30_OP-UAS_DAD,163,133,5418,3727,149,44,27,29
4216,pCYC1-N30_OP-UAS_DAE,21,35,300,759,44,3,5,0
4217,pCYC1-N30_OP-UAS_DAF,304,1621,14040,1029,136,46,72,31
4218,pCYC1-N30_OP-UAS_DBA,39,31,1454,1211,31,7,6,5
4219,pCYC1-N30_OP-UAS_DBB,2,1,2,4,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,4313,17814,2052,375,124,80,79,71
4221,pCYC1-N30_OP-UAS_DBD,7501,673,8957,13991,527,66,114,44
4222,pCYC1-N30_OP-UAS_DBE,10,37,42,30,3,0,0,0
4223,pCYC1-N30_OP-UAS_DBF,144,282,9811,8781,326,103,74,17
4224,pCYC1-N30_OP-UAS_DCA,2,9,19,23,1,0,0,0
4225,pCYC1-N30_OP-UAS_DCB,0,3,1,16,2,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,3006,13543,1264,319,64,41,58,56
4227,pCYC1-N30_OP-UAS_DCD,99,724,9314,1036,88,31,36,34
4228,pCYC1-N30_OP-UAS_DCE,35,1502,1504,71,11,21,16,17
4229,pCYC1-N30_OP-UAS_DCF,143,124,3806,9529,501,43,32,31
4230,pCYC1-N30_OP-UAS_DDA,35,75,4109,1551,68,21,17,9
4231,pCYC1-N30_OP-UAS_DDB,0,2,0,0,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,19616,7956,662,299,80,52,57,53
4233,pCYC1-N30_OP-UAS_DDD,72,50,2392,2920,113,12,20,7
4234,pCYC1-N30_OP-UAS_DDE,25,38,767,2263,81,7,13,6
4235,pCYC1-N30_OP-UAS_DDF,107,155,4092,7362,309,28,46,13
4236,pCYC1-N30_OP-UAS_DEA,97,125,3032,1875,96,22,18,22
4237,pCYC1-N30_OP-UAS_DEB,0,5,7,8,0,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,3714,17271,1536,416,121,71,83,73
4239,pCYC1-N30_OP-UAS_DED,121,188,1307,9750,571,55,38,33
4240,pCYC1-N30_OP-UAS_DEE,1,8,8,35,4,1,0,0
4241,pCYC1-N30_OP-UAS_DEF,22,65,1365,2812,127,14,11,12
4242,pCYC1-N30_OP-UAS_DFA,56,565,3558,284,36,8,21,10
4243,pCYC1-N30_OP-UAS_DFB,8,9,12,7,3,0,0,0
4244,pCYC1-N30_OP-UAS_DFC,14841,9164,665,290,97,88,73,56
4245,pCYC1-N30_OP-UAS_DFD,237,252,10549,4509,298,51,44,34
4246,pCYC1-N30_OP-UAS_DFE,9,4,291,214,5,1,1,1
4247,pCYC1-N30_OP-UAS_DFF,750,677,7600,2627,218,29,47,61
4248,pCYC1-N30_OP-UAS_EAA,32,168,2785,593,30,10,5,3
4249,pCYC1-N30_OP-UAS_EAB,13,3,13,12,0,0,0,0
4250,pCYC1-N30_OP-UAS_EAC,18627,14672,864,369,125,90,103,54
4251,pCYC1-N30_OP-UAS_EAD,102,101,3726,4684,168,48,37,20
4252,pCYC1-N30_OP-UAS_EAE,20,28,67,428,21,0,0,3
4253,pCYC1-N30_OP-UAS_EAF,141,840,11136,977,73,33,43,40
4254,pCYC1-N30_OP-UAS_EBA,145,639,6976,981,54,24,48,27
4255,pCYC1-N30_OP-UAS_EBB,6,2,10,3,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,25880,21227,2042,545,201,148,131,65
4257,pCYC1-N30_OP-UAS_EBD,289,370,12728,3589,218,45,65,35
4258,pCYC1-N30_OP-UAS_EBE,52,38,701,163,6,6,5,1
4259,pCYC1-N30_OP-UAS_EBF,369,976,19609,4969,351,98,78,61
4260,pCYC1-N30_OP-UAS_ECA,33,125,2255,290,17,6,5,5
4261,pCYC1-N30_OP-UAS_ECB,0,3,8,9,0,2,0,0
4262,pCYC1-N30_OP-UAS_ECC,1501,7671,1097,201,50,27,31,28
4263,pCYC1-N30_OP-UAS_ECD,126,877,12000,1149,165,46,64,31
4264,pCYC1-N30_OP-UAS_ECE,18,162,836,80,4,5,4,6
4265,pCYC1-N30_OP-UAS_ECF,65,69,740,6956,265,44,26,31
4266,pCYC1-N30_OP-UAS_EDA,98,52,3127,1625,95,16,15,23
4267,pCYC1-N30_OP-UAS_EDB,11,5,13,12,1,0,0,0
4268,pCYC1-N30_OP-UAS_EDC,25927,14217,1088,471,113,96,104,61
4269,pCYC1-N30_OP-UAS_EDD,227,390,8415,14095,468,38,79,63
4270,pCYC1-N30_OP-UAS_EDE,50,406,1699,618,22,7,13,7
4271,pCYC1-N30_OP-UAS_EDF,193,266,4437,13893,692,65,81,27
4272,pCYC1-N30_OP-UAS_EEA,17,35,609,2086,54,10,7,16
4273,pCYC1-N30_OP-UAS_EEB,18,57,2134,439,5,4,12,2
4274,pCYC1-N30_OP-UAS_EEC,436,8583,1750,399,76,24,42,37
4275,pCYC1-N30_OP-UAS_EED,35,109,228,5168,935,12,24,14
4276,pCYC1-N30_OP-UAS_EEE,0,2,1,8,3,0,1,0
4277,pCYC1-N30_OP-UAS_EEF,122,180,620,9472,730,74,78,17
4278,pCYC1-N30_OP-UAS_EFA,48,686,1307,151,33,7,8,4
4279,pCYC1-N30_OP-UAS_EFB,3,10,5,4,0,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,4928,6399,461,145,47,31,44,32
4281,pCYC1-N30_OP-UAS_EFD,123,193,6353,1157,55,22,20,13
4282,pCYC1-N30_OP-UAS_EFE,16,19,789,305,28,2,2,2
4283,pCYC1-N30_OP-UAS_EFF,82,131,4364,778,83,18,18,30
4284,pCYC1-N30_OP-UAS_FAA,49,2342,1146,93,25,9,10,17
4285,pCYC1-N30_OP-UAS_FAB,49,5,16,1,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,82478,6757,1014,370,184,106,173,87
4287,pCYC1-N30_OP-UAS_FAD,232,4702,11121,968,135,54,63,37
4288,pCYC1-N30_OP-UAS_FAE,47,192,1491,98,7,7,3,4
4289,pCYC1-N30_OP-UAS_FAF,528,25238,6399,631,146,98,106,57
4290,pCYC1-N30_OP-UAS_FBA,21,30,745,304,36,1,1,1
4291,pCYC1-N30_OP-UAS_FBB,0,1,1,1,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,10284,13120,1736,426,95,66,83,96
4293,pCYC1-N30_OP-UAS_FBD,176,211,4743,7205,530,33,56,18
4294,pCYC1-N30_OP-UAS_FBE,18,26,589,537,25,1,10,1
4295,pCYC1-N30_OP-UAS_FBF,196,201,4941,7049,334,82,31,48
4296,pCYC1-N30_OP-UAS_FCA,13,127,1565,263,28,4,2,1
4297,pCYC1-N30_OP-UAS_FCB,0,3,2,15,1,0,0,0
4298,pCYC1-N30_OP-UAS_FCC,4823,10604,755,241,61,75,58,52
4299,pCYC1-N30_OP-UAS_FCD,8,69,845,171,9,3,2,0
