,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4037,pCYC1-OP_TATA-UAS_EAF,96,172,230,180,670,4026,3103,477
4038,pCYC1-OP_TATA-UAS_EBA,1,18,16,25,123,285,432,53
4039,pCYC1-OP_TATA-UAS_EBB,1,0,0,2,4,3,4,0
4040,pCYC1-OP_TATA-UAS_EBC,294,338,590,5184,13528,7676,2844,202
4041,pCYC1-OP_TATA-UAS_EBD,78,85,185,241,644,1234,3631,311
4042,pCYC1-OP_TATA-UAS_EBE,8,3,3,21,52,104,93,44
4043,pCYC1-OP_TATA-UAS_EBF,130,43,114,242,467,3798,3557,414
4044,pCYC1-OP_TATA-UAS_ECA,10,10,28,15,25,240,499,53
4045,pCYC1-OP_TATA-UAS_ECB,0,0,0,0,1,6,5,0
4046,pCYC1-OP_TATA-UAS_ECC,52,78,152,485,3329,2887,1213,59
4047,pCYC1-OP_TATA-UAS_ECD,3,3,12,6,32,207,108,17
4048,pCYC1-OP_TATA-UAS_ECE,1,2,6,12,16,138,133,46
4049,pCYC1-OP_TATA-UAS_ECF,18,32,43,57,38,311,1225,319
4050,pCYC1-OP_TATA-UAS_EDA,3,0,3,4,9,5,11,0
4051,pCYC1-OP_TATA-UAS_EDB,0,0,0,0,2,5,9,0
4052,pCYC1-OP_TATA-UAS_EDC,201,214,282,3087,9065,5197,1651,81
4053,pCYC1-OP_TATA-UAS_EDD,279,42,75,116,137,221,2290,511
4054,pCYC1-OP_TATA-UAS_EDE,1,6,11,8,19,23,290,75
4055,pCYC1-OP_TATA-UAS_EDF,179,174,216,291,338,1698,7408,1269
4056,pCYC1-OP_TATA-UAS_EEA,6,8,32,4,5,102,207,120
4057,pCYC1-OP_TATA-UAS_EEB,0,0,0,1,0,1,2,0
4058,pCYC1-OP_TATA-UAS_EEC,111,102,181,244,2874,3417,1853,276
4059,pCYC1-OP_TATA-UAS_EED,11,22,39,60,42,154,1008,395
4060,pCYC1-OP_TATA-UAS_EEE,0,0,0,0,0,2,6,1
4061,pCYC1-OP_TATA-UAS_EEF,34,92,78,206,167,621,3348,569
4062,pCYC1-OP_TATA-UAS_EFA,20,23,7,24,146,384,261,16
4063,pCYC1-OP_TATA-UAS_EFB,0,0,0,0,2,4,4,0
4064,pCYC1-OP_TATA-UAS_EFC,47,82,114,632,2227,1795,472,20
4065,pCYC1-OP_TATA-UAS_EFD,111,118,85,162,297,2575,2538,253
4066,pCYC1-OP_TATA-UAS_EFE,1,17,2,3,8,45,55,0
4067,pCYC1-OP_TATA-UAS_EFF,47,101,34,100,182,1706,1419,96
4068,pCYC1-OP_TATA-UAS_FAA,1,5,0,21,11,11,2,1
4069,pCYC1-OP_TATA-UAS_FAB,2,0,0,12,8,9,2,0
4070,pCYC1-OP_TATA-UAS_FAC,359,501,3144,17767,14081,5915,929,89
4071,pCYC1-OP_TATA-UAS_FAD,32,51,137,229,1266,2580,1437,160
4072,pCYC1-OP_TATA-UAS_FAE,4,43,11,50,121,615,499,37
4073,pCYC1-OP_TATA-UAS_FAF,86,196,801,1322,4015,3236,687,48
4074,pCYC1-OP_TATA-UAS_FBA,23,57,88,181,72,1398,2321,430
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,2,0,3,1
4076,pCYC1-OP_TATA-UAS_FBC,250,675,1084,2682,9026,7156,2071,177
4077,pCYC1-OP_TATA-UAS_FBD,38,43,76,107,210,361,2619,379
4078,pCYC1-OP_TATA-UAS_FBE,5,13,9,20,22,137,491,74
4079,pCYC1-OP_TATA-UAS_FBF,140,105,131,230,212,2048,4127,505
4080,pCYC1-OP_TATA-UAS_FCA,2,7,2,9,13,113,195,7
4081,pCYC1-OP_TATA-UAS_FCB,0,0,0,0,0,0,6,0
4082,pCYC1-OP_TATA-UAS_FCC,75,128,232,759,5477,4419,1388,118
4083,pCYC1-OP_TATA-UAS_FCD,73,72,26,74,64,1020,1099,51
4084,pCYC1-OP_TATA-UAS_FCE,6,1,8,16,47,276,226,19
4085,pCYC1-OP_TATA-UAS_FCF,45,22,27,115,53,494,1381,113
4086,pCYC1-OP_TATA-UAS_FDA,0,0,1,13,16,7,7,0
4087,pCYC1-OP_TATA-UAS_FDB,0,0,0,2,0,2,4,0
4088,pCYC1-OP_TATA-UAS_FDC,157,173,1134,7673,6738,2833,291,45
4089,pCYC1-OP_TATA-UAS_FDD,17,61,78,121,421,828,1769,76
4090,pCYC1-OP_TATA-UAS_FDE,0,0,3,10,4,10,4,0
4091,pCYC1-OP_TATA-UAS_FDF,46,99,82,130,433,3463,2659,193
4092,pCYC1-OP_TATA-UAS_FEA,24,30,48,111,196,864,1071,94
4093,pCYC1-OP_TATA-UAS_FEB,0,0,0,0,3,7,2,0
4094,pCYC1-OP_TATA-UAS_FEC,120,225,325,2848,8539,5341,1413,96
4095,pCYC1-OP_TATA-UAS_FED,25,44,79,108,104,1528,2218,274
4096,pCYC1-OP_TATA-UAS_FEE,0,10,4,3,4,44,87,32
4097,pCYC1-OP_TATA-UAS_FEF,22,69,72,126,329,2113,1110,131
4098,pCYC1-OP_TATA-UAS_FFA,10,8,18,9,298,349,97,1
4099,pCYC1-OP_TATA-UAS_FFB,0,0,0,1,5,3,0,0
4100,pCYC1-OP_TATA-UAS_FFC,36,64,127,1868,1655,698,135,7
4101,pCYC1-OP_TATA-UAS_FFD,43,48,66,185,1078,2279,1202,100
4102,pCYC1-OP_TATA-UAS_FFE,2,1,1,6,113,180,92,2
4103,pCYC1-OP_TATA-UAS_FFF,12,50,60,63,495,813,658,20
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,11,13,573,374,12,2,4,1
4106,pCYC1-N30_OP-UAS_AAC,7730,2510,409,138,32,35,34,19
4107,pCYC1-N30_OP-UAS_AAD,8,29,610,148,18,2,1,0
4108,pCYC1-N30_OP-UAS_AAE,10,18,372,506,13,3,5,2
4109,pCYC1-N30_OP-UAS_AAF,149,4450,7535,676,112,65,43,28
4110,pCYC1-N30_OP-UAS_ABA,20,56,2657,1203,61,22,17,10
4111,pCYC1-N30_OP-UAS_ABB,0,0,1,3,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,10932,13309,1299,455,117,132,81,39
4113,pCYC1-N30_OP-UAS_ABD,159,243,6999,4072,171,53,59,16
4114,pCYC1-N30_OP-UAS_ABE,44,80,1541,1065,28,11,10,13
4115,pCYC1-N30_OP-UAS_ABF,173,281,10640,4387,193,72,57,21
4116,pCYC1-N30_OP-UAS_ACA,52,388,2903,268,31,22,21,4
4117,pCYC1-N30_OP-UAS_ACB,1,6,2,0,0,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,7809,17574,1678,494,153,115,98,40
4119,pCYC1-N30_OP-UAS_ACD,128,1426,5464,483,43,61,18,3
4120,pCYC1-N30_OP-UAS_ACE,10,97,64,9,0,0,1,0
4121,pCYC1-N30_OP-UAS_ACF,37,46,747,764,60,20,3,3
4122,pCYC1-N30_OP-UAS_ADA,6,17,237,75,1,3,1,1
4123,pCYC1-N30_OP-UAS_ADB,2,0,2,4,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,12160,3106,450,239,58,49,39,22
4125,pCYC1-N30_OP-UAS_ADD,2304,298,3654,2228,109,46,35,11
4126,pCYC1-N30_OP-UAS_ADE,19,23,289,768,16,10,3,0
4127,pCYC1-N30_OP-UAS_ADF,216,207,7168,7346,324,109,42,21
4128,pCYC1-N30_OP-UAS_AEA,69,25,1946,677,31,10,10,5
4129,pCYC1-N30_OP-UAS_AEB,2,2,10,1,0,1,0,0
4130,pCYC1-N30_OP-UAS_AEC,1520,4164,498,198,32,33,25,16
4131,pCYC1-N30_OP-UAS_AED,47,76,1534,4772,144,45,27,7
4132,pCYC1-N30_OP-UAS_AEE,1,10,3,9,4,0,0,0
4133,pCYC1-N30_OP-UAS_AEF,55,92,2308,1894,51,11,23,13
4134,pCYC1-N30_OP-UAS_AFA,88,2186,668,114,15,15,7,10
4135,pCYC1-N30_OP-UAS_AFB,11,2,9,2,0,0,0,1
4136,pCYC1-N30_OP-UAS_AFC,40772,8898,1064,384,119,148,114,75
4137,pCYC1-N30_OP-UAS_AFD,328,10169,14297,1352,218,130,90,57
4138,pCYC1-N30_OP-UAS_AFE,17,16,18,2,1,0,0,1
4139,pCYC1-N30_OP-UAS_AFF,150,6758,3295,354,55,66,34,19
4140,pCYC1-N30_OP-UAS_BAA,9,177,290,14,3,0,0,0
4141,pCYC1-N30_OP-UAS_BAB,22,7,32,4,0,1,1,0
4142,pCYC1-N30_OP-UAS_BAC,70570,11220,1564,546,223,222,184,79
4143,pCYC1-N30_OP-UAS_BAD,193,1802,10517,1208,126,78,33,27
4144,pCYC1-N30_OP-UAS_BAE,61,85,1881,655,40,2,9,1
4145,pCYC1-N30_OP-UAS_BAF,297,8482,4323,464,57,56,42,35
4146,pCYC1-N30_OP-UAS_BBA,20,335,402,18,6,3,4,3
4147,pCYC1-N30_OP-UAS_BBB,11,82,879,114,15,4,2,2
4148,pCYC1-N30_OP-UAS_BBC,70467,30258,2486,761,306,388,233,138
4149,pCYC1-N30_OP-UAS_BBD,142,2598,2136,191,23,34,15,9
4150,pCYC1-N30_OP-UAS_BBE,88,2218,2801,223,30,12,27,11
4151,pCYC1-N30_OP-UAS_BBF,457,14653,7647,729,110,118,133,56
4152,pCYC1-N30_OP-UAS_BCA,66,337,3244,367,47,15,12,5
4153,pCYC1-N30_OP-UAS_BCB,1,5,4,0,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,6645,20975,1980,539,143,130,103,56
4155,pCYC1-N30_OP-UAS_BCD,143,1833,8523,701,136,49,39,26
4156,pCYC1-N30_OP-UAS_BCE,10,103,165,3,4,1,1,1
4157,pCYC1-N30_OP-UAS_BCF,33,89,1980,739,23,5,12,5
4158,pCYC1-N30_OP-UAS_BDA,40,51,12,4,0,0,1,0
4159,pCYC1-N30_OP-UAS_BDB,27,6,2,2,0,3,0,0
4160,pCYC1-N30_OP-UAS_BDC,57979,6769,1095,312,214,156,120,63
4161,pCYC1-N30_OP-UAS_BDD,154,7288,4446,428,109,70,50,29
4162,pCYC1-N30_OP-UAS_BDE,137,1910,1158,86,61,11,15,7
4163,pCYC1-N30_OP-UAS_BDF,36,5,11,2,0,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,139,6490,1338,168,44,47,28,31
4165,pCYC1-N30_OP-UAS_BEB,5,5,5,0,0,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,17093,5499,495,247,66,68,59,27
4167,pCYC1-N30_OP-UAS_BED,55,1871,697,77,29,16,11,5
4168,pCYC1-N30_OP-UAS_BEE,28,37,18,7,1,2,0,0
4169,pCYC1-N30_OP-UAS_BEF,270,5681,1327,304,44,47,19,16
4170,pCYC1-N30_OP-UAS_BFA,77,1935,655,42,9,28,11,7
4171,pCYC1-N30_OP-UAS_BFB,19,15,10,0,0,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,25336,8197,743,191,159,122,86,42
4173,pCYC1-N30_OP-UAS_BFD,88,2578,4625,435,47,23,33,9
4174,pCYC1-N30_OP-UAS_BFE,19,72,302,29,3,1,2,2
4175,pCYC1-N30_OP-UAS_BFF,141,5040,4853,385,98,53,35,18
4176,pCYC1-N30_OP-UAS_CAA,10,5,25,11,1,0,0,3
4177,pCYC1-N30_OP-UAS_CAB,31,5,7,6,0,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,36022,7894,968,588,191,136,333,198
4179,pCYC1-N30_OP-UAS_CAD,130,82,2752,2675,114,46,24,4
4180,pCYC1-N30_OP-UAS_CAE,33,30,405,1044,42,8,10,2
4181,pCYC1-N30_OP-UAS_CAF,195,1346,7895,1020,94,79,39,13
4182,pCYC1-N30_OP-UAS_CBA,33,61,406,4072,217,59,11,6
4183,pCYC1-N30_OP-UAS_CBB,1,1,0,8,0,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,3012,12416,1758,800,147,119,61,47
4185,pCYC1-N30_OP-UAS_CBD,78,117,201,6338,1604,72,41,9
4186,pCYC1-N30_OP-UAS_CBE,55,53,93,2971,443,19,12,2
4187,pCYC1-N30_OP-UAS_CBF,198,345,1244,22563,4067,384,121,54
4188,pCYC1-N30_OP-UAS_CCA,1,1,28,8,1,0,0,0
4189,pCYC1-N30_OP-UAS_CCB,1,1,0,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,9718,6199,661,282,63,66,33,21
4191,pCYC1-N30_OP-UAS_CCD,61,119,4224,2418,109,25,21,15
4192,pCYC1-N30_OP-UAS_CCE,57,7,499,163,5,2,2,0
4193,pCYC1-N30_OP-UAS_CCF,13,21,305,1549,122,16,15,2
4194,pCYC1-N30_OP-UAS_CDA,14,6,26,11,2,0,0,0
4195,pCYC1-N30_OP-UAS_CDB,8,0,4,4,0,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,16582,2575,432,127,65,57,37,21
4197,pCYC1-N30_OP-UAS_CDD,50,60,1559,542,27,9,6,6
4198,pCYC1-N30_OP-UAS_CDE,22,5,9,9,1,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,161,216,8792,3597,245,57,52,27
4200,pCYC1-N30_OP-UAS_CEA,15,213,684,40,24,8,8,2
4201,pCYC1-N30_OP-UAS_CEB,5,0,3,1,0,2,0,0
4202,pCYC1-N30_OP-UAS_CEC,11143,1842,304,136,39,45,36,9
4203,pCYC1-N30_OP-UAS_CED,13,10,52,31,1,0,0,2
4204,pCYC1-N30_OP-UAS_CEE,10,22,824,744,38,11,5,0
4205,pCYC1-N30_OP-UAS_CEF,17,15,54,26,3,1,0,1
4206,pCYC1-N30_OP-UAS_CFA,27,69,1679,189,26,5,17,5
4207,pCYC1-N30_OP-UAS_CFB,5,5,13,718,433,35,8,1
4208,pCYC1-N30_OP-UAS_CFC,260,893,227,120,6,8,11,3
4209,pCYC1-N30_OP-UAS_CFD,26,29,1111,2396,49,13,14,4
4210,pCYC1-N30_OP-UAS_CFE,9,13,216,1186,23,41,5,1
4211,pCYC1-N30_OP-UAS_CFF,69,67,3302,2839,84,19,28,10
4212,pCYC1-N30_OP-UAS_DAA,0,1,1,2,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,14,5,9,4,0,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,37840,11447,1050,572,150,128,116,61
4215,pCYC1-N30_OP-UAS_DAD,131,165,5107,2774,153,33,27,17
4216,pCYC1-N30_OP-UAS_DAE,21,13,265,734,8,4,2,1
4217,pCYC1-N30_OP-UAS_DAF,184,2388,9237,955,86,64,43,5
4218,pCYC1-N30_OP-UAS_DBA,18,52,1453,930,29,5,10,2
4219,pCYC1-N30_OP-UAS_DBB,1,2,2,0,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,7056,13649,1311,485,96,93,76,39
4221,pCYC1-N30_OP-UAS_DBD,5429,597,11277,9989,340,99,83,46
4222,pCYC1-N30_OP-UAS_DBE,7,12,39,55,3,1,0,0
4223,pCYC1-N30_OP-UAS_DBF,185,291,10255,6703,204,144,48,20
4224,pCYC1-N30_OP-UAS_DCA,5,19,33,11,0,0,0,0
4225,pCYC1-N30_OP-UAS_DCB,2,12,3,8,0,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,4284,9800,1005,260,72,71,44,23
4227,pCYC1-N30_OP-UAS_DCD,165,1000,6793,813,40,33,39,12
4228,pCYC1-N30_OP-UAS_DCE,55,1339,946,29,30,12,5,1
4229,pCYC1-N30_OP-UAS_DCF,93,134,4576,8173,361,86,35,13
4230,pCYC1-N30_OP-UAS_DDA,47,74,3284,1132,40,11,15,11
4231,pCYC1-N30_OP-UAS_DDB,0,0,0,1,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,19052,4701,518,327,93,73,64,27
4233,pCYC1-N30_OP-UAS_DDD,78,89,2214,2587,108,15,13,15
4234,pCYC1-N30_OP-UAS_DDE,30,53,1054,2262,77,23,14,10
4235,pCYC1-N30_OP-UAS_DDF,101,131,4633,6608,313,55,22,18
4236,pCYC1-N30_OP-UAS_DEA,113,103,2715,1528,56,25,17,9
4237,pCYC1-N30_OP-UAS_DEB,2,6,2,4,1,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,4919,11667,1170,419,82,109,65,30
4239,pCYC1-N30_OP-UAS_DED,132,134,1759,9176,374,88,60,24
4240,pCYC1-N30_OP-UAS_DEE,1,5,4,32,10,0,0,0
4241,pCYC1-N30_OP-UAS_DEF,42,55,1671,2734,123,27,20,5
4242,pCYC1-N30_OP-UAS_DFA,116,1013,2561,404,30,30,12,8
4243,pCYC1-N30_OP-UAS_DFB,14,6,9,3,0,0,1,0
4244,pCYC1-N30_OP-UAS_DFC,17583,5894,547,265,82,67,59,36
4245,pCYC1-N30_OP-UAS_DFD,143,177,8878,3929,226,70,46,34
4246,pCYC1-N30_OP-UAS_DFE,11,29,287,106,7,6,2,0
4247,pCYC1-N30_OP-UAS_DFF,566,656,6824,1936,141,47,34,20
4248,pCYC1-N30_OP-UAS_EAA,66,210,2418,384,24,22,8,3
4249,pCYC1-N30_OP-UAS_EAB,13,2,20,11,0,0,0,2
4250,pCYC1-N30_OP-UAS_EAC,22735,7805,946,322,96,94,65,46
4251,pCYC1-N30_OP-UAS_EAD,106,100,3529,3081,161,20,37,6
4252,pCYC1-N30_OP-UAS_EAE,16,30,65,499,32,3,1,1
4253,pCYC1-N30_OP-UAS_EAF,154,1381,8143,784,84,58,52,20
4254,pCYC1-N30_OP-UAS_EBA,121,821,4852,780,79,32,23,8
4255,pCYC1-N30_OP-UAS_EBB,10,5,11,1,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,31868,12027,1597,471,167,178,131,59
4257,pCYC1-N30_OP-UAS_EBD,229,861,9680,2048,146,58,50,17
4258,pCYC1-N30_OP-UAS_EBE,50,62,586,159,13,3,5,1
4259,pCYC1-N30_OP-UAS_EBF,277,1700,15665,3412,166,159,73,48
4260,pCYC1-N30_OP-UAS_ECA,32,174,2010,169,14,12,10,8
4261,pCYC1-N30_OP-UAS_ECB,0,14,3,11,0,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,2046,5644,577,184,28,32,33,21
4263,pCYC1-N30_OP-UAS_ECD,162,1081,8420,1075,72,60,42,22
4264,pCYC1-N30_OP-UAS_ECE,13,129,419,25,5,0,1,0
4265,pCYC1-N30_OP-UAS_ECF,49,105,1096,5994,248,27,40,10
4266,pCYC1-N30_OP-UAS_EDA,46,80,2617,1180,43,27,12,8
4267,pCYC1-N30_OP-UAS_EDB,16,2,11,24,0,0,0,0
4268,pCYC1-N30_OP-UAS_EDC,26678,8742,946,446,102,153,88,58
4269,pCYC1-N30_OP-UAS_EDD,255,295,8930,12676,475,94,96,42
4270,pCYC1-N30_OP-UAS_EDE,33,501,1216,776,61,15,6,4
4271,pCYC1-N30_OP-UAS_EDF,181,240,4903,12514,403,136,73,24
4272,pCYC1-N30_OP-UAS_EEA,32,54,773,1838,38,10,7,4
4273,pCYC1-N30_OP-UAS_EEB,11,149,1524,389,13,12,3,3
4274,pCYC1-N30_OP-UAS_EEC,445,6297,887,303,37,78,33,11
4275,pCYC1-N30_OP-UAS_EED,89,71,200,5654,391,48,15,7
4276,pCYC1-N30_OP-UAS_EEE,2,10,1,1,1,1,0,0
4277,pCYC1-N30_OP-UAS_EEF,83,214,1057,9723,577,106,74,24
4278,pCYC1-N30_OP-UAS_EFA,54,640,1128,94,29,11,4,3
4279,pCYC1-N30_OP-UAS_EFB,6,1,5,4,2,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,4990,3880,482,186,38,39,30,22
4281,pCYC1-N30_OP-UAS_EFD,74,360,4751,927,71,53,24,5
4282,pCYC1-N30_OP-UAS_EFE,23,27,727,219,26,3,1,1
4283,pCYC1-N30_OP-UAS_EFF,71,397,4115,765,33,17,35,8
4284,pCYC1-N30_OP-UAS_FAA,56,2064,719,105,23,13,13,3
4285,pCYC1-N30_OP-UAS_FAB,30,9,5,1,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,60145,3266,783,392,176,162,114,67
4287,pCYC1-N30_OP-UAS_FAD,231,5948,5790,699,88,79,59,25
4288,pCYC1-N30_OP-UAS_FAE,31,249,902,65,4,5,3,2
4289,pCYC1-N30_OP-UAS_FAF,1148,18117,2722,720,116,112,67,48
4290,pCYC1-N30_OP-UAS_FBA,23,18,706,385,4,9,2,3
4291,pCYC1-N30_OP-UAS_FBB,0,1,4,1,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,14214,9419,1390,510,91,73,67,28
4293,pCYC1-N30_OP-UAS_FBD,210,211,5255,6483,350,58,47,22
4294,pCYC1-N30_OP-UAS_FBE,27,18,740,549,21,9,15,0
4295,pCYC1-N30_OP-UAS_FBF,124,155,5022,4920,199,51,48,19
4296,pCYC1-N30_OP-UAS_FCA,22,178,1175,300,11,10,6,3
4297,pCYC1-N30_OP-UAS_FCB,0,0,5,4,0,0,0,0
4298,pCYC1-N30_OP-UAS_FCC,6642,7070,601,254,67,61,36,21
4299,pCYC1-N30_OP-UAS_FCD,27,75,813,127,18,1,4,3
4300,pCYC1-N30_OP-UAS_FCE,10,8,10,7,0,0,0,0
4301,pCYC1-N30_OP-UAS_FCF,147,129,4224,7762,277,85,59,13
4302,pCYC1-N30_OP-UAS_FDA,56,1090,1938,155,23,6,2,9
4303,pCYC1-N30_OP-UAS_FDB,9,1,3,2,0,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,20291,1161,306,184,52,56,63,35
4305,pCYC1-N30_OP-UAS_FDD,98,974,6366,697,73,36,29,7
4306,pCYC1-N30_OP-UAS_FDE,108,11,23,7,0,0,0,0
4307,pCYC1-N30_OP-UAS_FDF,3079,510,5682,1389,120,34,36,21
4308,pCYC1-N30_OP-UAS_FEA,23,53,456,80,2,4,1,0
4309,pCYC1-N30_OP-UAS_FEB,9,5,34,7,2,0,0,0
4310,pCYC1-N30_OP-UAS_FEC,11612,5077,500,189,56,73,53,29
4311,pCYC1-N30_OP-UAS_FED,112,104,4097,2242,110,19,14,13
4312,pCYC1-N30_OP-UAS_FEE,2,4,8,3,0,0,0,0
4313,pCYC1-N30_OP-UAS_FEF,222,485,7220,1820,128,75,21,23
4314,pCYC1-N30_OP-UAS_FFA,64,1441,259,24,10,12,9,9
4315,pCYC1-N30_OP-UAS_FFB,17,52,940,969,50,3,8,0
4316,pCYC1-N30_OP-UAS_FFC,72,36,18,13,1,0,0,0
4317,pCYC1-N30_OP-UAS_FFD,82,2410,4158,577,64,41,24,15
4318,pCYC1-N30_OP-UAS_FFE,3,1,10,2,0,0,0,0
4319,pCYC1-N30_OP-UAS_FFF,98,1919,3164,579,44,23,32,21
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,2,1,2,0,0,0
4322,pULI1-TATA_OP-UAS_AAC,450,641,24208,11075,761,288,164,42
4323,pULI1-TATA_OP-UAS_AAD,45,31,75,106,509,1382,169,9
4324,pULI1-TATA_OP-UAS_AAE,0,1,16,15,3,7,8,3
4325,pULI1-TATA_OP-UAS_AAF,157,189,313,1368,7061,844,91,15
4326,pULI1-TATA_OP-UAS_ABA,0,0,7,14,1,2,1,0
4327,pULI1-TATA_OP-UAS_ABB,0,0,0,1,1,1,3,0
4328,pULI1-TATA_OP-UAS_ABC,469,613,8027,34592,2479,531,177,86
4329,pULI1-TATA_OP-UAS_ABD,32,25,91,106,73,312,407,15
4330,pULI1-TATA_OP-UAS_ABE,1,1,22,46,8,14,4,0
4331,pULI1-TATA_OP-UAS_ABF,83,131,148,200,449,4532,1077,22
4332,pULI1-TATA_OP-UAS_ACA,1,1,13,12,7,4,1,0
4333,pULI1-TATA_OP-UAS_ACB,0,1,0,2,1,9,0,0
4334,pULI1-TATA_OP-UAS_ACC,243,204,1577,13504,1156,185,74,10
4335,pULI1-TATA_OP-UAS_ACD,84,94,103,153,1127,1999,109,18
4336,pULI1-TATA_OP-UAS_ACE,23,29,71,1128,1391,101,15,2
4337,pULI1-TATA_OP-UAS_ACF,130,134,152,258,475,4818,768,19
4338,pULI1-TATA_OP-UAS_ADA,2,14,21,20,225,510,25,1
4339,pULI1-TATA_OP-UAS_ADB,0,0,2,0,0,3,1,0
4340,pULI1-TATA_OP-UAS_ADC,367,582,19138,11989,751,271,197,44
4341,pULI1-TATA_OP-UAS_ADD,21,73,60,152,187,409,831,23
4342,pULI1-TATA_OP-UAS_ADE,0,0,5,6,1,7,10,0
4343,pULI1-TATA_OP-UAS_ADF,130,188,292,308,476,4024,2825,60
4344,pULI1-TATA_OP-UAS_AEA,0,0,10,12,2,13,21,2
4345,pULI1-TATA_OP-UAS_AEB,0,0,0,3,0,2,21,0
4346,pULI1-TATA_OP-UAS_AEC,266,369,3162,18089,1321,189,109,23
4347,pULI1-TATA_OP-UAS_AED,12,34,26,118,71,1204,754,27
4348,pULI1-TATA_OP-UAS_AEE,55,61,130,125,124,745,3350,111
4349,pULI1-TATA_OP-UAS_AEF,24,15,80,131,170,1369,265,13
4350,pULI1-TATA_OP-UAS_AFA,1,31,53,268,66,19,5,0
4351,pULI1-TATA_OP-UAS_AFB,0,0,9,3,2,0,0,0
4352,pULI1-TATA_OP-UAS_AFC,245,245,10078,5653,393,152,95,26
4353,pULI1-TATA_OP-UAS_AFD,126,145,229,462,4581,541,125,6
4354,pULI1-TATA_OP-UAS_AFE,3,3,15,107,604,35,1,0
4355,pULI1-TATA_OP-UAS_AFF,15,26,77,518,1705,106,62,2
4356,pULI1-TATA_OP-UAS_BAA,1,1,19,15,8,6,2,0
4357,pULI1-TATA_OP-UAS_BAB,15,6,42,38,750,233,8,4
4358,pULI1-TATA_OP-UAS_BAC,1027,1028,51666,18913,1070,396,217,95
4359,pULI1-TATA_OP-UAS_BAD,72,91,163,239,2800,541,91,13
4360,pULI1-TATA_OP-UAS_BAE,0,1,40,24,14,6,3,0
4361,pULI1-TATA_OP-UAS_BAF,203,421,1042,13055,3176,359,145,13
4362,pULI1-TATA_OP-UAS_BBA,11,2,12,30,4,3,2,1
4363,pULI1-TATA_OP-UAS_BBB,0,0,4,14,0,1,0,0
4364,pULI1-TATA_OP-UAS_BBC,880,875,26942,33511,1886,620,306,61
4365,pULI1-TATA_OP-UAS_BBD,99,154,210,2860,3032,137,85,10
4366,pULI1-TATA_OP-UAS_BBE,14,26,75,591,626,23,14,1
4367,pULI1-TATA_OP-UAS_BBF,145,278,524,9121,5716,354,130,37
4368,pULI1-TATA_OP-UAS_BCA,73,9,86,59,924,970,56,5
4369,pULI1-TATA_OP-UAS_BCB,0,0,0,0,0,0,0,0
4370,pULI1-TATA_OP-UAS_BCC,70,80,372,5619,724,139,31,5
4371,pULI1-TATA_OP-UAS_BCD,19,26,82,99,455,1987,198,17
4372,pULI1-TATA_OP-UAS_BCE,0,0,5,0,0,3,0,0
4373,pULI1-TATA_OP-UAS_BCF,242,342,455,430,1899,10550,1177,39
4374,pULI1-TATA_OP-UAS_BDA,0,3,28,21,4,3,3,0
4375,pULI1-TATA_OP-UAS_BDB,4,1,10,2,1,0,0,0
4376,pULI1-TATA_OP-UAS_BDC,612,881,36447,12767,909,331,226,66
4377,pULI1-TATA_OP-UAS_BDD,33,512,257,545,1074,18,64,4
4378,pULI1-TATA_OP-UAS_BDE,3,2,30,28,4,10,11,0
4379,pULI1-TATA_OP-UAS_BDF,0,0,24,6,1,0,0,0
4380,pULI1-TATA_OP-UAS_BEA,39,45,87,1955,132,52,11,3
4381,pULI1-TATA_OP-UAS_BEB,0,0,2,9,3,0,0,0
4382,pULI1-TATA_OP-UAS_BEC,469,586,22294,18471,1258,363,143,42
