,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4013,pCYC1-OP_TATA-UAS_DCF,12,44,83,90,196,304,1786,903
4014,pCYC1-OP_TATA-UAS_DDA,3,3,1,3,6,23,85,91
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
4016,pCYC1-OP_TATA-UAS_DDC,202,67,139,326,1362,1369,2057,214
4017,pCYC1-OP_TATA-UAS_DDD,40,41,145,124,228,99,2009,1493
4018,pCYC1-OP_TATA-UAS_DDE,1,0,0,0,3,0,11,3
4019,pCYC1-OP_TATA-UAS_DDF,84,128,125,184,229,344,3080,1587
4020,pCYC1-OP_TATA-UAS_DEA,68,15,20,115,65,115,991,622
4021,pCYC1-OP_TATA-UAS_DEB,0,2,0,0,1,8,6,1
4022,pCYC1-OP_TATA-UAS_DEC,382,376,465,590,2529,10062,11080,1899
4023,pCYC1-OP_TATA-UAS_DED,322,269,226,684,1365,1722,3439,2813
4024,pCYC1-OP_TATA-UAS_DEE,0,0,2,2,2,3,9,5
4025,pCYC1-OP_TATA-UAS_DEF,9,22,46,46,35,173,1060,406
4026,pCYC1-OP_TATA-UAS_DFA,15,51,110,103,117,529,2131,573
4027,pCYC1-OP_TATA-UAS_DFB,0,0,3,0,0,5,7,3
4028,pCYC1-OP_TATA-UAS_DFC,121,99,194,211,1134,3823,2654,371
4029,pCYC1-OP_TATA-UAS_DFD,50,105,122,230,224,512,3080,1353
4030,pCYC1-OP_TATA-UAS_DFE,4,5,14,7,4,61,372,74
4031,pCYC1-OP_TATA-UAS_DFF,184,76,123,143,224,800,3746,1064
4032,pCYC1-OP_TATA-UAS_EAA,5,1,19,9,8,45,269,120
4033,pCYC1-OP_TATA-UAS_EAB,0,1,0,2,1,6,6,3
4034,pCYC1-OP_TATA-UAS_EAC,324,170,398,463,2571,9870,6418,787
4035,pCYC1-OP_TATA-UAS_EAD,106,73,61,200,123,294,2097,1621
4036,pCYC1-OP_TATA-UAS_EAE,76,101,73,119,480,2158,778,310
4037,pCYC1-OP_TATA-UAS_EAF,248,187,136,145,222,2049,4505,1515
4038,pCYC1-OP_TATA-UAS_EBA,6,6,19,2,30,206,286,87
4039,pCYC1-OP_TATA-UAS_EBB,0,1,0,0,0,2,4,3
4040,pCYC1-OP_TATA-UAS_EBC,717,375,556,1065,5916,19105,10332,2050
4041,pCYC1-OP_TATA-UAS_EBD,58,202,212,182,344,599,4335,1564
4042,pCYC1-OP_TATA-UAS_EBE,4,4,4,10,16,91,126,31
4043,pCYC1-OP_TATA-UAS_EBF,196,98,186,181,360,1828,4999,1053
4044,pCYC1-OP_TATA-UAS_ECA,8,27,11,6,25,98,535,62
4045,pCYC1-OP_TATA-UAS_ECB,0,0,0,0,0,3,13,2
4046,pCYC1-OP_TATA-UAS_ECC,256,127,128,291,826,4829,3651,918
4047,pCYC1-OP_TATA-UAS_ECD,4,4,16,0,12,144,339,75
4048,pCYC1-OP_TATA-UAS_ECE,15,1,8,7,4,135,205,18
4049,pCYC1-OP_TATA-UAS_ECF,23,58,32,32,67,153,700,549
4050,pCYC1-OP_TATA-UAS_EDA,2,1,3,1,8,31,12,4
4051,pCYC1-OP_TATA-UAS_EDB,0,0,1,0,1,6,4,0
4052,pCYC1-OP_TATA-UAS_EDC,127,228,320,559,3283,11908,7098,777
4053,pCYC1-OP_TATA-UAS_EDD,122,68,119,142,207,138,1883,1269
4054,pCYC1-OP_TATA-UAS_EDE,3,9,3,4,20,18,204,83
4055,pCYC1-OP_TATA-UAS_EDF,164,210,223,266,417,1218,5967,2827
4056,pCYC1-OP_TATA-UAS_EEA,5,1,6,7,21,72,82,207
4057,pCYC1-OP_TATA-UAS_EEB,0,0,1,2,1,3,3,2
4058,pCYC1-OP_TATA-UAS_EEC,179,73,170,161,452,3497,3220,1051
4059,pCYC1-OP_TATA-UAS_EED,15,35,50,50,64,209,667,529
4060,pCYC1-OP_TATA-UAS_EEE,2,0,0,1,0,2,5,3
4061,pCYC1-OP_TATA-UAS_EEF,113,81,103,223,226,530,2351,1492
4062,pCYC1-OP_TATA-UAS_EFA,12,4,17,41,25,283,436,47
4063,pCYC1-OP_TATA-UAS_EFB,0,0,1,2,0,4,2,0
4064,pCYC1-OP_TATA-UAS_EFC,31,45,84,182,670,4327,2401,332
4065,pCYC1-OP_TATA-UAS_EFD,43,134,91,168,305,933,3142,1088
4066,pCYC1-OP_TATA-UAS_EFE,0,0,1,0,1,27,87,30
4067,pCYC1-OP_TATA-UAS_EFF,157,54,73,80,257,1183,2907,728
4068,pCYC1-OP_TATA-UAS_FAA,0,3,1,0,5,26,8,0
4069,pCYC1-OP_TATA-UAS_FAB,0,0,0,0,4,8,5,0
4070,pCYC1-OP_TATA-UAS_FAC,390,514,839,2379,10955,26824,9447,533
4071,pCYC1-OP_TATA-UAS_FAD,52,127,235,145,196,2279,2720,561
4072,pCYC1-OP_TATA-UAS_FAE,8,39,21,49,62,340,576,234
4073,pCYC1-OP_TATA-UAS_FAF,149,178,200,430,1150,6034,4217,407
4074,pCYC1-OP_TATA-UAS_FBA,23,48,170,72,177,516,1882,931
4075,pCYC1-OP_TATA-UAS_FBB,2,0,0,0,0,2,3,1
4076,pCYC1-OP_TATA-UAS_FBC,376,1073,1078,665,2529,13452,8022,1666
4077,pCYC1-OP_TATA-UAS_FBD,60,26,82,139,237,126,1749,729
4078,pCYC1-OP_TATA-UAS_FBE,41,3,2,3,18,75,341,105
4079,pCYC1-OP_TATA-UAS_FBF,153,134,184,225,228,1153,4415,1331
4080,pCYC1-OP_TATA-UAS_FCA,4,10,3,5,12,41,183,81
4081,pCYC1-OP_TATA-UAS_FCB,1,0,0,1,0,5,1,2
4082,pCYC1-OP_TATA-UAS_FCC,319,171,285,331,1162,7566,5204,790
4083,pCYC1-OP_TATA-UAS_FCD,11,21,56,46,51,492,1401,452
4084,pCYC1-OP_TATA-UAS_FCE,5,11,2,3,35,191,268,58
4085,pCYC1-OP_TATA-UAS_FCF,119,50,61,43,133,285,932,633
4086,pCYC1-OP_TATA-UAS_FDA,0,1,0,1,6,30,9,5
4087,pCYC1-OP_TATA-UAS_FDB,0,0,0,0,2,4,5,1
4088,pCYC1-OP_TATA-UAS_FDC,228,245,304,1020,5355,12952,4738,306
4089,pCYC1-OP_TATA-UAS_FDD,163,111,69,170,83,562,2041,398
4090,pCYC1-OP_TATA-UAS_FDE,1,0,0,1,4,16,14,2
4091,pCYC1-OP_TATA-UAS_FDF,83,156,115,196,202,2052,4449,638
4092,pCYC1-OP_TATA-UAS_FEA,211,25,57,59,91,673,1603,499
4093,pCYC1-OP_TATA-UAS_FEB,0,0,0,0,2,5,5,2
4094,pCYC1-OP_TATA-UAS_FEC,323,266,230,512,2640,11745,6051,1095
4095,pCYC1-OP_TATA-UAS_FED,65,50,65,96,109,571,1954,368
4096,pCYC1-OP_TATA-UAS_FEE,0,5,0,1,15,18,121,65
4097,pCYC1-OP_TATA-UAS_FEF,28,39,60,170,138,1291,2771,337
4098,pCYC1-OP_TATA-UAS_FFA,11,3,8,19,60,536,182,8
4099,pCYC1-OP_TATA-UAS_FFB,0,0,0,0,2,16,3,0
4100,pCYC1-OP_TATA-UAS_FFC,116,63,37,166,1008,2653,1526,92
4101,pCYC1-OP_TATA-UAS_FFD,78,93,107,111,262,1982,3371,495
4102,pCYC1-OP_TATA-UAS_FFE,3,1,15,16,15,314,456,8
4103,pCYC1-OP_TATA-UAS_FFF,52,42,18,89,91,1003,1023,166
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,1,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,7,17,210,706,30,6,7,3
4106,pCYC1-N30_OP-UAS_AAC,3142,6639,796,185,51,55,40,31
4107,pCYC1-N30_OP-UAS_AAD,20,23,367,302,13,8,4,2
4108,pCYC1-N30_OP-UAS_AAE,12,7,157,530,35,9,5,1
4109,pCYC1-N30_OP-UAS_AAF,154,876,10273,2081,131,73,31,32
4110,pCYC1-N30_OP-UAS_ABA,39,24,1675,2461,151,72,15,7
4111,pCYC1-N30_OP-UAS_ABB,0,1,1,1,1,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,2204,16210,6509,876,190,139,97,71
4113,pCYC1-N30_OP-UAS_ABD,96,199,3338,8526,450,75,46,26
4114,pCYC1-N30_OP-UAS_ABE,30,89,794,2158,45,18,6,4
4115,pCYC1-N30_OP-UAS_ABF,149,203,5403,9442,436,202,38,26
4116,pCYC1-N30_OP-UAS_ACA,94,95,3050,745,104,47,9,8
4117,pCYC1-N30_OP-UAS_ACB,3,8,1,0,0,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,1448,20863,9223,732,191,188,104,105
4119,pCYC1-N30_OP-UAS_ACD,198,424,7605,1366,101,94,30,24
4120,pCYC1-N30_OP-UAS_ACE,6,55,173,7,3,2,0,1
4121,pCYC1-N30_OP-UAS_ACF,18,46,279,1393,101,12,6,1
4122,pCYC1-N30_OP-UAS_ADA,9,15,151,157,1,4,2,0
4123,pCYC1-N30_OP-UAS_ADB,0,1,1,1,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,5187,6914,1160,437,64,40,51,31
4125,pCYC1-N30_OP-UAS_ADD,1183,1588,2205,3719,334,56,33,22
4126,pCYC1-N30_OP-UAS_ADE,17,15,303,1041,39,6,1,8
4127,pCYC1-N30_OP-UAS_ADF,229,182,3551,12028,728,251,56,37
4128,pCYC1-N30_OP-UAS_AEA,26,33,1428,1336,39,28,8,6
4129,pCYC1-N30_OP-UAS_AEB,0,4,2,10,0,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,260,5135,2605,338,49,50,36,26
4131,pCYC1-N30_OP-UAS_AED,36,86,674,5453,367,132,48,7
4132,pCYC1-N30_OP-UAS_AEE,1,3,9,15,1,0,0,0
4133,pCYC1-N30_OP-UAS_AEF,48,90,695,3136,165,53,11,14
4134,pCYC1-N30_OP-UAS_AFA,105,1585,2759,159,68,27,14,20
4135,pCYC1-N30_OP-UAS_AFB,10,16,19,1,0,0,1,0
4136,pCYC1-N30_OP-UAS_AFC,19291,25854,3330,652,194,209,138,82
4137,pCYC1-N30_OP-UAS_AFD,372,2256,24358,3773,328,225,94,74
4138,pCYC1-N30_OP-UAS_AFE,7,7,29,4,1,0,0,0
4139,pCYC1-N30_OP-UAS_AFF,147,2544,10530,897,140,102,52,25
4140,pCYC1-N30_OP-UAS_BAA,21,48,320,118,1,1,3,1
4141,pCYC1-N30_OP-UAS_BAB,26,15,18,10,0,1,0,2
4142,pCYC1-N30_OP-UAS_BAC,34861,34863,4434,818,307,272,223,124
4143,pCYC1-N30_OP-UAS_BAD,228,363,11083,2776,332,128,59,29
4144,pCYC1-N30_OP-UAS_BAE,74,58,1549,1324,57,48,18,5
4145,pCYC1-N30_OP-UAS_BAF,316,3667,11669,1025,181,86,52,21
4146,pCYC1-N30_OP-UAS_BBA,12,123,458,29,12,5,0,2
4147,pCYC1-N30_OP-UAS_BBB,7,68,546,156,5,5,6,0
4148,pCYC1-N30_OP-UAS_BBC,22396,51803,11533,1468,392,384,280,169
4149,pCYC1-N30_OP-UAS_BBD,89,1197,4182,442,63,16,19,15
4150,pCYC1-N30_OP-UAS_BBE,67,612,4295,491,34,16,15,8
4151,pCYC1-N30_OP-UAS_BBF,391,6136,20069,1369,169,145,120,52
4152,pCYC1-N30_OP-UAS_BCA,56,58,3889,1221,127,81,14,12
4153,pCYC1-N30_OP-UAS_BCB,1,7,3,2,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,1309,21861,13023,1229,281,221,119,70
4155,pCYC1-N30_OP-UAS_BCD,168,285,11588,2285,211,100,56,26
4156,pCYC1-N30_OP-UAS_BCE,10,45,303,50,0,12,0,2
4157,pCYC1-N30_OP-UAS_BCF,38,65,1431,2361,142,20,27,28
4158,pCYC1-N30_OP-UAS_BDA,32,44,21,4,0,1,0,0
4159,pCYC1-N30_OP-UAS_BDB,19,10,6,2,0,1,0,0
4160,pCYC1-N30_OP-UAS_BDC,38194,23569,3235,595,232,230,168,94
4161,pCYC1-N30_OP-UAS_BDD,249,2790,10407,1016,195,61,93,39
4162,pCYC1-N30_OP-UAS_BDE,107,812,2736,122,66,24,14,8
4163,pCYC1-N30_OP-UAS_BDF,26,26,11,3,0,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,143,4432,6539,400,104,106,39,38
4165,pCYC1-N30_OP-UAS_BEB,1,10,7,1,0,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,8896,11926,2397,293,90,121,78,41
4167,pCYC1-N30_OP-UAS_BED,56,1034,2062,187,13,17,27,6
4168,pCYC1-N30_OP-UAS_BEE,9,29,30,2,0,1,0,0
4169,pCYC1-N30_OP-UAS_BEF,170,3518,5656,635,100,88,61,25
4170,pCYC1-N30_OP-UAS_BFA,42,720,2303,194,27,10,7,3
4171,pCYC1-N30_OP-UAS_BFB,0,12,10,0,0,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,8521,17947,3281,437,129,163,99,52
4173,pCYC1-N30_OP-UAS_BFD,112,573,7032,1060,58,47,42,19
4174,pCYC1-N30_OP-UAS_BFE,22,42,674,53,16,7,5,5
4175,pCYC1-N30_OP-UAS_BFF,247,1069,10318,1295,183,102,48,37
4176,pCYC1-N30_OP-UAS_CAA,3,1,94,76,3,0,3,2
4177,pCYC1-N30_OP-UAS_CAB,19,15,3,6,0,0,0,2
4178,pCYC1-N30_OP-UAS_CAC,17336,22586,3554,677,238,239,190,226
4179,pCYC1-N30_OP-UAS_CAD,70,81,1491,3681,360,33,12,19
4180,pCYC1-N30_OP-UAS_CAE,32,34,66,1790,59,42,0,2
4181,pCYC1-N30_OP-UAS_CAF,177,293,8137,2709,200,83,26,27
4182,pCYC1-N30_OP-UAS_CBA,27,64,81,3693,804,70,18,3
4183,pCYC1-N30_OP-UAS_CBB,1,1,0,2,8,1,0,0
4184,pCYC1-N30_OP-UAS_CBC,710,12237,9500,937,306,203,105,61
4185,pCYC1-N30_OP-UAS_CBD,62,92,144,3463,4496,192,92,20
4186,pCYC1-N30_OP-UAS_CBE,71,65,58,2210,1235,112,15,12
4187,pCYC1-N30_OP-UAS_CBF,297,428,473,13204,15461,2046,170,68
4188,pCYC1-N30_OP-UAS_CCA,0,10,14,21,3,2,2,0
4189,pCYC1-N30_OP-UAS_CCB,0,0,0,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,2162,9538,3041,580,93,68,51,42
4191,pCYC1-N30_OP-UAS_CCD,52,99,2799,5083,313,124,27,9
4192,pCYC1-N30_OP-UAS_CCE,43,6,302,337,7,7,4,3
4193,pCYC1-N30_OP-UAS_CCF,24,41,38,1391,329,46,3,3
4194,pCYC1-N30_OP-UAS_CDA,10,7,28,12,2,0,0,0
4195,pCYC1-N30_OP-UAS_CDB,5,2,0,7,0,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,9117,7841,1221,296,100,91,66,35
4197,pCYC1-N30_OP-UAS_CDD,29,34,1060,1734,73,11,8,5
4198,pCYC1-N30_OP-UAS_CDE,16,21,2,18,1,2,0,0
4199,pCYC1-N30_OP-UAS_CDF,152,183,5306,10083,764,239,67,28
4200,pCYC1-N30_OP-UAS_CEA,22,44,1347,209,7,10,2,1
4201,pCYC1-N30_OP-UAS_CEB,3,0,7,3,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,6531,5497,834,194,68,57,27,31
4203,pCYC1-N30_OP-UAS_CED,10,7,59,44,3,0,1,0
4204,pCYC1-N30_OP-UAS_CEE,10,19,416,1288,98,11,5,6
4205,pCYC1-N30_OP-UAS_CEF,15,11,47,43,3,5,2,0
4206,pCYC1-N30_OP-UAS_CFA,26,33,1234,1307,42,10,3,1
4207,pCYC1-N30_OP-UAS_CFB,12,15,24,274,1415,134,37,5
4208,pCYC1-N30_OP-UAS_CFC,77,874,570,211,23,14,13,15
4209,pCYC1-N30_OP-UAS_CFD,66,52,254,3135,370,111,15,6
4210,pCYC1-N30_OP-UAS_CFE,7,29,117,1191,110,44,2,2
4211,pCYC1-N30_OP-UAS_CFF,45,63,869,5287,529,181,30,14
4212,pCYC1-N30_OP-UAS_DAA,0,2,1,2,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,10,19,6,6,0,2,0,0
4214,pCYC1-N30_OP-UAS_DAC,16790,27679,4262,761,232,210,196,106
4215,pCYC1-N30_OP-UAS_DAD,116,217,3266,5815,346,62,27,15
4216,pCYC1-N30_OP-UAS_DAE,14,21,76,784,53,11,0,3
4217,pCYC1-N30_OP-UAS_DAF,163,524,11478,2883,236,74,43,31
4218,pCYC1-N30_OP-UAS_DBA,18,56,890,1419,66,11,6,5
4219,pCYC1-N30_OP-UAS_DBB,2,1,1,12,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,1385,14578,7590,685,155,133,88,47
4221,pCYC1-N30_OP-UAS_DBD,6379,2055,4308,17926,991,206,105,37
4222,pCYC1-N30_OP-UAS_DBE,7,24,23,48,5,3,0,0
4223,pCYC1-N30_OP-UAS_DBF,150,255,4931,11979,588,124,81,31
4224,pCYC1-N30_OP-UAS_DCA,2,8,7,23,4,1,0,0
4225,pCYC1-N30_OP-UAS_DCB,0,8,1,6,0,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,841,10663,4438,569,81,61,54,38
4227,pCYC1-N30_OP-UAS_DCD,125,198,8483,3034,211,104,28,19
4228,pCYC1-N30_OP-UAS_DCE,40,446,2258,210,49,7,4,9
4229,pCYC1-N30_OP-UAS_DCF,105,175,1192,12083,964,177,35,21
4230,pCYC1-N30_OP-UAS_DDA,38,71,2556,2533,67,24,12,5
4231,pCYC1-N30_OP-UAS_DDB,0,0,2,2,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,7267,11357,2228,425,109,58,71,100
4233,pCYC1-N30_OP-UAS_DDD,60,79,703,3866,333,17,17,9
4234,pCYC1-N30_OP-UAS_DDE,47,59,334,2441,137,30,6,1
4235,pCYC1-N30_OP-UAS_DDF,146,196,1631,8918,981,132,37,22
4236,pCYC1-N30_OP-UAS_DEA,73,85,1985,3561,184,53,36,13
4237,pCYC1-N30_OP-UAS_DEB,1,8,7,9,0,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,912,15008,6128,821,156,122,82,47
4239,pCYC1-N30_OP-UAS_DED,86,169,397,10950,1406,179,37,21
4240,pCYC1-N30_OP-UAS_DEE,3,1,7,46,18,1,0,0
4241,pCYC1-N30_OP-UAS_DEF,19,50,518,3252,305,82,33,9
4242,pCYC1-N30_OP-UAS_DFA,40,185,3507,701,23,31,20,9
4243,pCYC1-N30_OP-UAS_DFB,8,11,5,24,1,0,2,0
4244,pCYC1-N30_OP-UAS_DFC,7870,13547,1822,407,121,120,74,72
4245,pCYC1-N30_OP-UAS_DFD,177,140,5546,9595,620,136,47,29
4246,pCYC1-N30_OP-UAS_DFE,8,18,236,382,10,4,4,1
4247,pCYC1-N30_OP-UAS_DFF,430,604,4036,6322,514,163,33,19
4248,pCYC1-N30_OP-UAS_EAA,49,73,2346,1024,104,21,11,9
4249,pCYC1-N30_OP-UAS_EAB,13,11,2,14,0,0,0,0
4250,pCYC1-N30_OP-UAS_EAC,7681,18250,3092,795,186,152,111,62
4251,pCYC1-N30_OP-UAS_EAD,71,150,1980,5401,420,98,16,14
4252,pCYC1-N30_OP-UAS_EAE,9,23,14,378,86,2,1,0
4253,pCYC1-N30_OP-UAS_EAF,133,369,8986,3355,207,100,39,39
4254,pCYC1-N30_OP-UAS_EBA,97,224,6164,2117,167,46,22,11
4255,pCYC1-N30_OP-UAS_EBB,5,14,11,1,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,8778,21558,6178,847,201,215,137,87
4257,pCYC1-N30_OP-UAS_EBD,216,267,8401,7737,623,100,53,34
4258,pCYC1-N30_OP-UAS_EBE,25,55,746,413,13,1,2,2
4259,pCYC1-N30_OP-UAS_EBF,396,460,15517,9488,573,142,79,63
4260,pCYC1-N30_OP-UAS_ECA,28,46,1975,601,28,61,11,9
4261,pCYC1-N30_OP-UAS_ECB,0,9,9,16,1,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,376,6553,3391,421,78,57,42,36
4263,pCYC1-N30_OP-UAS_ECD,156,251,10623,3305,180,146,59,43
4264,pCYC1-N30_OP-UAS_ECE,18,81,899,93,12,4,6,0
4265,pCYC1-N30_OP-UAS_ECF,64,108,203,6662,757,79,25,9
4266,pCYC1-N30_OP-UAS_EDA,39,94,2158,2510,103,92,15,15
4267,pCYC1-N30_OP-UAS_EDB,5,7,3,30,0,0,0,0
4268,pCYC1-N30_OP-UAS_EDC,10145,18658,3726,804,184,204,101,64
4269,pCYC1-N30_OP-UAS_EDD,227,371,3690,19782,928,140,106,53
4270,pCYC1-N30_OP-UAS_EDE,33,150,1828,925,41,28,6,4
4271,pCYC1-N30_OP-UAS_EDF,222,268,1476,16456,1644,321,90,39
4272,pCYC1-N30_OP-UAS_EEA,42,75,312,3195,112,33,20,7
4273,pCYC1-N30_OP-UAS_EEB,23,22,1550,1398,59,56,11,5
4274,pCYC1-N30_OP-UAS_EEC,223,5660,4876,552,83,54,66,30
4275,pCYC1-N30_OP-UAS_EED,106,121,161,5653,1614,183,28,5
4276,pCYC1-N30_OP-UAS_EEE,2,2,1,15,1,4,0,0
4277,pCYC1-N30_OP-UAS_EEF,112,178,286,9295,1882,268,48,24
4278,pCYC1-N30_OP-UAS_EFA,33,192,1840,184,9,11,8,3
4279,pCYC1-N30_OP-UAS_EFB,2,20,6,5,2,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,1405,6441,1475,206,53,35,23,24
4281,pCYC1-N30_OP-UAS_EFD,71,115,4306,3856,142,82,13,17
4282,pCYC1-N30_OP-UAS_EFE,6,27,505,765,31,23,0,2
4283,pCYC1-N30_OP-UAS_EFF,62,107,3474,2921,159,92,20,7
4284,pCYC1-N30_OP-UAS_FAA,60,1013,2679,246,57,20,11,10
4285,pCYC1-N30_OP-UAS_FAB,23,12,12,1,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,64291,17302,1749,643,237,243,153,97
4287,pCYC1-N30_OP-UAS_FAD,239,920,10262,2472,237,187,71,25
4288,pCYC1-N30_OP-UAS_FAE,24,44,1253,300,17,26,2,1
4289,pCYC1-N30_OP-UAS_FAF,622,12942,16121,1210,294,144,92,72
4290,pCYC1-N30_OP-UAS_FBA,16,34,468,810,12,20,0,3
4291,pCYC1-N30_OP-UAS_FBB,0,4,2,2,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,2446,13229,4971,940,165,100,88,40
4293,pCYC1-N30_OP-UAS_FBD,109,228,1558,10528,729,118,38,22
4294,pCYC1-N30_OP-UAS_FBE,11,27,319,1043,11,62,1,1
4295,pCYC1-N30_OP-UAS_FBF,109,187,1535,10264,722,333,42,27
4296,pCYC1-N30_OP-UAS_FCA,20,42,1234,497,99,7,2,7
4297,pCYC1-N30_OP-UAS_FCB,0,6,2,5,1,0,1,0
4298,pCYC1-N30_OP-UAS_FCC,1202,9879,3215,416,50,77,68,45
4299,pCYC1-N30_OP-UAS_FCD,27,17,772,647,15,19,2,9
4300,pCYC1-N30_OP-UAS_FCE,1,7,8,13,2,2,0,0
4301,pCYC1-N30_OP-UAS_FCF,157,147,754,10535,1344,140,31,29
4302,pCYC1-N30_OP-UAS_FDA,89,103,3051,493,29,23,7,7
4303,pCYC1-N30_OP-UAS_FDB,11,2,11,8,0,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,16125,5876,797,296,41,94,46,26
4305,pCYC1-N30_OP-UAS_FDD,118,208,6801,4131,307,76,32,12
4306,pCYC1-N30_OP-UAS_FDE,131,17,20,15,0,0,4,0
4307,pCYC1-N30_OP-UAS_FDF,5808,388,4942,4012,185,145,42,21
4308,pCYC1-N30_OP-UAS_FEA,12,16,585,234,36,12,2,0
4309,pCYC1-N30_OP-UAS_FEB,6,7,10,15,0,0,0,0
4310,pCYC1-N30_OP-UAS_FEC,4488,9383,2016,364,116,81,56,37
4311,pCYC1-N30_OP-UAS_FED,114,88,2675,5827,289,183,17,20
4312,pCYC1-N30_OP-UAS_FEE,2,0,6,10,0,0,0,0
4313,pCYC1-N30_OP-UAS_FEF,116,199,5584,6260,441,133,57,35
4314,pCYC1-N30_OP-UAS_FFA,50,1001,1367,159,21,10,10,4
4315,pCYC1-N30_OP-UAS_FFB,34,18,235,1685,188,23,4,3
4316,pCYC1-N30_OP-UAS_FFC,11,26,22,7,1,0,1,0
4317,pCYC1-N30_OP-UAS_FFD,166,440,5878,1589,181,54,25,18
4318,pCYC1-N30_OP-UAS_FFE,0,1,1,0,0,0,0,0
4319,pCYC1-N30_OP-UAS_FFF,136,464,4600,1847,162,38,57,12
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,1,5,2,0,0,0
4322,pULI1-TATA_OP-UAS_AAC,870,873,13508,27179,7873,1081,314,68
4323,pULI1-TATA_OP-UAS_AAD,39,72,131,157,235,3633,1133,34
4324,pULI1-TATA_OP-UAS_AAE,2,1,9,29,15,20,8,1
4325,pULI1-TATA_OP-UAS_AAF,119,307,380,603,8236,9954,575,55
4326,pULI1-TATA_OP-UAS_ABA,0,0,3,16,6,1,1,0
4327,pULI1-TATA_OP-UAS_ABB,0,0,0,0,0,0,1,0
4328,pULI1-TATA_OP-UAS_ABC,824,866,2395,35344,22806,4064,374,125
4329,pULI1-TATA_OP-UAS_ABD,48,64,98,128,139,368,1063,32
4330,pULI1-TATA_OP-UAS_ABE,3,3,13,55,32,44,12,1
4331,pULI1-TATA_OP-UAS_ABF,190,132,221,392,352,5991,4145,102
4332,pULI1-TATA_OP-UAS_ACA,3,1,4,8,7,19,5,1
4333,pULI1-TATA_OP-UAS_ACB,0,0,0,1,4,1,0,0
4334,pULI1-TATA_OP-UAS_ACC,266,326,701,12276,9382,1762,235,35
4335,pULI1-TATA_OP-UAS_ACD,57,140,132,186,510,5795,1000,48
4336,pULI1-TATA_OP-UAS_ACE,59,84,232,399,2078,1307,27,4
4337,pULI1-TATA_OP-UAS_ACF,213,321,331,406,541,9779,3455,60
4338,pULI1-TATA_OP-UAS_ADA,15,66,41,43,186,1335,86,16
4339,pULI1-TATA_OP-UAS_ADB,0,0,2,1,0,0,7,0
4340,pULI1-TATA_OP-UAS_ADC,406,608,10337,27759,6948,1014,360,69
4341,pULI1-TATA_OP-UAS_ADD,95,147,67,93,144,451,3002,67
4342,pULI1-TATA_OP-UAS_ADE,1,4,7,7,4,9,16,5
4343,pULI1-TATA_OP-UAS_ADF,127,349,274,420,648,5480,6368,244
4344,pULI1-TATA_OP-UAS_AEA,2,2,3,29,15,29,36,2
4345,pULI1-TATA_OP-UAS_AEB,0,2,3,4,5,6,4,1
4346,pULI1-TATA_OP-UAS_AEC,416,611,2005,21650,11604,2038,230,47
4347,pULI1-TATA_OP-UAS_AED,26,75,145,165,87,1424,1845,57
4348,pULI1-TATA_OP-UAS_AEE,72,132,131,186,216,1131,5284,267
4349,pULI1-TATA_OP-UAS_AEF,51,41,124,182,218,2671,1225,28
4350,pULI1-TATA_OP-UAS_AFA,6,4,6,211,299,123,7,5
4351,pULI1-TATA_OP-UAS_AFB,0,1,4,2,2,2,0,0
4352,pULI1-TATA_OP-UAS_AFC,264,459,4182,14352,4542,663,107,49
4353,pULI1-TATA_OP-UAS_AFD,98,257,237,372,3278,6466,306,33
4354,pULI1-TATA_OP-UAS_AFE,18,26,11,85,528,343,5,4
4355,pULI1-TATA_OP-UAS_AFF,44,83,65,207,2150,2434,98,10
4356,pULI1-TATA_OP-UAS_BAA,1,1,13,6,9,3,3,2
