,Combination,P2,P3,P4,P5,P6,P7,P8,P9
3936,pCYC1-OP_TATA-UAS_BCA,40,55,62,53,234,1769,2335,455
3937,pCYC1-OP_TATA-UAS_BCB,0,0,0,0,1,2,1,0
3938,pCYC1-OP_TATA-UAS_BCC,104,154,207,574,3697,4090,2271,207
3939,pCYC1-OP_TATA-UAS_BCD,54,78,116,173,264,2639,3902,296
3940,pCYC1-OP_TATA-UAS_BCE,0,0,0,5,11,5,12,3
3941,pCYC1-OP_TATA-UAS_BCF,37,61,51,78,107,811,1902,357
3942,pCYC1-OP_TATA-UAS_BDA,37,84,76,111,668,714,808,113
3943,pCYC1-OP_TATA-UAS_BDB,0,1,1,4,5,5,1,0
3944,pCYC1-OP_TATA-UAS_BDC,800,709,2057,23689,24683,7528,2634,199
3945,pCYC1-OP_TATA-UAS_BDD,343,354,244,363,2186,745,4425,339
3946,pCYC1-OP_TATA-UAS_BDE,35,35,69,108,238,757,1620,195
3947,pCYC1-OP_TATA-UAS_BDF,0,1,0,15,12,7,11,1
3948,pCYC1-OP_TATA-UAS_BEA,2,2,6,22,21,33,20,1
3949,pCYC1-OP_TATA-UAS_BEB,0,1,1,0,3,4,2,0
3950,pCYC1-OP_TATA-UAS_BEC,340,469,1175,11857,17728,12568,2934,213
3951,pCYC1-OP_TATA-UAS_BED,20,106,122,82,459,1459,1023,120
3952,pCYC1-OP_TATA-UAS_BEE,20,31,40,47,76,348,951,193
3953,pCYC1-OP_TATA-UAS_BEF,55,119,138,1754,2079,2150,1404,160
3954,pCYC1-OP_TATA-UAS_BFA,89,61,182,193,1296,2860,1396,76
3955,pCYC1-OP_TATA-UAS_BFB,2,0,3,0,1,8,9,0
3956,pCYC1-OP_TATA-UAS_BFC,88,116,283,1486,3502,2047,901,53
3957,pCYC1-OP_TATA-UAS_BFD,80,197,150,155,493,4939,4779,270
3958,pCYC1-OP_TATA-UAS_BFE,7,7,18,73,20,454,559,75
3959,pCYC1-OP_TATA-UAS_BFF,80,154,375,293,1515,7379,4581,205
3960,pCYC1-OP_TATA-UAS_CAA,29,50,20,44,69,547,982,242
3961,pCYC1-OP_TATA-UAS_CAB,1,0,0,2,8,10,10,0
3962,pCYC1-OP_TATA-UAS_CAC,398,345,753,10762,15956,11372,3103,133
3963,pCYC1-OP_TATA-UAS_CAD,38,112,65,86,100,484,2176,534
3964,pCYC1-OP_TATA-UAS_CAE,2,2,2,19,24,24,54,2
3965,pCYC1-OP_TATA-UAS_CAF,107,246,275,325,724,5113,5165,452
3966,pCYC1-OP_TATA-UAS_CBA,10,10,15,65,68,82,657,432
3967,pCYC1-OP_TATA-UAS_CBB,0,0,1,0,2,0,1,2
3968,pCYC1-OP_TATA-UAS_CBC,440,438,860,2237,13552,14957,7429,514
3969,pCYC1-OP_TATA-UAS_CBD,38,38,74,134,210,82,2111,1306
3970,pCYC1-OP_TATA-UAS_CBE,16,24,33,46,64,70,1025,378
3971,pCYC1-OP_TATA-UAS_CBF,141,169,276,325,395,606,7483,3030
3972,pCYC1-OP_TATA-UAS_CCA,0,0,0,1,5,5,8,0
3973,pCYC1-OP_TATA-UAS_CCB,0,0,0,1,1,2,71,0
3974,pCYC1-OP_TATA-UAS_CCC,234,162,451,3318,6876,5080,1135,108
3975,pCYC1-OP_TATA-UAS_CCD,47,25,28,55,90,750,1827,139
3976,pCYC1-OP_TATA-UAS_CCE,0,1,1,4,2,13,6,2
3977,pCYC1-OP_TATA-UAS_CCF,8,6,15,30,43,98,698,119
3978,pCYC1-OP_TATA-UAS_CDA,3,9,15,16,25,336,328,104
3979,pCYC1-OP_TATA-UAS_CDB,0,1,0,0,1,2,11,2
3980,pCYC1-OP_TATA-UAS_CDC,230,170,311,3990,5634,3445,794,72
3981,pCYC1-OP_TATA-UAS_CDD,165,163,210,266,275,777,5072,408
3982,pCYC1-OP_TATA-UAS_CDE,6,5,8,30,20,167,216,16
3983,pCYC1-OP_TATA-UAS_CDF,70,127,236,226,329,2837,4697,317
3984,pCYC1-OP_TATA-UAS_CEA,11,88,28,37,88,925,693,50
3985,pCYC1-OP_TATA-UAS_CEB,0,1,1,2,7,7,1,0
3986,pCYC1-OP_TATA-UAS_CEC,95,179,375,4439,7789,4700,1938,107
3987,pCYC1-OP_TATA-UAS_CED,2,11,12,16,21,211,180,21
3988,pCYC1-OP_TATA-UAS_CEE,0,0,0,4,2,11,3,0
3989,pCYC1-OP_TATA-UAS_CEF,30,38,58,79,193,3352,1952,138
3990,pCYC1-OP_TATA-UAS_CFA,19,84,127,166,237,2399,3168,489
3991,pCYC1-OP_TATA-UAS_CFB,0,0,2,4,4,2,8,4
3992,pCYC1-OP_TATA-UAS_CFC,25,29,154,508,1526,1687,815,41
3993,pCYC1-OP_TATA-UAS_CFD,115,92,171,67,206,1323,4051,444
3994,pCYC1-OP_TATA-UAS_CFE,1,1,6,10,7,43,123,45
3995,pCYC1-OP_TATA-UAS_CFF,68,142,278,142,271,2665,5341,616
3996,pCYC1-OP_TATA-UAS_DAA,2,0,2,3,0,15,37,9
3997,pCYC1-OP_TATA-UAS_DAB,0,3,3,1,3,1,6,1
3998,pCYC1-OP_TATA-UAS_DAC,351,807,1662,8336,16002,8582,3306,139
3999,pCYC1-OP_TATA-UAS_DAD,134,151,173,177,238,768,4351,1457
4000,pCYC1-OP_TATA-UAS_DAE,27,28,19,54,28,42,349,301
4001,pCYC1-OP_TATA-UAS_DAF,81,53,138,146,463,1674,3081,357
4002,pCYC1-OP_TATA-UAS_DBA,32,39,28,39,37,233,1095,265
4003,pCYC1-OP_TATA-UAS_DBB,0,0,0,0,1,3,1,0
4004,pCYC1-OP_TATA-UAS_DBC,300,348,733,3512,15495,14866,6900,413
4005,pCYC1-OP_TATA-UAS_DBD,72,21,93,133,79,257,2759,597
4006,pCYC1-OP_TATA-UAS_DBE,1,18,25,15,43,128,550,278
4007,pCYC1-OP_TATA-UAS_DBF,69,154,229,249,1319,2791,5681,900
4008,pCYC1-OP_TATA-UAS_DCA,142,58,84,90,169,978,2367,406
4009,pCYC1-OP_TATA-UAS_DCB,0,0,0,2,0,3,7,1
4010,pCYC1-OP_TATA-UAS_DCC,42,107,218,743,3781,2384,1695,42
4011,pCYC1-OP_TATA-UAS_DCD,144,181,232,299,555,3547,6431,666
4012,pCYC1-OP_TATA-UAS_DCE,0,3,1,0,4,15,16,6
4013,pCYC1-OP_TATA-UAS_DCF,71,80,67,84,174,566,3256,691
4014,pCYC1-OP_TATA-UAS_DDA,1,2,6,33,26,44,139,30
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,2
4016,pCYC1-OP_TATA-UAS_DDC,76,73,256,2533,4064,663,557,29
4017,pCYC1-OP_TATA-UAS_DDD,100,133,165,168,184,135,4186,1217
4018,pCYC1-OP_TATA-UAS_DDE,0,1,0,3,1,4,23,1
4019,pCYC1-OP_TATA-UAS_DDF,95,145,263,187,176,590,5250,1559
4020,pCYC1-OP_TATA-UAS_DEA,17,31,38,71,81,430,1722,562
4021,pCYC1-OP_TATA-UAS_DEB,2,0,0,3,1,6,6,2
4022,pCYC1-OP_TATA-UAS_DEC,273,345,710,2236,11950,8966,5684,263
4023,pCYC1-OP_TATA-UAS_DED,223,265,710,1391,1314,844,5991,2751
4024,pCYC1-OP_TATA-UAS_DEE,0,0,2,2,3,3,18,6
4025,pCYC1-OP_TATA-UAS_DEF,49,23,19,90,86,264,1317,379
4026,pCYC1-OP_TATA-UAS_DFA,25,69,113,105,345,1285,1803,280
4027,pCYC1-OP_TATA-UAS_DFB,2,1,4,2,7,4,13,0
4028,pCYC1-OP_TATA-UAS_DFC,116,130,259,1340,3908,2640,1312,66
4029,pCYC1-OP_TATA-UAS_DFD,130,104,208,179,197,1582,5238,723
4030,pCYC1-OP_TATA-UAS_DFE,12,5,12,26,19,111,651,90
4031,pCYC1-OP_TATA-UAS_DFF,165,134,138,171,229,1925,4884,630
4032,pCYC1-OP_TATA-UAS_EAA,3,2,9,25,28,122,300,28
4033,pCYC1-OP_TATA-UAS_EAB,0,0,2,3,9,3,5,4
4034,pCYC1-OP_TATA-UAS_EAC,231,237,453,4150,8973,5939,2069,203
4035,pCYC1-OP_TATA-UAS_EAD,63,84,152,193,155,745,3612,1634
4036,pCYC1-OP_TATA-UAS_EAE,41,35,162,661,1209,982,471,419
4037,pCYC1-OP_TATA-UAS_EAF,74,118,259,171,670,4277,4653,543
4038,pCYC1-OP_TATA-UAS_EBA,4,11,25,22,96,278,324,133
4039,pCYC1-OP_TATA-UAS_EBB,2,0,2,0,1,8,10,0
4040,pCYC1-OP_TATA-UAS_EBC,502,460,826,8034,16155,12159,5572,210
4041,pCYC1-OP_TATA-UAS_EBD,84,113,232,133,404,1013,5096,735
4042,pCYC1-OP_TATA-UAS_EBE,4,12,4,57,50,118,245,41
4043,pCYC1-OP_TATA-UAS_EBF,68,186,166,284,476,3922,6195,622
4044,pCYC1-OP_TATA-UAS_ECA,4,7,14,11,63,371,638,5
4045,pCYC1-OP_TATA-UAS_ECB,0,0,0,0,5,4,9,0
4046,pCYC1-OP_TATA-UAS_ECC,60,152,208,628,3376,4039,1987,125
4047,pCYC1-OP_TATA-UAS_ECD,3,18,39,23,42,312,332,26
4048,pCYC1-OP_TATA-UAS_ECE,2,17,8,6,16,230,84,5
4049,pCYC1-OP_TATA-UAS_ECF,8,40,24,44,73,197,1145,343
4050,pCYC1-OP_TATA-UAS_EDA,3,1,3,4,12,14,16,1
4051,pCYC1-OP_TATA-UAS_EDB,0,0,0,6,4,6,7,4
4052,pCYC1-OP_TATA-UAS_EDC,406,286,537,3826,10528,7792,2409,57
4053,pCYC1-OP_TATA-UAS_EDD,56,120,188,121,114,164,3396,693
4054,pCYC1-OP_TATA-UAS_EDE,23,3,2,9,12,26,250,59
4055,pCYC1-OP_TATA-UAS_EDF,147,162,252,310,348,1792,9627,1606
4056,pCYC1-OP_TATA-UAS_EEA,3,6,14,5,12,57,322,98
4057,pCYC1-OP_TATA-UAS_EEB,0,0,1,1,0,4,8,4
4058,pCYC1-OP_TATA-UAS_EEC,55,142,163,350,2642,3925,1982,188
4059,pCYC1-OP_TATA-UAS_EED,7,11,29,62,65,101,1058,392
4060,pCYC1-OP_TATA-UAS_EEE,0,0,0,0,0,2,10,7
4061,pCYC1-OP_TATA-UAS_EEF,89,71,125,141,181,634,4063,993
4062,pCYC1-OP_TATA-UAS_EFA,10,13,19,71,119,463,472,26
4063,pCYC1-OP_TATA-UAS_EFB,0,0,2,1,1,3,1,2
4064,pCYC1-OP_TATA-UAS_EFC,68,84,194,836,2856,2504,820,114
4065,pCYC1-OP_TATA-UAS_EFD,77,115,169,178,276,2789,3318,451
4066,pCYC1-OP_TATA-UAS_EFE,1,0,1,1,4,38,49,13
4067,pCYC1-OP_TATA-UAS_EFF,39,100,69,117,212,2239,2462,286
4068,pCYC1-OP_TATA-UAS_FAA,0,2,1,28,21,16,8,0
4069,pCYC1-OP_TATA-UAS_FAB,1,0,3,7,6,9,6,1
4070,pCYC1-OP_TATA-UAS_FAC,630,614,2370,20325,17797,8333,1363,98
4071,pCYC1-OP_TATA-UAS_FAD,56,143,166,109,1095,3135,2330,216
4072,pCYC1-OP_TATA-UAS_FAE,7,15,8,44,87,673,704,82
4073,pCYC1-OP_TATA-UAS_FAF,151,238,691,1620,4402,4576,1828,37
4074,pCYC1-OP_TATA-UAS_FBA,45,64,116,172,124,1197,3215,632
4075,pCYC1-OP_TATA-UAS_FBB,1,0,0,1,3,7,5,0
4076,pCYC1-OP_TATA-UAS_FBC,291,1004,1598,4146,10336,8947,3191,207
4077,pCYC1-OP_TATA-UAS_FBD,29,34,86,98,262,281,2962,526
4078,pCYC1-OP_TATA-UAS_FBE,9,16,18,31,26,96,378,62
4079,pCYC1-OP_TATA-UAS_FBF,90,131,210,186,248,1716,6572,712
4080,pCYC1-OP_TATA-UAS_FCA,1,6,1,3,20,58,74,13
4081,pCYC1-OP_TATA-UAS_FCB,0,0,0,2,1,4,2,0
4082,pCYC1-OP_TATA-UAS_FCC,232,172,275,1511,5602,5876,2276,133
4083,pCYC1-OP_TATA-UAS_FCD,12,68,140,68,87,1181,1644,246
4084,pCYC1-OP_TATA-UAS_FCE,4,3,2,1,28,313,201,31
4085,pCYC1-OP_TATA-UAS_FCF,24,45,48,52,38,514,1556,359
4086,pCYC1-OP_TATA-UAS_FDA,1,1,5,6,20,3,5,0
4087,pCYC1-OP_TATA-UAS_FDB,1,0,0,2,7,3,1,0
4088,pCYC1-OP_TATA-UAS_FDC,280,258,779,8568,8583,3959,537,58
4089,pCYC1-OP_TATA-UAS_FDD,35,67,82,99,399,966,2283,204
4090,pCYC1-OP_TATA-UAS_FDE,0,0,0,4,3,9,8,0
4091,pCYC1-OP_TATA-UAS_FDF,59,107,220,172,470,4057,4519,227
4092,pCYC1-OP_TATA-UAS_FEA,16,74,57,45,142,1060,1116,207
4093,pCYC1-OP_TATA-UAS_FEB,0,2,0,4,3,10,8,2
4094,pCYC1-OP_TATA-UAS_FEC,284,281,342,3503,9729,7583,2769,145
4095,pCYC1-OP_TATA-UAS_FED,28,33,54,82,78,1117,2564,196
4096,pCYC1-OP_TATA-UAS_FEE,0,3,10,1,13,40,148,34
4097,pCYC1-OP_TATA-UAS_FEF,51,54,123,193,193,2150,1634,204
4098,pCYC1-OP_TATA-UAS_FFA,2,4,16,54,255,404,48,6
4099,pCYC1-OP_TATA-UAS_FFB,4,0,0,1,5,12,7,1
4100,pCYC1-OP_TATA-UAS_FFC,25,65,98,2004,1939,1245,153,7
4101,pCYC1-OP_TATA-UAS_FFD,58,91,77,160,752,3242,2194,112
4102,pCYC1-OP_TATA-UAS_FFE,7,10,5,4,61,359,285,3
4103,pCYC1-OP_TATA-UAS_FFF,85,71,15,95,319,1330,670,33
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,8,12,505,354,17,5,3,1
4106,pCYC1-N30_OP-UAS_AAC,10033,3649,548,174,41,57,69,18
4107,pCYC1-N30_OP-UAS_AAD,16,31,670,167,8,4,2,2
4108,pCYC1-N30_OP-UAS_AAE,17,7,477,259,3,7,6,6
4109,pCYC1-N30_OP-UAS_AAF,222,5403,11537,627,131,99,74,29
4110,pCYC1-N30_OP-UAS_ABA,65,105,3143,1105,87,22,18,9
4111,pCYC1-N30_OP-UAS_ABB,1,4,3,3,1,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,10950,18527,1664,448,165,154,102,60
4113,pCYC1-N30_OP-UAS_ABD,164,189,8287,3311,274,64,33,29
4114,pCYC1-N30_OP-UAS_ABE,47,53,1796,788,47,15,12,6
4115,pCYC1-N30_OP-UAS_ABF,183,319,12920,2753,304,79,55,21
4116,pCYC1-N30_OP-UAS_ACA,45,452,3305,182,39,22,10,7
4117,pCYC1-N30_OP-UAS_ACB,3,18,1,1,0,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,7194,25528,2317,370,181,182,116,81
4119,pCYC1-N30_OP-UAS_ACD,132,1785,6937,371,74,36,41,22
4120,pCYC1-N30_OP-UAS_ACE,6,145,84,0,0,1,2,0
4121,pCYC1-N30_OP-UAS_ACF,23,52,728,610,22,10,7,6
4122,pCYC1-N30_OP-UAS_ADA,8,3,269,57,11,2,1,0
4123,pCYC1-N30_OP-UAS_ADB,5,0,2,4,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,14038,3707,635,266,70,59,83,24
4125,pCYC1-N30_OP-UAS_ADD,2712,381,4337,1642,92,38,32,21
4126,pCYC1-N30_OP-UAS_ADE,26,10,342,584,21,16,1,3
4127,pCYC1-N30_OP-UAS_ADF,280,169,10047,5380,432,133,51,32
4128,pCYC1-N30_OP-UAS_AEA,38,52,2343,671,40,14,14,3
4129,pCYC1-N30_OP-UAS_AEB,0,5,9,4,0,0,0,1
4130,pCYC1-N30_OP-UAS_AEC,1430,5865,841,158,29,49,29,14
4131,pCYC1-N30_OP-UAS_AED,62,79,1510,4360,225,60,17,5
4132,pCYC1-N30_OP-UAS_AEE,3,6,4,5,3,0,0,0
4133,pCYC1-N30_OP-UAS_AEF,53,95,1872,1494,90,19,16,10
4134,pCYC1-N30_OP-UAS_AFA,87,3027,845,82,26,28,16,11
4135,pCYC1-N30_OP-UAS_AFB,21,11,13,0,0,0,1,0
4136,pCYC1-N30_OP-UAS_AFC,56012,13711,1629,427,204,181,220,74
4137,pCYC1-N30_OP-UAS_AFD,459,11273,22648,1023,270,166,128,74
4138,pCYC1-N30_OP-UAS_AFE,20,16,30,0,1,0,0,0
4139,pCYC1-N30_OP-UAS_AFF,265,8895,5688,400,75,91,45,20
4140,pCYC1-N30_OP-UAS_BAA,7,147,370,14,9,7,0,3
4141,pCYC1-N30_OP-UAS_BAB,34,14,20,1,1,0,3,0
4142,pCYC1-N30_OP-UAS_BAC,99217,19026,2422,593,318,266,374,111
4143,pCYC1-N30_OP-UAS_BAD,291,1378,13452,719,145,80,69,26
4144,pCYC1-N30_OP-UAS_BAE,80,51,2159,372,31,13,15,7
4145,pCYC1-N30_OP-UAS_BAF,373,11260,8684,441,180,75,60,26
4146,pCYC1-N30_OP-UAS_BBA,70,346,669,13,21,6,8,0
4147,pCYC1-N30_OP-UAS_BBB,19,103,664,92,9,2,3,0
4148,pCYC1-N30_OP-UAS_BBC,76516,46793,4537,843,374,406,521,147
4149,pCYC1-N30_OP-UAS_BBD,139,2888,4329,133,38,31,30,16
4150,pCYC1-N30_OP-UAS_BBE,124,2556,3660,166,40,36,40,7
4151,pCYC1-N30_OP-UAS_BBF,353,19816,12895,703,193,177,142,79
4152,pCYC1-N30_OP-UAS_BCA,51,364,4838,223,61,20,11,6
4153,pCYC1-N30_OP-UAS_BCB,1,3,0,3,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,5181,27798,3074,509,155,187,124,103
4155,pCYC1-N30_OP-UAS_BCD,210,1622,13457,482,153,85,54,31
4156,pCYC1-N30_OP-UAS_BCE,20,162,191,3,8,0,1,2
4157,pCYC1-N30_OP-UAS_BCF,51,99,2753,696,85,13,15,10
4158,pCYC1-N30_OP-UAS_BDA,120,65,23,2,0,1,0,0
4159,pCYC1-N30_OP-UAS_BDB,53,7,2,1,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,76702,10958,1357,428,249,213,270,86
4161,pCYC1-N30_OP-UAS_BDD,220,8261,7652,263,136,66,62,40
4162,pCYC1-N30_OP-UAS_BDE,118,1981,1623,39,32,16,12,11
4163,pCYC1-N30_OP-UAS_BDF,35,8,15,0,0,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,215,7951,3560,203,61,67,42,20
4165,pCYC1-N30_OP-UAS_BEB,6,10,3,0,1,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,20749,8964,952,202,112,99,122,34
4167,pCYC1-N30_OP-UAS_BED,65,1834,1149,87,6,24,14,3
4168,pCYC1-N30_OP-UAS_BEE,37,35,20,7,0,0,1,0
4169,pCYC1-N30_OP-UAS_BEF,278,6875,2451,169,84,44,42,24
4170,pCYC1-N30_OP-UAS_BFA,107,2720,1670,58,15,24,15,4
4171,pCYC1-N30_OP-UAS_BFB,38,10,19,0,0,1,0,0
4172,pCYC1-N30_OP-UAS_BFC,29104,12472,1267,271,136,137,113,56
4173,pCYC1-N30_OP-UAS_BFD,105,2052,7387,188,64,84,28,18
4174,pCYC1-N30_OP-UAS_BFE,38,81,531,16,1,6,1,2
4175,pCYC1-N30_OP-UAS_BFF,176,4920,8035,357,133,84,53,15
4176,pCYC1-N30_OP-UAS_CAA,7,5,146,25,2,4,1,0
4177,pCYC1-N30_OP-UAS_CAB,31,6,13,4,1,0,0,2
4178,pCYC1-N30_OP-UAS_CAC,44167,11757,1221,470,185,176,396,534
4179,pCYC1-N30_OP-UAS_CAD,107,113,3030,2233,137,32,22,12
4180,pCYC1-N30_OP-UAS_CAE,62,26,466,1156,53,18,6,1
4181,pCYC1-N30_OP-UAS_CAF,228,1388,10456,793,119,59,48,19
4182,pCYC1-N30_OP-UAS_CBA,39,88,219,4041,246,41,23,4
4183,pCYC1-N30_OP-UAS_CBB,1,2,1,6,1,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,2252,16645,2761,577,208,138,93,37
4185,pCYC1-N30_OP-UAS_CBD,62,161,191,6227,2437,76,37,21
4186,pCYC1-N30_OP-UAS_CBE,31,49,65,2326,700,36,3,6
4187,pCYC1-N30_OP-UAS_CBF,173,351,1495,21499,7119,578,167,46
4188,pCYC1-N30_OP-UAS_CCA,7,4,33,23,1,1,0,0
4189,pCYC1-N30_OP-UAS_CCB,1,1,0,1,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,10623,9138,1047,296,93,108,74,30
4191,pCYC1-N30_OP-UAS_CCD,92,169,5599,1617,99,42,38,8
4192,pCYC1-N30_OP-UAS_CCE,60,8,483,125,5,1,1,0
4193,pCYC1-N30_OP-UAS_CCF,10,27,173,1323,96,22,3,4
4194,pCYC1-N30_OP-UAS_CDA,17,4,25,3,2,1,0,0
4195,pCYC1-N30_OP-UAS_CDB,7,2,7,2,0,1,0,0
4196,pCYC1-N30_OP-UAS_CDC,20099,2953,585,208,70,58,68,25
4197,pCYC1-N30_OP-UAS_CDD,38,126,2507,432,29,17,15,2
4198,pCYC1-N30_OP-UAS_CDE,35,3,8,4,1,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,196,297,11216,4021,264,89,56,22
4200,pCYC1-N30_OP-UAS_CEA,31,268,983,61,7,2,8,2
4201,pCYC1-N30_OP-UAS_CEB,18,1,6,4,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,13400,2817,395,119,56,75,38,64
4203,pCYC1-N30_OP-UAS_CED,42,12,59,26,4,2,1,0
4204,pCYC1-N30_OP-UAS_CEE,30,24,797,616,26,7,5,1
4205,pCYC1-N30_OP-UAS_CEF,30,8,59,16,3,1,2,0
4206,pCYC1-N30_OP-UAS_CFA,18,100,2042,276,23,8,9,1
4207,pCYC1-N30_OP-UAS_CFB,6,23,32,948,865,29,7,2
4208,pCYC1-N30_OP-UAS_CFC,334,1161,312,81,24,12,20,5
4209,pCYC1-N30_OP-UAS_CFD,19,21,1320,2003,99,25,5,4
4210,pCYC1-N30_OP-UAS_CFE,10,15,213,884,30,11,2,0
4211,pCYC1-N30_OP-UAS_CFF,65,115,3775,2175,146,74,26,9
4212,pCYC1-N30_OP-UAS_DAA,0,4,2,0,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,23,6,11,0,1,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,46969,18336,1724,508,240,170,187,99
4215,pCYC1-N30_OP-UAS_DAD,177,141,6173,2078,192,36,44,24
4216,pCYC1-N30_OP-UAS_DAE,25,43,332,588,39,2,1,1
4217,pCYC1-N30_OP-UAS_DAF,303,2579,13293,772,91,68,73,25
4218,pCYC1-N30_OP-UAS_DBA,55,42,1595,751,38,15,7,3
4219,pCYC1-N30_OP-UAS_DBB,0,1,1,1,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,6265,17036,1883,489,115,129,88,34
4221,pCYC1-N30_OP-UAS_DBD,15203,1215,11385,8296,545,121,89,47
4222,pCYC1-N30_OP-UAS_DBE,16,14,44,37,4,1,1,1
4223,pCYC1-N30_OP-UAS_DBF,204,235,12309,4581,368,91,66,16
4224,pCYC1-N30_OP-UAS_DCA,6,8,39,12,0,0,0,0
4225,pCYC1-N30_OP-UAS_DCB,1,10,1,7,0,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,3463,14206,1293,354,101,74,52,36
4227,pCYC1-N30_OP-UAS_DCD,139,1185,8946,562,112,75,46,15
4228,pCYC1-N30_OP-UAS_DCE,24,1740,1148,60,19,7,8,3
4229,pCYC1-N30_OP-UAS_DCF,67,193,4198,6996,414,36,39,12
4230,pCYC1-N30_OP-UAS_DDA,65,124,3923,733,80,18,16,2
4231,pCYC1-N30_OP-UAS_DDB,0,0,2,0,1,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,22427,7378,666,322,81,90,83,38
4233,pCYC1-N30_OP-UAS_DDD,66,57,2623,1715,128,20,22,9
4234,pCYC1-N30_OP-UAS_DDE,45,16,985,1730,97,14,2,2
4235,pCYC1-N30_OP-UAS_DDF,114,145,4939,5264,381,71,43,19
4236,pCYC1-N30_OP-UAS_DEA,94,80,3024,1184,121,19,24,9
4237,pCYC1-N30_OP-UAS_DEB,7,12,13,3,0,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,3904,15720,1681,368,121,100,73,31
4239,pCYC1-N30_OP-UAS_DED,133,142,2014,7841,467,61,46,16
4240,pCYC1-N30_OP-UAS_DEE,0,1,3,39,27,0,0,0
4241,pCYC1-N30_OP-UAS_DEF,39,63,1734,2039,209,14,7,5
4242,pCYC1-N30_OP-UAS_DFA,56,1028,3293,171,45,20,14,7
4243,pCYC1-N30_OP-UAS_DFB,17,16,32,8,0,0,1,0
4244,pCYC1-N30_OP-UAS_DFC,18081,8211,504,306,97,89,99,44
4245,pCYC1-N30_OP-UAS_DFD,220,310,11063,2918,279,59,49,19
4246,pCYC1-N30_OP-UAS_DFE,39,13,327,110,2,0,2,0
4247,pCYC1-N30_OP-UAS_DFF,427,727,7976,1999,130,41,33,17
4248,pCYC1-N30_OP-UAS_EAA,41,112,2611,214,66,7,13,0
4249,pCYC1-N30_OP-UAS_EAB,31,11,21,7,0,2,0,1
4250,pCYC1-N30_OP-UAS_EAC,25569,12709,1310,305,129,111,134,56
4251,pCYC1-N30_OP-UAS_EAD,112,117,3908,2290,162,35,24,15
4252,pCYC1-N30_OP-UAS_EAE,25,24,67,455,58,0,2,2
4253,pCYC1-N30_OP-UAS_EAF,220,1212,10965,686,149,86,37,18
4254,pCYC1-N30_OP-UAS_EBA,218,748,7079,564,119,59,25,16
4255,pCYC1-N30_OP-UAS_EBB,13,9,18,2,0,1,0,3
4256,pCYC1-N30_OP-UAS_EBC,32928,19172,2066,569,192,181,174,80
4257,pCYC1-N30_OP-UAS_EBD,269,490,12138,1549,256,56,81,22
4258,pCYC1-N30_OP-UAS_EBE,83,87,735,140,6,9,2,4
4259,pCYC1-N30_OP-UAS_EBF,323,1275,21224,2252,328,161,70,48
4260,pCYC1-N30_OP-UAS_ECA,22,196,2082,228,32,14,10,4
4261,pCYC1-N30_OP-UAS_ECB,3,12,7,12,0,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,2007,7227,927,214,36,54,42,16
4263,pCYC1-N30_OP-UAS_ECD,167,1211,11456,1036,186,90,45,21
4264,pCYC1-N30_OP-UAS_ECE,14,209,737,12,1,5,1,3
4265,pCYC1-N30_OP-UAS_ECF,37,87,1036,5021,233,71,36,17
4266,pCYC1-N30_OP-UAS_EDA,59,78,2719,848,75,15,19,7
4267,pCYC1-N30_OP-UAS_EDB,15,10,11,7,1,0,0,0
4268,pCYC1-N30_OP-UAS_EDC,29998,12720,1270,513,153,133,150,55
4269,pCYC1-N30_OP-UAS_EDD,267,336,10611,10008,500,82,78,32
4270,pCYC1-N30_OP-UAS_EDE,53,530,1722,394,36,21,8,8
4271,pCYC1-N30_OP-UAS_EDF,165,256,5467,10273,781,105,55,24
4272,pCYC1-N30_OP-UAS_EEA,30,44,601,1440,92,35,9,7
4273,pCYC1-N30_OP-UAS_EEB,25,139,2145,202,12,11,10,1
4274,pCYC1-N30_OP-UAS_EEC,493,8853,1358,321,75,66,53,47
4275,pCYC1-N30_OP-UAS_EED,55,102,250,4917,628,86,22,6
4276,pCYC1-N30_OP-UAS_EEE,2,7,4,8,5,1,0,0
4277,pCYC1-N30_OP-UAS_EEF,79,161,946,8041,768,132,62,16
