,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4051,pCYC1-OP_TATA-UAS_EDB,0,0,0,0,0,2,10,4
4052,pCYC1-OP_TATA-UAS_EDC,238,151,340,390,525,2073,6867,1255
4053,pCYC1-OP_TATA-UAS_EDD,31,63,133,66,111,157,1222,833
4054,pCYC1-OP_TATA-UAS_EDE,4,5,9,3,18,9,121,68
4055,pCYC1-OP_TATA-UAS_EDF,133,103,212,324,318,860,4215,1714
4056,pCYC1-OP_TATA-UAS_EEA,5,3,8,2,6,22,139,89
4057,pCYC1-OP_TATA-UAS_EEB,0,0,0,0,0,2,2,1
4058,pCYC1-OP_TATA-UAS_EEC,163,62,76,77,175,508,2013,999
4059,pCYC1-OP_TATA-UAS_EED,60,22,45,42,20,103,451,290
4060,pCYC1-OP_TATA-UAS_EEE,0,0,0,0,0,1,2,4
4061,pCYC1-OP_TATA-UAS_EEF,93,39,76,84,213,507,1664,769
4062,pCYC1-OP_TATA-UAS_EFA,6,6,8,5,6,82,347,130
4063,pCYC1-OP_TATA-UAS_EFB,1,3,2,1,1,3,10,3
4064,pCYC1-OP_TATA-UAS_EFC,95,43,69,175,178,508,2069,495
4065,pCYC1-OP_TATA-UAS_EFD,69,76,137,128,189,564,2475,953
4066,pCYC1-OP_TATA-UAS_EFE,1,1,2,1,3,8,38,26
4067,pCYC1-OP_TATA-UAS_EFF,66,31,108,88,146,502,2223,381
4068,pCYC1-OP_TATA-UAS_FAA,1,0,1,3,0,27,21,0
4069,pCYC1-OP_TATA-UAS_FAB,17,3,1,4,10,45,6,0
4070,pCYC1-OP_TATA-UAS_FAC,815,374,845,889,908,11127,14906,775
4071,pCYC1-OP_TATA-UAS_FAD,33,68,105,184,222,615,2514,673
4072,pCYC1-OP_TATA-UAS_FAE,8,6,8,10,25,124,437,187
4073,pCYC1-OP_TATA-UAS_FAF,209,93,147,165,251,2794,4221,515
4074,pCYC1-OP_TATA-UAS_FBA,17,56,146,152,102,357,1314,892
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,1,0,1,0
4076,pCYC1-OP_TATA-UAS_FBC,769,782,1803,636,559,2260,8293,1918
4077,pCYC1-OP_TATA-UAS_FBD,29,67,53,114,153,214,1358,674
4078,pCYC1-OP_TATA-UAS_FBE,4,5,11,12,16,24,303,119
4079,pCYC1-OP_TATA-UAS_FBF,86,77,166,207,160,759,3294,1014
4080,pCYC1-OP_TATA-UAS_FCA,7,3,11,6,3,45,77,54
4081,pCYC1-OP_TATA-UAS_FCB,1,2,0,0,0,3,9,0
4082,pCYC1-OP_TATA-UAS_FCC,106,133,276,198,391,1223,4834,1086
4083,pCYC1-OP_TATA-UAS_FCD,15,55,76,35,88,171,1027,447
4084,pCYC1-OP_TATA-UAS_FCE,2,5,7,5,13,46,252,73
4085,pCYC1-OP_TATA-UAS_FCF,13,27,71,42,49,137,719,397
4086,pCYC1-OP_TATA-UAS_FDA,2,5,1,1,1,24,12,4
4087,pCYC1-OP_TATA-UAS_FDB,0,1,0,1,0,9,1,1
4088,pCYC1-OP_TATA-UAS_FDC,134,202,266,455,457,6089,6415,476
4089,pCYC1-OP_TATA-UAS_FDD,90,45,114,90,172,302,1977,493
4090,pCYC1-OP_TATA-UAS_FDE,5,2,1,0,0,12,18,7
4091,pCYC1-OP_TATA-UAS_FDF,210,75,176,109,193,915,2846,593
4092,pCYC1-OP_TATA-UAS_FEA,98,21,32,89,51,218,694,259
4093,pCYC1-OP_TATA-UAS_FEB,1,0,0,0,1,2,9,2
4094,pCYC1-OP_TATA-UAS_FEC,527,161,272,369,336,1629,6165,1430
4095,pCYC1-OP_TATA-UAS_FED,58,29,53,123,110,256,1272,418
4096,pCYC1-OP_TATA-UAS_FEE,1,0,1,1,2,18,92,21
4097,pCYC1-OP_TATA-UAS_FEF,66,68,67,96,98,492,1780,253
4098,pCYC1-OP_TATA-UAS_FFA,5,7,36,10,35,106,342,50
4099,pCYC1-OP_TATA-UAS_FFB,0,0,1,0,5,0,14,4
4100,pCYC1-OP_TATA-UAS_FFC,20,61,112,50,122,643,1886,121
4101,pCYC1-OP_TATA-UAS_FFD,88,62,112,150,112,603,2504,404
4102,pCYC1-OP_TATA-UAS_FFE,14,2,9,11,13,71,325,66
4103,pCYC1-OP_TATA-UAS_FFF,67,8,60,25,62,257,1178,163
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,8,9,13,829,96,16,2,2
4106,pCYC1-N30_OP-UAS_AAC,121,5387,2845,438,81,55,50,26
4107,pCYC1-N30_OP-UAS_AAD,8,5,129,679,37,22,18,3
4108,pCYC1-N30_OP-UAS_AAE,2,15,38,698,43,13,5,6
4109,pCYC1-N30_OP-UAS_AAF,191,233,6976,7125,360,193,159,34
4110,pCYC1-N30_OP-UAS_ABA,20,72,338,4282,208,66,81,7
4111,pCYC1-N30_OP-UAS_ABB,1,4,2,4,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,489,5159,19481,1567,230,164,235,69
4113,pCYC1-N30_OP-UAS_ABD,83,93,448,9781,867,118,59,13
4114,pCYC1-N30_OP-UAS_ABE,7,35,145,2187,105,94,9,3
4115,pCYC1-N30_OP-UAS_ABF,119,201,761,13418,974,422,80,19
4116,pCYC1-N30_OP-UAS_ACA,23,32,1496,1559,110,77,11,7
4117,pCYC1-N30_OP-UAS_ACB,2,2,15,4,2,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,362,5229,26268,1686,406,221,189,65
4119,pCYC1-N30_OP-UAS_ACD,73,84,4427,3970,219,105,56,18
4120,pCYC1-N30_OP-UAS_ACE,1,10,102,14,4,0,0,0
4121,pCYC1-N30_OP-UAS_ACF,10,20,113,1292,103,59,10,3
4122,pCYC1-N30_OP-UAS_ADA,5,10,65,276,16,4,0,0
4123,pCYC1-N30_OP-UAS_ADB,0,0,3,5,2,3,0,0
4124,pCYC1-N30_OP-UAS_ADC,196,4298,4281,517,177,87,76,25
4125,pCYC1-N30_OP-UAS_ADD,109,2174,574,5115,435,70,91,26
4126,pCYC1-N30_OP-UAS_ADE,20,12,23,811,67,22,11,0
4127,pCYC1-N30_OP-UAS_ADF,131,145,471,12802,1314,335,161,28
4128,pCYC1-N30_OP-UAS_AEA,15,26,272,2291,231,47,9,4
4129,pCYC1-N30_OP-UAS_AEB,1,0,10,15,0,1,0,0
4130,pCYC1-N30_OP-UAS_AEC,103,929,5583,562,86,48,45,19
4131,pCYC1-N30_OP-UAS_AED,29,49,173,4162,727,157,69,11
4132,pCYC1-N30_OP-UAS_AEE,1,1,3,11,5,2,1,0
4133,pCYC1-N30_OP-UAS_AEF,44,44,216,2731,302,54,32,5
4134,pCYC1-N30_OP-UAS_AFA,49,72,3077,434,66,15,23,8
4135,pCYC1-N30_OP-UAS_AFB,1,28,30,9,1,0,3,0
4136,pCYC1-N30_OP-UAS_AFC,425,17559,12175,1097,268,206,206,74
4137,pCYC1-N30_OP-UAS_AFD,380,433,16802,12953,625,339,144,51
4138,pCYC1-N30_OP-UAS_AFE,1,5,33,11,0,2,0,0
4139,pCYC1-N30_OP-UAS_AFF,223,280,7721,2823,234,116,67,18
4140,pCYC1-N30_OP-UAS_BAA,8,35,407,158,27,10,13,1
4141,pCYC1-N30_OP-UAS_BAB,1,26,32,32,4,0,0,0
4142,pCYC1-N30_OP-UAS_BAC,1133,33170,15935,1486,376,335,331,130
4143,pCYC1-N30_OP-UAS_BAD,109,167,5619,7914,424,234,93,20
4144,pCYC1-N30_OP-UAS_BAE,15,63,416,1824,80,30,21,4
4145,pCYC1-N30_OP-UAS_BAF,422,686,12958,2346,245,124,100,30
4146,pCYC1-N30_OP-UAS_BBA,117,37,498,149,2,4,1,1
4147,pCYC1-N30_OP-UAS_BBB,4,13,174,298,33,49,3,1
4148,pCYC1-N30_OP-UAS_BBC,1014,27479,33954,2675,567,471,466,181
4149,pCYC1-N30_OP-UAS_BBD,167,353,3303,1267,156,32,55,15
4150,pCYC1-N30_OP-UAS_BBE,54,69,2630,1111,61,23,25,10
4151,pCYC1-N30_OP-UAS_BBF,327,563,16085,3244,354,168,140,30
4152,pCYC1-N30_OP-UAS_BCA,56,42,1937,2200,107,44,48,6
4153,pCYC1-N30_OP-UAS_BCB,0,0,5,4,0,1,1,0
4154,pCYC1-N30_OP-UAS_BCC,920,4937,28169,1812,376,296,329,92
4155,pCYC1-N30_OP-UAS_BCD,304,117,6624,5899,287,141,60,22
4156,pCYC1-N30_OP-UAS_BCE,4,12,246,133,2,3,0,1
4157,pCYC1-N30_OP-UAS_BCF,80,34,252,2479,184,101,26,3
4158,pCYC1-N30_OP-UAS_BDA,2,74,42,11,0,1,0,2
4159,pCYC1-N30_OP-UAS_BDB,1,13,10,0,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,683,21731,9786,1136,271,221,236,93
4161,pCYC1-N30_OP-UAS_BDD,188,409,10161,2244,198,88,109,32
4162,pCYC1-N30_OP-UAS_BDE,28,146,2068,357,32,10,9,1
4163,pCYC1-N30_OP-UAS_BDF,0,10,21,11,1,0,1,0
4164,pCYC1-N30_OP-UAS_BEA,155,356,7331,849,86,72,40,15
4165,pCYC1-N30_OP-UAS_BEB,1,5,22,0,1,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,237,8349,6775,520,178,132,155,37
4167,pCYC1-N30_OP-UAS_BED,72,165,2149,291,36,16,34,6
4168,pCYC1-N30_OP-UAS_BEE,0,22,40,8,1,0,0,1
4169,pCYC1-N30_OP-UAS_BEF,125,461,6030,994,133,58,39,11
4170,pCYC1-N30_OP-UAS_BFA,38,175,3126,465,47,68,21,7
4171,pCYC1-N30_OP-UAS_BFB,0,16,34,7,1,1,0,0
4172,pCYC1-N30_OP-UAS_BFC,537,10664,11613,755,180,192,125,46
4173,pCYC1-N30_OP-UAS_BFD,301,135,4321,3872,182,82,37,13
4174,pCYC1-N30_OP-UAS_BFE,18,19,306,256,9,9,3,0
4175,pCYC1-N30_OP-UAS_BFF,133,151,7565,3763,259,104,44,21
4176,pCYC1-N30_OP-UAS_CAA,0,6,14,49,3,4,1,0
4177,pCYC1-N30_OP-UAS_CAB,1,16,8,11,2,1,0,1
4178,pCYC1-N30_OP-UAS_CAC,706,19317,11368,1288,312,235,431,223
4179,pCYC1-N30_OP-UAS_CAD,26,101,169,4577,562,132,26,11
4180,pCYC1-N30_OP-UAS_CAE,3,44,26,1049,173,14,11,4
4181,pCYC1-N30_OP-UAS_CAF,65,208,2897,8559,463,170,97,21
4182,pCYC1-N30_OP-UAS_CBA,41,52,105,2979,1278,166,34,7
4183,pCYC1-N30_OP-UAS_CBB,0,1,3,6,9,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,334,1845,18952,1896,461,292,185,49
4185,pCYC1-N30_OP-UAS_CBD,113,68,159,1044,4794,398,73,23
4186,pCYC1-N30_OP-UAS_CBE,21,18,61,935,1217,185,21,16
4187,pCYC1-N30_OP-UAS_CBF,217,278,564,4244,16718,4598,369,69
4188,pCYC1-N30_OP-UAS_CCA,1,4,46,40,1,3,0,1
4189,pCYC1-N30_OP-UAS_CCB,0,0,1,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,201,3589,8815,1374,193,102,104,40
4191,pCYC1-N30_OP-UAS_CCD,36,102,284,5841,510,85,59,2
4192,pCYC1-N30_OP-UAS_CCE,6,20,64,368,9,0,3,1
4193,pCYC1-N30_OP-UAS_CCF,8,25,26,835,562,41,9,1
4194,pCYC1-N30_OP-UAS_CDA,1,8,49,16,2,0,2,0
4195,pCYC1-N30_OP-UAS_CDB,0,3,5,8,3,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,146,6054,3426,435,126,79,64,23
4197,pCYC1-N30_OP-UAS_CDD,18,50,174,2497,216,24,6,8
4198,pCYC1-N30_OP-UAS_CDE,0,14,10,14,4,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,97,132,459,11855,1139,312,106,11
4200,pCYC1-N30_OP-UAS_CEA,17,26,627,523,52,66,5,5
4201,pCYC1-N30_OP-UAS_CEB,0,2,5,5,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,161,4797,2505,261,105,58,65,30
4203,pCYC1-N30_OP-UAS_CED,2,12,59,65,9,1,2,0
4204,pCYC1-N30_OP-UAS_CEE,4,13,33,932,71,21,6,3
4205,pCYC1-N30_OP-UAS_CEF,2,10,40,47,10,5,1,1
4206,pCYC1-N30_OP-UAS_CFA,25,28,181,2120,102,63,7,3
4207,pCYC1-N30_OP-UAS_CFB,17,14,24,54,1119,414,15,6
4208,pCYC1-N30_OP-UAS_CFC,23,189,1234,350,75,26,9,5
4209,pCYC1-N30_OP-UAS_CFD,44,48,34,2012,723,125,23,4
4210,pCYC1-N30_OP-UAS_CFE,6,18,10,850,109,8,7,4
4211,pCYC1-N30_OP-UAS_CFF,33,65,114,4350,1124,174,126,11
4212,pCYC1-N30_OP-UAS_DAA,0,1,1,2,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,0,21,5,7,1,0,2,0
4214,pCYC1-N30_OP-UAS_DAC,538,19623,15929,1648,448,258,284,98
4215,pCYC1-N30_OP-UAS_DAD,69,120,482,7090,511,137,54,15
4216,pCYC1-N30_OP-UAS_DAE,6,28,32,780,77,16,3,0
4217,pCYC1-N30_OP-UAS_DAF,118,268,6921,7379,373,160,121,28
4218,pCYC1-N30_OP-UAS_DBA,14,45,171,2313,140,40,42,5
4219,pCYC1-N30_OP-UAS_DBB,2,0,1,7,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,417,3595,17431,1134,310,173,192,55
4221,pCYC1-N30_OP-UAS_DBD,302,4823,1253,18296,1900,332,231,52
4222,pCYC1-N30_OP-UAS_DBE,7,18,19,73,5,4,1,0
4223,pCYC1-N30_OP-UAS_DBF,107,138,465,12213,916,338,168,14
4224,pCYC1-N30_OP-UAS_DCA,1,6,14,53,6,1,3,0
4225,pCYC1-N30_OP-UAS_DCB,0,0,8,9,8,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,173,2400,11581,862,156,135,93,26
4227,pCYC1-N30_OP-UAS_DCD,79,146,3078,6673,265,99,75,17
4228,pCYC1-N30_OP-UAS_DCE,20,37,1668,432,38,14,9,4
4229,pCYC1-N30_OP-UAS_DCF,80,80,202,8585,1884,256,86,17
4230,pCYC1-N30_OP-UAS_DDA,72,53,429,3850,244,60,13,10
4231,pCYC1-N30_OP-UAS_DDB,0,2,0,1,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,241,7338,6897,693,204,99,87,40
4233,pCYC1-N30_OP-UAS_DDD,34,50,160,3754,752,50,48,5
4234,pCYC1-N30_OP-UAS_DDE,18,21,59,2026,281,36,28,1
4235,pCYC1-N30_OP-UAS_DDF,77,80,192,7531,1572,239,45,12
4236,pCYC1-N30_OP-UAS_DEA,60,64,291,3988,255,95,33,7
4237,pCYC1-N30_OP-UAS_DEB,0,1,9,15,5,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,301,3769,15205,1084,221,171,109,70
4239,pCYC1-N30_OP-UAS_DED,90,131,205,6621,1913,243,80,19
4240,pCYC1-N30_OP-UAS_DEE,1,2,11,23,18,0,2,0
4241,pCYC1-N30_OP-UAS_DEF,41,41,106,2715,422,137,43,10
4242,pCYC1-N30_OP-UAS_DFA,39,55,1698,2275,121,41,18,17
4243,pCYC1-N30_OP-UAS_DFB,3,12,36,29,7,2,0,0
4244,pCYC1-N30_OP-UAS_DFC,269,15299,7275,655,224,172,99,62
4245,pCYC1-N30_OP-UAS_DFD,141,178,542,11750,1224,348,76,14
4246,pCYC1-N30_OP-UAS_DFE,2,11,12,347,28,4,2,0
4247,pCYC1-N30_OP-UAS_DFF,62,554,716,7781,896,200,49,20
4248,pCYC1-N30_OP-UAS_EAA,28,23,789,1807,95,44,30,2
4249,pCYC1-N30_OP-UAS_EAB,3,12,21,29,0,2,0,0
4250,pCYC1-N30_OP-UAS_EAC,640,9819,11222,1198,242,145,204,53
4251,pCYC1-N30_OP-UAS_EAD,96,67,367,6418,590,133,38,15
4252,pCYC1-N30_OP-UAS_EAE,8,13,31,218,55,12,2,2
4253,pCYC1-N30_OP-UAS_EAF,75,168,3760,7502,383,81,95,13
4254,pCYC1-N30_OP-UAS_EBA,117,132,2693,4763,228,116,49,17
4255,pCYC1-N30_OP-UAS_EBB,0,6,17,18,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,677,9383,19738,1928,446,272,180,81
4257,pCYC1-N30_OP-UAS_EBD,122,151,1772,10873,840,138,124,21
4258,pCYC1-N30_OP-UAS_EBE,4,27,199,599,12,12,7,1
4259,pCYC1-N30_OP-UAS_EBF,138,284,2435,18427,1084,329,220,37
4260,pCYC1-N30_OP-UAS_ECA,23,16,1214,1332,75,35,21,5
4261,pCYC1-N30_OP-UAS_ECB,0,0,13,7,7,1,0,0
4262,pCYC1-N30_OP-UAS_ECC,249,1176,7273,660,101,52,48,24
4263,pCYC1-N30_OP-UAS_ECD,75,114,3900,6684,376,138,70,20
4264,pCYC1-N30_OP-UAS_ECE,1,24,396,294,5,4,4,0
4265,pCYC1-N30_OP-UAS_ECF,23,50,163,4428,1240,177,66,8
4266,pCYC1-N30_OP-UAS_EDA,16,44,306,3094,151,59,31,5
4267,pCYC1-N30_OP-UAS_EDB,0,8,10,29,1,1,1,0
4268,pCYC1-N30_OP-UAS_EDC,473,10307,11023,1110,248,171,115,59
4269,pCYC1-N30_OP-UAS_EDD,173,261,476,16956,1961,274,78,31
4270,pCYC1-N30_OP-UAS_EDE,23,64,1327,1162,97,45,11,7
4271,pCYC1-N30_OP-UAS_EDF,90,201,407,11771,2447,386,156,25
4272,pCYC1-N30_OP-UAS_EEA,24,17,86,1965,201,59,14,5
4273,pCYC1-N30_OP-UAS_EEB,9,25,250,1978,91,53,7,1
4274,pCYC1-N30_OP-UAS_EEC,145,621,6850,632,167,63,26,25
4275,pCYC1-N30_OP-UAS_EED,29,45,122,2608,1681,220,61,13
4276,pCYC1-N30_OP-UAS_EEE,0,0,4,7,7,1,0,0
4277,pCYC1-N30_OP-UAS_EEF,55,101,209,4546,2423,361,78,20
4278,pCYC1-N30_OP-UAS_EFA,18,87,912,527,49,15,2,4
4279,pCYC1-N30_OP-UAS_EFB,3,11,24,25,3,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,244,2288,5091,407,141,71,113,18
4281,pCYC1-N30_OP-UAS_EFD,41,83,874,5066,276,93,78,10
4282,pCYC1-N30_OP-UAS_EFE,7,4,49,753,50,12,2,3
4283,pCYC1-N30_OP-UAS_EFF,84,106,487,4490,192,101,35,5
4284,pCYC1-N30_OP-UAS_FAA,20,114,2323,674,59,21,11,14
4285,pCYC1-N30_OP-UAS_FAB,3,8,16,8,0,1,0,0
4286,pCYC1-N30_OP-UAS_FAC,2050,22220,4593,861,221,211,294,81
4287,pCYC1-N30_OP-UAS_FAD,114,242,6561,7309,432,249,126,24
4288,pCYC1-N30_OP-UAS_FAE,37,57,473,926,37,24,6,5
4289,pCYC1-N30_OP-UAS_FAF,290,769,17137,2777,353,249,144,44
4290,pCYC1-N30_OP-UAS_FBA,9,11,101,1344,65,21,4,0
4291,pCYC1-N30_OP-UAS_FBB,0,0,1,0,0,1,0,0
4292,pCYC1-N30_OP-UAS_FBC,340,4321,14255,1686,335,200,177,54
4293,pCYC1-N30_OP-UAS_FBD,291,177,272,9271,2517,273,95,26
4294,pCYC1-N30_OP-UAS_FBE,8,18,39,1074,125,20,34,2
4295,pCYC1-N30_OP-UAS_FBF,112,129,225,8261,1959,610,90,12
4296,pCYC1-N30_OP-UAS_FCA,43,20,400,1306,61,25,6,3
4297,pCYC1-N30_OP-UAS_FCB,1,2,6,10,7,1,0,0
4298,pCYC1-N30_OP-UAS_FCC,205,4410,9459,767,192,136,100,43
4299,pCYC1-N30_OP-UAS_FCD,8,10,144,766,73,12,2,3
4300,pCYC1-N30_OP-UAS_FCE,1,0,4,24,3,3,0,0
4301,pCYC1-N30_OP-UAS_FCF,113,130,153,7267,2547,362,83,16
4302,pCYC1-N30_OP-UAS_FDA,126,47,1915,1603,75,36,15,2
4303,pCYC1-N30_OP-UAS_FDB,0,4,4,14,0,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,352,6167,1652,333,81,99,95,33
4305,pCYC1-N30_OP-UAS_FDD,67,108,1424,8009,436,132,56,7
4306,pCYC1-N30_OP-UAS_FDE,9,35,23,28,0,1,1,0
4307,pCYC1-N30_OP-UAS_FDF,4618,1644,668,6930,465,174,96,23
4308,pCYC1-N30_OP-UAS_FEA,4,19,185,483,27,15,3,0
4309,pCYC1-N30_OP-UAS_FEB,0,2,15,29,2,2,0,0
4310,pCYC1-N30_OP-UAS_FEC,223,4584,5309,637,97,80,60,30
4311,pCYC1-N30_OP-UAS_FED,27,90,250,5003,363,186,30,12
4312,pCYC1-N30_OP-UAS_FEE,0,5,5,13,0,0,0,0
4313,pCYC1-N30_OP-UAS_FEF,48,136,467,8179,562,264,70,14
4314,pCYC1-N30_OP-UAS_FFA,19,61,1418,387,23,13,9,8
4315,pCYC1-N30_OP-UAS_FFB,13,15,45,1246,427,85,70,6
4316,pCYC1-N30_OP-UAS_FFC,4,42,39,46,8,2,0,0
4317,pCYC1-N30_OP-UAS_FFD,70,103,2427,6824,311,169,66,8
4318,pCYC1-N30_OP-UAS_FFE,0,0,3,9,3,2,1,0
4319,pCYC1-N30_OP-UAS_FFF,129,91,1823,5614,350,133,99,15
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,2,5,2,3,0,0
4322,pULI1-TATA_OP-UAS_AAC,589,440,5073,18788,13851,3471,426,55
4323,pULI1-TATA_OP-UAS_AAD,51,49,64,138,167,2513,1301,44
4324,pULI1-TATA_OP-UAS_AAE,0,0,3,8,20,29,11,1
4325,pULI1-TATA_OP-UAS_AAF,221,214,420,624,3225,11951,1333,57
4326,pULI1-TATA_OP-UAS_ABA,0,2,1,7,7,6,4,0
4327,pULI1-TATA_OP-UAS_ABB,0,1,0,0,1,4,1,0
4328,pULI1-TATA_OP-UAS_ABC,882,575,1638,14872,20669,14404,726,89
4329,pULI1-TATA_OP-UAS_ABD,42,31,86,110,118,325,561,58
4330,pULI1-TATA_OP-UAS_ABE,5,2,7,34,56,97,14,1
4331,pULI1-TATA_OP-UAS_ABF,91,108,218,281,238,4647,3130,120
4332,pULI1-TATA_OP-UAS_ACA,2,2,7,8,7,32,7,0
4333,pULI1-TATA_OP-UAS_ACB,0,0,0,0,5,8,0,0
4334,pULI1-TATA_OP-UAS_ACC,340,256,544,4898,7423,5692,378,32
4335,pULI1-TATA_OP-UAS_ACD,49,90,194,131,215,3814,1184,34
4336,pULI1-TATA_OP-UAS_ACE,75,68,73,219,843,2036,107,7
4337,pULI1-TATA_OP-UAS_ACF,125,165,242,280,241,6443,2813,92
4338,pULI1-TATA_OP-UAS_ADA,5,24,9,24,63,717,254,7
4339,pULI1-TATA_OP-UAS_ADB,0,2,0,0,0,0,1,0
4340,pULI1-TATA_OP-UAS_ADC,441,435,3515,15133,11373,3249,500,60
4341,pULI1-TATA_OP-UAS_ADD,29,42,79,147,106,609,1409,107
4342,pULI1-TATA_OP-UAS_ADE,0,1,5,8,4,10,11,1
4343,pULI1-TATA_OP-UAS_ADF,120,214,259,382,462,3997,4491,352
4344,pULI1-TATA_OP-UAS_AEA,3,4,6,20,20,46,20,2
4345,pULI1-TATA_OP-UAS_AEB,0,1,2,4,10,14,20,0
4346,pULI1-TATA_OP-UAS_AEC,341,264,863,6796,8659,5860,319,53
4347,pULI1-TATA_OP-UAS_AED,29,24,74,128,77,950,1255,59
4348,pULI1-TATA_OP-UAS_AEE,75,46,98,137,97,797,2347,127
4349,pULI1-TATA_OP-UAS_AEF,31,33,81,160,140,1674,860,37
4350,pULI1-TATA_OP-UAS_AFA,115,3,9,75,72,287,10,2
4351,pULI1-TATA_OP-UAS_AFB,0,0,7,2,15,6,0,0
4352,pULI1-TATA_OP-UAS_AFC,194,180,1473,6440,5397,2278,142,27
4353,pULI1-TATA_OP-UAS_AFD,93,126,139,317,1361,7212,783,46
4354,pULI1-TATA_OP-UAS_AFE,18,28,3,14,163,760,32,7
4355,pULI1-TATA_OP-UAS_AFF,59,116,135,132,516,2884,396,6
4356,pULI1-TATA_OP-UAS_BAA,2,5,3,10,5,13,9,1
4357,pULI1-TATA_OP-UAS_BAB,19,30,35,71,207,1960,105,7
4358,pULI1-TATA_OP-UAS_BAC,620,866,7464,32935,22968,6284,705,109
4359,pULI1-TATA_OP-UAS_BAD,53,56,108,282,976,6217,305,12
4360,pULI1-TATA_OP-UAS_BAE,2,1,6,26,44,57,12,0
4361,pULI1-TATA_OP-UAS_BAF,273,371,634,5044,9886,10375,496,77
4362,pULI1-TATA_OP-UAS_BBA,1,2,1,11,34,27,5,0
4363,pULI1-TATA_OP-UAS_BBB,1,0,0,3,13,4,0,0
4364,pULI1-TATA_OP-UAS_BBC,808,735,3328,21413,21721,10893,767,103
4365,pULI1-TATA_OP-UAS_BBD,57,132,249,577,2797,4626,301,23
4366,pULI1-TATA_OP-UAS_BBE,11,25,71,132,404,1041,24,2
4367,pULI1-TATA_OP-UAS_BBF,184,253,525,1756,6646,11452,387,46
4368,pULI1-TATA_OP-UAS_BCA,134,55,64,77,136,3018,433,5
4369,pULI1-TATA_OP-UAS_BCB,0,0,0,1,3,5,6,0
4370,pULI1-TATA_OP-UAS_BCC,137,75,246,2004,3554,2586,129,15
4371,pULI1-TATA_OP-UAS_BCD,76,61,52,90,172,3599,926,47
4372,pULI1-TATA_OP-UAS_BCE,0,2,2,4,3,42,10,2
4373,pULI1-TATA_OP-UAS_BCF,369,407,634,591,763,17002,6425,121
4374,pULI1-TATA_OP-UAS_BDA,2,2,13,20,20,21,4,1
4375,pULI1-TATA_OP-UAS_BDB,1,0,0,6,6,6,1,0
4376,pULI1-TATA_OP-UAS_BDC,677,551,5392,22587,17516,3602,545,89
4377,pULI1-TATA_OP-UAS_BDD,103,172,339,545,1075,570,110,7
4378,pULI1-TATA_OP-UAS_BDE,5,3,19,25,49,24,16,1
4379,pULI1-TATA_OP-UAS_BDF,0,2,10,22,5,5,0,1
4380,pULI1-TATA_OP-UAS_BEA,62,115,104,738,1293,1104,79,10
4381,pULI1-TATA_OP-UAS_BEB,1,0,2,12,13,10,2,0
4382,pULI1-TATA_OP-UAS_BEC,734,619,3036,13909,15602,6934,451,73
4383,pULI1-TATA_OP-UAS_BED,379,355,594,2419,7065,9443,297,55
4384,pULI1-TATA_OP-UAS_BEE,4,2,6,12,51,72,15,2
4385,pULI1-TATA_OP-UAS_BEF,66,78,243,1890,2604,1943,87,14
4386,pULI1-TATA_OP-UAS_BFA,26,24,67,97,426,1265,31,2
4387,pULI1-TATA_OP-UAS_BFB,1,0,0,5,8,20,4,0
4388,pULI1-TATA_OP-UAS_BFC,349,348,1692,9797,10151,4181,404,56
4389,pULI1-TATA_OP-UAS_BFD,247,206,401,412,1576,12661,961,49
4390,pULI1-TATA_OP-UAS_BFE,15,15,13,56,236,903,37,6
4391,pULI1-TATA_OP-UAS_BFF,226,103,130,262,1238,9259,1097,25
4392,pULI1-TATA_OP-UAS_CAA,71,32,71,109,186,3008,1541,53
4393,pULI1-TATA_OP-UAS_CAB,2,1,7,17,13,20,12,0
4394,pULI1-TATA_OP-UAS_CAC,624,604,3811,19243,15143,4894,658,90
4395,pULI1-TATA_OP-UAS_CAD,132,173,313,479,372,1525,5139,1040
4396,pULI1-TATA_OP-UAS_CAE,9,16,38,26,32,269,395,20
4397,pULI1-TATA_OP-UAS_CAF,268,258,325,334,517,7789,3681,119
