,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4243,pCYC1-N30_OP-UAS_DFB,7,6,17,7,2,0,0,0
4244,pCYC1-N30_OP-UAS_DFC,11169,7949,713,282,104,65,57,43
4245,pCYC1-N30_OP-UAS_DFD,124,188,6294,6476,245,80,52,18
4246,pCYC1-N30_OP-UAS_DFE,11,12,217,230,18,2,0,0
4247,pCYC1-N30_OP-UAS_DFF,524,678,5161,4118,227,71,25,28
4248,pCYC1-N30_OP-UAS_EAA,23,76,1613,728,47,18,12,6
4249,pCYC1-N30_OP-UAS_EAB,9,9,8,10,0,0,0,0
4250,pCYC1-N30_OP-UAS_EAC,13537,13407,1053,331,122,113,82,42
4251,pCYC1-N30_OP-UAS_EAD,65,84,2417,4124,159,37,16,14
4252,pCYC1-N30_OP-UAS_EAE,7,24,19,465,24,4,3,0
4253,pCYC1-N30_OP-UAS_EAF,154,529,7943,1049,151,82,22,17
4254,pCYC1-N30_OP-UAS_EBA,98,479,5009,1266,80,32,14,8
4255,pCYC1-N30_OP-UAS_EBB,3,1,7,2,0,0,0,1
4256,pCYC1-N30_OP-UAS_EBC,20093,18676,2105,474,244,179,120,57
4257,pCYC1-N30_OP-UAS_EBD,181,295,8419,3941,323,68,76,18
4258,pCYC1-N30_OP-UAS_EBE,36,55,446,279,13,4,22,1
4259,pCYC1-N30_OP-UAS_EBF,226,525,13623,4488,368,108,67,27
4260,pCYC1-N30_OP-UAS_ECA,27,122,1644,248,14,5,7,4
4261,pCYC1-N30_OP-UAS_ECB,0,6,5,14,0,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,1532,6462,1225,245,47,48,28,18
4263,pCYC1-N30_OP-UAS_ECD,157,382,7996,1501,135,60,29,15
4264,pCYC1-N30_OP-UAS_ECE,9,161,527,109,4,4,2,0
4265,pCYC1-N30_OP-UAS_ECF,64,86,502,6258,311,71,19,5
4266,pCYC1-N30_OP-UAS_EDA,58,46,2074,1732,64,15,11,3
4267,pCYC1-N30_OP-UAS_EDB,10,6,2,22,2,0,0,0
4268,pCYC1-N30_OP-UAS_EDC,20479,13477,1433,579,139,136,100,55
4269,pCYC1-N30_OP-UAS_EDD,144,312,5054,14640,598,113,67,24
4270,pCYC1-N30_OP-UAS_EDE,40,257,1588,750,60,10,18,0
4271,pCYC1-N30_OP-UAS_EDF,122,216,2177,13487,658,133,40,20
4272,pCYC1-N30_OP-UAS_EEA,30,27,306,2160,80,46,7,1
4273,pCYC1-N30_OP-UAS_EEB,25,58,1300,426,87,9,11,4
4274,pCYC1-N30_OP-UAS_EEC,272,6738,1606,245,79,46,23,19
4275,pCYC1-N30_OP-UAS_EED,36,93,99,4953,633,97,28,13
4276,pCYC1-N30_OP-UAS_EEE,0,4,1,6,2,1,0,0
4277,pCYC1-N30_OP-UAS_EEF,58,150,310,8423,1041,178,50,11
4278,pCYC1-N30_OP-UAS_EFA,45,294,1371,105,9,7,5,0
4279,pCYC1-N30_OP-UAS_EFB,6,10,2,0,1,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,3886,5484,548,197,43,36,29,19
4281,pCYC1-N30_OP-UAS_EFD,52,100,4011,1401,90,32,18,8
4282,pCYC1-N30_OP-UAS_EFE,9,22,469,407,30,0,2,1
4283,pCYC1-N30_OP-UAS_EFF,49,86,3138,1279,56,23,10,6
4284,pCYC1-N30_OP-UAS_FAA,41,1620,1881,78,46,18,12,4
4285,pCYC1-N30_OP-UAS_FAB,34,4,10,3,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,68003,8070,857,355,235,173,127,83
4287,pCYC1-N30_OP-UAS_FAD,198,2240,8047,1033,93,64,31,13
4288,pCYC1-N30_OP-UAS_FAE,30,57,921,103,14,8,2,0
4289,pCYC1-N30_OP-UAS_FAF,438,16968,6946,764,121,117,82,38
4290,pCYC1-N30_OP-UAS_FBA,13,26,536,492,9,7,2,0
4291,pCYC1-N30_OP-UAS_FBB,2,1,1,2,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,6946,11831,1834,532,113,82,74,25
4293,pCYC1-N30_OP-UAS_FBD,119,169,2655,7861,769,96,34,18
4294,pCYC1-N30_OP-UAS_FBE,15,31,586,754,24,12,3,1
4295,pCYC1-N30_OP-UAS_FBF,92,130,2577,7966,383,88,39,16
4296,pCYC1-N30_OP-UAS_FCA,9,53,824,352,11,2,3,3
4297,pCYC1-N30_OP-UAS_FCB,0,4,0,4,0,0,0,0
4298,pCYC1-N30_OP-UAS_FCC,3234,8940,947,296,87,63,28,30
4299,pCYC1-N30_OP-UAS_FCD,44,11,394,230,6,6,3,2
4300,pCYC1-N30_OP-UAS_FCE,3,5,7,6,1,0,0,0
4301,pCYC1-N30_OP-UAS_FCF,98,115,1793,8749,410,89,47,17
4302,pCYC1-N30_OP-UAS_FDA,26,392,2549,188,20,26,9,3
4303,pCYC1-N30_OP-UAS_FDB,12,0,6,0,0,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,20297,2803,213,164,78,46,42,26
4305,pCYC1-N30_OP-UAS_FDD,96,446,6013,1363,105,39,24,21
4306,pCYC1-N30_OP-UAS_FDE,126,15,19,6,1,0,1,0
4307,pCYC1-N30_OP-UAS_FDF,2296,348,5387,2100,124,63,31,8
4308,pCYC1-N30_OP-UAS_FEA,14,21,504,69,8,1,3,0
4309,pCYC1-N30_OP-UAS_FEB,14,4,14,11,0,2,1,0
4310,pCYC1-N30_OP-UAS_FEC,8251,7008,542,269,79,67,37,26
4311,pCYC1-N30_OP-UAS_FED,65,76,2626,3035,151,48,22,14
4312,pCYC1-N30_OP-UAS_FEE,1,5,3,6,0,0,0,0
4313,pCYC1-N30_OP-UAS_FEF,138,142,5910,3014,168,42,33,13
4314,pCYC1-N30_OP-UAS_FFA,63,1377,670,89,13,18,10,5
4315,pCYC1-N30_OP-UAS_FFB,54,28,340,1493,92,8,8,1
4316,pCYC1-N30_OP-UAS_FFC,22,21,19,17,1,1,0,0
4317,pCYC1-N30_OP-UAS_FFD,78,993,5326,943,72,47,28,13
4318,pCYC1-N30_OP-UAS_FFE,0,1,7,3,0,0,1,0
4319,pCYC1-N30_OP-UAS_FFF,77,891,4154,821,73,31,15,12
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,0,2,1,0,2,0
4322,pULI1-TATA_OP-UAS_AAC,451,663,17011,23034,2420,386,201,62
4323,pULI1-TATA_OP-UAS_AAD,61,44,52,92,181,2722,593,10
4324,pULI1-TATA_OP-UAS_AAE,1,0,13,17,8,18,11,0
4325,pULI1-TATA_OP-UAS_AAF,173,170,353,801,8961,4319,182,32
4326,pULI1-TATA_OP-UAS_ABA,2,1,2,24,4,2,3,0
4327,pULI1-TATA_OP-UAS_ABB,0,0,0,2,1,0,1,0
4328,pULI1-TATA_OP-UAS_ABC,470,555,3288,39437,11478,945,287,61
4329,pULI1-TATA_OP-UAS_ABD,69,78,33,143,105,226,737,46
4330,pULI1-TATA_OP-UAS_ABE,2,2,9,46,24,17,16,0
4331,pULI1-TATA_OP-UAS_ABF,55,148,284,239,291,5216,3264,43
4332,pULI1-TATA_OP-UAS_ACA,3,0,5,9,11,8,3,0
4333,pULI1-TATA_OP-UAS_ACB,0,0,2,2,6,2,2,0
4334,pULI1-TATA_OP-UAS_ACC,241,282,963,14088,6212,700,142,29
4335,pULI1-TATA_OP-UAS_ACD,52,61,52,80,724,3492,316,13
4336,pULI1-TATA_OP-UAS_ACE,10,89,77,687,1937,458,75,3
4337,pULI1-TATA_OP-UAS_ACF,99,235,191,379,518,7576,2601,73
4338,pULI1-TATA_OP-UAS_ADA,3,4,17,29,144,694,46,15
4339,pULI1-TATA_OP-UAS_ADB,0,0,1,4,2,1,1,0
4340,pULI1-TATA_OP-UAS_ADC,351,570,12595,22051,2431,657,301,55
4341,pULI1-TATA_OP-UAS_ADD,73,138,64,120,153,525,2040,44
4342,pULI1-TATA_OP-UAS_ADE,1,4,1,17,3,3,6,0
4343,pULI1-TATA_OP-UAS_ADF,149,276,214,389,730,5113,6182,109
4344,pULI1-TATA_OP-UAS_AEA,0,1,3,19,6,14,33,0
4345,pULI1-TATA_OP-UAS_AEB,0,0,1,16,5,3,22,0
4346,pULI1-TATA_OP-UAS_AEC,253,387,1853,20750,5536,599,177,25
4347,pULI1-TATA_OP-UAS_AED,37,101,63,117,101,1364,1844,18
4348,pULI1-TATA_OP-UAS_AEE,88,85,89,88,194,597,3818,164
4349,pULI1-TATA_OP-UAS_AEF,24,37,58,194,131,2027,983,32
4350,pULI1-TATA_OP-UAS_AFA,3,4,9,216,208,45,7,3
4351,pULI1-TATA_OP-UAS_AFB,0,0,4,4,6,0,0,0
4352,pULI1-TATA_OP-UAS_AFC,280,281,6702,10616,1383,177,114,22
4353,pULI1-TATA_OP-UAS_AFD,148,128,146,313,4561,3276,184,13
4354,pULI1-TATA_OP-UAS_AFE,11,5,34,78,611,95,15,0
4355,pULI1-TATA_OP-UAS_AFF,18,38,70,236,2542,880,54,1
4356,pULI1-TATA_OP-UAS_BAA,4,3,9,9,4,5,2,2
4357,pULI1-TATA_OP-UAS_BAB,4,8,17,21,579,1117,133,2
4358,pULI1-TATA_OP-UAS_BAC,1009,894,31219,37476,5455,765,302,75
4359,pULI1-TATA_OP-UAS_BAD,33,111,139,198,3260,3670,130,26
4360,pULI1-TATA_OP-UAS_BAE,0,0,15,33,23,11,4,2
4361,pULI1-TATA_OP-UAS_BAF,275,349,551,13111,13377,1197,160,28
4362,pULI1-TATA_OP-UAS_BBA,1,1,6,35,15,11,4,0
4363,pULI1-TATA_OP-UAS_BBB,0,0,1,10,8,1,0,0
4364,pULI1-TATA_OP-UAS_BBC,688,785,12142,46687,8377,1062,508,97
4365,pULI1-TATA_OP-UAS_BBD,122,290,201,2025,5610,468,81,14
4366,pULI1-TATA_OP-UAS_BBE,40,13,51,518,1078,137,11,0
4367,pULI1-TATA_OP-UAS_BBF,262,430,586,6122,13998,1344,142,25
4368,pULI1-TATA_OP-UAS_BCA,26,50,18,177,815,2632,87,9
4369,pULI1-TATA_OP-UAS_BCB,0,0,0,0,0,4,2,0
4370,pULI1-TATA_OP-UAS_BCC,137,103,355,6284,2565,478,72,9
4371,pULI1-TATA_OP-UAS_BCD,23,73,93,227,332,2925,725,10
4372,pULI1-TATA_OP-UAS_BCE,0,0,0,1,11,26,2,0
4373,pULI1-TATA_OP-UAS_BCF,263,409,316,607,1155,19860,3823,78
4374,pULI1-TATA_OP-UAS_BDA,2,1,10,35,16,2,4,0
4375,pULI1-TATA_OP-UAS_BDB,0,0,1,1,0,0,0,0
4376,pULI1-TATA_OP-UAS_BDC,683,635,24913,28282,3364,577,325,50
4377,pULI1-TATA_OP-UAS_BDD,30,320,383,432,2254,127,39,7
4378,pULI1-TATA_OP-UAS_BDE,4,4,13,45,24,15,6,2
4379,pULI1-TATA_OP-UAS_BDF,0,2,9,29,1,0,0,0
4380,pULI1-TATA_OP-UAS_BEA,24,138,65,2030,1265,136,12,7
4381,pULI1-TATA_OP-UAS_BEB,1,0,0,5,5,0,0,0
4382,pULI1-TATA_OP-UAS_BEC,442,591,12438,30330,5190,485,182,61
4383,pULI1-TATA_OP-UAS_BED,220,504,387,8106,10292,833,124,33
4384,pULI1-TATA_OP-UAS_BEE,0,2,11,46,34,9,8,0
4385,pULI1-TATA_OP-UAS_BEF,35,142,230,3967,2541,251,22,5
4386,pULI1-TATA_OP-UAS_BFA,15,16,76,435,1092,204,10,2
4387,pULI1-TATA_OP-UAS_BFB,0,0,1,11,10,7,0,0
4388,pULI1-TATA_OP-UAS_BFC,287,509,6217,21380,3746,342,108,38
4389,pULI1-TATA_OP-UAS_BFD,213,328,204,360,6534,7120,183,21
4390,pULI1-TATA_OP-UAS_BFE,5,14,8,53,710,358,5,1
4391,pULI1-TATA_OP-UAS_BFF,118,139,217,304,5193,5449,132,37
4392,pULI1-TATA_OP-UAS_CAA,86,79,72,135,354,3897,1240,31
4393,pULI1-TATA_OP-UAS_CAB,1,0,1,15,4,9,3,0
4394,pULI1-TATA_OP-UAS_CAC,376,642,14276,27864,3735,552,261,84
4395,pULI1-TATA_OP-UAS_CAD,168,187,209,304,374,1544,8010,679
4396,pULI1-TATA_OP-UAS_CAE,10,11,22,45,30,238,803,15
4397,pULI1-TATA_OP-UAS_CAF,132,188,315,406,954,9674,1847,101
4398,pULI1-TATA_OP-UAS_CBA,98,162,245,236,242,401,4442,2176
4399,pULI1-TATA_OP-UAS_CBB,0,0,0,0,2,1,3,0
4400,pULI1-TATA_OP-UAS_CBC,184,260,453,7264,12548,2075,323,80
4401,pULI1-TATA_OP-UAS_CBD,42,171,68,216,216,79,1618,1626
4402,pULI1-TATA_OP-UAS_CBE,44,100,103,125,173,224,2124,1217
4403,pULI1-TATA_OP-UAS_CBF,66,34,32,60,86,111,573,536
4404,pULI1-TATA_OP-UAS_CCA,2,0,1,6,2,0,0,0
4405,pULI1-TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
4406,pULI1-TATA_OP-UAS_CCC,75,240,1105,8697,3291,358,155,22
4407,pULI1-TATA_OP-UAS_CCD,24,61,74,56,71,245,974,229
4408,pULI1-TATA_OP-UAS_CCE,0,0,0,3,0,7,3,1
4409,pULI1-TATA_OP-UAS_CCF,16,8,25,37,38,105,1233,231
4410,pULI1-TATA_OP-UAS_CDA,0,2,5,4,2,3,14,1
4411,pULI1-TATA_OP-UAS_CDB,0,1,1,3,1,1,5,2
4412,pULI1-TATA_OP-UAS_CDC,146,273,5548,9987,1400,218,150,61
4413,pULI1-TATA_OP-UAS_CDD,95,108,114,123,212,482,5003,448
4414,pULI1-TATA_OP-UAS_CDE,1,2,2,12,1,5,34,2
4415,pULI1-TATA_OP-UAS_CDF,158,315,317,289,464,2063,8566,889
4416,pULI1-TATA_OP-UAS_CEA,28,98,55,56,435,1698,181,5
4417,pULI1-TATA_OP-UAS_CEB,0,0,3,5,1,2,3,0
4418,pULI1-TATA_OP-UAS_CEC,71,139,2680,4286,561,79,55,10
4419,pULI1-TATA_OP-UAS_CED,1,0,13,10,9,28,38,5
4420,pULI1-TATA_OP-UAS_CEE,3,0,0,1,2,4,3,0
4421,pULI1-TATA_OP-UAS_CEF,11,10,27,66,83,1326,386,12
4422,pULI1-TATA_OP-UAS_CFA,52,157,145,136,389,5925,1335,52
4423,pULI1-TATA_OP-UAS_CFB,0,1,1,5,3,3,4,1
4424,pULI1-TATA_OP-UAS_CFC,296,438,571,9633,5260,444,160,28
4425,pULI1-TATA_OP-UAS_CFD,49,195,41,116,88,555,2893,413
4426,pULI1-TATA_OP-UAS_CFE,0,0,0,16,8,13,10,0
4427,pULI1-TATA_OP-UAS_CFF,2,6,4,22,5,11,28,4
4428,pULI1-TATA_OP-UAS_DAA,1,0,1,1,0,0,1,0
4429,pULI1-TATA_OP-UAS_DAB,0,0,0,1,1,2,3,0
4430,pULI1-TATA_OP-UAS_DAC,503,529,10967,17399,2554,313,260,52
4431,pULI1-TATA_OP-UAS_DAD,117,132,244,146,295,1869,3938,89
4432,pULI1-TATA_OP-UAS_DAE,7,25,10,34,92,420,746,19
4433,pULI1-TATA_OP-UAS_DAF,82,126,223,330,4026,5197,187,20
4434,pULI1-TATA_OP-UAS_DBA,40,171,166,118,203,3033,1175,18
4435,pULI1-TATA_OP-UAS_DBB,0,0,0,1,1,2,7,0
4436,pULI1-TATA_OP-UAS_DBC,440,453,799,19094,6976,576,325,41
4437,pULI1-TATA_OP-UAS_DBD,347,457,420,604,678,2374,14881,878
4438,pULI1-TATA_OP-UAS_DBE,2,0,2,32,12,17,30,4
4439,pULI1-TATA_OP-UAS_DBF,185,223,123,328,498,3316,8765,339
4440,pULI1-TATA_OP-UAS_DCA,20,51,56,108,51,793,1623,51
4441,pULI1-TATA_OP-UAS_DCB,0,0,1,1,2,0,4,4
4442,pULI1-TATA_OP-UAS_DCC,109,156,270,7556,4912,331,165,19
4443,pULI1-TATA_OP-UAS_DCD,174,135,70,232,193,1231,3051,121
4444,pULI1-TATA_OP-UAS_DCE,0,0,1,3,1,7,6,3
4445,pULI1-TATA_OP-UAS_DCF,66,44,100,136,128,434,2386,313
4446,pULI1-TATA_OP-UAS_DDA,3,41,3,36,34,125,127,14
4447,pULI1-TATA_OP-UAS_DDB,0,0,0,2,0,0,1,0
4448,pULI1-TATA_OP-UAS_DDC,390,299,7156,19242,2629,289,261,43
4449,pULI1-TATA_OP-UAS_DDD,161,353,281,404,425,270,7986,1125
4450,pULI1-TATA_OP-UAS_DDE,16,42,61,117,44,135,1519,125
4451,pULI1-TATA_OP-UAS_DDF,143,270,358,399,510,779,8137,1741
4452,pULI1-TATA_OP-UAS_DEA,5,4,9,42,10,14,25,3
4453,pULI1-TATA_OP-UAS_DEB,0,2,0,6,6,1,2,1
4454,pULI1-TATA_OP-UAS_DEC,276,202,526,12463,5316,366,197,48
4455,pULI1-TATA_OP-UAS_DED,94,119,79,220,212,437,3610,692
4456,pULI1-TATA_OP-UAS_DEE,0,0,1,6,1,1,14,4
4457,pULI1-TATA_OP-UAS_DEF,49,171,897,910,275,489,3096,246
4458,pULI1-TATA_OP-UAS_DFA,5,94,22,36,200,910,415,7
4459,pULI1-TATA_OP-UAS_DFB,0,0,3,9,5,0,5,1
4460,pULI1-TATA_OP-UAS_DFC,215,285,693,14762,7807,605,178,45
4461,pULI1-TATA_OP-UAS_DFD,124,223,254,353,407,1404,8093,1046
4462,pULI1-TATA_OP-UAS_DFE,0,0,2,20,11,0,15,3
4463,pULI1-TATA_OP-UAS_DFF,16,15,39,78,102,501,1602,246
4464,pULI1-TATA_OP-UAS_EAA,0,0,5,3,4,7,3,0
4465,pULI1-TATA_OP-UAS_EAB,0,0,6,12,1,5,7,1
4466,pULI1-TATA_OP-UAS_EAC,201,386,6892,18553,2915,322,254,33
4467,pULI1-TATA_OP-UAS_EAD,406,419,302,588,519,3015,11205,754
4468,pULI1-TATA_OP-UAS_EAE,5,3,6,27,17,38,205,26
4469,pULI1-TATA_OP-UAS_EAF,78,250,388,327,2406,8204,854,30
4470,pULI1-TATA_OP-UAS_EBA,26,70,75,80,206,1161,233,6
4471,pULI1-TATA_OP-UAS_EBB,37,44,96,90,95,594,2339,170
4472,pULI1-TATA_OP-UAS_EBC,253,383,2395,18403,4803,536,398,61
4473,pULI1-TATA_OP-UAS_EBD,220,328,181,404,510,1598,8848,263
4474,pULI1-TATA_OP-UAS_EBE,2,1,17,31,17,21,50,4
4475,pULI1-TATA_OP-UAS_EBF,236,395,352,706,949,8163,17336,669
4476,pULI1-TATA_OP-UAS_ECA,0,2,5,10,12,13,7,2
4477,pULI1-TATA_OP-UAS_ECB,0,0,0,4,1,7,24,1
4478,pULI1-TATA_OP-UAS_ECC,53,52,289,4914,2225,376,209,16
4479,pULI1-TATA_OP-UAS_ECD,141,121,195,213,513,5740,2467,53
4480,pULI1-TATA_OP-UAS_ECE,0,1,0,1,2,10,5,0
4481,pULI1-TATA_OP-UAS_ECF,24,3,15,39,32,231,1065,38
4482,pULI1-TATA_OP-UAS_EDA,4,6,49,27,27,430,109,9
4483,pULI1-TATA_OP-UAS_EDB,1,3,0,4,2,5,13,0
4484,pULI1-TATA_OP-UAS_EDC,440,2707,7368,15514,2229,392,424,64
4485,pULI1-TATA_OP-UAS_EDD,281,388,239,460,343,473,9277,816
4486,pULI1-TATA_OP-UAS_EDE,113,70,45,64,73,318,1833,87
4487,pULI1-TATA_OP-UAS_EDF,74,289,273,295,289,765,6233,988
4488,pULI1-TATA_OP-UAS_EEA,20,10,8,40,69,491,636,39
4489,pULI1-TATA_OP-UAS_EEB,0,1,0,0,2,0,7,0
4490,pULI1-TATA_OP-UAS_EEC,34,125,148,4174,3215,285,151,18
4491,pULI1-TATA_OP-UAS_EED,40,89,131,195,208,334,3010,789
4492,pULI1-TATA_OP-UAS_EEE,4,0,0,3,1,1,11,3
4493,pULI1-TATA_OP-UAS_EEF,94,74,79,240,133,334,2993,386
4494,pULI1-TATA_OP-UAS_EFA,2,1,4,10,9,7,8,0
4495,pULI1-TATA_OP-UAS_EFB,0,1,3,11,4,0,2,0
4496,pULI1-TATA_OP-UAS_EFC,226,243,926,12922,4219,464,145,27
4497,pULI1-TATA_OP-UAS_EFD,6,29,27,30,12,327,171,8
4498,pULI1-TATA_OP-UAS_EFE,15,51,42,47,57,1004,429,3
4499,pULI1-TATA_OP-UAS_EFF,4,16,40,26,50,212,198,2
4500,pULI1-TATA_OP-UAS_FAA,1,3,20,12,21,4,5,0
4501,pULI1-TATA_OP-UAS_FAB,0,0,12,14,5,6,2,0
4502,pULI1-TATA_OP-UAS_FAC,815,2017,43923,24101,2385,595,331,97
4503,pULI1-TATA_OP-UAS_FAD,325,321,351,652,3826,15012,2177,52
4504,pULI1-TATA_OP-UAS_FAE,0,2,10,23,45,110,7,1
4505,pULI1-TATA_OP-UAS_FAF,177,259,350,3983,10462,2529,232,34
4506,pULI1-TATA_OP-UAS_FBA,6,10,9,27,55,346,833,18
4507,pULI1-TATA_OP-UAS_FBB,2,0,0,0,0,2,5,1
4508,pULI1-TATA_OP-UAS_FBC,411,328,772,12010,6422,991,353,64
4509,pULI1-TATA_OP-UAS_FBD,363,220,200,439,693,586,7909,3137
4510,pULI1-TATA_OP-UAS_FBE,92,40,24,86,79,323,1425,61
4511,pULI1-TATA_OP-UAS_FBF,106,155,150,306,297,752,5791,2040
4512,pULI1-TATA_OP-UAS_FCA,1,0,8,9,2,23,21,3
4513,pULI1-TATA_OP-UAS_FCB,0,0,0,0,7,4,5,0
4514,pULI1-TATA_OP-UAS_FCC,81,79,144,2568,2559,497,113,14
4515,pULI1-TATA_OP-UAS_FCD,78,153,137,338,261,1639,5592,645
4516,pULI1-TATA_OP-UAS_FCE,44,27,18,43,655,1862,258,18
4517,pULI1-TATA_OP-UAS_FCF,228,190,192,382,475,2062,10145,843
4518,pULI1-TATA_OP-UAS_FDA,3,2,11,8,2,8,7,1
4519,pULI1-TATA_OP-UAS_FDB,0,0,6,2,0,1,4,0
4520,pULI1-TATA_OP-UAS_FDC,198,327,8594,9336,863,238,143,26
4521,pULI1-TATA_OP-UAS_FDD,13,10,67,71,63,648,742,18
4522,pULI1-TATA_OP-UAS_FDE,0,1,3,10,2,5,16,1
4523,pULI1-TATA_OP-UAS_FDF,247,151,181,338,461,5245,7980,237
4524,pULI1-TATA_OP-UAS_FEA,20,50,43,62,277,1890,192,7
4525,pULI1-TATA_OP-UAS_FEB,0,0,0,6,0,2,5,0
4526,pULI1-TATA_OP-UAS_FEC,147,132,2422,13168,2024,319,132,32
4527,pULI1-TATA_OP-UAS_FED,1,8,6,41,6,45,35,3
4528,pULI1-TATA_OP-UAS_FEE,2,8,18,20,10,70,208,8
4529,pULI1-TATA_OP-UAS_FEF,31,117,117,112,181,2773,1627,77
4530,pULI1-TATA_OP-UAS_FFA,5,15,51,49,456,230,9,1
4531,pULI1-TATA_OP-UAS_FFB,1,0,0,3,2,2,2,1
4532,pULI1-TATA_OP-UAS_FFC,31,34,685,2688,377,81,16,7
4533,pULI1-TATA_OP-UAS_FFD,2,1,14,7,12,40,25,0
4534,pULI1-TATA_OP-UAS_FFE,44,40,41,92,631,2114,208,9
4535,pULI1-TATA_OP-UAS_FFF,118,86,137,217,1070,4925,1453,90
4536,pULI1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4537,pULI1-OP_TATA_OP-UAS_AAB,0,1,0,3,0,3,1,0
4538,pULI1-OP_TATA_OP-UAS_AAC,160,109,872,7947,4936,1140,182,18
4539,pULI1-OP_TATA_OP-UAS_AAD,32,45,59,30,132,1422,449,12
4540,pULI1-OP_TATA_OP-UAS_AAE,15,22,32,40,164,2011,615,7
4541,pULI1-OP_TATA_OP-UAS_AAF,68,119,238,1068,4172,3237,189,22
4542,pULI1-OP_TATA_OP-UAS_ABA,2,4,0,8,4,7,1,0
4543,pULI1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,1,0,0
4544,pULI1-OP_TATA_OP-UAS_ABC,606,416,731,14203,22063,6350,663,47
4545,pULI1-OP_TATA_OP-UAS_ABD,169,296,380,368,885,3961,3241,60
4546,pULI1-OP_TATA_OP-UAS_ABE,41,34,50,56,261,1272,77,7
4547,pULI1-OP_TATA_OP-UAS_ABF,24,62,77,136,300,3428,1392,26
4548,pULI1-OP_TATA_OP-UAS_ACA,0,1,3,5,16,11,4,0
4549,pULI1-OP_TATA_OP-UAS_ACB,0,0,0,2,7,1,0,0
4550,pULI1-OP_TATA_OP-UAS_ACC,318,283,480,7688,17487,4564,562,44
4551,pULI1-OP_TATA_OP-UAS_ACD,332,392,483,689,5431,13931,2100,56
4552,pULI1-OP_TATA_OP-UAS_ACE,38,40,45,118,1860,1770,201,9
4553,pULI1-OP_TATA_OP-UAS_ACF,3,8,63,32,107,357,64,1
4554,pULI1-OP_TATA_OP-UAS_ADA,1,0,0,4,0,4,1,1
4555,pULI1-OP_TATA_OP-UAS_ADB,0,0,0,2,6,1,5,0
4556,pULI1-OP_TATA_OP-UAS_ADC,489,658,2937,26195,18784,3711,516,90
4557,pULI1-OP_TATA_OP-UAS_ADD,4,8,10,25,39,90,239,1
4558,pULI1-OP_TATA_OP-UAS_ADE,5,4,11,48,45,467,386,4
4559,pULI1-OP_TATA_OP-UAS_ADF,324,471,381,421,630,8125,9891,292
4560,pULI1-OP_TATA_OP-UAS_AEA,4,35,7,36,40,559,327,56
4561,pULI1-OP_TATA_OP-UAS_AEB,1,0,0,2,4,0,0,0
4562,pULI1-OP_TATA_OP-UAS_AEC,210,274,419,6440,11360,2947,447,38
4563,pULI1-OP_TATA_OP-UAS_AED,76,20,72,154,75,770,1677,70
4564,pULI1-OP_TATA_OP-UAS_AEE,1,0,0,4,11,5,12,0
4565,pULI1-OP_TATA_OP-UAS_AEF,141,55,140,183,286,2246,2282,55
4566,pULI1-OP_TATA_OP-UAS_AFA,0,3,1,3,11,11,6,0
4567,pULI1-OP_TATA_OP-UAS_AFB,0,0,1,4,5,4,2,0
4568,pULI1-OP_TATA_OP-UAS_AFC,337,371,1647,13379,9702,2369,333,34
4569,pULI1-OP_TATA_OP-UAS_AFD,260,577,473,565,10710,11175,535,42
4570,pULI1-OP_TATA_OP-UAS_AFE,0,0,0,5,13,22,3,0
4571,pULI1-OP_TATA_OP-UAS_AFF,40,103,142,310,3194,2009,193,8
4572,pULI1-OP_TATA_OP-UAS_BAA,0,3,3,3,9,9,0,0
4573,pULI1-OP_TATA_OP-UAS_BAB,0,0,1,10,9,13,1,0
4574,pULI1-OP_TATA_OP-UAS_BAC,609,902,8097,27342,17174,3734,363,100
4575,pULI1-OP_TATA_OP-UAS_BAD,75,172,279,253,3659,8340,700,44
4576,pULI1-OP_TATA_OP-UAS_BAE,15,55,66,39,240,1615,353,26
4577,pULI1-OP_TATA_OP-UAS_BAF,254,298,252,1724,10500,4638,253,40
4578,pULI1-OP_TATA_OP-UAS_BBA,0,2,3,25,14,15,1,1
4579,pULI1-OP_TATA_OP-UAS_BBB,1,0,2,4,5,1,1,0
4580,pULI1-OP_TATA_OP-UAS_BBC,816,1331,7184,51972,36637,9805,765,126
4581,pULI1-OP_TATA_OP-UAS_BBD,144,239,275,1333,8425,4107,595,39
4582,pULI1-OP_TATA_OP-UAS_BBE,28,65,96,287,2815,2846,106,11
4583,pULI1-OP_TATA_OP-UAS_BBF,129,206,241,436,6274,4722,178,32
4584,pULI1-OP_TATA_OP-UAS_BCA,47,154,141,151,2379,5544,381,23
4585,pULI1-OP_TATA_OP-UAS_BCB,0,0,0,0,1,2,0,0
4586,pULI1-OP_TATA_OP-UAS_BCC,169,254,318,6301,12320,3395,194,35
