,Combination,P2,P3,P4,P5,P6,P7,P8,P9
3932,pCYC1-OP_TATA-UAS_BBC,499,857,1615,8023,23907,28763,12732,1116
3933,pCYC1-OP_TATA-UAS_BBD,176,203,275,427,1685,3168,6196,1026
3934,pCYC1-OP_TATA-UAS_BBE,2,18,18,13,51,338,208,104
3935,pCYC1-OP_TATA-UAS_BBF,137,249,306,570,1804,10124,7905,1061
3936,pCYC1-OP_TATA-UAS_BCA,19,21,50,38,155,1162,2272,493
3937,pCYC1-OP_TATA-UAS_BCB,0,0,0,0,0,2,2,2
3938,pCYC1-OP_TATA-UAS_BCC,39,56,106,234,2298,3445,1848,283
3939,pCYC1-OP_TATA-UAS_BCD,42,39,137,81,230,1895,2886,362
3940,pCYC1-OP_TATA-UAS_BCE,0,0,1,1,8,11,3,0
3941,pCYC1-OP_TATA-UAS_BCF,16,29,15,55,60,557,1186,354
3942,pCYC1-OP_TATA-UAS_BDA,48,8,32,60,381,353,392,110
3943,pCYC1-OP_TATA-UAS_BDB,0,1,0,7,3,0,1,0
3944,pCYC1-OP_TATA-UAS_BDC,356,453,1181,10277,18488,7433,5143,292
3945,pCYC1-OP_TATA-UAS_BDD,182,103,191,163,1507,513,4726,507
3946,pCYC1-OP_TATA-UAS_BDE,24,15,21,59,140,458,1019,320
3947,pCYC1-OP_TATA-UAS_BDF,0,0,1,11,6,7,12,1
3948,pCYC1-OP_TATA-UAS_BEA,0,0,2,4,13,10,10,2
3949,pCYC1-OP_TATA-UAS_BEB,0,0,1,1,2,1,0,0
3950,pCYC1-OP_TATA-UAS_BEC,170,308,681,4900,10106,11592,4922,483
3951,pCYC1-OP_TATA-UAS_BED,76,62,108,55,343,1136,1190,157
3952,pCYC1-OP_TATA-UAS_BEE,14,16,25,27,77,288,597,187
3953,pCYC1-OP_TATA-UAS_BEF,45,63,83,918,1244,1724,1138,150
3954,pCYC1-OP_TATA-UAS_BFA,72,37,21,188,578,2279,1424,238
3955,pCYC1-OP_TATA-UAS_BFB,0,0,0,0,1,7,3,1
3956,pCYC1-OP_TATA-UAS_BFC,41,73,120,627,1935,2709,1472,100
3957,pCYC1-OP_TATA-UAS_BFD,99,159,142,172,610,3707,3560,509
3958,pCYC1-OP_TATA-UAS_BFE,19,17,1,12,35,309,385,111
3959,pCYC1-OP_TATA-UAS_BFF,141,127,148,282,761,5857,5220,489
3960,pCYC1-OP_TATA-UAS_CAA,2,10,14,31,66,438,859,147
3961,pCYC1-OP_TATA-UAS_CAB,0,0,0,2,9,8,2,1
3962,pCYC1-OP_TATA-UAS_CAC,351,368,599,4098,12187,11323,5369,486
3963,pCYC1-OP_TATA-UAS_CAD,52,23,41,44,90,385,1155,420
3964,pCYC1-OP_TATA-UAS_CAE,3,0,0,2,17,24,21,0
3965,pCYC1-OP_TATA-UAS_CAF,126,77,222,237,525,3462,4702,553
3966,pCYC1-OP_TATA-UAS_CBA,6,24,4,27,78,48,318,319
3967,pCYC1-OP_TATA-UAS_CBB,0,0,0,0,1,1,3,2
3968,pCYC1-OP_TATA-UAS_CBC,292,440,509,1335,8746,12061,9167,904
3969,pCYC1-OP_TATA-UAS_CBD,131,51,61,82,100,65,1418,834
3970,pCYC1-OP_TATA-UAS_CBE,81,11,14,22,41,58,527,205
3971,pCYC1-OP_TATA-UAS_CBF,85,132,253,178,297,542,3990,2279
3972,pCYC1-OP_TATA-UAS_CCA,0,1,1,0,3,4,2,0
3973,pCYC1-OP_TATA-UAS_CCB,0,1,0,2,1,7,53,37
3974,pCYC1-OP_TATA-UAS_CCC,83,185,283,1227,4463,5348,2884,305
3975,pCYC1-OP_TATA-UAS_CCD,13,47,43,71,102,413,868,223
3976,pCYC1-OP_TATA-UAS_CCE,2,0,0,1,3,9,3,0
3977,pCYC1-OP_TATA-UAS_CCF,3,6,7,12,18,70,426,86
3978,pCYC1-OP_TATA-UAS_CDA,1,16,8,3,49,150,306,40
3979,pCYC1-OP_TATA-UAS_CDB,0,1,1,0,2,2,4,0
3980,pCYC1-OP_TATA-UAS_CDC,132,71,276,2076,3703,3763,1046,96
3981,pCYC1-OP_TATA-UAS_CDD,49,70,124,196,218,340,4224,484
3982,pCYC1-OP_TATA-UAS_CDE,5,1,20,3,4,107,258,24
3983,pCYC1-OP_TATA-UAS_CDF,31,47,172,165,252,1508,3858,543
3984,pCYC1-OP_TATA-UAS_CEA,4,11,22,24,103,488,493,126
3985,pCYC1-OP_TATA-UAS_CEB,1,1,0,2,4,8,5,0
3986,pCYC1-OP_TATA-UAS_CEC,295,192,250,1830,4758,6168,2128,295
3987,pCYC1-OP_TATA-UAS_CED,3,5,3,8,26,137,144,29
3988,pCYC1-OP_TATA-UAS_CEE,0,0,0,1,4,12,3,0
3989,pCYC1-OP_TATA-UAS_CEF,40,46,62,123,207,2207,2074,157
3990,pCYC1-OP_TATA-UAS_CFA,86,105,110,87,144,1705,2596,478
3991,pCYC1-OP_TATA-UAS_CFB,0,1,0,1,6,2,3,0
3992,pCYC1-OP_TATA-UAS_CFC,11,31,149,144,995,1453,675,101
3993,pCYC1-OP_TATA-UAS_CFD,56,43,72,95,119,964,2739,567
3994,pCYC1-OP_TATA-UAS_CFE,0,3,20,34,5,32,166,50
3995,pCYC1-OP_TATA-UAS_CFF,60,85,87,109,260,1553,3787,650
3996,pCYC1-OP_TATA-UAS_DAA,0,5,0,0,2,14,10,1
3997,pCYC1-OP_TATA-UAS_DAB,0,0,0,0,4,1,1,0
3998,pCYC1-OP_TATA-UAS_DAC,218,543,1292,2970,11198,7713,4513,407
3999,pCYC1-OP_TATA-UAS_DAD,92,62,125,89,247,570,3026,939
4000,pCYC1-OP_TATA-UAS_DAE,23,10,9,14,30,31,271,179
4001,pCYC1-OP_TATA-UAS_DAF,44,61,137,201,256,1082,1915,357
4002,pCYC1-OP_TATA-UAS_DBA,9,18,39,126,86,185,415,243
4003,pCYC1-OP_TATA-UAS_DBB,0,0,0,0,2,1,1,0
4004,pCYC1-OP_TATA-UAS_DBC,486,263,505,1143,9435,13360,6716,799
4005,pCYC1-OP_TATA-UAS_DBD,89,38,31,44,66,203,1372,357
4006,pCYC1-OP_TATA-UAS_DBE,3,3,26,38,30,65,365,235
4007,pCYC1-OP_TATA-UAS_DBF,72,97,179,199,923,1963,4098,920
4008,pCYC1-OP_TATA-UAS_DCA,19,55,90,91,130,576,1557,467
4009,pCYC1-OP_TATA-UAS_DCB,0,0,0,0,1,0,1,4
4010,pCYC1-OP_TATA-UAS_DCC,33,73,133,242,2416,1859,1540,165
4011,pCYC1-OP_TATA-UAS_DCD,173,158,236,217,381,2537,4528,836
4012,pCYC1-OP_TATA-UAS_DCE,0,0,1,0,0,10,2,1
4013,pCYC1-OP_TATA-UAS_DCF,50,40,58,107,134,262,1839,628
4014,pCYC1-OP_TATA-UAS_DDA,1,5,7,4,23,24,91,60
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
4016,pCYC1-OP_TATA-UAS_DDC,48,64,99,751,2762,559,805,87
4017,pCYC1-OP_TATA-UAS_DDD,91,87,107,114,150,70,2876,989
4018,pCYC1-OP_TATA-UAS_DDE,0,0,0,0,3,2,9,2
4019,pCYC1-OP_TATA-UAS_DDF,134,68,104,80,221,397,3296,959
4020,pCYC1-OP_TATA-UAS_DEA,90,34,64,49,93,263,1197,302
4021,pCYC1-OP_TATA-UAS_DEB,0,2,0,0,6,8,7,2
4022,pCYC1-OP_TATA-UAS_DEC,327,264,498,845,6398,8083,7221,778
4023,pCYC1-OP_TATA-UAS_DED,324,147,438,1148,1117,736,4299,1859
4024,pCYC1-OP_TATA-UAS_DEE,0,0,0,4,3,1,13,2
4025,pCYC1-OP_TATA-UAS_DEF,7,22,47,33,76,165,799,347
4026,pCYC1-OP_TATA-UAS_DFA,31,53,44,74,192,824,1683,262
4027,pCYC1-OP_TATA-UAS_DFB,0,0,2,0,9,2,11,5
4028,pCYC1-OP_TATA-UAS_DFC,50,47,192,425,3264,2352,1384,192
4029,pCYC1-OP_TATA-UAS_DFD,37,93,149,117,241,835,3529,701
4030,pCYC1-OP_TATA-UAS_DFE,4,2,2,15,20,85,182,56
4031,pCYC1-OP_TATA-UAS_DFF,38,64,154,132,235,958,3760,792
4032,pCYC1-OP_TATA-UAS_EAA,3,6,24,14,20,132,143,42
4033,pCYC1-OP_TATA-UAS_EAB,0,2,1,1,7,5,4,0
4034,pCYC1-OP_TATA-UAS_EAC,238,175,305,1175,5802,6607,2897,323
4035,pCYC1-OP_TATA-UAS_EAD,43,110,125,108,240,503,2064,1122
4036,pCYC1-OP_TATA-UAS_EAE,62,60,55,212,545,1219,390,183
4037,pCYC1-OP_TATA-UAS_EAF,42,123,198,241,476,3143,4183,862
4038,pCYC1-OP_TATA-UAS_EBA,4,8,6,25,69,275,329,52
4039,pCYC1-OP_TATA-UAS_EBB,0,0,0,0,2,4,3,0
4040,pCYC1-OP_TATA-UAS_EBC,241,263,575,2771,9628,11635,5915,786
4041,pCYC1-OP_TATA-UAS_EBD,130,62,162,182,376,601,3856,683
4042,pCYC1-OP_TATA-UAS_EBE,2,3,2,15,33,88,124,30
4043,pCYC1-OP_TATA-UAS_EBF,60,80,183,170,351,2711,4190,813
4044,pCYC1-OP_TATA-UAS_ECA,1,2,21,19,46,147,307,96
4045,pCYC1-OP_TATA-UAS_ECB,0,0,0,3,4,2,8,2
4046,pCYC1-OP_TATA-UAS_ECC,41,74,136,305,1895,3785,2168,285
4047,pCYC1-OP_TATA-UAS_ECD,0,3,14,7,55,210,229,46
4048,pCYC1-OP_TATA-UAS_ECE,0,1,13,7,14,189,139,16
4049,pCYC1-OP_TATA-UAS_ECF,9,20,30,47,54,244,872,289
4050,pCYC1-OP_TATA-UAS_EDA,0,1,1,2,23,11,14,1
4051,pCYC1-OP_TATA-UAS_EDB,0,0,0,0,7,8,7,2
4052,pCYC1-OP_TATA-UAS_EDC,210,202,450,1763,6327,7598,3727,342
4053,pCYC1-OP_TATA-UAS_EDD,20,93,87,109,113,123,1930,635
4054,pCYC1-OP_TATA-UAS_EDE,1,4,3,13,19,17,172,157
4055,pCYC1-OP_TATA-UAS_EDF,79,150,199,196,249,1070,6001,1537
4056,pCYC1-OP_TATA-UAS_EEA,3,4,13,2,7,76,216,119
4057,pCYC1-OP_TATA-UAS_EEB,0,0,0,2,0,1,0,0
4058,pCYC1-OP_TATA-UAS_EEC,35,86,154,178,1196,3443,2047,405
4059,pCYC1-OP_TATA-UAS_EED,5,17,26,51,46,141,622,328
4060,pCYC1-OP_TATA-UAS_EEE,1,0,0,0,0,5,2,1
4061,pCYC1-OP_TATA-UAS_EEF,27,54,63,113,184,438,2133,858
4062,pCYC1-OP_TATA-UAS_EFA,5,6,2,50,75,325,398,118
4063,pCYC1-OP_TATA-UAS_EFB,0,0,2,1,1,1,4,0
4064,pCYC1-OP_TATA-UAS_EFC,57,98,112,356,1440,2515,1262,138
4065,pCYC1-OP_TATA-UAS_EFD,34,123,106,97,126,1779,2496,409
4066,pCYC1-OP_TATA-UAS_EFE,0,2,0,0,4,45,29,4
4067,pCYC1-OP_TATA-UAS_EFF,45,49,90,126,145,1496,1955,375
4068,pCYC1-OP_TATA-UAS_FAA,0,2,2,10,26,14,4,3
4069,pCYC1-OP_TATA-UAS_FAB,1,0,2,6,18,6,12,0
4070,pCYC1-OP_TATA-UAS_FAC,246,472,1249,9266,14252,12501,3853,285
4071,pCYC1-OP_TATA-UAS_FAD,93,64,128,78,652,2462,1795,272
4072,pCYC1-OP_TATA-UAS_FAE,9,18,16,23,69,679,601,108
4073,pCYC1-OP_TATA-UAS_FAF,85,166,280,813,2213,5087,2428,166
4074,pCYC1-OP_TATA-UAS_FBA,22,60,133,135,125,798,2081,643
4075,pCYC1-OP_TATA-UAS_FBB,0,0,1,0,0,1,2,0
4076,pCYC1-OP_TATA-UAS_FBC,311,787,1093,1493,6388,8749,5018,614
4077,pCYC1-OP_TATA-UAS_FBD,48,46,97,80,231,177,1925,489
4078,pCYC1-OP_TATA-UAS_FBE,5,3,6,11,37,121,228,58
4079,pCYC1-OP_TATA-UAS_FBF,63,103,97,158,182,1180,3996,850
4080,pCYC1-OP_TATA-UAS_FCA,3,18,3,20,7,111,21,26
4081,pCYC1-OP_TATA-UAS_FCB,0,0,0,0,1,9,2,0
4082,pCYC1-OP_TATA-UAS_FCC,165,156,264,395,3488,5677,3099,458
4083,pCYC1-OP_TATA-UAS_FCD,37,19,76,55,76,658,1013,210
4084,pCYC1-OP_TATA-UAS_FCE,1,1,0,1,26,131,206,18
4085,pCYC1-OP_TATA-UAS_FCF,15,39,28,67,50,380,1078,316
4086,pCYC1-OP_TATA-UAS_FDA,0,0,0,3,26,6,4,0
4087,pCYC1-OP_TATA-UAS_FDB,0,0,0,0,3,4,1,0
4088,pCYC1-OP_TATA-UAS_FDC,164,115,565,3826,6193,5634,1681,87
4089,pCYC1-OP_TATA-UAS_FDD,64,33,99,80,232,637,1898,150
4090,pCYC1-OP_TATA-UAS_FDE,2,0,5,7,10,11,8,0
4091,pCYC1-OP_TATA-UAS_FDF,57,58,113,215,235,2613,3175,432
4092,pCYC1-OP_TATA-UAS_FEA,14,16,48,49,87,786,836,283
4093,pCYC1-OP_TATA-UAS_FEB,0,0,1,0,4,2,3,0
4094,pCYC1-OP_TATA-UAS_FEC,121,147,355,1146,4833,7831,3412,520
4095,pCYC1-OP_TATA-UAS_FED,45,23,75,76,144,1001,1801,306
4096,pCYC1-OP_TATA-UAS_FEE,1,1,2,2,4,31,84,38
4097,pCYC1-OP_TATA-UAS_FEF,40,59,45,115,115,1691,2144,184
4098,pCYC1-OP_TATA-UAS_FFA,3,2,11,41,190,314,124,31
4099,pCYC1-OP_TATA-UAS_FFB,0,0,0,1,8,6,1,0
4100,pCYC1-OP_TATA-UAS_FFC,48,21,98,731,1480,1672,405,36
4101,pCYC1-OP_TATA-UAS_FFD,60,103,156,87,381,2313,1759,154
4102,pCYC1-OP_TATA-UAS_FFE,21,4,4,20,29,254,242,47
4103,pCYC1-OP_TATA-UAS_FFF,43,23,49,38,239,964,676,67
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,6,8,434,521,33,4,1,0
4106,pCYC1-N30_OP-UAS_AAC,5544,3651,469,126,41,24,23,10
4107,pCYC1-N30_OP-UAS_AAD,10,20,658,222,7,4,1,1
4108,pCYC1-N30_OP-UAS_AAE,8,19,243,413,27,12,3,1
4109,pCYC1-N30_OP-UAS_AAF,198,2675,10707,790,139,72,48,20
4110,pCYC1-N30_OP-UAS_ABA,46,51,2684,1956,74,30,15,3
4111,pCYC1-N30_OP-UAS_ABB,0,4,5,1,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,7093,14126,2684,524,163,95,61,23
4113,pCYC1-N30_OP-UAS_ABD,142,177,6578,5984,171,58,48,21
4114,pCYC1-N30_OP-UAS_ABE,42,56,1274,1266,33,14,4,4
4115,pCYC1-N30_OP-UAS_ABF,175,200,9160,6135,232,96,41,22
4116,pCYC1-N30_OP-UAS_ACA,44,134,2929,211,70,10,23,6
4117,pCYC1-N30_OP-UAS_ACB,2,7,0,0,0,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,5064,18542,3278,526,129,124,123,32
4119,pCYC1-N30_OP-UAS_ACD,74,744,6633,591,57,53,29,17
4120,pCYC1-N30_OP-UAS_ACE,7,60,130,6,0,1,0,0
4121,pCYC1-N30_OP-UAS_ACF,19,49,684,883,32,5,10,2
4122,pCYC1-N30_OP-UAS_ADA,6,8,179,95,5,0,0,0
4123,pCYC1-N30_OP-UAS_ADB,0,3,3,2,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,9070,4293,434,252,51,37,39,16
4125,pCYC1-N30_OP-UAS_ADD,2058,539,3517,2147,119,45,26,11
4126,pCYC1-N30_OP-UAS_ADE,16,16,310,520,11,18,1,3
4127,pCYC1-N30_OP-UAS_ADF,152,129,6738,7627,352,108,46,18
4128,pCYC1-N30_OP-UAS_AEA,30,27,1399,962,67,8,11,0
4129,pCYC1-N30_OP-UAS_AEB,1,2,5,3,2,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,1222,4435,825,202,33,27,24,8
4131,pCYC1-N30_OP-UAS_AED,42,60,1222,4409,147,38,21,7
4132,pCYC1-N30_OP-UAS_AEE,0,1,3,10,2,0,0,0
4133,pCYC1-N30_OP-UAS_AEF,44,60,1687,2196,76,25,11,10
4134,pCYC1-N30_OP-UAS_AFA,42,1790,1727,114,24,13,11,6
4135,pCYC1-N30_OP-UAS_AFB,9,11,17,1,1,0,0,0
4136,pCYC1-N30_OP-UAS_AFC,31109,12617,1639,353,157,111,90,50
4137,pCYC1-N30_OP-UAS_AFD,322,5741,21522,1162,237,133,61,44
4138,pCYC1-N30_OP-UAS_AFE,15,8,23,0,0,0,0,0
4139,pCYC1-N30_OP-UAS_AFF,144,4878,6054,399,54,64,37,12
4140,pCYC1-N30_OP-UAS_BAA,10,102,413,65,2,4,0,1
4141,pCYC1-N30_OP-UAS_BAB,18,10,22,4,0,0,0,0
4142,pCYC1-N30_OP-UAS_BAC,58931,19012,2312,410,270,159,161,79
4143,pCYC1-N30_OP-UAS_BAD,168,918,11603,1353,174,63,35,17
4144,pCYC1-N30_OP-UAS_BAE,88,50,2043,675,45,28,6,3
4145,pCYC1-N30_OP-UAS_BAF,270,6801,7951,424,115,68,32,17
4146,pCYC1-N30_OP-UAS_BBA,24,204,364,11,11,2,3,1
4147,pCYC1-N30_OP-UAS_BBB,22,70,697,123,26,21,3,0
4148,pCYC1-N30_OP-UAS_BBC,47603,35026,4165,738,303,267,187,91
4149,pCYC1-N30_OP-UAS_BBD,69,1733,3214,183,63,19,31,9
4150,pCYC1-N30_OP-UAS_BBE,68,1239,3640,172,33,63,16,13
4151,pCYC1-N30_OP-UAS_BBF,365,9994,13937,591,159,158,73,37
4152,pCYC1-N30_OP-UAS_BCA,46,165,3519,504,24,21,7,11
4153,pCYC1-N30_OP-UAS_BCB,0,8,2,4,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,3884,20925,4129,513,197,112,75,40
4155,pCYC1-N30_OP-UAS_BCD,154,910,10158,1002,118,74,35,17
4156,pCYC1-N30_OP-UAS_BCE,7,134,269,17,1,1,0,0
4157,pCYC1-N30_OP-UAS_BCF,23,74,2232,877,48,42,13,4
4158,pCYC1-N30_OP-UAS_BDA,34,45,15,0,0,0,0,1
4159,pCYC1-N30_OP-UAS_BDB,22,4,6,0,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,44977,11721,1262,338,169,170,122,52
4161,pCYC1-N30_OP-UAS_BDD,205,4638,8106,318,93,50,40,25
4162,pCYC1-N30_OP-UAS_BDE,96,1075,1666,82,23,16,15,4
4163,pCYC1-N30_OP-UAS_BDF,15,9,6,1,0,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,119,4503,4270,211,74,35,30,4
4165,pCYC1-N30_OP-UAS_BEB,3,10,6,0,0,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,15179,6573,928,148,85,61,47,21
4167,pCYC1-N30_OP-UAS_BED,58,1671,1374,63,22,10,6,8
4168,pCYC1-N30_OP-UAS_BEE,14,32,24,0,1,0,0,0
4169,pCYC1-N30_OP-UAS_BEF,158,4140,2677,252,73,29,10,21
4170,pCYC1-N30_OP-UAS_BFA,49,1440,1704,100,14,9,7,4
4171,pCYC1-N30_OP-UAS_BFB,7,12,12,1,1,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,16948,11064,1208,276,105,92,69,34
4173,pCYC1-N30_OP-UAS_BFD,118,983,5415,366,66,26,36,6
4174,pCYC1-N30_OP-UAS_BFE,19,29,603,35,9,1,0,2
4175,pCYC1-N30_OP-UAS_BFF,244,2759,8387,445,60,38,33,16
4176,pCYC1-N30_OP-UAS_CAA,7,0,69,28,1,0,1,0
4177,pCYC1-N30_OP-UAS_CAB,27,8,9,4,0,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,27181,11934,1408,471,201,143,205,164
4179,pCYC1-N30_OP-UAS_CAD,117,97,2490,2261,110,42,17,8
4180,pCYC1-N30_OP-UAS_CAE,36,24,274,1023,33,22,2,3
4181,pCYC1-N30_OP-UAS_CAF,150,675,9018,1181,103,53,30,18
4182,pCYC1-N30_OP-UAS_CBA,20,78,153,3675,367,51,10,1
4183,pCYC1-N30_OP-UAS_CBB,0,0,2,4,2,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,1470,11938,3821,551,292,85,67,38
4185,pCYC1-N30_OP-UAS_CBD,55,105,128,4802,2202,40,33,13
4186,pCYC1-N30_OP-UAS_CBE,31,50,68,2302,555,32,19,0
4187,pCYC1-N30_OP-UAS_CBF,168,259,817,17376,7887,648,113,31
4188,pCYC1-N30_OP-UAS_CCA,4,4,26,21,0,1,0,0
4189,pCYC1-N30_OP-UAS_CCB,2,1,0,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,6506,6637,1343,313,97,77,36,18
4191,pCYC1-N30_OP-UAS_CCD,66,58,4168,2973,174,41,25,19
4192,pCYC1-N30_OP-UAS_CCE,44,24,383,214,8,4,1,1
4193,pCYC1-N30_OP-UAS_CCF,9,11,131,1737,200,27,10,1
4194,pCYC1-N30_OP-UAS_CDA,15,1,35,13,0,0,1,0
4195,pCYC1-N30_OP-UAS_CDB,8,0,4,5,0,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,13384,3691,381,134,88,43,41,17
4197,pCYC1-N30_OP-UAS_CDD,39,44,1398,725,47,19,9,4
4198,pCYC1-N30_OP-UAS_CDE,27,9,11,11,0,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,203,182,8438,5468,333,131,49,22
4200,pCYC1-N30_OP-UAS_CEA,26,162,1026,171,21,13,0,2
4201,pCYC1-N30_OP-UAS_CEB,9,2,4,4,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,8350,2752,405,102,44,43,27,16
4203,pCYC1-N30_OP-UAS_CED,13,7,76,30,3,1,0,0
4204,pCYC1-N30_OP-UAS_CEE,11,29,576,786,14,14,4,4
4205,pCYC1-N30_OP-UAS_CEF,17,5,61,27,5,1,0,0
4206,pCYC1-N30_OP-UAS_CFA,21,44,1413,367,44,9,18,3
4207,pCYC1-N30_OP-UAS_CFB,6,13,5,427,866,70,19,2
4208,pCYC1-N30_OP-UAS_CFC,185,753,379,121,20,5,5,3
4209,pCYC1-N30_OP-UAS_CFD,38,36,917,2519,113,27,7,5
4210,pCYC1-N30_OP-UAS_CFE,22,14,134,848,27,21,1,1
4211,pCYC1-N30_OP-UAS_CFF,56,93,1957,3261,228,34,27,6
4212,pCYC1-N30_OP-UAS_DAA,0,1,3,0,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,21,9,7,0,0,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,29156,16669,1666,434,186,136,93,59
4215,pCYC1-N30_OP-UAS_DAD,174,91,4567,3253,123,83,36,9
4216,pCYC1-N30_OP-UAS_DAE,20,16,211,589,25,5,4,5
4217,pCYC1-N30_OP-UAS_DAF,219,993,10821,1006,139,52,36,12
4218,pCYC1-N30_OP-UAS_DBA,24,29,1264,1268,15,12,7,6
4219,pCYC1-N30_OP-UAS_DBB,0,0,0,3,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,3849,12703,2444,499,95,82,57,26
4221,pCYC1-N30_OP-UAS_DBD,6197,774,8798,12780,391,171,117,30
4222,pCYC1-N30_OP-UAS_DBE,9,20,33,53,0,0,0,0
4223,pCYC1-N30_OP-UAS_DBF,137,246,8282,7697,254,81,39,16
4224,pCYC1-N30_OP-UAS_DCA,2,4,32,22,1,0,1,0
4225,pCYC1-N30_OP-UAS_DCB,1,5,3,8,0,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,2310,9774,1926,403,83,52,26,24
4227,pCYC1-N30_OP-UAS_DCD,142,542,7811,1021,121,57,23,13
4228,pCYC1-N30_OP-UAS_DCE,32,832,1586,85,17,13,6,3
4229,pCYC1-N30_OP-UAS_DCF,76,164,2968,8436,410,56,59,16
4230,pCYC1-N30_OP-UAS_DDA,43,62,3291,1211,48,19,16,11
4231,pCYC1-N30_OP-UAS_DDB,1,0,1,2,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,13912,6560,779,251,81,56,46,29
4233,pCYC1-N30_OP-UAS_DDD,58,58,1933,2800,131,28,19,4
4234,pCYC1-N30_OP-UAS_DDE,15,28,921,1703,65,8,9,4
4235,pCYC1-N30_OP-UAS_DDF,84,111,3877,6534,323,82,33,11
4236,pCYC1-N30_OP-UAS_DEA,63,69,2725,1516,99,18,12,6
4237,pCYC1-N30_OP-UAS_DEB,3,10,8,10,0,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,2711,11194,1886,379,77,80,42,37
4239,pCYC1-N30_OP-UAS_DED,127,175,1266,7995,377,51,39,17
4240,pCYC1-N30_OP-UAS_DEE,0,5,1,17,4,0,0,0
4241,pCYC1-N30_OP-UAS_DEF,32,42,1029,2351,137,23,16,5
4242,pCYC1-N30_OP-UAS_DFA,54,496,3698,349,53,19,21,4
4243,pCYC1-N30_OP-UAS_DFB,5,10,20,15,1,0,1,0
4244,pCYC1-N30_OP-UAS_DFC,10640,6046,890,269,50,54,31,24
4245,pCYC1-N30_OP-UAS_DFD,129,157,8280,4510,320,75,43,18
4246,pCYC1-N30_OP-UAS_DFE,12,3,238,159,11,1,0,0
4247,pCYC1-N30_OP-UAS_DFF,290,453,6187,3172,171,51,40,7
4248,pCYC1-N30_OP-UAS_EAA,85,50,2196,417,37,7,15,1
4249,pCYC1-N30_OP-UAS_EAB,14,10,13,7,0,0,0,0
4250,pCYC1-N30_OP-UAS_EAC,15611,10763,1292,398,143,83,63,33
4251,pCYC1-N30_OP-UAS_EAD,116,103,2993,3834,157,83,34,10
4252,pCYC1-N30_OP-UAS_EAE,9,16,21,264,25,1,0,1
4253,pCYC1-N30_OP-UAS_EAF,182,753,9439,991,124,57,27,19
4254,pCYC1-N30_OP-UAS_EBA,151,488,5956,972,108,28,17,9
4255,pCYC1-N30_OP-UAS_EBB,9,5,17,2,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,20302,16079,2689,499,186,139,81,48
4257,pCYC1-N30_OP-UAS_EBD,228,334,10842,3725,180,53,60,22
4258,pCYC1-N30_OP-UAS_EBE,54,33,573,255,8,13,1,1
4259,pCYC1-N30_OP-UAS_EBF,287,655,15336,5168,250,143,66,32
4260,pCYC1-N30_OP-UAS_ECA,45,108,2220,201,18,4,6,0
4261,pCYC1-N30_OP-UAS_ECB,0,5,11,10,1,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,1078,4911,1046,186,34,31,18,9
4263,pCYC1-N30_OP-UAS_ECD,140,598,9038,1034,105,27,38,21
4264,pCYC1-N30_OP-UAS_ECE,6,92,516,74,10,0,3,4
4265,pCYC1-N30_OP-UAS_ECF,62,96,729,5291,274,34,14,5
4266,pCYC1-N30_OP-UAS_EDA,41,47,2092,1153,51,27,5,4
4267,pCYC1-N30_OP-UAS_EDB,7,5,9,12,0,0,2,0
4268,pCYC1-N30_OP-UAS_EDC,20521,10515,1339,454,130,106,86,38
4269,pCYC1-N30_OP-UAS_EDD,273,288,7847,11610,464,91,82,41
4270,pCYC1-N30_OP-UAS_EDE,33,289,1528,492,46,11,12,5
4271,pCYC1-N30_OP-UAS_EDF,135,213,3851,12235,590,171,40,31
4272,pCYC1-N30_OP-UAS_EEA,25,32,501,2201,56,19,8,1
4273,pCYC1-N30_OP-UAS_EEB,23,93,1636,557,22,3,11,1
4274,pCYC1-N30_OP-UAS_EEC,320,5305,1846,252,90,46,23,16
