,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4201,pCYC1-N30_OP-UAS_CEB,8,1,2,2,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,7931,951,156,90,51,23,28,11
4203,pCYC1-N30_OP-UAS_CED,8,4,46,10,3,1,0,0
4204,pCYC1-N30_OP-UAS_CEE,6,9,657,477,14,6,4,2
4205,pCYC1-N30_OP-UAS_CEF,24,2,35,24,0,0,0,0
4206,pCYC1-N30_OP-UAS_CFA,10,67,877,134,17,2,1,4
4207,pCYC1-N30_OP-UAS_CFB,4,11,15,802,492,8,2,1
4208,pCYC1-N30_OP-UAS_CFC,205,482,119,39,14,1,2,2
4209,pCYC1-N30_OP-UAS_CFD,19,16,961,1075,81,20,2,3
4210,pCYC1-N30_OP-UAS_CFE,2,10,204,698,23,9,1,0
4211,pCYC1-N30_OP-UAS_CFF,35,50,2170,1737,145,41,22,9
4212,pCYC1-N30_OP-UAS_DAA,2,0,0,0,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,8,2,5,0,0,0,3,0
4214,pCYC1-N30_OP-UAS_DAC,29268,6037,756,250,137,103,84,61
4215,pCYC1-N30_OP-UAS_DAD,99,60,4086,1436,90,29,10,8
4216,pCYC1-N30_OP-UAS_DAE,13,16,227,331,10,1,1,1
4217,pCYC1-N30_OP-UAS_DAF,159,1913,6966,418,92,38,15,11
4218,pCYC1-N30_OP-UAS_DBA,20,12,1079,451,36,19,4,0
4219,pCYC1-N30_OP-UAS_DBB,1,2,0,0,1,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,5680,6751,880,251,101,31,41,28
4221,pCYC1-N30_OP-UAS_DBD,9113,227,7133,4780,328,59,65,40
4222,pCYC1-N30_OP-UAS_DBE,8,5,25,19,0,2,0,1
4223,pCYC1-N30_OP-UAS_DBF,125,124,7996,3056,218,44,47,18
4224,pCYC1-N30_OP-UAS_DCA,5,1,21,9,0,0,0,0
4225,pCYC1-N30_OP-UAS_DCB,5,5,3,1,0,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,3199,5757,510,170,29,33,22,20
4227,pCYC1-N30_OP-UAS_DCD,78,918,5192,333,73,35,21,14
4228,pCYC1-N30_OP-UAS_DCE,36,727,670,74,0,2,12,2
4229,pCYC1-N30_OP-UAS_DCF,77,65,3854,4998,185,41,18,10
4230,pCYC1-N30_OP-UAS_DDA,32,60,2362,606,51,9,3,7
4231,pCYC1-N30_OP-UAS_DDB,0,0,1,1,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,12990,2536,394,156,55,38,31,15
4233,pCYC1-N30_OP-UAS_DDD,31,34,1708,1291,72,14,10,2
4234,pCYC1-N30_OP-UAS_DDE,9,14,732,1002,104,14,7,2
4235,pCYC1-N30_OP-UAS_DDF,80,58,3558,3458,253,29,35,16
4236,pCYC1-N30_OP-UAS_DEA,61,48,2092,899,71,20,14,4
4237,pCYC1-N30_OP-UAS_DEB,1,4,9,0,0,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,3404,6680,638,217,68,67,27,42
4239,pCYC1-N30_OP-UAS_DED,75,72,1423,5123,228,44,38,8
4240,pCYC1-N30_OP-UAS_DEE,5,5,4,28,11,0,0,0
4241,pCYC1-N30_OP-UAS_DEF,28,51,1059,1430,140,11,7,3
4242,pCYC1-N30_OP-UAS_DFA,30,763,1748,114,14,1,3,8
4243,pCYC1-N30_OP-UAS_DFB,5,4,3,2,1,0,0,0
4244,pCYC1-N30_OP-UAS_DFC,12716,2703,421,138,74,62,54,27
4245,pCYC1-N30_OP-UAS_DFD,80,125,6308,1881,233,53,37,12
4246,pCYC1-N30_OP-UAS_DFE,7,5,193,28,4,2,0,0
4247,pCYC1-N30_OP-UAS_DFF,438,403,5074,1140,174,43,13,21
4248,pCYC1-N30_OP-UAS_EAA,18,125,1408,175,27,23,8,1
4249,pCYC1-N30_OP-UAS_EAB,6,3,17,6,0,0,0,2
4250,pCYC1-N30_OP-UAS_EAC,16040,4286,463,183,85,55,47,47
4251,pCYC1-N30_OP-UAS_EAD,58,72,2457,1581,134,30,16,5
4252,pCYC1-N30_OP-UAS_EAE,19,11,14,216,17,1,1,0
4253,pCYC1-N30_OP-UAS_EAF,103,996,5991,432,109,47,20,20
4254,pCYC1-N30_OP-UAS_EBA,67,534,3252,445,67,12,12,10
4255,pCYC1-N30_OP-UAS_EBB,6,4,3,1,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,24385,6379,956,345,173,91,73,82
4257,pCYC1-N30_OP-UAS_EBD,150,613,6556,846,163,45,54,14
4258,pCYC1-N30_OP-UAS_EBE,54,24,449,30,3,3,2,0
4259,pCYC1-N30_OP-UAS_EBF,152,1255,10591,1326,160,68,48,24
4260,pCYC1-N30_OP-UAS_ECA,12,153,1352,109,12,9,2,0
4261,pCYC1-N30_OP-UAS_ECB,0,11,3,6,0,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,1681,3308,361,114,15,16,13,12
4263,pCYC1-N30_OP-UAS_ECD,83,752,5881,423,115,26,25,14
4264,pCYC1-N30_OP-UAS_ECE,2,111,359,20,5,0,3,3
4265,pCYC1-N30_OP-UAS_ECF,32,45,655,3511,174,35,22,9
4266,pCYC1-N30_OP-UAS_EDA,66,29,1779,481,30,11,1,4
4267,pCYC1-N30_OP-UAS_EDB,15,0,16,2,1,0,0,0
4268,pCYC1-N30_OP-UAS_EDC,18520,4809,551,260,92,64,50,45
4269,pCYC1-N30_OP-UAS_EDD,142,137,7500,5808,431,54,36,26
4270,pCYC1-N30_OP-UAS_EDE,27,336,978,229,14,5,0,3
4271,pCYC1-N30_OP-UAS_EDF,97,142,3494,7319,467,73,32,18
4272,pCYC1-N30_OP-UAS_EEA,44,24,606,1048,52,8,4,0
4273,pCYC1-N30_OP-UAS_EEB,13,150,1488,117,7,21,6,5
4274,pCYC1-N30_OP-UAS_EEC,375,3682,660,135,51,29,21,22
4275,pCYC1-N30_OP-UAS_EED,31,42,167,3097,256,16,4,5
4276,pCYC1-N30_OP-UAS_EEE,1,1,1,5,0,0,0,0
4277,pCYC1-N30_OP-UAS_EEF,48,68,968,5630,469,96,39,12
4278,pCYC1-N30_OP-UAS_EFA,35,378,564,35,0,2,4,4
4279,pCYC1-N30_OP-UAS_EFB,2,9,18,3,0,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,3866,2148,217,78,37,21,10,8
4281,pCYC1-N30_OP-UAS_EFD,40,226,3476,335,56,29,15,10
4282,pCYC1-N30_OP-UAS_EFE,8,7,503,107,17,7,2,2
4283,pCYC1-N30_OP-UAS_EFF,43,83,2557,349,49,21,11,4
4284,pCYC1-N30_OP-UAS_FAA,91,1083,625,40,15,6,2,11
4285,pCYC1-N30_OP-UAS_FAB,27,6,4,0,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,42510,1418,534,168,139,89,59,61
4287,pCYC1-N30_OP-UAS_FAD,117,3454,4324,290,142,29,13,17
4288,pCYC1-N30_OP-UAS_FAE,15,145,732,37,1,3,1,1
4289,pCYC1-N30_OP-UAS_FAF,889,9778,1709,255,49,40,24,57
4290,pCYC1-N30_OP-UAS_FBA,29,34,635,270,1,7,3,1
4291,pCYC1-N30_OP-UAS_FBB,2,0,1,0,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,11001,5824,1023,254,77,49,46,27
4293,pCYC1-N30_OP-UAS_FBD,111,81,4212,3175,348,44,24,13
4294,pCYC1-N30_OP-UAS_FBE,24,20,696,144,31,10,1,3
4295,pCYC1-N30_OP-UAS_FBF,85,148,3566,2289,196,29,25,6
4296,pCYC1-N30_OP-UAS_FCA,13,102,941,52,6,10,6,1
4297,pCYC1-N30_OP-UAS_FCB,5,1,1,1,0,0,0,0
4298,pCYC1-N30_OP-UAS_FCC,4769,3855,437,93,49,44,27,64
4299,pCYC1-N30_OP-UAS_FCD,13,24,612,53,18,4,1,0
4300,pCYC1-N30_OP-UAS_FCE,2,2,6,3,0,1,0,0
4301,pCYC1-N30_OP-UAS_FCF,78,73,2991,4114,279,55,33,21
4302,pCYC1-N30_OP-UAS_FDA,53,681,1199,75,28,5,5,4
4303,pCYC1-N30_OP-UAS_FDB,8,1,5,0,0,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,14281,609,207,70,37,23,31,19
4305,pCYC1-N30_OP-UAS_FDD,62,833,4316,452,47,11,13,7
4306,pCYC1-N30_OP-UAS_FDE,91,7,13,4,0,0,1,0
4307,pCYC1-N30_OP-UAS_FDF,2778,398,4136,594,71,27,25,9
4308,pCYC1-N30_OP-UAS_FEA,10,82,249,22,1,0,2,0
4309,pCYC1-N30_OP-UAS_FEB,7,0,15,6,0,0,0,0
4310,pCYC1-N30_OP-UAS_FEC,8808,2698,360,137,66,35,30,14
4311,pCYC1-N30_OP-UAS_FED,54,86,3141,1022,80,36,15,14
4312,pCYC1-N30_OP-UAS_FEE,4,0,3,1,0,0,0,0
4313,pCYC1-N30_OP-UAS_FEF,102,209,5400,862,98,28,22,27
4314,pCYC1-N30_OP-UAS_FFA,85,689,219,15,6,6,2,2
4315,pCYC1-N30_OP-UAS_FFB,5,10,720,269,37,1,8,1
4316,pCYC1-N30_OP-UAS_FFC,56,4,10,2,0,0,0,0
4317,pCYC1-N30_OP-UAS_FFD,66,1235,2591,192,38,19,15,1
4318,pCYC1-N30_OP-UAS_FFE,0,3,3,0,0,0,0,0
4319,pCYC1-N30_OP-UAS_FFF,38,1526,1942,219,44,34,13,12
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,1,4,2,0,2,0
4322,pULI1-TATA_OP-UAS_AAC,341,322,19329,5894,431,178,90,52
4323,pULI1-TATA_OP-UAS_AAD,26,15,72,75,534,1616,203,6
4324,pULI1-TATA_OP-UAS_AAE,0,0,3,5,10,13,3,1
4325,pULI1-TATA_OP-UAS_AAF,106,57,302,2297,6837,654,94,60
4326,pULI1-TATA_OP-UAS_ABA,0,0,11,17,3,0,0,0
4327,pULI1-TATA_OP-UAS_ABB,0,0,0,0,0,3,0,0
4328,pULI1-TATA_OP-UAS_ABC,268,426,6581,27641,1804,310,126,32
4329,pULI1-TATA_OP-UAS_ABD,16,17,43,100,93,84,415,6
4330,pULI1-TATA_OP-UAS_ABE,1,0,18,31,14,18,4,0
4331,pULI1-TATA_OP-UAS_ABF,48,37,114,192,717,3845,688,17
4332,pULI1-TATA_OP-UAS_ACA,0,0,5,6,3,12,1,0
4333,pULI1-TATA_OP-UAS_ACB,0,0,0,4,2,1,0,0
4334,pULI1-TATA_OP-UAS_ACC,148,59,1354,11054,916,185,66,27
4335,pULI1-TATA_OP-UAS_ACD,40,52,54,77,1137,1432,79,5
4336,pULI1-TATA_OP-UAS_ACE,24,51,71,943,924,71,10,7
4337,pULI1-TATA_OP-UAS_ACF,109,42,117,177,662,5649,405,24
4338,pULI1-TATA_OP-UAS_ADA,2,0,12,41,343,257,21,12
4339,pULI1-TATA_OP-UAS_ADB,0,0,2,2,2,2,0,0
4340,pULI1-TATA_OP-UAS_ADC,297,253,13820,8010,642,272,131,20
4341,pULI1-TATA_OP-UAS_ADD,38,15,54,96,196,192,649,14
4342,pULI1-TATA_OP-UAS_ADE,1,0,4,7,2,7,9,0
4343,pULI1-TATA_OP-UAS_ADF,94,68,240,278,486,5051,2311,79
4344,pULI1-TATA_OP-UAS_AEA,1,0,6,14,3,13,30,1
4345,pULI1-TATA_OP-UAS_AEB,0,0,0,4,0,3,8,0
4346,pULI1-TATA_OP-UAS_AEC,120,163,2763,14326,1088,139,69,14
4347,pULI1-TATA_OP-UAS_AED,12,29,44,70,73,1121,559,24
4348,pULI1-TATA_OP-UAS_AEE,34,29,71,85,121,464,2537,64
4349,pULI1-TATA_OP-UAS_AEF,10,24,93,93,166,1355,269,12
4350,pULI1-TATA_OP-UAS_AFA,1,2,29,327,22,5,1,0
4351,pULI1-TATA_OP-UAS_AFB,0,0,9,0,2,0,0,0
4352,pULI1-TATA_OP-UAS_AFC,136,183,8300,3971,285,119,66,12
4353,pULI1-TATA_OP-UAS_AFD,91,76,141,800,3537,374,44,10
4354,pULI1-TATA_OP-UAS_AFE,3,2,18,201,400,6,3,0
4355,pULI1-TATA_OP-UAS_AFF,3,31,39,787,1316,170,28,1
4356,pULI1-TATA_OP-UAS_BAA,1,0,14,2,1,7,7,0
4357,pULI1-TATA_OP-UAS_BAB,6,6,57,67,635,292,28,0
4358,pULI1-TATA_OP-UAS_BAC,547,605,38566,9466,840,321,134,59
4359,pULI1-TATA_OP-UAS_BAD,35,20,114,302,2732,344,24,5
4360,pULI1-TATA_OP-UAS_BAE,0,0,34,12,4,6,3,0
4361,pULI1-TATA_OP-UAS_BAF,85,213,754,14811,3254,222,79,24
4362,pULI1-TATA_OP-UAS_BBA,0,0,7,38,6,4,0,0
4363,pULI1-TATA_OP-UAS_BBB,0,0,2,5,0,0,0,0
4364,pULI1-TATA_OP-UAS_BBC,525,527,20587,24222,1663,499,241,44
4365,pULI1-TATA_OP-UAS_BBD,74,107,223,3242,2788,64,38,8
4366,pULI1-TATA_OP-UAS_BBE,5,15,31,656,481,26,5,2
4367,pULI1-TATA_OP-UAS_BBF,193,154,461,8774,4786,196,85,16
4368,pULI1-TATA_OP-UAS_BCA,79,26,35,34,940,696,51,6
4369,pULI1-TATA_OP-UAS_BCB,0,0,0,1,1,2,0,0
4370,pULI1-TATA_OP-UAS_BCC,36,54,306,4904,608,95,33,2
4371,pULI1-TATA_OP-UAS_BCD,23,15,51,87,477,1892,61,6
4372,pULI1-TATA_OP-UAS_BCE,1,0,1,5,2,19,0,0
4373,pULI1-TATA_OP-UAS_BCF,258,181,298,466,2079,10988,734,19
4374,pULI1-TATA_OP-UAS_BDA,1,0,22,17,8,4,2,0
4375,pULI1-TATA_OP-UAS_BDB,1,0,4,2,0,0,0,0
4376,pULI1-TATA_OP-UAS_BDC,373,450,26428,7183,868,234,135,43
4377,pULI1-TATA_OP-UAS_BDD,34,218,174,949,960,9,34,6
4378,pULI1-TATA_OP-UAS_BDE,1,2,36,24,9,8,9,0
4379,pULI1-TATA_OP-UAS_BDF,0,0,15,9,0,0,0,0
4380,pULI1-TATA_OP-UAS_BEA,8,14,92,1778,151,19,4,4
4381,pULI1-TATA_OP-UAS_BEB,0,0,4,12,2,0,0,0
4382,pULI1-TATA_OP-UAS_BEC,555,359,17406,13746,728,247,146,44
4383,pULI1-TATA_OP-UAS_BED,95,147,464,9614,3263,106,65,14
4384,pULI1-TATA_OP-UAS_BEE,4,0,18,28,7,9,12,0
4385,pULI1-TATA_OP-UAS_BEF,36,32,134,3605,634,53,13,5
4386,pULI1-TATA_OP-UAS_BFA,9,22,45,865,253,9,4,1
4387,pULI1-TATA_OP-UAS_BFB,0,0,10,1,6,0,0,0
4388,pULI1-TATA_OP-UAS_BFC,209,231,9071,9515,554,121,72,19
4389,pULI1-TATA_OP-UAS_BFD,81,54,209,448,5514,1092,56,7
4390,pULI1-TATA_OP-UAS_BFE,3,0,36,79,637,20,9,1
4391,pULI1-TATA_OP-UAS_BFF,68,104,107,473,4338,917,65,3
4392,pULI1-TATA_OP-UAS_CAA,27,22,94,75,783,1731,208,15
4393,pULI1-TATA_OP-UAS_CAB,0,0,9,7,2,7,3,0
4394,pULI1-TATA_OP-UAS_CAC,267,344,16477,10752,731,222,149,38
4395,pULI1-TATA_OP-UAS_CAD,33,79,173,144,296,2370,4214,267
4396,pULI1-TATA_OP-UAS_CAE,3,2,28,39,16,321,419,8
4397,pULI1-TATA_OP-UAS_CAF,111,58,161,232,2565,4104,381,15
4398,pULI1-TATA_OP-UAS_CBA,61,85,124,150,292,622,5513,1364
4399,pULI1-TATA_OP-UAS_CBB,0,1,0,0,0,0,5,2
4400,pULI1-TATA_OP-UAS_CBC,128,129,439,9109,4472,367,140,55
4401,pULI1-TATA_OP-UAS_CBD,45,69,47,101,135,48,1374,1489
4402,pULI1-TATA_OP-UAS_CBE,11,24,97,94,128,191,1966,775
4403,pULI1-TATA_OP-UAS_CBF,29,20,55,105,66,83,431,472
4404,pULI1-TATA_OP-UAS_CCA,0,0,9,4,0,3,1,0
4405,pULI1-TATA_OP-UAS_CCB,0,0,1,0,0,0,0,0
4406,pULI1-TATA_OP-UAS_CCC,74,48,1185,6416,1076,117,55,20
4407,pULI1-TATA_OP-UAS_CCD,5,3,33,76,53,198,409,68
4408,pULI1-TATA_OP-UAS_CCE,0,0,1,3,0,4,3,0
4409,pULI1-TATA_OP-UAS_CCF,24,8,24,25,19,146,746,176
4410,pULI1-TATA_OP-UAS_CDA,0,0,8,1,7,7,2,0
4411,pULI1-TATA_OP-UAS_CDB,0,0,0,1,0,6,1,0
4412,pULI1-TATA_OP-UAS_CDC,111,128,5902,4145,289,128,67,22
4413,pULI1-TATA_OP-UAS_CDD,55,27,68,111,228,204,2398,235
4414,pULI1-TATA_OP-UAS_CDE,0,0,3,4,2,6,19,2
4415,pULI1-TATA_OP-UAS_CDF,162,149,227,221,281,3273,4670,372
4416,pULI1-TATA_OP-UAS_CEA,50,20,12,48,635,533,28,16
4417,pULI1-TATA_OP-UAS_CEB,0,0,1,2,0,0,0,0
4418,pULI1-TATA_OP-UAS_CEC,41,59,2923,1926,94,67,22,3
4419,pULI1-TATA_OP-UAS_CED,1,1,7,4,3,23,27,5
4420,pULI1-TATA_OP-UAS_CEE,0,0,2,2,3,2,2,1
4421,pULI1-TATA_OP-UAS_CEF,7,7,26,72,177,748,198,9
4422,pULI1-TATA_OP-UAS_CFA,30,36,63,176,1408,2486,236,17
4423,pULI1-TATA_OP-UAS_CFB,0,0,1,6,2,1,2,0
4424,pULI1-TATA_OP-UAS_CFC,244,180,513,8253,1244,115,48,10
4425,pULI1-TATA_OP-UAS_CFD,19,18,67,87,96,825,1404,127
4426,pULI1-TATA_OP-UAS_CFE,2,0,2,7,2,1,2,0
4427,pULI1-TATA_OP-UAS_CFF,0,0,4,15,4,21,24,2
4428,pULI1-TATA_OP-UAS_DAA,0,0,0,0,1,1,1,0
4429,pULI1-TATA_OP-UAS_DAB,0,0,2,2,1,0,0,0
4430,pULI1-TATA_OP-UAS_DAC,246,248,12852,6454,605,144,60,24
4431,pULI1-TATA_OP-UAS_DAD,65,74,170,139,224,1889,1274,51
4432,pULI1-TATA_OP-UAS_DAE,26,5,56,36,28,306,385,5
4433,pULI1-TATA_OP-UAS_DAF,66,61,290,350,4892,829,87,13
4434,pULI1-TATA_OP-UAS_DBA,7,63,60,109,382,1442,118,9
4435,pULI1-TATA_OP-UAS_DBB,0,0,1,1,0,6,0,0
4436,pULI1-TATA_OP-UAS_DBC,208,137,1247,13887,1329,288,109,15
4437,pULI1-TATA_OP-UAS_DBD,125,100,271,466,566,2430,7515,338
4438,pULI1-TATA_OP-UAS_DBE,0,3,4,35,4,16,13,1
4439,pULI1-TATA_OP-UAS_DBF,76,39,293,346,453,5081,3052,210
4440,pULI1-TATA_OP-UAS_DCA,3,6,25,41,139,649,516,32
4441,pULI1-TATA_OP-UAS_DCB,0,0,5,4,0,4,2,0
4442,pULI1-TATA_OP-UAS_DCC,54,63,324,7827,1417,86,62,22
4443,pULI1-TATA_OP-UAS_DCD,27,36,93,35,170,1238,871,59
4444,pULI1-TATA_OP-UAS_DCE,0,0,2,4,5,6,3,0
4445,pULI1-TATA_OP-UAS_DCF,22,17,67,116,129,593,1417,154
4446,pULI1-TATA_OP-UAS_DDA,5,3,7,21,43,72,45,1
4447,pULI1-TATA_OP-UAS_DDB,0,0,0,0,0,1,2,1
4448,pULI1-TATA_OP-UAS_DDC,156,168,8222,8388,424,97,93,33
4449,pULI1-TATA_OP-UAS_DDD,66,110,151,257,283,226,4434,346
4450,pULI1-TATA_OP-UAS_DDE,37,16,42,21,47,110,937,53
4451,pULI1-TATA_OP-UAS_DDF,89,82,229,450,309,1096,5836,692
4452,pULI1-TATA_OP-UAS_DEA,7,0,7,26,6,3,19,3
4453,pULI1-TATA_OP-UAS_DEB,0,0,2,3,1,3,6,0
4454,pULI1-TATA_OP-UAS_DEC,109,196,841,10206,982,182,87,19
4455,pULI1-TATA_OP-UAS_DED,87,26,59,151,133,327,2641,426
4456,pULI1-TATA_OP-UAS_DEE,1,0,0,6,0,0,15,2
4457,pULI1-TATA_OP-UAS_DEF,152,170,1550,273,133,726,2157,94
4458,pULI1-TATA_OP-UAS_DFA,38,19,33,39,302,383,153,12
4459,pULI1-TATA_OP-UAS_DFB,0,1,0,8,4,3,5,2
4460,pULI1-TATA_OP-UAS_DFC,138,147,1149,12578,1621,128,60,18
4461,pULI1-TATA_OP-UAS_DFD,99,76,195,233,398,2465,4435,479
4462,pULI1-TATA_OP-UAS_DFE,1,0,2,12,2,5,5,1
4463,pULI1-TATA_OP-UAS_DFF,27,12,43,68,164,611,661,59
4464,pULI1-TATA_OP-UAS_EAA,0,0,7,6,4,4,2,0
4465,pULI1-TATA_OP-UAS_EAB,0,2,15,11,0,2,4,0
4466,pULI1-TATA_OP-UAS_EAC,223,156,9353,8118,469,198,95,26
4467,pULI1-TATA_OP-UAS_EAD,125,152,226,232,398,4088,5667,242
4468,pULI1-TATA_OP-UAS_EAE,2,1,10,21,7,39,69,10
4469,pULI1-TATA_OP-UAS_EAF,74,50,252,250,4452,2296,180,33
4470,pULI1-TATA_OP-UAS_EBA,3,4,25,33,389,329,51,4
4471,pULI1-TATA_OP-UAS_EBB,18,23,42,64,109,1541,785,64
4472,pULI1-TATA_OP-UAS_EBC,220,111,4185,11092,796,277,170,23
4473,pULI1-TATA_OP-UAS_EBD,106,38,118,262,611,875,2209,52
4474,pULI1-TATA_OP-UAS_EBE,3,4,13,26,15,50,24,3
4475,pULI1-TATA_OP-UAS_EBF,109,165,262,445,1562,11304,4304,304
4476,pULI1-TATA_OP-UAS_ECA,0,0,0,6,4,19,2,0
4477,pULI1-TATA_OP-UAS_ECB,0,0,0,1,1,3,1,0
4478,pULI1-TATA_OP-UAS_ECC,35,24,512,4003,600,176,71,8
4479,pULI1-TATA_OP-UAS_ECD,37,44,99,179,667,3584,733,24
4480,pULI1-TATA_OP-UAS_ECE,1,0,4,0,1,13,8,0
4481,pULI1-TATA_OP-UAS_ECF,2,18,27,42,23,293,493,0
4482,pULI1-TATA_OP-UAS_EDA,5,17,18,29,30,168,31,1
4483,pULI1-TATA_OP-UAS_EDB,0,2,2,8,0,3,8,0
4484,pULI1-TATA_OP-UAS_EDC,291,2961,7015,6669,533,308,122,28
4485,pULI1-TATA_OP-UAS_EDD,159,103,140,222,373,310,5075,274
4486,pULI1-TATA_OP-UAS_EDE,16,21,44,33,16,475,1189,31
4487,pULI1-TATA_OP-UAS_EDF,72,97,147,249,249,1268,4584,288
4488,pULI1-TATA_OP-UAS_EEA,19,10,35,20,21,446,250,8
4489,pULI1-TATA_OP-UAS_EEB,0,0,1,3,1,0,1,0
4490,pULI1-TATA_OP-UAS_EEC,43,82,199,4109,1041,129,69,12
4491,pULI1-TATA_OP-UAS_EED,56,34,36,194,146,311,2252,380
4492,pULI1-TATA_OP-UAS_EEE,0,0,0,3,0,3,15,0
4493,pULI1-TATA_OP-UAS_EEF,41,18,79,137,82,564,2320,150
4494,pULI1-TATA_OP-UAS_EFA,0,1,8,16,2,2,4,2
4495,pULI1-TATA_OP-UAS_EFB,0,3,5,6,1,7,3,0
4496,pULI1-TATA_OP-UAS_EFC,63,63,1373,9178,876,143,69,13
4497,pULI1-TATA_OP-UAS_EFD,0,9,20,24,49,90,68,1
4498,pULI1-TATA_OP-UAS_EFE,10,24,7,20,51,597,95,10
4499,pULI1-TATA_OP-UAS_EFF,8,7,14,27,46,159,65,14
4500,pULI1-TATA_OP-UAS_FAA,2,3,5,27,6,4,0,0
4501,pULI1-TATA_OP-UAS_FAB,0,2,10,9,5,2,1,0
4502,pULI1-TATA_OP-UAS_FAC,581,2569,33665,3478,646,205,104,55
4503,pULI1-TATA_OP-UAS_FAD,56,176,232,844,6478,2807,516,16
4504,pULI1-TATA_OP-UAS_FAE,2,8,31,13,95,28,2,0
4505,pULI1-TATA_OP-UAS_FAF,148,110,535,7714,3120,445,129,7
4506,pULI1-TATA_OP-UAS_FBA,6,4,18,43,26,326,259,24
4507,pULI1-TATA_OP-UAS_FBB,0,0,1,0,1,1,3,0
4508,pULI1-TATA_OP-UAS_FBC,135,240,1076,10828,1459,335,172,22
4509,pULI1-TATA_OP-UAS_FBD,166,127,280,322,435,513,7803,1231
4510,pULI1-TATA_OP-UAS_FBE,16,13,13,28,57,388,426,43
4511,pULI1-TATA_OP-UAS_FBF,68,77,132,203,251,2559,4922,769
4512,pULI1-TATA_OP-UAS_FCA,1,0,10,5,4,15,9,2
4513,pULI1-TATA_OP-UAS_FCB,0,0,0,2,2,1,13,1
4514,pULI1-TATA_OP-UAS_FCC,49,46,88,2301,824,54,40,7
4515,pULI1-TATA_OP-UAS_FCD,87,57,84,139,324,2122,2534,168
4516,pULI1-TATA_OP-UAS_FCE,15,34,42,144,986,689,52,0
4517,pULI1-TATA_OP-UAS_FCF,95,80,225,309,316,3370,5670,536
4518,pULI1-TATA_OP-UAS_FDA,0,0,1,1,6,1,2,1
4519,pULI1-TATA_OP-UAS_FDB,0,1,2,0,0,2,1,0
4520,pULI1-TATA_OP-UAS_FDC,206,305,8956,1903,192,81,32,23
4521,pULI1-TATA_OP-UAS_FDD,6,3,50,35,192,204,216,6
4522,pULI1-TATA_OP-UAS_FDE,0,0,5,1,0,8,3,0
4523,pULI1-TATA_OP-UAS_FDF,89,72,150,276,918,5401,2142,213
4524,pULI1-TATA_OP-UAS_FEA,4,16,16,46,582,563,44,7
4525,pULI1-TATA_OP-UAS_FEB,0,0,2,1,0,4,0,0
4526,pULI1-TATA_OP-UAS_FEC,167,89,4250,7036,482,169,65,13
4527,pULI1-TATA_OP-UAS_FED,0,1,15,22,5,25,9,3
4528,pULI1-TATA_OP-UAS_FEE,2,1,3,2,7,91,79,1
4529,pULI1-TATA_OP-UAS_FEF,21,44,87,97,421,1709,388,53
4530,pULI1-TATA_OP-UAS_FFA,5,7,17,210,220,26,6,1
4531,pULI1-TATA_OP-UAS_FFB,0,0,0,0,6,1,0,0
4532,pULI1-TATA_OP-UAS_FFC,9,34,1025,962,57,40,10,6
4533,pULI1-TATA_OP-UAS_FFD,2,3,9,9,24,22,7,0
4534,pULI1-TATA_OP-UAS_FFE,15,23,60,110,861,464,52,9
4535,pULI1-TATA_OP-UAS_FFF,34,72,187,401,2050,1435,325,18
4536,pULI1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4537,pULI1-OP_TATA_OP-UAS_AAB,0,0,0,0,1,1,6,0
4538,pULI1-OP_TATA_OP-UAS_AAC,132,115,1462,7304,1907,276,62,19
4539,pULI1-OP_TATA_OP-UAS_AAD,21,9,13,48,488,835,68,9
4540,pULI1-OP_TATA_OP-UAS_AAE,7,12,48,57,155,1492,53,4
4541,pULI1-OP_TATA_OP-UAS_AAF,33,89,1074,1624,4257,753,59,16
4542,pULI1-OP_TATA_OP-UAS_ABA,2,1,0,8,6,5,4,0
4543,pULI1-OP_TATA_OP-UAS_ABB,0,0,0,4,0,2,0,0
4544,pULI1-OP_TATA_OP-UAS_ABC,208,278,639,19800,9239,952,189,62
4545,pULI1-OP_TATA_OP-UAS_ABD,52,160,272,422,1952,1137,786,20
4546,pULI1-OP_TATA_OP-UAS_ABE,3,26,23,46,385,521,8,2
4547,pULI1-OP_TATA_OP-UAS_ABF,21,28,46,81,481,2289,165,2
4548,pULI1-OP_TATA_OP-UAS_ACA,0,0,2,7,19,3,4,0
4549,pULI1-OP_TATA_OP-UAS_ACB,0,1,0,1,6,0,2,0
