,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4067,pCYC1-OP_TATA-UAS_EFF,61,65,49,107,124,1550,2661,276
4068,pCYC1-OP_TATA-UAS_FAA,2,3,1,11,31,5,8,0
4069,pCYC1-OP_TATA-UAS_FAB,8,2,3,6,4,10,4,5
4070,pCYC1-OP_TATA-UAS_FAC,270,431,892,9254,18056,13662,3465,142
4071,pCYC1-OP_TATA-UAS_FAD,26,96,61,164,481,2997,2503,332
4072,pCYC1-OP_TATA-UAS_FAE,6,8,31,40,70,526,670,114
4073,pCYC1-OP_TATA-UAS_FAF,70,151,256,849,2587,5089,2791,108
4074,pCYC1-OP_TATA-UAS_FBA,32,47,101,102,126,576,2330,642
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,2,1,8,0
4076,pCYC1-OP_TATA-UAS_FBC,211,676,1035,1061,7396,10450,5384,374
4077,pCYC1-OP_TATA-UAS_FBD,18,57,55,61,186,240,2481,475
4078,pCYC1-OP_TATA-UAS_FBE,7,6,14,18,27,78,359,46
4079,pCYC1-OP_TATA-UAS_FBF,175,75,74,184,187,980,5393,949
4080,pCYC1-OP_TATA-UAS_FCA,4,1,1,3,16,65,148,7
4081,pCYC1-OP_TATA-UAS_FCB,0,0,0,0,6,1,1,0
4082,pCYC1-OP_TATA-UAS_FCC,159,113,195,428,4076,6899,4045,288
4083,pCYC1-OP_TATA-UAS_FCD,26,45,19,84,94,842,1734,282
4084,pCYC1-OP_TATA-UAS_FCE,23,9,11,7,17,278,308,17
4085,pCYC1-OP_TATA-UAS_FCF,15,9,57,26,63,252,1442,325
4086,pCYC1-OP_TATA-UAS_FDA,3,0,0,2,20,4,7,2
4087,pCYC1-OP_TATA-UAS_FDB,1,0,0,0,4,3,4,0
4088,pCYC1-OP_TATA-UAS_FDC,250,255,252,3555,8141,6554,1799,82
4089,pCYC1-OP_TATA-UAS_FDD,22,42,85,155,236,945,2380,209
4090,pCYC1-OP_TATA-UAS_FDE,2,2,0,4,7,13,9,0
4091,pCYC1-OP_TATA-UAS_FDF,74,63,110,164,190,2796,4154,308
4092,pCYC1-OP_TATA-UAS_FEA,6,67,32,72,90,746,1258,203
4093,pCYC1-OP_TATA-UAS_FEB,0,0,0,0,3,8,13,2
4094,pCYC1-OP_TATA-UAS_FEC,131,162,206,809,6964,8715,3601,208
4095,pCYC1-OP_TATA-UAS_FED,36,51,107,108,79,745,2146,357
4096,pCYC1-OP_TATA-UAS_FEE,1,3,5,9,6,11,116,35
4097,pCYC1-OP_TATA-UAS_FEF,37,52,65,137,208,1695,2163,150
4098,pCYC1-OP_TATA-UAS_FFA,5,3,7,12,180,514,298,1
4099,pCYC1-OP_TATA-UAS_FFB,0,1,0,2,2,18,4,0
4100,pCYC1-OP_TATA-UAS_FFC,28,55,88,728,1976,2150,544,11
4101,pCYC1-OP_TATA-UAS_FFD,77,61,57,132,301,2854,2662,175
4102,pCYC1-OP_TATA-UAS_FFE,4,23,29,22,41,413,346,20
4103,pCYC1-OP_TATA-UAS_FFF,15,25,40,47,195,1122,800,72
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,8,24,359,582,10,7,10,2
4106,pCYC1-N30_OP-UAS_AAC,5059,4206,343,135,43,66,27,12
4107,pCYC1-N30_OP-UAS_AAD,16,23,400,281,17,3,4,0
4108,pCYC1-N30_OP-UAS_AAE,7,10,213,449,32,4,3,2
4109,pCYC1-N30_OP-UAS_AAF,153,1745,10442,970,94,62,44,20
4110,pCYC1-N30_OP-UAS_ABA,70,39,2628,1894,81,36,13,6
4111,pCYC1-N30_OP-UAS_ABB,0,0,1,2,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,5432,14098,2031,548,90,103,72,21
4113,pCYC1-N30_OP-UAS_ABD,116,139,5332,5932,294,63,26,16
4114,pCYC1-N30_OP-UAS_ABE,27,32,1014,1442,88,23,4,2
4115,pCYC1-N30_OP-UAS_ABF,137,184,9621,6004,333,100,56,19
4116,pCYC1-N30_OP-UAS_ACA,47,152,3100,380,30,13,19,8
4117,pCYC1-N30_OP-UAS_ACB,0,7,0,0,0,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,3459,19810,3094,507,99,110,95,48
4119,pCYC1-N30_OP-UAS_ACD,102,638,6600,686,58,64,25,16
4120,pCYC1-N30_OP-UAS_ACE,4,44,69,10,0,0,0,1
4121,pCYC1-N30_OP-UAS_ACF,21,39,478,851,27,55,14,2
4122,pCYC1-N30_OP-UAS_ADA,2,3,183,156,7,8,0,0
4123,pCYC1-N30_OP-UAS_ADB,2,1,2,0,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,8177,4130,532,252,43,43,33,9
4125,pCYC1-N30_OP-UAS_ADD,1789,525,2918,2473,137,26,30,16
4126,pCYC1-N30_OP-UAS_ADE,15,11,244,714,17,11,2,0
4127,pCYC1-N30_OP-UAS_ADF,170,159,6332,8617,444,118,44,14
4128,pCYC1-N30_OP-UAS_AEA,18,39,1468,1257,61,7,6,6
4129,pCYC1-N30_OP-UAS_AEB,0,1,4,5,0,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,768,4597,697,252,54,38,31,9
4131,pCYC1-N30_OP-UAS_AED,28,58,1063,4699,307,80,20,7
4132,pCYC1-N30_OP-UAS_AEE,0,5,1,10,7,1,0,0
4133,pCYC1-N30_OP-UAS_AEF,39,71,1525,2377,106,39,15,8
4134,pCYC1-N30_OP-UAS_AFA,40,1888,1730,72,20,23,21,9
4135,pCYC1-N30_OP-UAS_AFB,10,7,13,0,0,0,0,0
4136,pCYC1-N30_OP-UAS_AFC,29881,13548,1228,360,177,164,109,55
4137,pCYC1-N30_OP-UAS_AFD,375,4383,23150,1520,162,137,95,40
4138,pCYC1-N30_OP-UAS_AFE,7,6,28,0,0,0,0,0
4139,pCYC1-N30_OP-UAS_AFF,135,4851,6647,351,93,71,37,27
4140,pCYC1-N30_OP-UAS_BAA,10,58,498,25,7,3,6,0
4141,pCYC1-N30_OP-UAS_BAB,31,1,14,5,1,0,0,0
4142,pCYC1-N30_OP-UAS_BAC,55113,21372,1932,605,230,247,192,88
4143,pCYC1-N30_OP-UAS_BAD,180,484,11919,1798,133,81,48,42
4144,pCYC1-N30_OP-UAS_BAE,44,54,1770,820,54,21,9,3
4145,pCYC1-N30_OP-UAS_BAF,223,5453,9280,726,104,84,48,17
4146,pCYC1-N30_OP-UAS_BBA,20,223,603,53,9,4,2,3
4147,pCYC1-N30_OP-UAS_BBB,12,51,506,91,6,0,4,0
4148,pCYC1-N30_OP-UAS_BBC,39555,37888,4201,794,296,278,232,90
4149,pCYC1-N30_OP-UAS_BBD,79,1485,3615,219,40,22,14,2
4150,pCYC1-N30_OP-UAS_BBE,61,1270,3528,215,53,42,21,8
4151,pCYC1-N30_OP-UAS_BBF,206,9577,14420,805,172,132,99,48
4152,pCYC1-N30_OP-UAS_BCA,41,119,3637,541,79,18,8,5
4153,pCYC1-N30_OP-UAS_BCB,1,4,0,0,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,2683,22111,4600,639,140,130,90,59
4155,pCYC1-N30_OP-UAS_BCD,165,508,10564,866,167,113,47,20
4156,pCYC1-N30_OP-UAS_BCE,3,83,189,20,0,0,0,0
4157,pCYC1-N30_OP-UAS_BCF,24,63,2121,1073,102,27,14,3
4158,pCYC1-N30_OP-UAS_BDA,36,42,24,3,0,0,0,0
4159,pCYC1-N30_OP-UAS_BDB,8,3,8,0,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,47389,13198,1239,485,195,182,152,74
4161,pCYC1-N30_OP-UAS_BDD,148,4686,7903,601,76,55,59,36
4162,pCYC1-N30_OP-UAS_BDE,85,1154,1590,101,20,10,9,1
4163,pCYC1-N30_OP-UAS_BDF,31,6,15,1,0,1,0,0
4164,pCYC1-N30_OP-UAS_BEA,123,5116,3864,277,56,32,44,13
4165,pCYC1-N30_OP-UAS_BEB,2,6,1,0,0,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,12208,8016,800,207,57,71,50,27
4167,pCYC1-N30_OP-UAS_BED,47,1352,1411,97,38,19,10,7
4168,pCYC1-N30_OP-UAS_BEE,24,31,18,3,0,0,1,0
4169,pCYC1-N30_OP-UAS_BEF,157,4368,3150,293,54,59,28,9
4170,pCYC1-N30_OP-UAS_BFA,52,1579,1624,61,44,9,13,4
4171,pCYC1-N30_OP-UAS_BFB,5,26,6,2,0,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,15845,11790,1014,308,103,96,89,37
4173,pCYC1-N30_OP-UAS_BFD,115,990,7381,559,39,31,36,12
4174,pCYC1-N30_OP-UAS_BFE,13,60,419,59,5,1,6,1
4175,pCYC1-N30_OP-UAS_BFF,136,2470,8994,402,98,63,48,14
4176,pCYC1-N30_OP-UAS_CAA,2,6,53,21,0,0,0,1
4177,pCYC1-N30_OP-UAS_CAB,9,3,10,12,0,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,27449,13329,1211,440,189,131,245,260
4179,pCYC1-N30_OP-UAS_CAD,69,112,2409,3145,139,39,21,3
4180,pCYC1-N30_OP-UAS_CAE,22,26,258,1361,53,13,8,2
4181,pCYC1-N30_OP-UAS_CAF,137,567,9370,1389,116,54,42,19
4182,pCYC1-N30_OP-UAS_CBA,38,67,178,3820,357,44,13,10
4183,pCYC1-N30_OP-UAS_CBB,0,1,0,7,3,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,1278,13277,3456,732,231,92,71,32
4185,pCYC1-N30_OP-UAS_CBD,54,80,113,5316,3373,66,70,15
4186,pCYC1-N30_OP-UAS_CBE,43,41,50,2794,783,67,10,5
4187,pCYC1-N30_OP-UAS_CBF,207,321,684,18115,10147,925,127,49
4188,pCYC1-N30_OP-UAS_CCA,2,1,14,18,2,0,0,0
4189,pCYC1-N30_OP-UAS_CCB,1,0,0,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,5404,7554,1278,283,116,74,63,17
4191,pCYC1-N30_OP-UAS_CCD,53,131,3745,3141,166,55,13,18
4192,pCYC1-N30_OP-UAS_CCE,48,21,388,203,14,1,3,3
4193,pCYC1-N30_OP-UAS_CCF,10,18,141,1443,132,5,5,0
4194,pCYC1-N30_OP-UAS_CDA,12,4,25,3,2,1,0,0
4195,pCYC1-N30_OP-UAS_CDB,4,0,5,7,0,1,0,0
4196,pCYC1-N30_OP-UAS_CDC,14739,3982,473,215,63,54,46,40
4197,pCYC1-N30_OP-UAS_CDD,75,36,1979,1004,59,11,21,3
4198,pCYC1-N30_OP-UAS_CDE,16,5,14,9,1,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,148,153,8642,6194,249,104,83,26
4200,pCYC1-N30_OP-UAS_CEA,13,164,818,95,6,11,7,6
4201,pCYC1-N30_OP-UAS_CEB,8,3,9,7,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,9693,3161,362,177,46,38,43,23
4203,pCYC1-N30_OP-UAS_CED,13,16,57,40,3,0,0,0
4204,pCYC1-N30_OP-UAS_CEE,12,12,522,837,22,39,1,0
4205,pCYC1-N30_OP-UAS_CEF,19,10,45,32,2,0,0,2
4206,pCYC1-N30_OP-UAS_CFA,7,37,1337,434,24,4,1,0
4207,pCYC1-N30_OP-UAS_CFB,9,14,13,625,1039,95,2,2
4208,pCYC1-N30_OP-UAS_CFC,113,729,415,128,17,8,3,3
4209,pCYC1-N30_OP-UAS_CFD,24,36,759,2644,184,66,13,6
4210,pCYC1-N30_OP-UAS_CFE,11,10,165,1088,19,14,4,1
4211,pCYC1-N30_OP-UAS_CFF,38,63,2052,4176,166,90,35,10
4212,pCYC1-N30_OP-UAS_DAA,0,2,2,4,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,10,10,7,6,0,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,24879,17930,1636,537,182,145,124,63
4215,pCYC1-N30_OP-UAS_DAD,104,97,4147,3819,195,84,39,17
4216,pCYC1-N30_OP-UAS_DAE,14,19,246,715,22,5,1,2
4217,pCYC1-N30_OP-UAS_DAF,178,825,11643,1327,161,89,54,24
4218,pCYC1-N30_OP-UAS_DBA,32,43,1154,1208,59,20,1,1
4219,pCYC1-N30_OP-UAS_DBB,1,0,0,3,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,2257,13073,2549,450,104,115,61,26
4221,pCYC1-N30_OP-UAS_DBD,6097,828,6330,14489,600,170,111,46
4222,pCYC1-N30_OP-UAS_DBE,4,14,32,47,1,0,0,0
4223,pCYC1-N30_OP-UAS_DBF,155,177,7057,8276,378,118,46,13
4224,pCYC1-N30_OP-UAS_DCA,1,7,22,30,1,0,2,0
4225,pCYC1-N30_OP-UAS_DCB,0,3,3,12,1,2,0,0
4226,pCYC1-N30_OP-UAS_DCC,2100,10261,1854,417,115,36,67,24
4227,pCYC1-N30_OP-UAS_DCD,120,430,8493,1366,88,63,40,15
4228,pCYC1-N30_OP-UAS_DCE,20,963,1401,156,9,21,12,4
4229,pCYC1-N30_OP-UAS_DCF,79,144,2109,9867,456,111,32,12
4230,pCYC1-N30_OP-UAS_DDA,42,58,2964,1455,96,22,10,9
4231,pCYC1-N30_OP-UAS_DDB,0,0,1,0,0,0,1,0
4232,pCYC1-N30_OP-UAS_DDC,12788,7356,602,324,97,61,53,21
4233,pCYC1-N30_OP-UAS_DDD,36,62,1515,2992,140,25,18,6
4234,pCYC1-N30_OP-UAS_DDE,23,24,608,1846,62,19,4,6
4235,pCYC1-N30_OP-UAS_DDF,83,132,3042,7621,498,88,30,15
4236,pCYC1-N30_OP-UAS_DEA,81,122,2450,2325,95,92,21,12
4237,pCYC1-N30_OP-UAS_DEB,0,1,8,10,0,1,0,0
4238,pCYC1-N30_OP-UAS_DEC,2409,12838,2154,330,86,71,51,25
4239,pCYC1-N30_OP-UAS_DED,53,179,1099,9504,493,113,50,15
4240,pCYC1-N30_OP-UAS_DEE,0,5,1,54,14,0,1,0
4241,pCYC1-N30_OP-UAS_DEF,22,62,1018,2671,173,25,13,1
4242,pCYC1-N30_OP-UAS_DFA,50,319,3568,218,62,13,16,6
4243,pCYC1-N30_OP-UAS_DFB,2,3,15,13,2,0,0,0
4244,pCYC1-N30_OP-UAS_DFC,12289,6910,620,298,88,77,75,41
4245,pCYC1-N30_OP-UAS_DFD,138,171,7477,6011,306,170,55,15
4246,pCYC1-N30_OP-UAS_DFE,13,1,213,132,15,3,6,3
4247,pCYC1-N30_OP-UAS_DFF,468,487,6978,2850,254,110,28,15
4248,pCYC1-N30_OP-UAS_EAA,29,38,1971,564,18,12,13,4
4249,pCYC1-N30_OP-UAS_EAB,8,9,15,9,0,1,0,0
4250,pCYC1-N30_OP-UAS_EAC,13573,11526,1054,405,101,88,72,39
4251,pCYC1-N30_OP-UAS_EAD,77,149,2668,4571,224,27,31,13
4252,pCYC1-N30_OP-UAS_EAE,13,25,33,364,21,12,0,1
4253,pCYC1-N30_OP-UAS_EAF,144,510,9710,1041,158,70,39,19
4254,pCYC1-N30_OP-UAS_EBA,104,392,6115,1127,62,37,26,11
4255,pCYC1-N30_OP-UAS_EBB,3,6,10,3,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,17901,16769,2157,487,172,147,118,61
4257,pCYC1-N30_OP-UAS_EBD,205,238,10637,3827,180,80,43,29
4258,pCYC1-N30_OP-UAS_EBE,46,30,537,146,17,20,6,3
4259,pCYC1-N30_OP-UAS_EBF,252,526,17296,5261,347,114,126,44
4260,pCYC1-N30_OP-UAS_ECA,22,80,1894,226,14,6,7,1
4261,pCYC1-N30_OP-UAS_ECB,0,3,8,16,1,0,2,0
4262,pCYC1-N30_OP-UAS_ECC,1074,5934,1068,208,47,31,34,14
4263,pCYC1-N30_OP-UAS_ECD,137,490,10768,1363,128,134,34,22
4264,pCYC1-N30_OP-UAS_ECE,7,72,623,66,2,10,4,1
4265,pCYC1-N30_OP-UAS_ECF,30,76,460,5887,270,128,48,8
4266,pCYC1-N30_OP-UAS_EDA,43,40,2077,1554,84,45,22,11
4267,pCYC1-N30_OP-UAS_EDB,5,3,5,25,1,0,0,0
4268,pCYC1-N30_OP-UAS_EDC,16796,12089,1075,504,114,130,86,43
4269,pCYC1-N30_OP-UAS_EDD,181,280,5913,15719,476,113,89,60
4270,pCYC1-N30_OP-UAS_EDE,36,306,1771,583,56,20,5,2
4271,pCYC1-N30_OP-UAS_EDF,205,230,3158,13837,833,261,56,19
4272,pCYC1-N30_OP-UAS_EEA,26,59,439,1947,65,13,25,3
4273,pCYC1-N30_OP-UAS_EEB,10,52,1505,580,19,11,6,3
4274,pCYC1-N30_OP-UAS_EEC,461,6016,1732,379,62,62,25,12
4275,pCYC1-N30_OP-UAS_EED,26,113,106,4730,758,110,17,11
4276,pCYC1-N30_OP-UAS_EEE,1,1,2,4,4,1,0,0
4277,pCYC1-N30_OP-UAS_EEF,126,173,394,9198,965,129,38,11
4278,pCYC1-N30_OP-UAS_EFA,25,475,1122,141,12,9,4,3
4279,pCYC1-N30_OP-UAS_EFB,2,3,20,5,0,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,2195,4904,622,191,53,38,26,2
4281,pCYC1-N30_OP-UAS_EFD,62,98,4782,1238,114,44,19,8
4282,pCYC1-N30_OP-UAS_EFE,14,20,722,286,5,7,3,2
4283,pCYC1-N30_OP-UAS_EFF,60,146,3642,1239,102,26,16,8
4284,pCYC1-N30_OP-UAS_FAA,77,1482,1580,92,24,23,19,4
4285,pCYC1-N30_OP-UAS_FAB,13,9,17,0,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,67771,7369,807,524,184,214,218,73
4287,pCYC1-N30_OP-UAS_FAD,183,2244,9410,925,140,58,43,15
4288,pCYC1-N30_OP-UAS_FAE,33,128,1187,156,12,31,4,0
4289,pCYC1-N30_OP-UAS_FAF,423,17209,6687,698,145,123,92,33
4290,pCYC1-N30_OP-UAS_FBA,16,23,731,442,9,1,1,2
4291,pCYC1-N30_OP-UAS_FBB,0,0,0,3,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,6431,10839,1968,542,141,114,49,25
4293,pCYC1-N30_OP-UAS_FBD,145,150,3309,8530,601,89,36,10
4294,pCYC1-N30_OP-UAS_FBE,16,34,552,716,52,13,10,0
4295,pCYC1-N30_OP-UAS_FBF,83,158,3357,7383,342,139,37,19
4296,pCYC1-N30_OP-UAS_FCA,16,52,1422,399,12,8,9,5
4297,pCYC1-N30_OP-UAS_FCB,0,4,7,6,0,1,0,0
4298,pCYC1-N30_OP-UAS_FCC,2714,8735,882,246,73,59,48,30
4299,pCYC1-N30_OP-UAS_FCD,17,18,711,259,19,20,2,2
4300,pCYC1-N30_OP-UAS_FCE,1,4,21,9,0,0,1,0
4301,pCYC1-N30_OP-UAS_FCF,77,118,2406,9326,495,92,42,13
4302,pCYC1-N30_OP-UAS_FDA,68,385,2845,294,21,18,13,3
4303,pCYC1-N30_OP-UAS_FDB,12,1,5,2,0,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,19878,2350,395,153,68,69,46,22
4305,pCYC1-N30_OP-UAS_FDD,116,369,6920,1608,122,49,31,16
4306,pCYC1-N30_OP-UAS_FDE,98,12,27,10,1,0,0,0
4307,pCYC1-N30_OP-UAS_FDF,2510,290,5916,1594,166,81,30,16
4308,pCYC1-N30_OP-UAS_FEA,17,55,451,150,11,3,4,0
4309,pCYC1-N30_OP-UAS_FEB,8,0,19,17,0,0,2,0
4310,pCYC1-N30_OP-UAS_FEC,8399,6452,682,258,85,54,49,29
4311,pCYC1-N30_OP-UAS_FED,76,81,3428,3055,169,58,15,4
4312,pCYC1-N30_OP-UAS_FEE,4,1,2,6,0,1,0,0
4313,pCYC1-N30_OP-UAS_FEF,147,207,6686,2649,201,57,32,8
4314,pCYC1-N30_OP-UAS_FFA,17,1283,836,80,8,12,7,2
4315,pCYC1-N30_OP-UAS_FFB,14,16,580,1222,87,12,5,0
4316,pCYC1-N30_OP-UAS_FFC,27,22,26,19,1,1,0,0
4317,pCYC1-N30_OP-UAS_FFD,93,1138,6166,912,131,32,24,19
4318,pCYC1-N30_OP-UAS_FFE,0,2,2,4,1,0,0,0
4319,pCYC1-N30_OP-UAS_FFF,121,1366,4806,646,127,55,53,7
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,0,3,2,0,0,0
4322,pULI1-TATA_OP-UAS_AAC,370,710,16477,18667,1653,336,152,48
4323,pULI1-TATA_OP-UAS_AAD,10,37,35,121,184,2022,424,8
4324,pULI1-TATA_OP-UAS_AAE,0,4,6,21,8,7,4,1
4325,pULI1-TATA_OP-UAS_AAF,142,170,330,851,8174,2430,155,21
4326,pULI1-TATA_OP-UAS_ABA,0,0,4,17,7,1,3,0
4327,pULI1-TATA_OP-UAS_ABB,0,0,0,1,0,0,0,0
4328,pULI1-TATA_OP-UAS_ABC,396,546,3440,36213,8365,703,298,47
4329,pULI1-TATA_OP-UAS_ABD,25,9,52,172,102,251,886,7
4330,pULI1-TATA_OP-UAS_ABE,1,4,9,46,16,15,9,0
4331,pULI1-TATA_OP-UAS_ABF,47,135,196,235,288,4203,2574,52
4332,pULI1-TATA_OP-UAS_ACA,0,1,3,6,4,2,9,0
4333,pULI1-TATA_OP-UAS_ACB,0,0,0,1,1,0,1,0
4334,pULI1-TATA_OP-UAS_ACC,117,271,1038,13914,4200,394,144,25
4335,pULI1-TATA_OP-UAS_ACD,32,99,106,120,704,3080,463,11
4336,pULI1-TATA_OP-UAS_ACE,47,21,58,891,1614,327,16,3
4337,pULI1-TATA_OP-UAS_ACF,99,107,235,187,267,6026,1378,28
4338,pULI1-TATA_OP-UAS_ADA,6,7,15,18,134,650,29,3
4339,pULI1-TATA_OP-UAS_ADB,0,0,0,0,2,0,4,0
4340,pULI1-TATA_OP-UAS_ADC,271,516,12638,19516,1542,400,269,31
4341,pULI1-TATA_OP-UAS_ADD,44,35,62,88,124,431,1656,20
4342,pULI1-TATA_OP-UAS_ADE,3,2,2,11,2,1,5,0
4343,pULI1-TATA_OP-UAS_ADF,85,212,211,371,483,4248,4843,101
4344,pULI1-TATA_OP-UAS_AEA,1,0,5,26,11,9,37,0
4345,pULI1-TATA_OP-UAS_AEB,0,0,2,11,2,1,20,0
4346,pULI1-TATA_OP-UAS_AEC,226,425,1812,17655,3684,342,178,23
4347,pULI1-TATA_OP-UAS_AED,31,18,113,230,138,1270,1737,17
4348,pULI1-TATA_OP-UAS_AEE,46,84,44,159,130,534,3488,143
4349,pULI1-TATA_OP-UAS_AEF,10,20,101,139,86,1411,506,12
4350,pULI1-TATA_OP-UAS_AFA,7,7,7,194,246,22,6,0
4351,pULI1-TATA_OP-UAS_AFB,1,0,2,6,3,0,0,0
4352,pULI1-TATA_OP-UAS_AFC,110,363,6113,9178,988,256,120,12
4353,pULI1-TATA_OP-UAS_AFD,80,142,205,410,5259,2400,187,18
4354,pULI1-TATA_OP-UAS_AFE,2,14,14,61,579,96,10,2
4355,pULI1-TATA_OP-UAS_AFF,20,50,64,288,2118,648,23,4
4356,pULI1-TATA_OP-UAS_BAA,1,2,9,10,9,7,8,1
4357,pULI1-TATA_OP-UAS_BAB,9,21,16,25,579,893,9,4
4358,pULI1-TATA_OP-UAS_BAC,945,909,36598,32898,3219,649,270,93
4359,pULI1-TATA_OP-UAS_BAD,55,108,184,197,3184,2384,134,14
4360,pULI1-TATA_OP-UAS_BAE,1,1,34,36,23,6,2,0
4361,pULI1-TATA_OP-UAS_BAF,201,332,542,10961,10796,804,131,29
4362,pULI1-TATA_OP-UAS_BBA,0,1,15,36,3,4,0,0
4363,pULI1-TATA_OP-UAS_BBB,0,0,9,6,4,0,0,0
4364,pULI1-TATA_OP-UAS_BBC,919,845,14141,41983,5917,1000,371,49
4365,pULI1-TATA_OP-UAS_BBD,226,174,181,1454,4331,357,69,27
4366,pULI1-TATA_OP-UAS_BBE,16,25,54,460,978,44,3,2
4367,pULI1-TATA_OP-UAS_BBF,119,308,397,5849,11982,1000,149,28
4368,pULI1-TATA_OP-UAS_BCA,59,68,74,122,623,1632,46,5
4369,pULI1-TATA_OP-UAS_BCB,0,0,0,1,2,8,0,0
4370,pULI1-TATA_OP-UAS_BCC,114,66,349,5050,1962,298,53,13
4371,pULI1-TATA_OP-UAS_BCD,58,38,65,79,367,2753,388,23
4372,pULI1-TATA_OP-UAS_BCE,0,0,5,2,12,19,3,0
4373,pULI1-TATA_OP-UAS_BCF,309,346,362,673,962,17531,2836,75
4374,pULI1-TATA_OP-UAS_BDA,1,0,13,45,11,3,1,0
4375,pULI1-TATA_OP-UAS_BDB,0,0,2,5,2,0,0,0
4376,pULI1-TATA_OP-UAS_BDC,628,670,26267,25691,2081,435,315,67
4377,pULI1-TATA_OP-UAS_BDD,19,208,223,512,1585,60,28,4
4378,pULI1-TATA_OP-UAS_BDE,0,1,19,45,14,9,7,0
4379,pULI1-TATA_OP-UAS_BDF,2,0,10,14,1,2,0,0
4380,pULI1-TATA_OP-UAS_BEA,94,65,148,1899,1125,35,15,5
4381,pULI1-TATA_OP-UAS_BEB,0,0,4,9,6,2,0,0
4382,pULI1-TATA_OP-UAS_BEC,716,746,14112,26083,3194,455,197,50
4383,pULI1-TATA_OP-UAS_BED,129,387,410,7213,9124,598,88,19
4384,pULI1-TATA_OP-UAS_BEE,0,3,25,34,36,4,8,0
4385,pULI1-TATA_OP-UAS_BEF,49,114,266,4304,1832,195,38,5
4386,pULI1-TATA_OP-UAS_BFA,4,39,49,310,784,139,11,1
4387,pULI1-TATA_OP-UAS_BFB,0,0,3,8,8,5,0,0
4388,pULI1-TATA_OP-UAS_BFC,281,356,7710,19238,2246,264,139,29
4389,pULI1-TATA_OP-UAS_BFD,149,191,406,229,6120,5143,119,20
4390,pULI1-TATA_OP-UAS_BFE,9,0,12,59,851,239,11,3
4391,pULI1-TATA_OP-UAS_BFF,46,83,125,229,4503,3591,159,13
4392,pULI1-TATA_OP-UAS_CAA,25,65,54,108,199,2931,544,14
4393,pULI1-TATA_OP-UAS_CAB,0,0,3,14,5,11,12,1
4394,pULI1-TATA_OP-UAS_CAC,448,571,15297,24441,2586,504,240,56
4395,pULI1-TATA_OP-UAS_CAD,100,206,192,345,293,1407,7557,598
4396,pULI1-TATA_OP-UAS_CAE,20,19,17,61,20,156,598,29
4397,pULI1-TATA_OP-UAS_CAF,100,151,244,445,1170,8351,1378,32
4398,pULI1-TATA_OP-UAS_CBA,64,190,107,260,299,556,4102,1509
4399,pULI1-TATA_OP-UAS_CBB,0,0,0,0,3,0,1,0
4400,pULI1-TATA_OP-UAS_CBC,170,264,395,7067,10401,1508,256,47
4401,pULI1-TATA_OP-UAS_CBD,168,105,95,204,282,134,1133,1253
4402,pULI1-TATA_OP-UAS_CBE,49,86,64,146,147,195,2046,935
4403,pULI1-TATA_OP-UAS_CBF,9,23,20,91,55,100,364,363
4404,pULI1-TATA_OP-UAS_CCA,0,0,9,4,2,2,0,0
4405,pULI1-TATA_OP-UAS_CCB,0,0,0,1,0,0,0,0
4406,pULI1-TATA_OP-UAS_CCC,138,199,1114,8065,2353,313,81,22
4407,pULI1-TATA_OP-UAS_CCD,31,6,39,92,33,138,877,164
4408,pULI1-TATA_OP-UAS_CCE,2,1,1,1,2,4,1,0
4409,pULI1-TATA_OP-UAS_CCF,28,31,8,27,26,183,985,190
4410,pULI1-TATA_OP-UAS_CDA,1,0,7,2,4,3,6,0
4411,pULI1-TATA_OP-UAS_CDB,0,2,2,3,0,3,4,0
4412,pULI1-TATA_OP-UAS_CDC,163,144,5640,8230,977,183,126,22
4413,pULI1-TATA_OP-UAS_CDD,73,95,129,220,241,506,4805,115
