,Combination,P2,P3,P4,P5,P6,P7,P8,P9
4173,pCYC1-N30_OP-UAS_BFD,130,2132,6322,287,58,30,45,13
4174,pCYC1-N30_OP-UAS_BFE,45,71,560,8,1,2,1,0
4175,pCYC1-N30_OP-UAS_BFF,239,5729,7190,310,59,60,45,22
4176,pCYC1-N30_OP-UAS_CAA,4,13,201,24,3,0,1,0
4177,pCYC1-N30_OP-UAS_CAB,46,4,10,4,1,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,48838,10973,1229,533,151,147,195,447
4179,pCYC1-N30_OP-UAS_CAD,129,81,3119,2583,61,51,21,7
4180,pCYC1-N30_OP-UAS_CAE,37,31,489,1232,2,8,5,6
4181,pCYC1-N30_OP-UAS_CAF,319,1207,10331,964,37,67,54,21
4182,pCYC1-N30_OP-UAS_CBA,58,44,476,4176,194,54,63,2
4183,pCYC1-N30_OP-UAS_CBB,0,3,0,5,0,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,3300,15676,2039,712,108,74,103,29
4185,pCYC1-N30_OP-UAS_CBD,65,126,236,6612,1238,70,54,17
4186,pCYC1-N30_OP-UAS_CBE,46,50,89,2567,220,30,11,5
4187,pCYC1-N30_OP-UAS_CBF,222,370,1620,23360,3737,519,157,45
4188,pCYC1-N30_OP-UAS_CCA,10,2,29,10,0,1,1,1
4189,pCYC1-N30_OP-UAS_CCB,0,0,0,2,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,11826,7810,1026,273,57,60,51,28
4191,pCYC1-N30_OP-UAS_CCD,86,111,5149,2292,109,42,56,8
4192,pCYC1-N30_OP-UAS_CCE,53,17,301,72,4,4,1,0
4193,pCYC1-N30_OP-UAS_CCF,18,20,402,1899,58,32,21,4
4194,pCYC1-N30_OP-UAS_CDA,15,5,27,6,1,0,1,1
4195,pCYC1-N30_OP-UAS_CDB,16,0,10,3,0,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,19376,2825,461,142,42,35,42,80
4197,pCYC1-N30_OP-UAS_CDD,43,74,2217,652,37,12,9,2
4198,pCYC1-N30_OP-UAS_CDE,24,6,10,2,0,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,161,248,10305,3893,145,73,59,24
4200,pCYC1-N30_OP-UAS_CEA,24,180,965,86,12,8,5,0
4201,pCYC1-N30_OP-UAS_CEB,22,1,6,2,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,12979,2416,262,125,33,31,28,16
4203,pCYC1-N30_OP-UAS_CED,31,8,54,26,0,0,1,0
4204,pCYC1-N30_OP-UAS_CEE,26,10,858,646,18,13,11,4
4205,pCYC1-N30_OP-UAS_CEF,45,10,57,25,0,0,0,0
4206,pCYC1-N30_OP-UAS_CFA,34,82,1951,209,3,1,5,5
4207,pCYC1-N30_OP-UAS_CFB,4,12,50,1002,439,79,8,2
4208,pCYC1-N30_OP-UAS_CFC,467,888,273,106,9,11,6,5
4209,pCYC1-N30_OP-UAS_CFD,42,46,1196,2272,61,14,20,13
4210,pCYC1-N30_OP-UAS_CFE,7,10,383,879,39,12,7,2
4211,pCYC1-N30_OP-UAS_CFF,59,97,3131,2767,102,36,29,3
4212,pCYC1-N30_OP-UAS_DAA,1,0,2,0,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,26,12,2,1,0,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,53053,16860,1723,520,163,172,151,88
4215,pCYC1-N30_OP-UAS_DAD,227,192,6123,2824,63,60,48,16
4216,pCYC1-N30_OP-UAS_DAE,29,31,228,553,22,3,13,2
4217,pCYC1-N30_OP-UAS_DAF,237,2537,11181,831,112,65,37,10
4218,pCYC1-N30_OP-UAS_DBA,47,54,1574,1073,31,7,5,2
4219,pCYC1-N30_OP-UAS_DBB,1,0,5,2,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,7095,15972,2022,427,122,96,51,41
4221,pCYC1-N30_OP-UAS_DBD,12603,663,11520,10431,314,116,98,45
4222,pCYC1-N30_OP-UAS_DBE,21,18,41,37,2,0,0,0
4223,pCYC1-N30_OP-UAS_DBF,186,243,10798,5547,160,113,65,22
4224,pCYC1-N30_OP-UAS_DCA,5,5,38,16,0,0,0,1
4225,pCYC1-N30_OP-UAS_DCB,3,12,4,11,0,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,4293,12444,1083,268,86,52,39,23
4227,pCYC1-N30_OP-UAS_DCD,125,1379,9204,567,96,68,39,11
4228,pCYC1-N30_OP-UAS_DCE,39,1587,1205,53,28,6,9,5
4229,pCYC1-N30_OP-UAS_DCF,108,137,5315,8000,213,76,34,15
4230,pCYC1-N30_OP-UAS_DDA,89,123,3974,893,52,10,13,14
4231,pCYC1-N30_OP-UAS_DDB,2,0,1,2,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,23980,6434,627,264,49,75,46,23
4233,pCYC1-N30_OP-UAS_DDD,73,101,2864,2593,70,25,27,14
4234,pCYC1-N30_OP-UAS_DDE,43,37,986,1950,94,9,9,5
4235,pCYC1-N30_OP-UAS_DDF,150,187,4362,5283,259,60,24,19
4236,pCYC1-N30_OP-UAS_DEA,168,99,3267,1711,34,20,27,11
4237,pCYC1-N30_OP-UAS_DEB,2,9,4,6,1,0,1,0
4238,pCYC1-N30_OP-UAS_DEC,4591,14924,1164,340,58,49,52,27
4239,pCYC1-N30_OP-UAS_DED,138,157,2149,8448,208,81,52,17
4240,pCYC1-N30_OP-UAS_DEE,2,8,1,23,4,0,0,0
4241,pCYC1-N30_OP-UAS_DEF,32,77,1667,2310,57,48,8,3
4242,pCYC1-N30_OP-UAS_DFA,95,1271,3749,229,23,19,15,4
4243,pCYC1-N30_OP-UAS_DFB,31,9,31,11,0,0,1,2
4244,pCYC1-N30_OP-UAS_DFC,19400,6376,592,257,60,41,77,29
4245,pCYC1-N30_OP-UAS_DFD,175,226,10986,3500,112,98,71,16
4246,pCYC1-N30_OP-UAS_DFE,24,23,310,93,7,1,1,1
4247,pCYC1-N30_OP-UAS_DFF,883,658,7746,1888,101,45,90,24
4248,pCYC1-N30_OP-UAS_EAA,46,169,2605,359,33,15,9,9
4249,pCYC1-N30_OP-UAS_EAB,27,9,13,5,0,0,0,0
4250,pCYC1-N30_OP-UAS_EAC,26795,10857,1180,313,72,114,93,61
4251,pCYC1-N30_OP-UAS_EAD,130,135,4136,3712,196,59,40,19
4252,pCYC1-N30_OP-UAS_EAE,23,22,56,534,34,11,3,3
4253,pCYC1-N30_OP-UAS_EAF,251,1614,9910,789,156,44,31,18
4254,pCYC1-N30_OP-UAS_EBA,239,703,6600,816,50,64,31,19
4255,pCYC1-N30_OP-UAS_EBB,18,13,10,1,0,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,37678,16853,1790,625,133,122,151,87
4257,pCYC1-N30_OP-UAS_EBD,391,682,11911,2261,183,79,58,31
4258,pCYC1-N30_OP-UAS_EBE,67,86,685,107,26,5,8,0
4259,pCYC1-N30_OP-UAS_EBF,418,1675,19648,2842,210,95,123,45
4260,pCYC1-N30_OP-UAS_ECA,19,194,1979,241,4,4,6,4
4261,pCYC1-N30_OP-UAS_ECB,0,9,9,10,1,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,2450,6548,708,169,42,40,29,10
4263,pCYC1-N30_OP-UAS_ECD,215,1327,10734,997,70,57,51,17
4264,pCYC1-N30_OP-UAS_ECE,11,172,565,56,10,4,2,1
4265,pCYC1-N30_OP-UAS_ECF,69,62,1061,5952,138,60,24,15
4266,pCYC1-N30_OP-UAS_EDA,87,52,2925,874,44,19,12,2
4267,pCYC1-N30_OP-UAS_EDB,18,9,10,18,0,0,1,0
4268,pCYC1-N30_OP-UAS_EDC,29095,10562,964,366,90,122,65,60
4269,pCYC1-N30_OP-UAS_EDD,273,276,10721,11511,397,102,80,37
4270,pCYC1-N30_OP-UAS_EDE,63,515,1611,603,55,4,15,7
4271,pCYC1-N30_OP-UAS_EDF,157,262,5997,12193,360,131,50,22
4272,pCYC1-N30_OP-UAS_EEA,57,53,804,1774,61,14,6,2
4273,pCYC1-N30_OP-UAS_EEB,27,202,1815,247,6,3,9,6
4274,pCYC1-N30_OP-UAS_EEC,632,7296,1188,234,46,30,32,14
4275,pCYC1-N30_OP-UAS_EED,62,102,225,6041,390,42,12,10
4276,pCYC1-N30_OP-UAS_EEE,2,4,2,6,0,0,0,0
4277,pCYC1-N30_OP-UAS_EEF,82,216,1015,7959,321,77,53,11
4278,pCYC1-N30_OP-UAS_EFA,66,831,1351,84,29,16,9,0
4279,pCYC1-N30_OP-UAS_EFB,8,15,24,1,0,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,5882,4999,356,115,33,42,32,8
4281,pCYC1-N30_OP-UAS_EFD,98,254,5261,488,43,30,16,6
4282,pCYC1-N30_OP-UAS_EFE,19,15,698,203,9,1,4,2
4283,pCYC1-N30_OP-UAS_EFF,76,224,4781,747,33,22,20,9
4284,pCYC1-N30_OP-UAS_FAA,48,2585,1024,168,39,14,13,10
4285,pCYC1-N30_OP-UAS_FAB,61,13,10,5,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,78496,4447,818,382,104,137,133,77
4287,pCYC1-N30_OP-UAS_FAD,254,5996,8798,954,41,76,60,12
4288,pCYC1-N30_OP-UAS_FAE,44,290,1250,111,8,7,8,0
4289,pCYC1-N30_OP-UAS_FAF,1050,23098,3854,466,90,77,65,22
4290,pCYC1-N30_OP-UAS_FBA,47,29,866,214,2,3,4,2
4291,pCYC1-N30_OP-UAS_FBB,0,1,7,0,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,17990,12551,2175,454,72,94,61,32
4293,pCYC1-N30_OP-UAS_FBD,200,161,6311,6658,257,76,54,12
4294,pCYC1-N30_OP-UAS_FBE,40,24,739,336,67,18,3,4
4295,pCYC1-N30_OP-UAS_FBF,156,160,5639,4594,103,47,59,18
4296,pCYC1-N30_OP-UAS_FCA,41,119,1297,140,4,10,7,0
4297,pCYC1-N30_OP-UAS_FCB,4,13,2,9,1,0,0,0
4298,pCYC1-N30_OP-UAS_FCC,6581,9053,879,146,53,56,38,30
4299,pCYC1-N30_OP-UAS_FCD,14,70,836,181,4,10,1,1
4300,pCYC1-N30_OP-UAS_FCE,4,5,19,3,0,1,0,0
4301,pCYC1-N30_OP-UAS_FCF,97,149,4101,7947,198,81,44,19
4302,pCYC1-N30_OP-UAS_FDA,62,968,2537,182,18,19,8,10
4303,pCYC1-N30_OP-UAS_FDB,11,0,10,2,0,0,0,0
4304,pCYC1-N30_OP-UAS_FDC,24148,1488,367,119,41,56,46,23
4305,pCYC1-N30_OP-UAS_FDD,156,1010,8352,1139,76,39,39,17
4306,pCYC1-N30_OP-UAS_FDE,155,4,18,2,0,0,0,0
4307,pCYC1-N30_OP-UAS_FDF,2821,724,6757,1171,73,56,35,19
4308,pCYC1-N30_OP-UAS_FEA,33,32,467,73,1,5,2,0
4309,pCYC1-N30_OP-UAS_FEB,20,3,19,8,0,0,1,2
4310,pCYC1-N30_OP-UAS_FEC,13205,6042,586,159,51,56,47,33
4311,pCYC1-N30_OP-UAS_FED,124,119,4454,1996,114,30,26,10
4312,pCYC1-N30_OP-UAS_FEE,7,2,6,5,0,0,0,0
4313,pCYC1-N30_OP-UAS_FEF,239,539,8674,1601,58,33,32,27
4314,pCYC1-N30_OP-UAS_FFA,62,1783,388,44,17,9,2,4
4315,pCYC1-N30_OP-UAS_FFB,10,40,1053,701,22,13,6,3
4316,pCYC1-N30_OP-UAS_FFC,96,19,26,12,0,0,1,0
4317,pCYC1-N30_OP-UAS_FFD,99,2637,5364,446,130,73,22,20
4318,pCYC1-N30_OP-UAS_FFE,0,4,10,1,1,0,0,0
4319,pCYC1-N30_OP-UAS_FFF,95,2668,3906,442,43,33,12,19
4320,pULI1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
4321,pULI1-TATA_OP-UAS_AAB,0,0,1,2,1,0,1,0
4322,pULI1-TATA_OP-UAS_AAC,661,645,26634,10456,611,312,183,65
4323,pULI1-TATA_OP-UAS_AAD,24,59,62,82,268,1811,189,3
4324,pULI1-TATA_OP-UAS_AAE,0,3,11,5,2,14,3,1
4325,pULI1-TATA_OP-UAS_AAF,91,259,350,1650,4514,861,136,22
4326,pULI1-TATA_OP-UAS_ABA,0,0,2,8,1,5,2,0
4327,pULI1-TATA_OP-UAS_ABB,0,0,1,0,0,3,0,0
4328,pULI1-TATA_OP-UAS_ABC,461,660,7233,36475,1685,547,177,47
4329,pULI1-TATA_OP-UAS_ABD,59,43,60,104,51,249,472,24
4330,pULI1-TATA_OP-UAS_ABE,0,1,23,26,6,13,10,0
4331,pULI1-TATA_OP-UAS_ABF,81,94,117,260,305,4234,1381,69
4332,pULI1-TATA_OP-UAS_ACA,0,1,4,13,5,4,9,1
4333,pULI1-TATA_OP-UAS_ACB,0,0,0,6,1,3,0,0
4334,pULI1-TATA_OP-UAS_ACC,108,194,1555,15065,757,216,70,17
4335,pULI1-TATA_OP-UAS_ACD,34,46,79,109,634,2029,92,0
4336,pULI1-TATA_OP-UAS_ACE,38,27,42,1039,469,71,5,3
4337,pULI1-TATA_OP-UAS_ACF,121,73,154,224,315,4476,887,17
4338,pULI1-TATA_OP-UAS_ADA,6,11,14,42,227,411,27,7
4339,pULI1-TATA_OP-UAS_ADB,0,0,2,2,0,0,2,0
4340,pULI1-TATA_OP-UAS_ADC,314,441,19060,12195,415,333,160,30
4341,pULI1-TATA_OP-UAS_ADD,6,68,64,51,71,330,844,4
4342,pULI1-TATA_OP-UAS_ADE,4,1,6,4,2,11,7,0
4343,pULI1-TATA_OP-UAS_ADF,127,179,194,302,293,4789,2683,70
4344,pULI1-TATA_OP-UAS_AEA,0,2,25,30,0,11,27,0
4345,pULI1-TATA_OP-UAS_AEB,1,0,3,11,0,2,9,0
4346,pULI1-TATA_OP-UAS_AEC,187,355,3477,17038,489,189,109,51
4347,pULI1-TATA_OP-UAS_AED,94,28,50,158,84,940,820,28
4348,pULI1-TATA_OP-UAS_AEE,31,59,78,135,87,435,3102,109
4349,pULI1-TATA_OP-UAS_AEF,23,30,80,166,51,1231,272,14
4350,pULI1-TATA_OP-UAS_AFA,1,69,40,206,69,7,8,0
4351,pULI1-TATA_OP-UAS_AFB,0,4,12,2,2,0,0,0
4352,pULI1-TATA_OP-UAS_AFC,176,235,9879,5330,215,132,80,10
4353,pULI1-TATA_OP-UAS_AFD,120,101,180,561,3049,561,128,4
4354,pULI1-TATA_OP-UAS_AFE,1,4,12,116,291,32,1,1
4355,pULI1-TATA_OP-UAS_AFF,9,93,94,643,1002,191,14,2
4356,pULI1-TATA_OP-UAS_BAA,3,1,14,10,4,14,5,0
4357,pULI1-TATA_OP-UAS_BAB,2,3,31,26,669,628,7,3
4358,pULI1-TATA_OP-UAS_BAC,1007,1252,54005,17801,714,408,284,100
4359,pULI1-TATA_OP-UAS_BAD,35,50,163,205,1471,1028,92,6
4360,pULI1-TATA_OP-UAS_BAE,0,0,36,36,14,11,3,2
4361,pULI1-TATA_OP-UAS_BAF,117,191,631,14412,2335,222,103,16
4362,pULI1-TATA_OP-UAS_BBA,1,1,3,23,3,4,5,0
4363,pULI1-TATA_OP-UAS_BBB,0,1,2,4,1,0,0,0
4364,pULI1-TATA_OP-UAS_BBC,646,928,25550,34037,1100,716,361,68
4365,pULI1-TATA_OP-UAS_BBD,77,357,130,2838,1807,111,32,6
4366,pULI1-TATA_OP-UAS_BBE,2,12,40,552,232,37,21,1
4367,pULI1-TATA_OP-UAS_BBF,154,487,422,8903,3172,362,85,18
4368,pULI1-TATA_OP-UAS_BCA,106,32,51,54,596,860,9,2
4369,pULI1-TATA_OP-UAS_BCB,0,0,0,1,1,6,2,0
4370,pULI1-TATA_OP-UAS_BCC,116,104,512,5311,454,137,31,4
4371,pULI1-TATA_OP-UAS_BCD,20,84,146,100,412,2107,112,4
4372,pULI1-TATA_OP-UAS_BCE,0,4,1,7,1,11,1,0
4373,pULI1-TATA_OP-UAS_BCF,232,293,394,460,1028,11028,1180,88
4374,pULI1-TATA_OP-UAS_BDA,7,0,32,17,8,3,5,0
4375,pULI1-TATA_OP-UAS_BDB,0,1,3,1,0,0,0,0
4376,pULI1-TATA_OP-UAS_BDC,482,783,37441,14057,740,371,223,52
4377,pULI1-TATA_OP-UAS_BDD,37,186,195,833,1061,39,32,6
4378,pULI1-TATA_OP-UAS_BDE,4,5,40,27,16,11,6,1
4379,pULI1-TATA_OP-UAS_BDF,2,0,32,6,5,0,0,0
4380,pULI1-TATA_OP-UAS_BEA,132,66,327,2391,147,22,8,1
4381,pULI1-TATA_OP-UAS_BEB,0,1,8,11,1,0,0,0
4382,pULI1-TATA_OP-UAS_BEC,606,811,20090,19797,651,276,138,62
4383,pULI1-TATA_OP-UAS_BED,100,242,459,10752,3426,255,53,10
4384,pULI1-TATA_OP-UAS_BEE,0,3,25,49,19,8,7,0
4385,pULI1-TATA_OP-UAS_BEF,22,106,233,4601,388,70,9,7
4386,pULI1-TATA_OP-UAS_BFA,20,38,63,710,227,7,6,7
4387,pULI1-TATA_OP-UAS_BFB,0,1,13,2,5,2,0,0
4388,pULI1-TATA_OP-UAS_BFC,336,314,12395,13456,591,193,95,30
4389,pULI1-TATA_OP-UAS_BFD,99,276,257,403,3562,1821,105,24
4390,pULI1-TATA_OP-UAS_BFE,3,3,14,48,343,34,0,0
4391,pULI1-TATA_OP-UAS_BFF,114,94,151,370,3159,753,100,7
4392,pULI1-TATA_OP-UAS_CAA,41,43,126,162,386,2548,284,8
4393,pULI1-TATA_OP-UAS_CAB,5,0,4,13,0,10,4,2
4394,pULI1-TATA_OP-UAS_CAC,408,537,21980,17526,616,382,199,74
4395,pULI1-TATA_OP-UAS_CAD,169,297,217,417,141,2383,6576,461
4396,pULI1-TATA_OP-UAS_CAE,35,47,27,48,26,247,556,8
4397,pULI1-TATA_OP-UAS_CAF,112,98,317,306,1737,4165,732,44
4398,pULI1-TATA_OP-UAS_CBA,184,160,208,335,160,484,5987,1171
4399,pULI1-TATA_OP-UAS_CBB,0,0,0,2,0,0,6,1
4400,pULI1-TATA_OP-UAS_CBC,205,241,416,10197,3972,405,212,32
4401,pULI1-TATA_OP-UAS_CBD,90,109,88,132,43,55,1877,1518
4402,pULI1-TATA_OP-UAS_CBE,89,73,93,152,90,159,1921,1115
4403,pULI1-TATA_OP-UAS_CBF,18,13,31,94,20,87,848,407
4404,pULI1-TATA_OP-UAS_CCA,0,0,4,5,0,4,2,0
4405,pULI1-TATA_OP-UAS_CCB,0,0,1,0,0,0,1,0
4406,pULI1-TATA_OP-UAS_CCC,192,155,1977,7418,705,140,69,14
4407,pULI1-TATA_OP-UAS_CCD,57,13,54,52,8,312,880,31
4408,pULI1-TATA_OP-UAS_CCE,1,0,0,3,0,1,4,0
4409,pULI1-TATA_OP-UAS_CCF,13,5,32,30,14,145,1107,174
4410,pULI1-TATA_OP-UAS_CDA,1,0,17,7,4,5,17,0
4411,pULI1-TATA_OP-UAS_CDB,0,1,4,1,0,2,5,0
4412,pULI1-TATA_OP-UAS_CDC,166,161,7493,4474,307,135,91,25
4413,pULI1-TATA_OP-UAS_CDD,35,95,124,148,84,437,2761,139
4414,pULI1-TATA_OP-UAS_CDE,0,1,10,3,0,4,26,0
4415,pULI1-TATA_OP-UAS_CDF,138,277,361,401,132,2745,6765,506
4416,pULI1-TATA_OP-UAS_CEA,72,81,45,32,488,975,49,4
4417,pULI1-TATA_OP-UAS_CEB,0,0,1,1,0,0,0,0
4418,pULI1-TATA_OP-UAS_CEC,63,91,3796,2720,108,83,28,7
4419,pULI1-TATA_OP-UAS_CED,2,3,13,10,7,11,42,5
4420,pULI1-TATA_OP-UAS_CEE,0,0,0,3,0,0,0,1
4421,pULI1-TATA_OP-UAS_CEF,8,7,39,26,147,727,249,10
4422,pULI1-TATA_OP-UAS_CFA,45,77,131,118,637,3202,428,14
4423,pULI1-TATA_OP-UAS_CFB,0,0,0,5,0,2,2,0
4424,pULI1-TATA_OP-UAS_CFC,238,255,764,9149,833,140,52,55
4425,pULI1-TATA_OP-UAS_CFD,51,80,72,144,112,747,2458,117
4426,pULI1-TATA_OP-UAS_CFE,0,5,0,8,0,11,8,0
4427,pULI1-TATA_OP-UAS_CFF,2,1,15,35,0,12,22,2
4428,pULI1-TATA_OP-UAS_DAA,1,0,3,0,0,1,0,0
4429,pULI1-TATA_OP-UAS_DAB,0,3,0,7,0,4,2,0
4430,pULI1-TATA_OP-UAS_DAC,371,337,17357,11223,376,237,139,38
4431,pULI1-TATA_OP-UAS_DAD,109,103,207,213,181,2046,2249,128
4432,pULI1-TATA_OP-UAS_DAE,5,19,43,36,10,364,526,11
4433,pULI1-TATA_OP-UAS_DAF,95,81,217,451,2574,1349,168,12
4434,pULI1-TATA_OP-UAS_DBA,63,70,34,124,191,2329,547,17
4435,pULI1-TATA_OP-UAS_DBB,0,0,0,2,0,0,3,0
4436,pULI1-TATA_OP-UAS_DBC,359,303,1593,17672,1153,341,195,33
4437,pULI1-TATA_OP-UAS_DBD,236,245,560,463,360,3387,10536,283
4438,pULI1-TATA_OP-UAS_DBE,2,3,11,18,4,10,15,0
4439,pULI1-TATA_OP-UAS_DBF,139,252,247,304,252,4209,4670,276
4440,pULI1-TATA_OP-UAS_DCA,33,23,22,68,68,634,600,9
4441,pULI1-TATA_OP-UAS_DCB,0,0,0,3,0,0,3,0
4442,pULI1-TATA_OP-UAS_DCC,93,111,336,9084,1181,135,87,13
4443,pULI1-TATA_OP-UAS_DCD,42,45,95,165,143,1623,1224,89
4444,pULI1-TATA_OP-UAS_DCE,0,0,1,2,1,12,5,0
4445,pULI1-TATA_OP-UAS_DCF,83,28,100,152,127,455,2013,166
4446,pULI1-TATA_OP-UAS_DDA,4,1,15,19,15,79,110,1
4447,pULI1-TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
4448,pULI1-TATA_OP-UAS_DDC,287,314,11953,11508,339,136,135,36
4449,pULI1-TATA_OP-UAS_DDD,119,286,168,272,305,274,6114,439
4450,pULI1-TATA_OP-UAS_DDE,8,17,38,26,52,122,932,69
4451,pULI1-TATA_OP-UAS_DDF,107,108,286,303,260,888,7185,1080
4452,pULI1-TATA_OP-UAS_DEA,4,4,10,27,1,6,25,2
4453,pULI1-TATA_OP-UAS_DEB,0,0,0,11,0,1,2,0
4454,pULI1-TATA_OP-UAS_DEC,125,266,1128,12147,661,169,141,15
4455,pULI1-TATA_OP-UAS_DED,65,43,72,232,54,324,3185,322
4456,pULI1-TATA_OP-UAS_DEE,0,2,2,3,0,1,20,0
4457,pULI1-TATA_OP-UAS_DEF,84,252,1180,468,60,467,3016,194
4458,pULI1-TATA_OP-UAS_DFA,18,18,56,112,366,457,103,4
4459,pULI1-TATA_OP-UAS_DFB,0,1,0,14,2,1,10,0
4460,pULI1-TATA_OP-UAS_DFC,76,130,1121,15108,1544,199,109,16
4461,pULI1-TATA_OP-UAS_DFD,120,114,320,414,273,2186,7283,500
4462,pULI1-TATA_OP-UAS_DFE,0,0,3,13,0,13,8,5
4463,pULI1-TATA_OP-UAS_DFF,20,14,46,93,77,602,1029,106
4464,pULI1-TATA_OP-UAS_EAA,2,0,6,3,5,4,2,0
4465,pULI1-TATA_OP-UAS_EAB,1,0,4,13,3,6,2,0
4466,pULI1-TATA_OP-UAS_EAC,274,447,11868,11568,391,250,177,36
4467,pULI1-TATA_OP-UAS_EAD,318,165,433,424,228,4187,7538,318
4468,pULI1-TATA_OP-UAS_EAE,3,0,12,19,8,34,71,3
4469,pULI1-TATA_OP-UAS_EAF,110,106,176,329,2255,2648,310,24
4470,pULI1-TATA_OP-UAS_EBA,14,27,62,66,172,672,99,4
4471,pULI1-TATA_OP-UAS_EBB,33,79,20,39,42,912,1523,160
4472,pULI1-TATA_OP-UAS_EBC,322,325,4958,15354,950,535,225,35
4473,pULI1-TATA_OP-UAS_EBD,80,182,278,365,319,1369,3467,105
4474,pULI1-TATA_OP-UAS_EBE,5,2,17,30,7,43,47,0
4475,pULI1-TATA_OP-UAS_EBF,258,423,446,553,594,9012,7291,366
4476,pULI1-TATA_OP-UAS_ECA,0,2,7,6,5,13,7,1
4477,pULI1-TATA_OP-UAS_ECB,0,0,0,2,0,11,11,0
4478,pULI1-TATA_OP-UAS_ECC,62,120,359,4278,592,176,98,5
4479,pULI1-TATA_OP-UAS_ECD,43,79,161,133,534,3959,1039,51
4480,pULI1-TATA_OP-UAS_ECE,0,0,5,3,0,6,7,1
4481,pULI1-TATA_OP-UAS_ECF,47,5,48,55,10,232,573,18
4482,pULI1-TATA_OP-UAS_EDA,0,5,16,17,7,102,14,4
4483,pULI1-TATA_OP-UAS_EDB,3,0,3,4,2,4,6,1
4484,pULI1-TATA_OP-UAS_EDC,244,3704,8906,9556,438,271,216,52
4485,pULI1-TATA_OP-UAS_EDD,180,152,246,351,221,552,8056,466
4486,pULI1-TATA_OP-UAS_EDE,24,5,37,46,33,350,1619,117
4487,pULI1-TATA_OP-UAS_EDF,78,163,208,284,154,895,6192,550
4488,pULI1-TATA_OP-UAS_EEA,14,38,25,29,48,374,471,11
4489,pULI1-TATA_OP-UAS_EEB,1,0,1,4,3,0,5,0
4490,pULI1-TATA_OP-UAS_EEC,54,93,144,4540,744,134,95,12
4491,pULI1-TATA_OP-UAS_EED,61,177,117,181,140,258,2814,376
4492,pULI1-TATA_OP-UAS_EEE,2,0,2,4,0,1,6,1
4493,pULI1-TATA_OP-UAS_EEF,51,94,114,264,60,442,2873,200
4494,pULI1-TATA_OP-UAS_EFA,0,6,13,11,3,13,10,0
4495,pULI1-TATA_OP-UAS_EFB,0,1,7,15,0,4,4,0
4496,pULI1-TATA_OP-UAS_EFC,90,261,1774,10779,534,162,80,16
4497,pULI1-TATA_OP-UAS_EFD,4,2,27,23,19,97,72,0
4498,pULI1-TATA_OP-UAS_EFE,8,9,14,18,40,505,117,0
4499,pULI1-TATA_OP-UAS_EFF,8,7,20,35,1,156,113,2
4500,pULI1-TATA_OP-UAS_FAA,1,4,13,15,4,11,4,2
4501,pULI1-TATA_OP-UAS_FAB,2,1,12,6,2,3,0,0
4502,pULI1-TATA_OP-UAS_FAC,742,3825,49984,6266,459,401,208,108
4503,pULI1-TATA_OP-UAS_FAD,137,205,466,1131,4385,3835,707,35
4504,pULI1-TATA_OP-UAS_FAE,18,3,40,13,27,27,7,0
4505,pULI1-TATA_OP-UAS_FAF,110,360,432,7781,2491,534,158,9
4506,pULI1-TATA_OP-UAS_FBA,5,42,14,67,24,535,483,6
4507,pULI1-TATA_OP-UAS_FBB,1,0,2,1,1,7,10,1
4508,pULI1-TATA_OP-UAS_FBC,267,261,1534,13777,1109,418,305,40
4509,pULI1-TATA_OP-UAS_FBD,187,280,244,536,155,578,8867,1206
4510,pULI1-TATA_OP-UAS_FBE,68,11,26,69,31,386,797,27
4511,pULI1-TATA_OP-UAS_FBF,126,159,195,266,100,1843,6115,936
4512,pULI1-TATA_OP-UAS_FCA,1,1,7,7,0,15,11,0
4513,pULI1-TATA_OP-UAS_FCB,0,0,0,1,0,0,5,0
4514,pULI1-TATA_OP-UAS_FCC,27,57,102,3064,595,117,61,4
4515,pULI1-TATA_OP-UAS_FCD,70,146,97,198,218,1948,3337,139
4516,pULI1-TATA_OP-UAS_FCE,6,27,47,117,617,598,65,1
4517,pULI1-TATA_OP-UAS_FCF,88,219,252,339,181,2610,7059,574
4518,pULI1-TATA_OP-UAS_FDA,1,0,6,1,0,9,2,0
4519,pULI1-TATA_OP-UAS_FDB,0,0,6,2,0,1,1,0
4520,pULI1-TATA_OP-UAS_FDC,274,330,11524,2797,180,187,95,16
4521,pULI1-TATA_OP-UAS_FDD,9,28,61,45,91,455,323,25
