,Combination,P2,P3,P4,P5,P6,P7,P8,P9
356,pGPD-OP_TATA_OP-UAS_DFC,11,27,32,22,17,19,0,0
357,pGPD-OP_TATA_OP-UAS_DFD,22,20,23,12,10,10,0,0
358,pGPD-OP_TATA_OP-UAS_DFE,0,2,0,0,0,0,0,0
359,pGPD-OP_TATA_OP-UAS_DFF,6,22,60,14,5,7,0,0
360,pGPD-OP_TATA_OP-UAS_EAA,1,0,0,1,0,0,0,0
361,pGPD-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,0
362,pGPD-OP_TATA_OP-UAS_EAC,57,28,106,56,26,167,0,0
363,pGPD-OP_TATA_OP-UAS_EAD,23,26,53,26,10,15,0,0
364,pGPD-OP_TATA_OP-UAS_EAE,1,2,7,3,1,1,0,0
365,pGPD-OP_TATA_OP-UAS_EAF,14,38,49,75,12,30,1,0
366,pGPD-OP_TATA_OP-UAS_EBA,4,11,12,1,2,5,0,0
367,pGPD-OP_TATA_OP-UAS_EBB,0,1,0,0,0,0,0,0
368,pGPD-OP_TATA_OP-UAS_EBC,74,73,137,90,33,58,0,0
369,pGPD-OP_TATA_OP-UAS_EBD,24,24,76,10,4,15,0,0
370,pGPD-OP_TATA_OP-UAS_EBE,2,1,1,0,0,5,0,0
371,pGPD-OP_TATA_OP-UAS_EBF,35,30,72,26,15,18,1,0
372,pGPD-OP_TATA_OP-UAS_ECA,2,0,1,2,7,1,0,0
373,pGPD-OP_TATA_OP-UAS_ECB,0,0,0,0,3,0,0,0
374,pGPD-OP_TATA_OP-UAS_ECC,13,11,28,16,20,211,0,0
375,pGPD-OP_TATA_OP-UAS_ECD,4,11,33,9,7,17,0,0
376,pGPD-OP_TATA_OP-UAS_ECE,0,1,1,0,0,2,0,0
377,pGPD-OP_TATA_OP-UAS_ECF,20,19,21,4,2,2,0,0
378,pGPD-OP_TATA_OP-UAS_EDA,9,10,36,1,5,8,0,0
379,pGPD-OP_TATA_OP-UAS_EDB,0,1,4,2,0,0,0,0
380,pGPD-OP_TATA_OP-UAS_EDC,13,29,78,52,10,29,0,0
381,pGPD-OP_TATA_OP-UAS_EDD,109,157,321,169,89,79,1,0
382,pGPD-OP_TATA_OP-UAS_EDE,0,1,1,2,0,0,0,0
383,pGPD-OP_TATA_OP-UAS_EDF,33,38,54,22,21,16,0,0
384,pGPD-OP_TATA_OP-UAS_EEA,13,16,22,8,5,7,0,0
385,pGPD-OP_TATA_OP-UAS_EEB,0,1,5,1,0,1,0,0
386,pGPD-OP_TATA_OP-UAS_EEC,21,36,62,27,7,26,0,0
387,pGPD-OP_TATA_OP-UAS_EED,8,19,28,17,9,10,0,0
388,pGPD-OP_TATA_OP-UAS_EEE,4,6,5,3,1,3,0,0
389,pGPD-OP_TATA_OP-UAS_EEF,2811,3538,4186,3751,3401,3389,25,3
390,pGPD-OP_TATA_OP-UAS_EFA,2,5,7,2,0,3,0,0
391,pGPD-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,0,0
392,pGPD-OP_TATA_OP-UAS_EFC,14,20,29,12,13,16,0,0
393,pGPD-OP_TATA_OP-UAS_EFD,94,199,231,23,71,217,0,0
394,pGPD-OP_TATA_OP-UAS_EFE,0,0,0,0,1,0,0,0
395,pGPD-OP_TATA_OP-UAS_EFF,10,9,40,14,7,12,0,0
396,pGPD-OP_TATA_OP-UAS_FAA,0,1,2,1,1,0,0,0
397,pGPD-OP_TATA_OP-UAS_FAB,0,0,1,0,0,0,0,0
398,pGPD-OP_TATA_OP-UAS_FAC,30,26,94,25,11,14,0,1
399,pGPD-OP_TATA_OP-UAS_FAD,18,26,28,20,119,31,0,0
400,pGPD-OP_TATA_OP-UAS_FAE,0,0,0,0,0,3,0,0
401,pGPD-OP_TATA_OP-UAS_FAF,400,534,519,304,188,220,0,1
402,pGPD-OP_TATA_OP-UAS_FBA,2,4,4,1,0,2,0,0
403,pGPD-OP_TATA_OP-UAS_FBB,0,0,1,0,0,1,0,0
404,pGPD-OP_TATA_OP-UAS_FBC,99,107,133,94,50,137,0,0
405,pGPD-OP_TATA_OP-UAS_FBD,23,41,59,35,14,47,0,0
406,pGPD-OP_TATA_OP-UAS_FBE,3,0,4,1,1,3,0,0
407,pGPD-OP_TATA_OP-UAS_FBF,4,13,26,15,9,15,0,0
408,pGPD-OP_TATA_OP-UAS_FCA,1,2,2,1,0,3,0,0
409,pGPD-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
410,pGPD-OP_TATA_OP-UAS_FCC,11,14,43,5,8,17,0,0
411,pGPD-OP_TATA_OP-UAS_FCD,1,3,6,4,2,5,0,0
412,pGPD-OP_TATA_OP-UAS_FCE,0,3,4,0,0,0,0,0
413,pGPD-OP_TATA_OP-UAS_FCF,19,20,10,15,32,4,0,0
414,pGPD-OP_TATA_OP-UAS_FDA,2,2,1,2,2,1,0,0
415,pGPD-OP_TATA_OP-UAS_FDB,0,0,0,1,0,0,0,0
416,pGPD-OP_TATA_OP-UAS_FDC,7,14,26,17,12,7,0,0
417,pGPD-OP_TATA_OP-UAS_FDD,9,51,8,108,6,6,0,0
418,pGPD-OP_TATA_OP-UAS_FDE,0,0,0,1,0,0,0,0
419,pGPD-OP_TATA_OP-UAS_FDF,8,10,17,2,7,5,0,0
420,pGPD-OP_TATA_OP-UAS_FEA,6,3,10,2,2,5,0,0
421,pGPD-OP_TATA_OP-UAS_FEB,0,0,1,0,0,0,0,0
422,pGPD-OP_TATA_OP-UAS_FEC,36,34,129,103,166,162,0,0
423,pGPD-OP_TATA_OP-UAS_FED,9,6,5,9,2,2,0,0
424,pGPD-OP_TATA_OP-UAS_FEE,0,1,0,0,0,0,0,0
425,pGPD-OP_TATA_OP-UAS_FEF,7,3,6,6,3,1,0,0
426,pGPD-OP_TATA_OP-UAS_FFA,0,0,3,1,1,0,0,0
427,pGPD-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
428,pGPD-OP_TATA_OP-UAS_FFC,9,2,15,34,3,8,0,0
429,pGPD-OP_TATA_OP-UAS_FFD,6,5,17,15,8,9,0,0
430,pGPD-OP_TATA_OP-UAS_FFE,0,2,1,1,0,0,0,0
431,pGPD-OP_TATA_OP-UAS_FFF,3,8,15,3,2,10,0,0
432,pGPD-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
433,pGPD-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
434,pGPD-OP_TATA-UAS_AAC,36,29,55,9,20,17,0,0
435,pGPD-OP_TATA-UAS_AAD,4,2,3,3,1,0,0,0
436,pGPD-OP_TATA-UAS_AAE,3,2,2,1,2,2,0,0
437,pGPD-OP_TATA-UAS_AAF,14,4,13,8,3,2,0,0
438,pGPD-OP_TATA-UAS_ABA,0,0,0,0,0,0,0,0
439,pGPD-OP_TATA-UAS_ABB,0,0,0,0,1,0,0,0
440,pGPD-OP_TATA-UAS_ABC,62,83,135,67,117,63,0,0
441,pGPD-OP_TATA-UAS_ABD,33,10,23,17,18,8,0,0
442,pGPD-OP_TATA-UAS_ABE,3,1,7,49,6,7,0,0
443,pGPD-OP_TATA-UAS_ABF,58,17,62,11,10,11,0,0
444,pGPD-OP_TATA-UAS_ACA,1,11,11,11,4,6,0,0
445,pGPD-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
446,pGPD-OP_TATA-UAS_ACC,76,47,84,53,55,35,0,0
447,pGPD-OP_TATA-UAS_ACD,34,75,32,42,23,348,0,0
448,pGPD-OP_TATA-UAS_ACE,0,4,0,2,6,2,0,0
449,pGPD-OP_TATA-UAS_ACF,17,47,38,26,12,20,0,0
450,pGPD-OP_TATA-UAS_ADA,1,1,0,1,1,0,0,0
451,pGPD-OP_TATA-UAS_ADB,0,1,0,0,0,0,0,0
452,pGPD-OP_TATA-UAS_ADC,69,65,128,66,91,79,0,0
453,pGPD-OP_TATA-UAS_ADD,20,22,31,8,18,10,0,0
454,pGPD-OP_TATA-UAS_ADE,1,4,6,1,1,1,0,0
455,pGPD-OP_TATA-UAS_ADF,17,48,49,18,13,23,0,0
456,pGPD-OP_TATA-UAS_AEA,6,6,10,2,3,1,0,0
457,pGPD-OP_TATA-UAS_AEB,0,0,0,0,0,0,0,0
458,pGPD-OP_TATA-UAS_AEC,24,34,75,24,25,105,0,0
459,pGPD-OP_TATA-UAS_AED,9,9,5,10,4,8,0,0
460,pGPD-OP_TATA-UAS_AEE,1,0,0,2,2,0,0,0
461,pGPD-OP_TATA-UAS_AEF,34,32,32,17,11,20,0,0
462,pGPD-OP_TATA-UAS_AFA,6,7,9,1,3,3,0,0
463,pGPD-OP_TATA-UAS_AFB,0,0,0,0,0,0,0,0
464,pGPD-OP_TATA-UAS_AFC,57,39,57,49,37,31,0,0
465,pGPD-OP_TATA-UAS_AFD,43,27,49,27,22,24,0,0
466,pGPD-OP_TATA-UAS_AFE,0,0,0,0,0,1,0,0
467,pGPD-OP_TATA-UAS_AFF,6,7,7,12,7,10,0,0
468,pGPD-OP_TATA-UAS_BAA,0,0,0,3,0,0,0,0
469,pGPD-OP_TATA-UAS_BAB,0,0,0,0,0,0,0,0
470,pGPD-OP_TATA-UAS_BAC,176,173,233,200,108,193,0,0
471,pGPD-OP_TATA-UAS_BAD,8,6,9,7,6,12,0,0
472,pGPD-OP_TATA-UAS_BAE,4,2,11,6,0,7,0,0
473,pGPD-OP_TATA-UAS_BAF,16,14,65,19,25,8,0,0
474,pGPD-OP_TATA-UAS_BBA,2,1,7,1,2,0,0,0
475,pGPD-OP_TATA-UAS_BBB,0,1,0,0,0,0,0,0
476,pGPD-OP_TATA-UAS_BBC,2340,2490,5406,5035,2442,2178,0,0
477,pGPD-OP_TATA-UAS_BBD,23,20,76,35,7,20,0,0
478,pGPD-OP_TATA-UAS_BBE,2,1,1,0,2,0,0,0
479,pGPD-OP_TATA-UAS_BBF,14,11,30,13,9,3,0,0
480,pGPD-OP_TATA-UAS_BCA,8,3,4,11,10,1,0,0
481,pGPD-OP_TATA-UAS_BCB,0,1,0,0,0,0,0,0
482,pGPD-OP_TATA-UAS_BCC,58,42,45,50,82,49,0,0
483,pGPD-OP_TATA-UAS_BCD,210,218,340,220,196,271,0,0
484,pGPD-OP_TATA-UAS_BCE,0,3,1,1,0,2,0,0
485,pGPD-OP_TATA-UAS_BCF,14,17,13,17,4,16,0,0
486,pGPD-OP_TATA-UAS_BDA,16,9,7,1,4,5,0,0
487,pGPD-OP_TATA-UAS_BDB,0,0,2,0,0,1,0,0
488,pGPD-OP_TATA-UAS_BDC,120,89,115,124,65,82,0,0
489,pGPD-OP_TATA-UAS_BDD,115,33,120,81,38,35,0,0
490,pGPD-OP_TATA-UAS_BDE,80,90,113,81,64,73,0,0
491,pGPD-OP_TATA-UAS_BDF,7,11,2,36,0,94,0,0
492,pGPD-OP_TATA-UAS_BEA,46,89,49,5,5,22,0,0
493,pGPD-OP_TATA-UAS_BEB,0,0,0,0,0,0,0,0
494,pGPD-OP_TATA-UAS_BEC,419,630,934,590,252,410,2,0
495,pGPD-OP_TATA-UAS_BED,14,16,20,22,17,89,0,0
496,pGPD-OP_TATA-UAS_BEE,53,89,117,90,53,70,0,0
497,pGPD-OP_TATA-UAS_BEF,207,308,446,453,353,225,0,0
498,pGPD-OP_TATA-UAS_BFA,22,23,6,5,6,2,0,0
499,pGPD-OP_TATA-UAS_BFB,0,0,0,0,0,1,0,0
500,pGPD-OP_TATA-UAS_BFC,31,28,40,27,26,31,0,0
501,pGPD-OP_TATA-UAS_BFD,29,19,26,23,24,17,0,0
502,pGPD-OP_TATA-UAS_BFE,0,0,0,0,4,2,0,0
503,pGPD-OP_TATA-UAS_BFF,9,33,18,24,13,11,0,0
504,pGPD-OP_TATA-UAS_CAA,6,3,5,5,5,3,0,0
505,pGPD-OP_TATA-UAS_CAB,0,1,0,0,0,0,0,0
506,pGPD-OP_TATA-UAS_CAC,201,129,148,116,116,113,0,0
507,pGPD-OP_TATA-UAS_CAD,56,42,32,44,18,25,0,0
508,pGPD-OP_TATA-UAS_CAE,1,0,3,1,0,0,0,0
509,pGPD-OP_TATA-UAS_CAF,52,62,78,44,157,23,0,0
510,pGPD-OP_TATA-UAS_CBA,14,7,6,28,9,7,0,0
511,pGPD-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
512,pGPD-OP_TATA-UAS_CBC,242,247,494,334,214,456,0,0
513,pGPD-OP_TATA-UAS_CBD,32,34,31,33,21,38,0,0
514,pGPD-OP_TATA-UAS_CBE,7,3,1,15,5,7,0,0
515,pGPD-OP_TATA-UAS_CBF,35,29,87,21,33,126,0,0
516,pGPD-OP_TATA-UAS_CCA,0,0,4,1,1,1,0,0
517,pGPD-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
518,pGPD-OP_TATA-UAS_CCC,80,73,133,62,69,55,0,0
519,pGPD-OP_TATA-UAS_CCD,11,48,82,51,3,17,0,0
520,pGPD-OP_TATA-UAS_CCE,0,0,2,2,0,6,0,0
521,pGPD-OP_TATA-UAS_CCF,8,7,18,18,9,13,0,0
522,pGPD-OP_TATA-UAS_CDA,1,0,3,3,2,1,0,0
523,pGPD-OP_TATA-UAS_CDB,0,0,0,0,0,0,0,0
524,pGPD-OP_TATA-UAS_CDC,229,243,385,332,437,539,0,0
525,pGPD-OP_TATA-UAS_CDD,59,46,121,24,17,28,0,0
526,pGPD-OP_TATA-UAS_CDE,0,1,4,1,2,1,0,0
527,pGPD-OP_TATA-UAS_CDF,16,49,29,23,12,13,0,0
528,pGPD-OP_TATA-UAS_CEA,8,10,6,7,8,1,0,0
529,pGPD-OP_TATA-UAS_CEB,0,0,0,0,0,0,0,0
530,pGPD-OP_TATA-UAS_CEC,32,29,40,44,20,27,0,0
531,pGPD-OP_TATA-UAS_CED,21,45,101,8,10,10,0,0
532,pGPD-OP_TATA-UAS_CEE,3,0,0,0,0,0,0,0
533,pGPD-OP_TATA-UAS_CEF,16,22,18,12,7,9,0,0
534,pGPD-OP_TATA-UAS_CFA,9,11,8,16,3,8,0,0
535,pGPD-OP_TATA-UAS_CFB,0,0,0,0,2,0,0,0
536,pGPD-OP_TATA-UAS_CFC,30,25,44,31,25,20,0,0
537,pGPD-OP_TATA-UAS_CFD,11,13,22,14,15,10,0,0
538,pGPD-OP_TATA-UAS_CFE,0,1,0,2,0,0,0,0
539,pGPD-OP_TATA-UAS_CFF,5,9,19,11,5,10,0,0
540,pGPD-OP_TATA-UAS_DAA,0,0,0,0,0,0,0,0
541,pGPD-OP_TATA-UAS_DAB,0,0,0,0,0,1,0,0
542,pGPD-OP_TATA-UAS_DAC,113,82,181,77,92,111,0,0
543,pGPD-OP_TATA-UAS_DAD,36,24,34,39,22,16,0,0
544,pGPD-OP_TATA-UAS_DAE,0,0,4,4,0,4,0,0
545,pGPD-OP_TATA-UAS_DAF,33,14,15,18,7,8,0,0
546,pGPD-OP_TATA-UAS_DBA,8,9,9,8,6,0,0,0
547,pGPD-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
548,pGPD-OP_TATA-UAS_DBC,98,112,129,282,285,153,0,0
549,pGPD-OP_TATA-UAS_DBD,14,30,36,24,15,8,0,0
550,pGPD-OP_TATA-UAS_DBE,1,0,16,6,0,1,0,0
551,pGPD-OP_TATA-UAS_DBF,63,84,136,101,20,177,0,0
552,pGPD-OP_TATA-UAS_DCA,8,8,12,10,6,7,0,0
553,pGPD-OP_TATA-UAS_DCB,1,0,1,0,0,0,0,0
554,pGPD-OP_TATA-UAS_DCC,42,45,59,63,35,26,0,0
555,pGPD-OP_TATA-UAS_DCD,19,22,33,16,26,23,0,0
556,pGPD-OP_TATA-UAS_DCE,3,0,1,0,0,2,0,0
557,pGPD-OP_TATA-UAS_DCF,14,12,16,17,1,7,0,0
558,pGPD-OP_TATA-UAS_DDA,14,5,14,11,7,0,0,0
559,pGPD-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
560,pGPD-OP_TATA-UAS_DDC,51,39,46,59,185,44,1,0
561,pGPD-OP_TATA-UAS_DDD,24,22,18,16,21,12,0,0
562,pGPD-OP_TATA-UAS_DDE,0,5,0,0,0,2,0,0
563,pGPD-OP_TATA-UAS_DDF,306,525,496,450,495,97,1,0
564,pGPD-OP_TATA-UAS_DEA,9,12,19,17,16,5,0,0
565,pGPD-OP_TATA-UAS_DEB,0,0,0,0,0,2,0,0
566,pGPD-OP_TATA-UAS_DEC,50,41,90,44,39,13,0,0
567,pGPD-OP_TATA-UAS_DED,34,40,51,37,13,25,0,0
568,pGPD-OP_TATA-UAS_DEE,1,2,0,2,0,0,0,0
569,pGPD-OP_TATA-UAS_DEF,7,8,6,7,1,1,0,0
570,pGPD-OP_TATA-UAS_DFA,7,8,18,12,8,5,0,0
571,pGPD-OP_TATA-UAS_DFB,2,2,0,0,0,1,0,0
572,pGPD-OP_TATA-UAS_DFC,46,43,28,51,27,38,0,0
573,pGPD-OP_TATA-UAS_DFD,43,38,48,29,9,20,0,0
574,pGPD-OP_TATA-UAS_DFE,1,0,7,0,1,0,0,0
575,pGPD-OP_TATA-UAS_DFF,107,115,147,65,113,26,0,0
576,pGPD-OP_TATA-UAS_EAA,1,1,2,0,1,0,0,0
577,pGPD-OP_TATA-UAS_EAB,1,0,0,0,0,0,0,0
578,pGPD-OP_TATA-UAS_EAC,151,128,216,208,109,152,0,0
579,pGPD-OP_TATA-UAS_EAD,24,26,53,23,25,52,0,0
580,pGPD-OP_TATA-UAS_EAE,3,7,8,7,7,4,0,0
581,pGPD-OP_TATA-UAS_EAF,40,24,80,81,43,23,0,0
582,pGPD-OP_TATA-UAS_EBA,22,12,12,9,13,9,0,0
583,pGPD-OP_TATA-UAS_EBB,0,1,2,0,0,1,0,0
584,pGPD-OP_TATA-UAS_EBC,305,227,459,290,177,229,0,0
585,pGPD-OP_TATA-UAS_EBD,63,30,75,56,45,39,0,0
586,pGPD-OP_TATA-UAS_EBE,15,9,11,2,0,2,0,0
587,pGPD-OP_TATA-UAS_EBF,35,46,76,40,26,31,0,0
588,pGPD-OP_TATA-UAS_ECA,10,8,15,9,2,11,0,0
589,pGPD-OP_TATA-UAS_ECB,2,1,3,2,0,4,0,0
590,pGPD-OP_TATA-UAS_ECC,57,48,101,93,33,49,0,0
591,pGPD-OP_TATA-UAS_ECD,15,10,14,14,8,5,0,0
592,pGPD-OP_TATA-UAS_ECE,1,1,1,0,0,0,0,0
593,pGPD-OP_TATA-UAS_ECF,14,17,18,19,8,15,0,0
594,pGPD-OP_TATA-UAS_EDA,2,3,5,4,2,6,0,0
595,pGPD-OP_TATA-UAS_EDB,0,0,0,0,0,0,0,0
596,pGPD-OP_TATA-UAS_EDC,101,114,194,145,102,130,0,0
597,pGPD-OP_TATA-UAS_EDD,31,32,78,30,26,31,0,0
598,pGPD-OP_TATA-UAS_EDE,0,3,1,1,2,2,0,0
599,pGPD-OP_TATA-UAS_EDF,41,64,120,130,60,73,0,0
600,pGPD-OP_TATA-UAS_EEA,6,2,8,3,3,2,0,0
601,pGPD-OP_TATA-UAS_EEB,0,0,0,0,0,0,0,0
602,pGPD-OP_TATA-UAS_EEC,32,18,54,55,15,31,0,0
603,pGPD-OP_TATA-UAS_EED,1,13,11,14,4,8,0,0
604,pGPD-OP_TATA-UAS_EEE,0,3,1,0,0,2,0,0
605,pGPD-OP_TATA-UAS_EEF,17,14,43,19,18,7,0,0
606,pGPD-OP_TATA-UAS_EFA,6,7,11,8,6,10,0,0
607,pGPD-OP_TATA-UAS_EFB,0,1,1,0,0,0,0,0
608,pGPD-OP_TATA-UAS_EFC,40,40,95,53,28,36,0,0
609,pGPD-OP_TATA-UAS_EFD,8,28,108,56,29,50,0,0
610,pGPD-OP_TATA-UAS_EFE,0,0,2,1,0,0,0,0
611,pGPD-OP_TATA-UAS_EFF,18,22,53,18,5,13,0,0
612,pGPD-OP_TATA-UAS_FAA,10,12,22,23,4,19,0,0
613,pGPD-OP_TATA-UAS_FAB,1,0,0,1,0,0,0,0
614,pGPD-OP_TATA-UAS_FAC,336,271,404,313,245,285,0,0
615,pGPD-OP_TATA-UAS_FAD,113,69,89,72,49,67,0,0
616,pGPD-OP_TATA-UAS_FAE,4,2,2,6,4,5,0,0
617,pGPD-OP_TATA-UAS_FAF,96,119,168,129,65,96,0,0
618,pGPD-OP_TATA-UAS_FBA,188,85,249,183,92,81,0,0
619,pGPD-OP_TATA-UAS_FBB,14,21,16,7,11,4,0,0
620,pGPD-OP_TATA-UAS_FBC,175361,163683,326078,301828,202644,212051,18,11
621,pGPD-OP_TATA-UAS_FBD,1030,640,1424,1220,756,538,0,0
622,pGPD-OP_TATA-UAS_FBE,188,135,278,198,161,161,0,0
623,pGPD-OP_TATA-UAS_FBF,580,425,961,661,411,463,0,0
624,pGPD-OP_TATA-UAS_FCA,19,24,30,32,14,10,0,0
625,pGPD-OP_TATA-UAS_FCB,0,0,0,0,0,0,0,0
626,pGPD-OP_TATA-UAS_FCC,215,162,291,594,181,143,0,0
627,pGPD-OP_TATA-UAS_FCD,26,30,95,162,369,48,1,0
628,pGPD-OP_TATA-UAS_FCE,3,1,7,9,0,3,0,0
629,pGPD-OP_TATA-UAS_FCF,44,49,103,57,36,37,0,0
630,pGPD-OP_TATA-UAS_FDA,15,9,11,10,5,8,0,0
631,pGPD-OP_TATA-UAS_FDB,0,0,2,0,0,0,0,0
632,pGPD-OP_TATA-UAS_FDC,151,137,242,278,90,128,0,0
633,pGPD-OP_TATA-UAS_FDD,52,30,63,59,46,43,0,0
634,pGPD-OP_TATA-UAS_FDE,2,1,1,2,2,3,0,0
635,pGPD-OP_TATA-UAS_FDF,35,38,54,52,38,47,0,0
636,pGPD-OP_TATA-UAS_FEA,25,29,41,38,15,26,0,0
637,pGPD-OP_TATA-UAS_FEB,0,1,1,1,1,1,0,0
638,pGPD-OP_TATA-UAS_FEC,273,310,616,383,263,333,0,0
639,pGPD-OP_TATA-UAS_FED,48,54,78,63,26,42,0,0
640,pGPD-OP_TATA-UAS_FEE,0,1,4,4,0,0,0,0
641,pGPD-OP_TATA-UAS_FEF,50,56,63,57,33,40,0,0
642,pGPD-OP_TATA-UAS_FFA,27,30,38,24,20,15,0,0
643,pGPD-OP_TATA-UAS_FFB,7,11,13,8,9,14,0,0
644,pGPD-OP_TATA-UAS_FFC,75,37,103,75,40,36,0,0
645,pGPD-OP_TATA-UAS_FFD,62,41,78,52,40,64,0,0
646,pGPD-OP_TATA-UAS_FFE,8,8,11,5,6,8,0,0
647,pGPD-OP_TATA-UAS_FFF,89,67,109,61,45,52,0,0
648,pGPD-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
649,pGPD-N30_OP-UAS_AAB,0,0,0,0,0,0,0,0
650,pGPD-N30_OP-UAS_AAC,9,4,4,3,2,4,0,0
651,pGPD-N30_OP-UAS_AAD,1,0,1,0,0,0,0,0
652,pGPD-N30_OP-UAS_AAE,0,0,1,0,0,0,0,0
653,pGPD-N30_OP-UAS_AAF,1,3,4,1,2,0,0,0
654,pGPD-N30_OP-UAS_ABA,0,0,0,0,0,0,0,0
655,pGPD-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
656,pGPD-N30_OP-UAS_ABC,36,23,32,32,10,17,0,0
657,pGPD-N30_OP-UAS_ABD,14,23,20,5,0,3,0,0
658,pGPD-N30_OP-UAS_ABE,0,0,3,0,1,1,0,0
659,pGPD-N30_OP-UAS_ABF,4,7,20,14,3,7,0,0
660,pGPD-N30_OP-UAS_ACA,1,3,3,4,1,1,0,0
661,pGPD-N30_OP-UAS_ACB,0,0,0,0,0,0,0,0
662,pGPD-N30_OP-UAS_ACC,17,15,31,29,13,11,0,0
663,pGPD-N30_OP-UAS_ACD,27,21,23,11,6,7,0,0
664,pGPD-N30_OP-UAS_ACE,0,1,3,1,0,2,0,0
665,pGPD-N30_OP-UAS_ACF,3,12,11,3,2,0,0,0
666,pGPD-N30_OP-UAS_ADA,2,3,0,0,0,0,0,0
667,pGPD-N30_OP-UAS_ADB,0,0,0,0,0,0,0,0
668,pGPD-N30_OP-UAS_ADC,20,16,16,88,12,27,0,0
669,pGPD-N30_OP-UAS_ADD,2,48,7,6,3,4,0,0
670,pGPD-N30_OP-UAS_ADE,0,1,0,0,3,0,0,0
671,pGPD-N30_OP-UAS_ADF,8,12,15,10,1,7,0,0
672,pGPD-N30_OP-UAS_AEA,2,1,0,1,0,0,0,0
673,pGPD-N30_OP-UAS_AEB,0,0,0,0,0,0,0,0
674,pGPD-N30_OP-UAS_AEC,22,14,7,6,6,128,0,0
675,pGPD-N30_OP-UAS_AED,3,6,6,5,2,4,0,0
676,pGPD-N30_OP-UAS_AEE,0,0,1,1,0,0,0,0
677,pGPD-N30_OP-UAS_AEF,17,15,25,8,6,3,0,0
678,pGPD-N30_OP-UAS_AFA,0,1,1,2,0,1,0,0
679,pGPD-N30_OP-UAS_AFB,0,1,0,0,0,0,0,0
680,pGPD-N30_OP-UAS_AFC,11,21,21,10,5,7,0,0
681,pGPD-N30_OP-UAS_AFD,19,11,17,26,6,1,0,0
682,pGPD-N30_OP-UAS_AFE,3,1,0,0,0,0,0,0
683,pGPD-N30_OP-UAS_AFF,27,6,17,4,5,4,0,0
684,pGPD-N30_OP-UAS_BAA,0,0,0,0,0,0,0,0
685,pGPD-N30_OP-UAS_BAB,2,0,0,1,0,0,0,0
686,pGPD-N30_OP-UAS_BAC,39,43,65,36,19,9,0,0
687,pGPD-N30_OP-UAS_BAD,3,6,8,8,2,2,0,0
688,pGPD-N30_OP-UAS_BAE,2,1,0,0,0,0,0,0
689,pGPD-N30_OP-UAS_BAF,43,5,27,7,6,4,0,0
690,pGPD-N30_OP-UAS_BBA,8,0,0,0,0,0,0,0
691,pGPD-N30_OP-UAS_BBB,0,0,0,0,0,0,0,0
692,pGPD-N30_OP-UAS_BBC,15,57,36,26,13,12,0,0
693,pGPD-N30_OP-UAS_BBD,4,12,5,10,4,0,0,0
694,pGPD-N30_OP-UAS_BBE,0,6,0,0,0,1,0,0
695,pGPD-N30_OP-UAS_BBF,3,2,5,0,0,2,0,0
696,pGPD-N30_OP-UAS_BCA,0,1,0,1,1,0,0,0
697,pGPD-N30_OP-UAS_BCB,0,0,0,0,0,0,0,0
698,pGPD-N30_OP-UAS_BCC,25,20,35,16,18,10,0,0
699,pGPD-N30_OP-UAS_BCD,9,9,16,19,7,10,0,0
700,pGPD-N30_OP-UAS_BCE,1,1,1,1,0,0,0,0
701,pGPD-N30_OP-UAS_BCF,3,10,9,8,3,1,0,0
702,pGPD-N30_OP-UAS_BDA,2,0,13,0,0,0,0,0
703,pGPD-N30_OP-UAS_BDB,0,0,0,0,0,0,0,0
704,pGPD-N30_OP-UAS_BDC,81,64,127,56,42,38,0,0
705,pGPD-N30_OP-UAS_BDD,37,25,50,16,26,3,0,0
706,pGPD-N30_OP-UAS_BDE,0,3,3,3,1,2,0,0
707,pGPD-N30_OP-UAS_BDF,0,0,0,0,0,0,0,0
708,pGPD-N30_OP-UAS_BEA,7,11,9,2,1,3,0,0
709,pGPD-N30_OP-UAS_BEB,0,0,0,0,0,0,0,0
710,pGPD-N30_OP-UAS_BEC,12,18,18,15,7,11,0,0
711,pGPD-N30_OP-UAS_BED,3,1,16,5,3,7,0,0
712,pGPD-N30_OP-UAS_BEE,0,0,2,0,0,1,0,0
713,pGPD-N30_OP-UAS_BEF,12,11,14,4,7,3,0,0
714,pGPD-N30_OP-UAS_BFA,5,3,7,10,0,2,0,0
715,pGPD-N30_OP-UAS_BFB,0,0,0,0,0,0,0,0
716,pGPD-N30_OP-UAS_BFC,6,13,18,6,10,2,0,0
717,pGPD-N30_OP-UAS_BFD,4,13,12,8,1,0,0,0
718,pGPD-N30_OP-UAS_BFE,0,0,0,0,0,0,0,0
