,Combination,P2,P3,P4,P5,P6,P7,P8,P9
356,pGPD-OP_TATA_OP-UAS_DFC,1,2,4,2,20,20,11,5
357,pGPD-OP_TATA_OP-UAS_DFD,1,0,3,0,2,8,8,1
358,pGPD-OP_TATA_OP-UAS_DFE,0,0,0,0,0,1,0,0
359,pGPD-OP_TATA_OP-UAS_DFF,0,2,5,2,1,11,15,11
360,pGPD-OP_TATA_OP-UAS_EAA,0,0,0,0,1,4,0,0
361,pGPD-OP_TATA_OP-UAS_EAB,0,0,0,0,0,1,0,0
362,pGPD-OP_TATA_OP-UAS_EAC,2,2,14,6,26,83,26,26
363,pGPD-OP_TATA_OP-UAS_EAD,1,4,5,0,7,36,20,10
364,pGPD-OP_TATA_OP-UAS_EAE,0,0,0,0,2,4,0,1
365,pGPD-OP_TATA_OP-UAS_EAF,2,7,7,4,5,122,24,15
366,pGPD-OP_TATA_OP-UAS_EBA,3,1,13,25,5,179,15,13
367,pGPD-OP_TATA_OP-UAS_EBB,0,0,0,0,0,1,0,0
368,pGPD-OP_TATA_OP-UAS_EBC,3,7,18,1,56,200,59,35
369,pGPD-OP_TATA_OP-UAS_EBD,0,4,2,0,4,54,18,10
370,pGPD-OP_TATA_OP-UAS_EBE,0,0,1,0,0,6,0,3
371,pGPD-OP_TATA_OP-UAS_EBF,1,2,8,1,9,76,37,12
372,pGPD-OP_TATA_OP-UAS_ECA,1,0,1,0,1,4,3,4
373,pGPD-OP_TATA_OP-UAS_ECB,0,0,0,0,0,1,0,0
374,pGPD-OP_TATA_OP-UAS_ECC,0,1,6,1,5,83,38,9
375,pGPD-OP_TATA_OP-UAS_ECD,0,3,4,0,0,69,4,4
376,pGPD-OP_TATA_OP-UAS_ECE,0,1,0,0,0,1,0,0
377,pGPD-OP_TATA_OP-UAS_ECF,3,0,1,2,4,19,11,7
378,pGPD-OP_TATA_OP-UAS_EDA,0,0,1,0,2,17,8,6
379,pGPD-OP_TATA_OP-UAS_EDB,0,0,0,0,0,0,2,0
380,pGPD-OP_TATA_OP-UAS_EDC,3,6,9,4,13,148,22,16
381,pGPD-OP_TATA_OP-UAS_EDD,5,21,32,5,31,97,69,75
382,pGPD-OP_TATA_OP-UAS_EDE,0,0,1,0,0,1,2,0
383,pGPD-OP_TATA_OP-UAS_EDF,0,1,5,2,23,147,57,16
384,pGPD-OP_TATA_OP-UAS_EEA,0,0,0,0,11,62,10,5
385,pGPD-OP_TATA_OP-UAS_EEB,1,0,1,1,0,12,7,0
386,pGPD-OP_TATA_OP-UAS_EEC,1,0,9,15,26,279,48,25
387,pGPD-OP_TATA_OP-UAS_EED,5,8,0,2,7,98,37,9
388,pGPD-OP_TATA_OP-UAS_EEE,0,1,0,0,0,22,16,6
389,pGPD-OP_TATA_OP-UAS_EEF,253,472,821,630,1950,26696,9556,2920
390,pGPD-OP_TATA_OP-UAS_EFA,0,0,0,0,0,4,0,0
391,pGPD-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,0,0
392,pGPD-OP_TATA_OP-UAS_EFC,0,8,7,1,15,74,25,4
393,pGPD-OP_TATA_OP-UAS_EFD,8,4,1,0,1,61,162,15
394,pGPD-OP_TATA_OP-UAS_EFE,0,0,0,0,0,3,0,0
395,pGPD-OP_TATA_OP-UAS_EFF,0,2,3,1,5,49,17,12
396,pGPD-OP_TATA_OP-UAS_FAA,0,0,0,0,2,4,0,1
397,pGPD-OP_TATA_OP-UAS_FAB,0,0,1,0,3,0,3,0
398,pGPD-OP_TATA_OP-UAS_FAC,1,7,22,8,21,15,13,10
399,pGPD-OP_TATA_OP-UAS_FAD,1,3,6,4,11,20,3,16
400,pGPD-OP_TATA_OP-UAS_FAE,0,0,0,0,0,1,0,1
401,pGPD-OP_TATA_OP-UAS_FAF,19,58,81,7,96,171,213,1706
402,pGPD-OP_TATA_OP-UAS_FBA,0,0,0,0,0,0,0,0
403,pGPD-OP_TATA_OP-UAS_FBB,0,0,0,0,0,0,0,0
404,pGPD-OP_TATA_OP-UAS_FBC,2,10,27,5,36,68,13,11
405,pGPD-OP_TATA_OP-UAS_FBD,3,2,7,0,16,41,4,9
406,pGPD-OP_TATA_OP-UAS_FBE,0,0,2,0,1,0,0,3
407,pGPD-OP_TATA_OP-UAS_FBF,0,2,5,0,4,16,5,12
408,pGPD-OP_TATA_OP-UAS_FCA,0,0,0,0,1,5,0,2
409,pGPD-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
410,pGPD-OP_TATA_OP-UAS_FCC,0,3,3,1,9,31,6,9
411,pGPD-OP_TATA_OP-UAS_FCD,0,0,2,0,0,0,0,4
412,pGPD-OP_TATA_OP-UAS_FCE,0,2,0,0,0,0,0,3
413,pGPD-OP_TATA_OP-UAS_FCF,0,4,1,0,4,10,26,14
414,pGPD-OP_TATA_OP-UAS_FDA,0,0,0,0,0,1,1,0
415,pGPD-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,0,0
416,pGPD-OP_TATA_OP-UAS_FDC,1,10,18,3,19,8,3,12
417,pGPD-OP_TATA_OP-UAS_FDD,0,1,2,0,1,9,27,1
418,pGPD-OP_TATA_OP-UAS_FDE,0,0,0,0,0,0,1,0
419,pGPD-OP_TATA_OP-UAS_FDF,0,1,6,1,2,22,7,1
420,pGPD-OP_TATA_OP-UAS_FEA,0,0,0,0,2,2,0,6
421,pGPD-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,0
422,pGPD-OP_TATA_OP-UAS_FEC,2,1,5,4,27,80,137,20
423,pGPD-OP_TATA_OP-UAS_FED,0,1,0,1,2,8,21,6
424,pGPD-OP_TATA_OP-UAS_FEE,0,0,0,0,2,0,0,0
425,pGPD-OP_TATA_OP-UAS_FEF,0,2,2,0,1,12,0,1
426,pGPD-OP_TATA_OP-UAS_FFA,0,0,0,0,0,0,0,0
427,pGPD-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
428,pGPD-OP_TATA_OP-UAS_FFC,0,0,0,0,3,6,4,1
429,pGPD-OP_TATA_OP-UAS_FFD,0,0,1,0,2,7,0,4
430,pGPD-OP_TATA_OP-UAS_FFE,0,0,0,0,2,0,5,0
431,pGPD-OP_TATA_OP-UAS_FFF,0,1,2,10,1,16,3,1
432,pGPD-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
433,pGPD-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
434,pGPD-OP_TATA-UAS_AAC,2,36,219,20,52,263,6,6
435,pGPD-OP_TATA-UAS_AAD,0,1,2,0,2,4,0,2
436,pGPD-OP_TATA-UAS_AAE,0,1,1,1,4,1,0,0
437,pGPD-OP_TATA-UAS_AAF,3,19,29,2,33,15,3,1
438,pGPD-OP_TATA-UAS_ABA,0,0,0,0,0,1,0,0
439,pGPD-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
440,pGPD-OP_TATA-UAS_ABC,1,36,76,12,18,39,13,1
441,pGPD-OP_TATA-UAS_ABD,1,4,4,3,4,5,1,3
442,pGPD-OP_TATA-UAS_ABE,0,2,6,3,1,19,0,2
443,pGPD-OP_TATA-UAS_ABF,2,16,34,6,5,25,21,6
444,pGPD-OP_TATA-UAS_ACA,0,7,4,0,3,3,0,0
445,pGPD-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
446,pGPD-OP_TATA-UAS_ACC,0,29,49,14,19,17,9,1
447,pGPD-OP_TATA-UAS_ACD,0,6,8,0,3,23,7,2
448,pGPD-OP_TATA-UAS_ACE,0,2,0,0,0,1,0,0
449,pGPD-OP_TATA-UAS_ACF,1,5,17,4,10,17,1,5
450,pGPD-OP_TATA-UAS_ADA,0,4,0,4,1,0,0,0
451,pGPD-OP_TATA-UAS_ADB,0,0,0,0,0,0,0,0
452,pGPD-OP_TATA-UAS_ADC,3,29,189,18,18,50,14,2
453,pGPD-OP_TATA-UAS_ADD,1,0,10,0,2,1,1,1
454,pGPD-OP_TATA-UAS_ADE,0,0,0,0,1,0,0,0
455,pGPD-OP_TATA-UAS_ADF,0,22,24,4,3,43,20,2
456,pGPD-OP_TATA-UAS_AEA,0,3,7,1,1,4,2,1
457,pGPD-OP_TATA-UAS_AEB,0,0,0,0,0,0,0,0
458,pGPD-OP_TATA-UAS_AEC,1,9,40,16,8,6,4,1
459,pGPD-OP_TATA-UAS_AED,0,2,6,1,0,0,0,0
460,pGPD-OP_TATA-UAS_AEE,0,1,1,0,0,1,0,0
461,pGPD-OP_TATA-UAS_AEF,1,13,27,9,5,14,6,1
462,pGPD-OP_TATA-UAS_AFA,0,4,7,0,0,4,2,0
463,pGPD-OP_TATA-UAS_AFB,1,0,1,0,0,0,0,0
464,pGPD-OP_TATA-UAS_AFC,5,32,219,14,21,40,5,2
465,pGPD-OP_TATA-UAS_AFD,3,27,42,2,20,24,5,2
466,pGPD-OP_TATA-UAS_AFE,0,0,0,0,0,0,0,0
467,pGPD-OP_TATA-UAS_AFF,0,2,12,1,13,8,2,1
468,pGPD-OP_TATA-UAS_BAA,0,4,2,0,0,4,0,0
469,pGPD-OP_TATA-UAS_BAB,0,0,2,3,0,1,0,0
470,pGPD-OP_TATA-UAS_BAC,13,115,694,33,67,248,35,11
471,pGPD-OP_TATA-UAS_BAD,0,9,15,1,11,10,5,0
472,pGPD-OP_TATA-UAS_BAE,1,3,9,0,4,11,0,0
473,pGPD-OP_TATA-UAS_BAF,1,29,51,30,48,39,9,1
474,pGPD-OP_TATA-UAS_BBA,0,2,12,1,10,3,1,0
475,pGPD-OP_TATA-UAS_BBB,0,0,0,0,0,0,0,0
476,pGPD-OP_TATA-UAS_BBC,160,287,1222,1162,6347,14938,3845,467
477,pGPD-OP_TATA-UAS_BBD,0,22,23,8,69,45,9,0
478,pGPD-OP_TATA-UAS_BBE,0,5,1,0,6,9,1,0
479,pGPD-OP_TATA-UAS_BBF,1,50,123,9,21,44,6,7
480,pGPD-OP_TATA-UAS_BCA,0,1,5,1,4,3,0,0
481,pGPD-OP_TATA-UAS_BCB,0,0,0,0,0,0,0,0
482,pGPD-OP_TATA-UAS_BCC,0,13,54,10,17,43,18,0
483,pGPD-OP_TATA-UAS_BCD,4,59,57,10,23,63,31,5
484,pGPD-OP_TATA-UAS_BCE,0,0,0,0,3,0,0,0
485,pGPD-OP_TATA-UAS_BCF,0,5,9,4,2,8,1,0
486,pGPD-OP_TATA-UAS_BDA,0,3,4,1,0,2,0,0
487,pGPD-OP_TATA-UAS_BDB,0,0,1,0,0,0,0,1
488,pGPD-OP_TATA-UAS_BDC,7,127,688,25,56,94,26,5
489,pGPD-OP_TATA-UAS_BDD,2,10,17,7,21,2,8,0
490,pGPD-OP_TATA-UAS_BDE,0,45,57,6,18,31,15,8
491,pGPD-OP_TATA-UAS_BDF,0,2,1,0,0,0,2,0
492,pGPD-OP_TATA-UAS_BEA,0,5,13,0,2,4,17,0
493,pGPD-OP_TATA-UAS_BEB,0,0,2,0,0,1,0,0
494,pGPD-OP_TATA-UAS_BEC,39,69,516,43,110,325,785,130
495,pGPD-OP_TATA-UAS_BED,5,6,11,3,3,3,4,0
496,pGPD-OP_TATA-UAS_BEE,1,42,52,7,8,29,18,16
497,pGPD-OP_TATA-UAS_BEF,11,235,640,375,574,80,14,3
498,pGPD-OP_TATA-UAS_BFA,0,5,4,0,5,5,4,4
499,pGPD-OP_TATA-UAS_BFB,0,0,0,0,0,0,0,0
500,pGPD-OP_TATA-UAS_BFC,3,26,114,8,17,26,1,1
501,pGPD-OP_TATA-UAS_BFD,0,8,15,0,6,6,7,0
502,pGPD-OP_TATA-UAS_BFE,0,2,4,0,4,0,0,0
503,pGPD-OP_TATA-UAS_BFF,2,7,14,1,12,25,2,3
504,pGPD-OP_TATA-UAS_CAA,0,1,2,0,0,0,2,0
505,pGPD-OP_TATA-UAS_CAB,0,0,0,0,0,0,0,0
506,pGPD-OP_TATA-UAS_CAC,7,68,255,27,29,59,41,9
507,pGPD-OP_TATA-UAS_CAD,2,6,16,7,2,17,4,0
508,pGPD-OP_TATA-UAS_CAE,1,0,1,0,3,0,0,0
509,pGPD-OP_TATA-UAS_CAF,1,22,45,4,24,54,8,2
510,pGPD-OP_TATA-UAS_CBA,0,5,2,0,2,5,0,0
511,pGPD-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
512,pGPD-OP_TATA-UAS_CBC,15,76,107,26,71,396,46,10
513,pGPD-OP_TATA-UAS_CBD,0,7,9,0,5,4,1,0
514,pGPD-OP_TATA-UAS_CBE,1,0,6,0,2,2,0,0
515,pGPD-OP_TATA-UAS_CBF,1,11,21,0,12,18,17,3
516,pGPD-OP_TATA-UAS_CCA,0,3,5,0,0,3,0,0
517,pGPD-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
518,pGPD-OP_TATA-UAS_CCC,3,62,164,31,20,30,3,1
519,pGPD-OP_TATA-UAS_CCD,1,15,16,6,6,665,79,0
520,pGPD-OP_TATA-UAS_CCE,0,0,1,0,1,5,1,0
521,pGPD-OP_TATA-UAS_CCF,1,10,15,0,0,0,0,0
522,pGPD-OP_TATA-UAS_CDA,0,0,3,0,1,2,0,0
523,pGPD-OP_TATA-UAS_CDB,0,1,0,0,0,0,0,0
524,pGPD-OP_TATA-UAS_CDC,5,210,705,99,33,35,5,2
525,pGPD-OP_TATA-UAS_CDD,3,9,16,0,1,2,12,1
526,pGPD-OP_TATA-UAS_CDE,0,1,8,0,0,3,0,0
527,pGPD-OP_TATA-UAS_CDF,0,3,24,2,5,12,19,0
528,pGPD-OP_TATA-UAS_CEA,0,1,6,0,3,6,1,1
529,pGPD-OP_TATA-UAS_CEB,0,0,0,0,0,0,0,0
530,pGPD-OP_TATA-UAS_CEC,1,21,165,21,12,48,40,0
531,pGPD-OP_TATA-UAS_CED,0,3,9,0,0,14,6,0
532,pGPD-OP_TATA-UAS_CEE,0,0,1,0,0,1,0,0
533,pGPD-OP_TATA-UAS_CEF,4,12,22,0,5,17,3,0
534,pGPD-OP_TATA-UAS_CFA,0,2,3,0,4,5,1,1
535,pGPD-OP_TATA-UAS_CFB,0,0,0,0,0,0,0,0
536,pGPD-OP_TATA-UAS_CFC,0,15,29,10,21,5,2,1
537,pGPD-OP_TATA-UAS_CFD,0,3,6,2,3,5,15,5
538,pGPD-OP_TATA-UAS_CFE,0,2,1,1,0,0,0,0
539,pGPD-OP_TATA-UAS_CFF,0,12,13,4,3,6,1,0
540,pGPD-OP_TATA-UAS_DAA,0,0,0,0,0,0,0,0
541,pGPD-OP_TATA-UAS_DAB,0,0,1,0,0,0,0,0
542,pGPD-OP_TATA-UAS_DAC,8,50,358,23,28,69,24,6
543,pGPD-OP_TATA-UAS_DAD,0,19,34,5,3,30,4,0
544,pGPD-OP_TATA-UAS_DAE,0,0,10,0,0,2,0,0
545,pGPD-OP_TATA-UAS_DAF,0,20,25,2,18,11,1,0
546,pGPD-OP_TATA-UAS_DBA,0,2,6,1,0,2,0,0
547,pGPD-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
548,pGPD-OP_TATA-UAS_DBC,7,45,80,16,29,75,58,3
549,pGPD-OP_TATA-UAS_DBD,0,12,22,1,4,9,3,1
550,pGPD-OP_TATA-UAS_DBE,0,1,3,0,0,7,5,0
551,pGPD-OP_TATA-UAS_DBF,3,24,59,9,11,190,157,13
552,pGPD-OP_TATA-UAS_DCA,0,1,9,3,2,5,0,0
553,pGPD-OP_TATA-UAS_DCB,0,0,0,0,0,0,0,0
554,pGPD-OP_TATA-UAS_DCC,3,20,47,19,14,16,3,1
555,pGPD-OP_TATA-UAS_DCD,0,4,13,5,5,9,3,1
556,pGPD-OP_TATA-UAS_DCE,0,0,0,0,0,0,3,0
557,pGPD-OP_TATA-UAS_DCF,1,5,3,0,0,0,4,2
558,pGPD-OP_TATA-UAS_DDA,0,1,4,0,3,5,0,0
559,pGPD-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
560,pGPD-OP_TATA-UAS_DDC,10,31,205,24,8,18,5,0
561,pGPD-OP_TATA-UAS_DDD,3,5,9,0,0,0,1,0
562,pGPD-OP_TATA-UAS_DDE,0,0,1,0,0,0,0,0
563,pGPD-OP_TATA-UAS_DDF,59,42,42,24,21,108,798,364
564,pGPD-OP_TATA-UAS_DEA,0,3,2,0,5,3,1,0
565,pGPD-OP_TATA-UAS_DEB,0,0,0,0,0,0,0,0
566,pGPD-OP_TATA-UAS_DEC,0,33,23,1,17,30,15,2
567,pGPD-OP_TATA-UAS_DED,3,18,29,0,3,10,1,10
568,pGPD-OP_TATA-UAS_DEE,0,0,0,0,0,0,0,0
569,pGPD-OP_TATA-UAS_DEF,0,1,7,1,3,2,2,0
570,pGPD-OP_TATA-UAS_DFA,1,10,12,0,4,6,1,0
571,pGPD-OP_TATA-UAS_DFB,0,1,5,0,2,2,0,0
572,pGPD-OP_TATA-UAS_DFC,0,27,62,11,25,23,1,0
573,pGPD-OP_TATA-UAS_DFD,3,16,20,1,6,16,13,3
574,pGPD-OP_TATA-UAS_DFE,0,0,0,0,0,1,0,0
575,pGPD-OP_TATA-UAS_DFF,35,28,37,64,966,395,14,16
576,pGPD-OP_TATA-UAS_EAA,0,1,3,0,6,3,0,0
577,pGPD-OP_TATA-UAS_EAB,0,0,0,0,0,0,0,0
578,pGPD-OP_TATA-UAS_EAC,7,53,269,42,19,44,15,8
579,pGPD-OP_TATA-UAS_EAD,0,21,23,5,1,7,0,0
580,pGPD-OP_TATA-UAS_EAE,0,5,4,4,1,5,0,0
581,pGPD-OP_TATA-UAS_EAF,0,30,45,2,24,43,25,8
582,pGPD-OP_TATA-UAS_EBA,0,7,16,1,3,5,1,2
583,pGPD-OP_TATA-UAS_EBB,0,0,0,0,0,0,0,0
584,pGPD-OP_TATA-UAS_EBC,12,93,191,51,47,140,21,4
585,pGPD-OP_TATA-UAS_EBD,2,12,33,2,13,19,8,4
586,pGPD-OP_TATA-UAS_EBE,0,8,7,2,9,3,0,0
587,pGPD-OP_TATA-UAS_EBF,0,10,36,4,1,20,20,0
588,pGPD-OP_TATA-UAS_ECA,0,1,19,2,3,13,0,0
589,pGPD-OP_TATA-UAS_ECB,0,0,3,0,1,1,2,0
590,pGPD-OP_TATA-UAS_ECC,0,21,59,10,13,17,3,0
591,pGPD-OP_TATA-UAS_ECD,0,11,12,3,2,4,1,0
592,pGPD-OP_TATA-UAS_ECE,0,2,0,0,0,0,1,0
593,pGPD-OP_TATA-UAS_ECF,0,14,10,0,2,4,1,1
594,pGPD-OP_TATA-UAS_EDA,0,3,0,1,7,7,0,0
595,pGPD-OP_TATA-UAS_EDB,0,0,0,0,0,0,0,0
596,pGPD-OP_TATA-UAS_EDC,14,39,257,21,19,49,12,3
597,pGPD-OP_TATA-UAS_EDD,1,24,17,5,2,1,2,2
598,pGPD-OP_TATA-UAS_EDE,0,0,0,1,0,0,0,0
599,pGPD-OP_TATA-UAS_EDF,2,35,88,4,10,24,15,14
600,pGPD-OP_TATA-UAS_EEA,0,8,0,0,0,0,0,0
601,pGPD-OP_TATA-UAS_EEB,0,0,2,0,0,0,0,0
602,pGPD-OP_TATA-UAS_EEC,1,18,45,10,11,17,8,1
603,pGPD-OP_TATA-UAS_EED,0,5,9,1,1,1,14,1
604,pGPD-OP_TATA-UAS_EEE,0,0,0,0,0,0,0,0
605,pGPD-OP_TATA-UAS_EEF,1,9,17,2,0,4,8,0
606,pGPD-OP_TATA-UAS_EFA,1,8,8,0,0,5,1,0
607,pGPD-OP_TATA-UAS_EFB,0,0,0,0,0,0,0,0
608,pGPD-OP_TATA-UAS_EFC,1,19,42,25,18,10,2,4
609,pGPD-OP_TATA-UAS_EFD,0,8,25,1,1,18,9,0
610,pGPD-OP_TATA-UAS_EFE,0,0,0,1,0,2,0,0
611,pGPD-OP_TATA-UAS_EFF,1,30,120,1,3,18,17,2
612,pGPD-OP_TATA-UAS_FAA,1,50,22,6,9,8,4,2
613,pGPD-OP_TATA-UAS_FAB,0,0,1,0,0,0,0,0
614,pGPD-OP_TATA-UAS_FAC,83,477,1374,104,69,93,6,5
615,pGPD-OP_TATA-UAS_FAD,5,75,184,6,15,31,14,1
616,pGPD-OP_TATA-UAS_FAE,0,1,16,0,0,1,0,0
617,pGPD-OP_TATA-UAS_FAF,12,248,404,45,55,41,22,1
618,pGPD-OP_TATA-UAS_FBA,37,230,470,75,19,40,5,7
619,pGPD-OP_TATA-UAS_FBB,0,28,48,8,1,0,1,0
620,pGPD-OP_TATA-UAS_FBC,26368,789941,1536536,125722,26638,15968,7219,4277
621,pGPD-OP_TATA-UAS_FBD,53,455,816,258,299,44,10,5
622,pGPD-OP_TATA-UAS_FBE,53,416,1055,290,49,17,8,4
623,pGPD-OP_TATA-UAS_FBF,59,334,716,209,43,31,12,14
624,pGPD-OP_TATA-UAS_FCA,1,17,42,0,0,10,1,0
625,pGPD-OP_TATA-UAS_FCB,0,1,2,0,0,0,0,0
626,pGPD-OP_TATA-UAS_FCC,8,258,198,39,37,39,10,4
627,pGPD-OP_TATA-UAS_FCD,1,7,35,13,1,10,0,1
628,pGPD-OP_TATA-UAS_FCE,1,1,11,1,0,1,0,0
629,pGPD-OP_TATA-UAS_FCF,2,26,47,9,10,9,2,2
630,pGPD-OP_TATA-UAS_FDA,3,7,23,2,7,3,0,1
631,pGPD-OP_TATA-UAS_FDB,0,0,0,0,0,3,0,0
632,pGPD-OP_TATA-UAS_FDC,46,232,285,27,22,55,4,3
633,pGPD-OP_TATA-UAS_FDD,1,25,162,9,5,16,0,2
634,pGPD-OP_TATA-UAS_FDE,10,11,13,3,0,3,0,0
635,pGPD-OP_TATA-UAS_FDF,5,23,86,7,2,26,18,1
636,pGPD-OP_TATA-UAS_FEA,2,9,51,10,3,11,0,1
637,pGPD-OP_TATA-UAS_FEB,0,0,2,0,0,1,0,0
638,pGPD-OP_TATA-UAS_FEC,46,401,423,87,37,129,35,13
639,pGPD-OP_TATA-UAS_FED,0,25,82,8,4,11,2,0
640,pGPD-OP_TATA-UAS_FEE,0,0,2,1,0,0,0,0
641,pGPD-OP_TATA-UAS_FEF,8,36,125,14,3,16,5,2
642,pGPD-OP_TATA-UAS_FFA,2,89,62,10,8,7,3,0
643,pGPD-OP_TATA-UAS_FFB,0,2,3,0,3,3,0,0
644,pGPD-OP_TATA-UAS_FFC,5,23,75,18,7,19,0,0
645,pGPD-OP_TATA-UAS_FFD,0,36,141,9,4,30,2,0
646,pGPD-OP_TATA-UAS_FFE,0,11,10,0,1,3,0,0
647,pGPD-OP_TATA-UAS_FFF,17,60,233,14,14,26,13,5
648,pGPD-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
649,pGPD-N30_OP-UAS_AAB,0,0,0,2,2,0,0,0
650,pGPD-N30_OP-UAS_AAC,3,9,5,0,4,1,0,0
651,pGPD-N30_OP-UAS_AAD,0,0,2,0,2,0,0,0
652,pGPD-N30_OP-UAS_AAE,0,0,0,3,1,0,0,0
653,pGPD-N30_OP-UAS_AAF,0,12,44,2,10,0,0,0
654,pGPD-N30_OP-UAS_ABA,0,2,4,5,4,0,0,0
655,pGPD-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
656,pGPD-N30_OP-UAS_ABC,11,58,94,3,25,2,1,1
657,pGPD-N30_OP-UAS_ABD,0,2,27,5,23,5,0,0
658,pGPD-N30_OP-UAS_ABE,0,1,14,0,3,2,0,0
659,pGPD-N30_OP-UAS_ABF,1,6,103,14,40,6,2,0
660,pGPD-N30_OP-UAS_ACA,0,4,29,0,0,0,0,0
661,pGPD-N30_OP-UAS_ACB,0,0,0,0,0,0,0,0
662,pGPD-N30_OP-UAS_ACC,3,48,99,1,19,2,1,1
663,pGPD-N30_OP-UAS_ACD,0,3,102,19,7,1,0,0
664,pGPD-N30_OP-UAS_ACE,0,1,6,0,1,1,0,0
665,pGPD-N30_OP-UAS_ACF,0,7,36,1,31,0,0,0
666,pGPD-N30_OP-UAS_ADA,0,0,0,0,2,0,0,0
667,pGPD-N30_OP-UAS_ADB,0,0,0,0,0,0,0,0
668,pGPD-N30_OP-UAS_ADC,8,27,40,5,19,1,0,0
669,pGPD-N30_OP-UAS_ADD,1,8,26,5,18,2,0,0
670,pGPD-N30_OP-UAS_ADE,0,0,0,1,0,0,0,0
671,pGPD-N30_OP-UAS_ADF,0,11,32,3,29,3,0,0
672,pGPD-N30_OP-UAS_AEA,0,0,4,1,2,0,0,0
673,pGPD-N30_OP-UAS_AEB,0,0,0,0,1,0,0,0
674,pGPD-N30_OP-UAS_AEC,5,10,29,1,10,4,1,0
675,pGPD-N30_OP-UAS_AED,0,1,11,3,31,1,1,3
676,pGPD-N30_OP-UAS_AEE,0,0,1,0,8,0,0,0
677,pGPD-N30_OP-UAS_AEF,1,0,20,1,36,6,0,0
678,pGPD-N30_OP-UAS_AFA,0,4,12,1,3,0,0,0
679,pGPD-N30_OP-UAS_AFB,0,0,0,0,1,0,0,0
680,pGPD-N30_OP-UAS_AFC,7,50,54,2,23,2,0,0
681,pGPD-N30_OP-UAS_AFD,7,25,139,6,16,2,1,1
682,pGPD-N30_OP-UAS_AFE,0,0,4,0,0,0,0,0
683,pGPD-N30_OP-UAS_AFF,1,29,110,0,8,2,0,0
684,pGPD-N30_OP-UAS_BAA,0,6,7,0,1,0,0,0
685,pGPD-N30_OP-UAS_BAB,0,0,1,0,0,0,0,0
686,pGPD-N30_OP-UAS_BAC,35,94,76,5,33,4,1,2
687,pGPD-N30_OP-UAS_BAD,4,6,47,2,4,1,0,0
688,pGPD-N30_OP-UAS_BAE,0,0,12,0,0,0,2,0
689,pGPD-N30_OP-UAS_BAF,4,53,161,1,25,3,1,3
690,pGPD-N30_OP-UAS_BBA,1,4,12,0,1,0,0,0
691,pGPD-N30_OP-UAS_BBB,0,0,1,0,0,0,0,0
692,pGPD-N30_OP-UAS_BBC,11,100,106,0,29,15,1,8
693,pGPD-N30_OP-UAS_BBD,0,22,37,2,25,0,0,0
694,pGPD-N30_OP-UAS_BBE,0,1,11,0,0,1,0,0
695,pGPD-N30_OP-UAS_BBF,1,30,77,0,7,7,0,0
696,pGPD-N30_OP-UAS_BCA,0,0,27,13,3,2,0,0
697,pGPD-N30_OP-UAS_BCB,0,0,0,0,0,0,0,0
698,pGPD-N30_OP-UAS_BCC,3,60,98,1,23,1,1,0
699,pGPD-N30_OP-UAS_BCD,6,4,77,3,5,3,0,0
700,pGPD-N30_OP-UAS_BCE,0,2,4,0,1,0,0,0
701,pGPD-N30_OP-UAS_BCF,1,3,30,3,22,2,0,0
702,pGPD-N30_OP-UAS_BDA,0,5,8,0,0,0,0,0
703,pGPD-N30_OP-UAS_BDB,0,0,0,0,0,0,0,0
704,pGPD-N30_OP-UAS_BDC,12,197,139,5,35,12,0,1
705,pGPD-N30_OP-UAS_BDD,1,23,116,13,12,0,0,2
706,pGPD-N30_OP-UAS_BDE,0,11,19,0,1,1,0,0
707,pGPD-N30_OP-UAS_BDF,0,0,0,0,0,0,0,0
708,pGPD-N30_OP-UAS_BEA,1,23,22,0,1,2,0,0
709,pGPD-N30_OP-UAS_BEB,0,0,0,0,0,0,0,0
710,pGPD-N30_OP-UAS_BEC,3,53,32,3,10,3,2,0
711,pGPD-N30_OP-UAS_BED,0,26,24,0,6,0,0,0
712,pGPD-N30_OP-UAS_BEE,0,0,0,0,1,0,0,0
713,pGPD-N30_OP-UAS_BEF,0,44,35,1,45,4,0,0
714,pGPD-N30_OP-UAS_BFA,1,12,29,0,1,0,0,0
715,pGPD-N30_OP-UAS_BFB,0,1,0,0,1,0,0,0
716,pGPD-N30_OP-UAS_BFC,5,41,23,1,11,2,0,1
717,pGPD-N30_OP-UAS_BFD,1,14,81,7,4,0,0,0
718,pGPD-N30_OP-UAS_BFE,0,1,6,0,0,0,0,0
