,Combination,P2,P3,P4,P5,P6,P7,P8,P9
3952,pCYC1-OP_TATA-UAS_BEE,19,41,52,53,101,414,700,132
3953,pCYC1-OP_TATA-UAS_BEF,54,85,112,1305,1995,1739,963,92
3954,pCYC1-OP_TATA-UAS_BFA,24,77,99,116,1675,2156,570,73
3955,pCYC1-OP_TATA-UAS_BFB,0,0,0,1,4,5,1,0
3956,pCYC1-OP_TATA-UAS_BFC,63,136,141,979,2894,1490,654,11
3957,pCYC1-OP_TATA-UAS_BFD,65,101,217,196,1013,4046,2768,248
3958,pCYC1-OP_TATA-UAS_BFE,3,9,8,44,108,430,239,52
3959,pCYC1-OP_TATA-UAS_BFF,104,175,200,391,1968,6948,3375,341
3960,pCYC1-OP_TATA-UAS_CAA,57,37,46,47,69,531,860,71
3961,pCYC1-OP_TATA-UAS_CAB,1,0,2,3,4,3,1,0
3962,pCYC1-OP_TATA-UAS_CAC,357,387,702,8374,13572,7023,2132,159
3963,pCYC1-OP_TATA-UAS_CAD,28,35,25,118,114,528,1484,193
3964,pCYC1-OP_TATA-UAS_CAE,1,1,1,15,9,10,17,1
3965,pCYC1-OP_TATA-UAS_CAF,264,148,253,323,699,4328,4538,265
3966,pCYC1-OP_TATA-UAS_CBA,5,13,22,20,25,24,703,203
3967,pCYC1-OP_TATA-UAS_CBB,0,0,0,0,3,0,2,0
3968,pCYC1-OP_TATA-UAS_CBC,392,336,538,2129,14029,10966,5012,383
3969,pCYC1-OP_TATA-UAS_CBD,15,48,55,123,120,67,2138,853
3970,pCYC1-OP_TATA-UAS_CBE,8,4,22,50,62,90,795,336
3971,pCYC1-OP_TATA-UAS_CBF,135,112,238,365,446,513,7028,2428
3972,pCYC1-OP_TATA-UAS_CCA,0,0,1,0,3,3,3,1
3973,pCYC1-OP_TATA-UAS_CCB,0,0,0,2,0,4,52,29
3974,pCYC1-OP_TATA-UAS_CCC,98,131,437,2734,5900,4059,1306,117
3975,pCYC1-OP_TATA-UAS_CCD,10,12,58,56,64,701,1047,45
3976,pCYC1-OP_TATA-UAS_CCE,0,0,1,0,4,12,1,1
3977,pCYC1-OP_TATA-UAS_CCF,7,2,34,10,11,193,463,25
3978,pCYC1-OP_TATA-UAS_CDA,0,11,24,15,41,300,198,42
3979,pCYC1-OP_TATA-UAS_CDB,0,0,0,2,0,3,3,0
3980,pCYC1-OP_TATA-UAS_CDC,109,105,288,3662,4375,2200,490,69
3981,pCYC1-OP_TATA-UAS_CDD,41,126,181,196,199,821,3670,121
3982,pCYC1-OP_TATA-UAS_CDE,2,3,3,15,8,110,147,44
3983,pCYC1-OP_TATA-UAS_CDF,46,52,215,189,202,2556,5136,198
3984,pCYC1-OP_TATA-UAS_CEA,11,27,9,49,113,817,537,80
3985,pCYC1-OP_TATA-UAS_CEB,0,0,0,1,4,5,0,0
3986,pCYC1-OP_TATA-UAS_CEC,200,169,489,4012,7045,3508,883,35
3987,pCYC1-OP_TATA-UAS_CED,1,3,5,23,64,168,60,2
3988,pCYC1-OP_TATA-UAS_CEE,0,0,0,4,1,3,3,0
3989,pCYC1-OP_TATA-UAS_CEF,79,65,51,115,320,2928,1985,73
3990,pCYC1-OP_TATA-UAS_CFA,43,42,87,122,307,2738,2082,227
3991,pCYC1-OP_TATA-UAS_CFB,0,0,1,1,5,6,1,0
3992,pCYC1-OP_TATA-UAS_CFC,22,54,90,239,1680,1183,457,23
3993,pCYC1-OP_TATA-UAS_CFD,29,53,51,80,121,1603,3312,363
3994,pCYC1-OP_TATA-UAS_CFE,2,0,14,5,17,29,206,55
3995,pCYC1-OP_TATA-UAS_CFF,63,78,138,188,183,2531,3586,407
3996,pCYC1-OP_TATA-UAS_DAA,0,0,0,3,6,14,11,2
3997,pCYC1-OP_TATA-UAS_DAB,0,0,0,2,2,3,1,0
3998,pCYC1-OP_TATA-UAS_DAC,257,587,1516,5732,13811,5902,1594,169
3999,pCYC1-OP_TATA-UAS_DAD,37,142,230,139,244,941,3751,921
4000,pCYC1-OP_TATA-UAS_DAE,6,36,8,28,34,58,478,270
4001,pCYC1-OP_TATA-UAS_DAF,34,81,108,142,483,1635,1821,181
4002,pCYC1-OP_TATA-UAS_DBA,3,5,7,30,25,204,506,157
4003,pCYC1-OP_TATA-UAS_DBB,0,0,1,0,1,0,2,0
4004,pCYC1-OP_TATA-UAS_DBC,247,353,622,1776,15326,9599,4018,235
4005,pCYC1-OP_TATA-UAS_DBD,63,18,99,129,75,461,1881,359
4006,pCYC1-OP_TATA-UAS_DBE,5,7,49,6,41,170,558,230
4007,pCYC1-OP_TATA-UAS_DBF,45,68,164,168,1067,2604,3953,568
4008,pCYC1-OP_TATA-UAS_DCA,24,96,79,99,165,1050,2016,371
4009,pCYC1-OP_TATA-UAS_DCB,0,1,0,1,1,1,5,3
4010,pCYC1-OP_TATA-UAS_DCC,60,74,235,524,3476,1487,1152,59
4011,pCYC1-OP_TATA-UAS_DCD,121,226,255,272,470,3217,4648,387
4012,pCYC1-OP_TATA-UAS_DCE,0,0,0,1,4,5,13,0
4013,pCYC1-OP_TATA-UAS_DCF,19,49,138,64,108,547,2620,541
4014,pCYC1-OP_TATA-UAS_DDA,4,4,0,6,35,31,239,5
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,0,1,0
4016,pCYC1-OP_TATA-UAS_DDC,41,105,151,1903,3315,479,178,16
4017,pCYC1-OP_TATA-UAS_DDD,114,185,77,148,182,151,3367,730
4018,pCYC1-OP_TATA-UAS_DDE,2,0,0,3,1,7,24,4
4019,pCYC1-OP_TATA-UAS_DDF,74,99,167,170,218,757,4839,1076
4020,pCYC1-OP_TATA-UAS_DEA,15,62,64,54,101,498,1355,269
4021,pCYC1-OP_TATA-UAS_DEB,0,2,0,0,3,1,4,2
4022,pCYC1-OP_TATA-UAS_DEC,161,267,724,1286,12135,7268,4147,315
4023,pCYC1-OP_TATA-UAS_DED,233,228,1288,1957,1788,675,6080,2110
4024,pCYC1-OP_TATA-UAS_DEE,1,0,2,4,10,7,24,3
4025,pCYC1-OP_TATA-UAS_DEF,19,12,32,58,105,337,940,362
4026,pCYC1-OP_TATA-UAS_DFA,14,62,66,50,551,1398,1656,146
4027,pCYC1-OP_TATA-UAS_DFB,1,0,1,2,0,4,6,1
4028,pCYC1-OP_TATA-UAS_DFC,102,73,202,1066,3892,2030,785,101
4029,pCYC1-OP_TATA-UAS_DFD,123,102,117,174,227,1420,3315,496
4030,pCYC1-OP_TATA-UAS_DFE,2,4,4,8,17,135,294,70
4031,pCYC1-OP_TATA-UAS_DFF,43,69,90,128,269,1929,3613,367
4032,pCYC1-OP_TATA-UAS_EAA,3,1,7,39,54,95,285,12
4033,pCYC1-OP_TATA-UAS_EAB,0,0,0,1,0,4,3,0
4034,pCYC1-OP_TATA-UAS_EAC,191,206,455,2714,7784,4427,1812,100
4035,pCYC1-OP_TATA-UAS_EAD,39,61,109,151,118,817,3291,829
4036,pCYC1-OP_TATA-UAS_EAE,53,76,96,578,1254,674,438,259
4037,pCYC1-OP_TATA-UAS_EAF,87,189,270,179,755,4335,3284,445
4038,pCYC1-OP_TATA-UAS_EBA,7,22,30,28,156,290,492,72
4039,pCYC1-OP_TATA-UAS_EBB,0,0,0,2,1,6,6,0
4040,pCYC1-OP_TATA-UAS_EBC,280,321,622,5323,14149,7811,3021,173
4041,pCYC1-OP_TATA-UAS_EBD,74,91,192,263,650,1287,3868,308
4042,pCYC1-OP_TATA-UAS_EBE,3,3,8,25,48,107,104,31
4043,pCYC1-OP_TATA-UAS_EBF,141,54,106,230,520,3842,3874,387
4044,pCYC1-OP_TATA-UAS_ECA,8,10,23,11,44,227,498,56
4045,pCYC1-OP_TATA-UAS_ECB,0,3,0,1,2,2,10,0
4046,pCYC1-OP_TATA-UAS_ECC,55,79,153,539,3580,3036,1357,47
4047,pCYC1-OP_TATA-UAS_ECD,2,1,3,10,17,217,113,14
4048,pCYC1-OP_TATA-UAS_ECE,3,6,7,3,19,162,133,60
4049,pCYC1-OP_TATA-UAS_ECF,9,72,45,52,31,312,1405,318
4050,pCYC1-OP_TATA-UAS_EDA,0,2,3,3,15,11,12,1
4051,pCYC1-OP_TATA-UAS_EDB,0,0,0,0,4,4,1,0
4052,pCYC1-OP_TATA-UAS_EDC,211,207,261,3178,9671,5497,1674,98
4053,pCYC1-OP_TATA-UAS_EDD,292,30,45,108,139,207,2410,468
4054,pCYC1-OP_TATA-UAS_EDE,4,4,3,11,24,25,269,91
4055,pCYC1-OP_TATA-UAS_EDF,188,165,240,346,351,1782,8096,1357
4056,pCYC1-OP_TATA-UAS_EEA,3,2,17,14,5,86,222,106
4057,pCYC1-OP_TATA-UAS_EEB,0,0,0,2,0,1,5,0
4058,pCYC1-OP_TATA-UAS_EEC,122,100,191,272,3214,3645,2072,251
4059,pCYC1-OP_TATA-UAS_EED,11,23,34,54,48,175,1105,465
4060,pCYC1-OP_TATA-UAS_EEE,0,0,0,0,3,3,3,4
4061,pCYC1-OP_TATA-UAS_EEF,36,94,60,204,162,678,3512,601
4062,pCYC1-OP_TATA-UAS_EFA,2,11,6,25,135,343,248,38
4063,pCYC1-OP_TATA-UAS_EFB,0,1,1,0,1,6,2,0
4064,pCYC1-OP_TATA-UAS_EFC,78,72,146,534,2350,1839,499,14
4065,pCYC1-OP_TATA-UAS_EFD,81,130,117,145,301,2863,2746,247
4066,pCYC1-OP_TATA-UAS_EFE,2,13,3,3,2,46,53,1
4067,pCYC1-OP_TATA-UAS_EFF,44,79,39,92,241,1829,1575,93
4068,pCYC1-OP_TATA-UAS_FAA,0,2,2,19,13,12,4,0
4069,pCYC1-OP_TATA-UAS_FAB,1,0,1,10,4,8,3,0
4070,pCYC1-OP_TATA-UAS_FAC,400,552,3397,18477,15168,6089,770,63
4071,pCYC1-OP_TATA-UAS_FAD,28,39,127,260,1379,2697,1660,176
4072,pCYC1-OP_TATA-UAS_FAE,10,37,16,56,147,723,503,23
4073,pCYC1-OP_TATA-UAS_FAF,82,204,818,1341,4418,3270,739,36
4074,pCYC1-OP_TATA-UAS_FBA,14,50,91,191,75,1418,2496,408
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,0,0,2,0
4076,pCYC1-OP_TATA-UAS_FBC,246,680,1076,2808,9681,7408,2045,159
4077,pCYC1-OP_TATA-UAS_FBD,63,29,123,96,205,372,2762,360
4078,pCYC1-OP_TATA-UAS_FBE,6,12,3,20,40,150,514,64
4079,pCYC1-OP_TATA-UAS_FBF,134,120,122,189,235,2080,4382,540
4080,pCYC1-OP_TATA-UAS_FCA,3,9,4,3,14,98,183,1
4081,pCYC1-OP_TATA-UAS_FCB,0,0,2,1,2,0,4,0
4082,pCYC1-OP_TATA-UAS_FCC,77,125,274,876,5633,4459,1499,111
4083,pCYC1-OP_TATA-UAS_FCD,86,44,29,120,66,1087,1126,64
4084,pCYC1-OP_TATA-UAS_FCE,0,2,18,22,40,286,225,25
4085,pCYC1-OP_TATA-UAS_FCF,22,21,27,116,68,496,1544,110
4086,pCYC1-OP_TATA-UAS_FDA,0,2,1,9,18,6,1,0
4087,pCYC1-OP_TATA-UAS_FDB,0,0,0,4,1,6,0,0
4088,pCYC1-OP_TATA-UAS_FDC,135,177,1285,8139,7286,3028,302,24
4089,pCYC1-OP_TATA-UAS_FDD,15,69,92,105,416,908,1764,71
4090,pCYC1-OP_TATA-UAS_FDE,2,0,0,3,5,10,6,1
4091,pCYC1-OP_TATA-UAS_FDF,59,117,55,129,470,3638,2816,200
4092,pCYC1-OP_TATA-UAS_FEA,9,28,60,104,218,1007,1104,104
4093,pCYC1-OP_TATA-UAS_FEB,0,0,0,1,2,7,5,0
4094,pCYC1-OP_TATA-UAS_FEC,120,205,367,3068,8929,5420,1550,78
4095,pCYC1-OP_TATA-UAS_FED,14,35,75,122,124,1513,2346,322
4096,pCYC1-OP_TATA-UAS_FEE,1,11,3,6,8,74,105,29
4097,pCYC1-OP_TATA-UAS_FEF,18,58,68,118,304,2249,1243,146
4098,pCYC1-OP_TATA-UAS_FFA,6,6,18,22,285,329,94,1
4099,pCYC1-OP_TATA-UAS_FFB,0,0,1,7,5,2,0,0
4100,pCYC1-OP_TATA-UAS_FFC,38,56,99,1917,1919,750,127,12
4101,pCYC1-OP_TATA-UAS_FFD,67,42,49,176,1146,2345,1219,119
4102,pCYC1-OP_TATA-UAS_FFE,0,2,2,2,113,237,81,1
4103,pCYC1-OP_TATA-UAS_FFF,22,40,66,66,503,805,670,16
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,5,14,568,375,4,5,5,0
4106,pCYC1-N30_OP-UAS_AAC,8118,2724,383,148,23,44,20,12
4107,pCYC1-N30_OP-UAS_AAD,13,44,598,133,10,6,4,2
4108,pCYC1-N30_OP-UAS_AAE,18,26,466,506,10,5,1,0
4109,pCYC1-N30_OP-UAS_AAF,151,4639,7953,703,92,69,37,22
4110,pCYC1-N30_OP-UAS_ABA,49,69,2848,1307,90,33,14,13
4111,pCYC1-N30_OP-UAS_ABB,0,4,3,1,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,11737,13986,1285,497,113,99,71,31
4113,pCYC1-N30_OP-UAS_ABD,144,248,7666,4244,192,51,46,17
4114,pCYC1-N30_OP-UAS_ABE,41,94,1680,1109,26,16,9,8
4115,pCYC1-N30_OP-UAS_ABF,160,265,11456,4525,236,79,43,29
4116,pCYC1-N30_OP-UAS_ACA,45,413,3177,245,20,23,12,6
4117,pCYC1-N30_OP-UAS_ACB,0,8,1,2,0,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,8223,18880,1564,472,144,123,89,43
4119,pCYC1-N30_OP-UAS_ACD,135,1494,5822,453,63,74,25,12
4120,pCYC1-N30_OP-UAS_ACE,10,109,69,3,2,1,0,1
4121,pCYC1-N30_OP-UAS_ACF,25,39,755,792,50,17,6,0
4122,pCYC1-N30_OP-UAS_ADA,5,7,233,108,0,3,1,0
4123,pCYC1-N30_OP-UAS_ADB,5,0,3,3,0,1,0,0
4124,pCYC1-N30_OP-UAS_ADC,12877,3242,444,238,51,41,36,16
4125,pCYC1-N30_OP-UAS_ADD,2417,337,3814,2369,88,41,38,10
4126,pCYC1-N30_OP-UAS_ADE,23,34,358,779,44,12,5,1
4127,pCYC1-N30_OP-UAS_ADF,222,208,7861,7582,331,110,53,18
4128,pCYC1-N30_OP-UAS_AEA,68,49,1960,675,37,8,11,6
4129,pCYC1-N30_OP-UAS_AEB,0,6,6,2,0,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,1648,4472,533,205,35,25,25,13
4131,pCYC1-N30_OP-UAS_AED,56,72,1584,4996,142,37,29,8
4132,pCYC1-N30_OP-UAS_AEE,0,6,5,6,3,0,0,0
4133,pCYC1-N30_OP-UAS_AEF,51,69,2386,2022,60,20,12,7
4134,pCYC1-N30_OP-UAS_AFA,99,2473,693,116,17,23,7,13
4135,pCYC1-N30_OP-UAS_AFB,18,10,4,0,0,0,0,0
4136,pCYC1-N30_OP-UAS_AFC,44529,9392,1050,362,157,147,77,53
4137,pCYC1-N30_OP-UAS_AFD,397,11017,15384,1388,193,132,93,35
4138,pCYC1-N30_OP-UAS_AFE,13,6,23,0,1,0,0,0
4139,pCYC1-N30_OP-UAS_AFF,150,7359,3642,343,50,72,40,14
4140,pCYC1-N30_OP-UAS_BAA,11,187,311,24,6,2,2,1
4141,pCYC1-N30_OP-UAS_BAB,23,15,14,7,0,0,0,0
4142,pCYC1-N30_OP-UAS_BAC,77269,12358,1526,523,244,171,136,74
4143,pCYC1-N30_OP-UAS_BAD,186,2003,11498,1117,111,45,41,15
4144,pCYC1-N30_OP-UAS_BAE,64,114,2021,736,71,7,10,2
4145,pCYC1-N30_OP-UAS_BAF,280,9615,4587,545,62,73,35,17
4146,pCYC1-N30_OP-UAS_BBA,33,337,437,10,0,3,3,1
4147,pCYC1-N30_OP-UAS_BBB,16,98,917,112,16,1,6,0
4148,pCYC1-N30_OP-UAS_BBC,78557,33063,2573,718,280,368,231,131
4149,pCYC1-N30_OP-UAS_BBD,124,2855,2269,163,30,23,20,9
4150,pCYC1-N30_OP-UAS_BBE,90,2479,3122,245,32,22,14,12
4151,pCYC1-N30_OP-UAS_BBF,470,16547,8567,728,120,109,94,32
4152,pCYC1-N30_OP-UAS_BCA,61,393,3543,390,42,14,17,2
4153,pCYC1-N30_OP-UAS_BCB,0,11,1,2,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,7209,22922,2058,501,130,122,93,51
4155,pCYC1-N30_OP-UAS_BCD,170,1925,9293,704,147,29,44,15
4156,pCYC1-N30_OP-UAS_BCE,2,106,155,6,2,2,1,2
4157,pCYC1-N30_OP-UAS_BCF,38,93,2142,741,14,14,9,2
4158,pCYC1-N30_OP-UAS_BDA,62,55,11,1,0,0,0,0
4159,pCYC1-N30_OP-UAS_BDB,28,5,5,1,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,63338,7000,1205,275,202,130,154,54
4161,pCYC1-N30_OP-UAS_BDD,161,7758,4753,410,129,51,55,33
4162,pCYC1-N30_OP-UAS_BDE,143,2107,1230,89,64,10,21,13
4163,pCYC1-N30_OP-UAS_BDF,20,11,17,0,0,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,143,7068,1536,144,56,40,20,27
4165,pCYC1-N30_OP-UAS_BEB,5,13,0,0,0,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,18922,6037,546,261,73,73,59,48
4167,pCYC1-N30_OP-UAS_BED,65,1921,821,103,25,24,9,6
4168,pCYC1-N30_OP-UAS_BEE,25,35,16,2,1,0,0,0
4169,pCYC1-N30_OP-UAS_BEF,266,6074,1457,308,53,34,32,25
4170,pCYC1-N30_OP-UAS_BFA,76,2216,729,39,12,42,12,4
4171,pCYC1-N30_OP-UAS_BFB,20,11,7,0,0,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,28655,9020,799,192,151,110,73,34
4173,pCYC1-N30_OP-UAS_BFD,92,2821,5155,443,64,41,25,17
4174,pCYC1-N30_OP-UAS_BFE,34,84,360,24,2,5,2,0
4175,pCYC1-N30_OP-UAS_BFF,137,5617,5228,403,101,58,41,12
4176,pCYC1-N30_OP-UAS_CAA,3,13,9,15,0,0,0,1
4177,pCYC1-N30_OP-UAS_CAB,27,2,11,6,0,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,37784,8257,874,626,170,140,265,193
4179,pCYC1-N30_OP-UAS_CAD,110,104,2809,2919,114,52,23,14
4180,pCYC1-N30_OP-UAS_CAE,37,25,418,1072,43,8,7,3
4181,pCYC1-N30_OP-UAS_CAF,163,1358,8159,1045,59,39,34,11
4182,pCYC1-N30_OP-UAS_CBA,23,54,450,4069,257,65,17,3
4183,pCYC1-N30_OP-UAS_CBB,0,2,0,10,1,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,3294,13339,1748,778,143,108,57,33
4185,pCYC1-N30_OP-UAS_CBD,88,147,205,6742,1701,86,39,6
4186,pCYC1-N30_OP-UAS_CBE,49,55,88,3199,479,17,12,4
4187,pCYC1-N30_OP-UAS_CBF,218,303,1427,23825,4171,311,87,59
4188,pCYC1-N30_OP-UAS_CCA,3,0,17,10,0,0,2,0
4189,pCYC1-N30_OP-UAS_CCB,0,0,1,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,10275,6540,615,293,60,72,45,23
4191,pCYC1-N30_OP-UAS_CCD,73,103,4404,2478,95,23,27,7
4192,pCYC1-N30_OP-UAS_CCE,43,11,568,176,10,2,4,0
4193,pCYC1-N30_OP-UAS_CCF,11,34,355,1576,113,8,2,2
4194,pCYC1-N30_OP-UAS_CDA,8,3,25,8,2,0,0,0
4195,pCYC1-N30_OP-UAS_CDB,9,0,7,6,1,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,17227,2652,400,171,59,45,45,19
4197,pCYC1-N30_OP-UAS_CDD,24,68,1521,551,25,17,9,4
4198,pCYC1-N30_OP-UAS_CDE,15,10,14,10,0,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,181,214,9502,3868,200,33,33,17
4200,pCYC1-N30_OP-UAS_CEA,22,219,693,31,40,2,5,3
4201,pCYC1-N30_OP-UAS_CEB,4,1,6,2,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,11738,1954,278,146,59,25,33,17
4203,pCYC1-N30_OP-UAS_CED,24,16,59,33,4,0,0,3
4204,pCYC1-N30_OP-UAS_CEE,14,19,769,840,42,3,3,4
4205,pCYC1-N30_OP-UAS_CEF,29,6,82,22,2,0,1,1
4206,pCYC1-N30_OP-UAS_CFA,27,75,1682,217,33,7,8,4
4207,pCYC1-N30_OP-UAS_CFB,6,7,25,766,415,14,3,1
4208,pCYC1-N30_OP-UAS_CFC,313,848,207,104,13,7,4,4
4209,pCYC1-N30_OP-UAS_CFD,32,24,1213,2473,42,18,9,7
4210,pCYC1-N30_OP-UAS_CFE,10,6,228,1215,26,27,6,1
4211,pCYC1-N30_OP-UAS_CFF,66,92,3448,2964,104,27,36,4
4212,pCYC1-N30_OP-UAS_DAA,0,1,3,0,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,14,2,7,1,3,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,39791,11716,979,536,167,117,98,47
4215,pCYC1-N30_OP-UAS_DAD,139,144,5103,3065,145,29,35,15
4216,pCYC1-N30_OP-UAS_DAE,25,18,277,720,3,4,5,0
4217,pCYC1-N30_OP-UAS_DAF,176,2601,10151,958,94,44,43,26
4218,pCYC1-N30_OP-UAS_DBA,37,63,1420,1053,32,7,7,6
4219,pCYC1-N30_OP-UAS_DBB,0,8,5,2,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,8013,14481,1404,501,86,105,61,38
4221,pCYC1-N30_OP-UAS_DBD,6229,700,12395,10931,363,81,102,31
4222,pCYC1-N30_OP-UAS_DBE,11,12,41,58,2,0,0,0
4223,pCYC1-N30_OP-UAS_DBF,191,283,11453,6815,205,130,55,18
4224,pCYC1-N30_OP-UAS_DCA,1,6,20,13,0,1,0,0
4225,pCYC1-N30_OP-UAS_DCB,0,5,2,4,0,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,4506,10341,1099,274,60,56,44,25
4227,pCYC1-N30_OP-UAS_DCD,131,1073,7167,836,32,48,39,14
4228,pCYC1-N30_OP-UAS_DCE,55,1466,1002,50,20,11,9,2
4229,pCYC1-N30_OP-UAS_DCF,116,127,4904,8761,349,93,45,15
4230,pCYC1-N30_OP-UAS_DDA,59,86,3164,1010,28,14,16,4
4231,pCYC1-N30_OP-UAS_DDB,0,1,1,0,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,20266,4836,521,306,81,77,48,24
4233,pCYC1-N30_OP-UAS_DDD,90,68,2436,2603,99,17,17,7
4234,pCYC1-N30_OP-UAS_DDE,37,42,1014,2373,75,18,9,3
4235,pCYC1-N30_OP-UAS_DDF,132,127,5002,6953,307,47,28,9
4236,pCYC1-N30_OP-UAS_DEA,101,94,2754,1593,68,18,12,13
4237,pCYC1-N30_OP-UAS_DEB,0,6,3,9,0,0,0,0
4238,pCYC1-N30_OP-UAS_DEC,5210,12335,1136,351,58,86,57,34
4239,pCYC1-N30_OP-UAS_DED,130,124,1909,9795,361,89,63,16
4240,pCYC1-N30_OP-UAS_DEE,2,1,4,29,9,1,0,0
4241,pCYC1-N30_OP-UAS_DEF,55,65,1796,2925,109,16,15,2
4242,pCYC1-N30_OP-UAS_DFA,88,1122,2661,347,22,15,11,4
4243,pCYC1-N30_OP-UAS_DFB,7,6,20,5,0,0,0,0
4244,pCYC1-N30_OP-UAS_DFC,19730,6242,556,279,88,70,78,39
4245,pCYC1-N30_OP-UAS_DFD,125,198,9551,4139,262,65,54,16
4246,pCYC1-N30_OP-UAS_DFE,12,6,326,82,6,3,1,0
4247,pCYC1-N30_OP-UAS_DFF,598,669,7257,2108,121,55,37,22
4248,pCYC1-N30_OP-UAS_EAA,64,177,2256,414,15,12,8,3
4249,pCYC1-N30_OP-UAS_EAB,10,8,13,3,2,0,0,0
4250,pCYC1-N30_OP-UAS_EAC,24140,8456,987,323,85,85,79,43
4251,pCYC1-N30_OP-UAS_EAD,88,130,3717,3190,115,27,35,11
4252,pCYC1-N30_OP-UAS_EAE,18,20,50,564,33,1,3,0
4253,pCYC1-N30_OP-UAS_EAF,175,1569,9027,729,71,58,38,13
4254,pCYC1-N30_OP-UAS_EBA,119,865,5198,818,80,35,16,13
4255,pCYC1-N30_OP-UAS_EBB,10,18,12,3,1,0,0,0
4256,pCYC1-N30_OP-UAS_EBC,34036,12682,1498,537,178,161,91,71
4257,pCYC1-N30_OP-UAS_EBD,220,898,10275,1973,170,40,27,24
4258,pCYC1-N30_OP-UAS_EBE,49,72,586,144,9,0,2,0
4259,pCYC1-N30_OP-UAS_EBF,282,1968,16869,3495,182,158,62,49
4260,pCYC1-N30_OP-UAS_ECA,29,192,2036,194,11,8,7,2
4261,pCYC1-N30_OP-UAS_ECB,0,5,4,6,0,0,0,0
4262,pCYC1-N30_OP-UAS_ECC,2271,5882,520,161,43,34,27,24
4263,pCYC1-N30_OP-UAS_ECD,141,1103,8963,1046,103,47,28,22
4264,pCYC1-N30_OP-UAS_ECE,16,151,502,47,9,2,2,0
4265,pCYC1-N30_OP-UAS_ECF,64,90,1165,6401,268,24,40,14
4266,pCYC1-N30_OP-UAS_EDA,39,62,2420,1031,52,16,8,4
4267,pCYC1-N30_OP-UAS_EDB,11,1,6,18,1,0,0,0
4268,pCYC1-N30_OP-UAS_EDC,28420,9156,999,388,109,120,125,43
4269,pCYC1-N30_OP-UAS_EDD,250,320,9411,12996,423,86,107,45
4270,pCYC1-N30_OP-UAS_EDE,49,582,1283,875,85,12,11,3
4271,pCYC1-N30_OP-UAS_EDF,187,253,5498,13643,356,131,75,34
4272,pCYC1-N30_OP-UAS_EEA,28,66,899,1980,44,17,5,4
4273,pCYC1-N30_OP-UAS_EEB,16,178,1596,400,26,14,11,5
4274,pCYC1-N30_OP-UAS_EEC,438,6684,1009,285,46,64,28,22
4275,pCYC1-N30_OP-UAS_EED,78,77,243,5943,383,31,24,5
4276,pCYC1-N30_OP-UAS_EEE,0,3,3,11,1,0,0,0
4277,pCYC1-N30_OP-UAS_EEF,82,178,1191,10215,685,102,73,20
4278,pCYC1-N30_OP-UAS_EFA,45,738,1078,108,25,6,4,6
4279,pCYC1-N30_OP-UAS_EFB,7,13,13,5,0,0,0,0
4280,pCYC1-N30_OP-UAS_EFC,5441,4059,522,167,54,19,21,6
4281,pCYC1-N30_OP-UAS_EFD,97,368,4976,918,81,77,18,18
4282,pCYC1-N30_OP-UAS_EFE,25,27,807,209,14,5,4,2
4283,pCYC1-N30_OP-UAS_EFF,57,383,4361,728,35,15,16,10
4284,pCYC1-N30_OP-UAS_FAA,54,2162,659,91,30,19,5,10
4285,pCYC1-N30_OP-UAS_FAB,29,8,4,1,0,0,0,0
4286,pCYC1-N30_OP-UAS_FAC,64357,3238,818,404,154,116,105,57
4287,pCYC1-N30_OP-UAS_FAD,238,5971,6471,600,93,85,46,17
4288,pCYC1-N30_OP-UAS_FAE,24,255,1019,79,4,1,3,2
4289,pCYC1-N30_OP-UAS_FAF,1134,19538,2834,725,98,101,67,36
4290,pCYC1-N30_OP-UAS_FBA,30,20,711,400,11,2,2,0
4291,pCYC1-N30_OP-UAS_FBB,3,0,1,1,0,0,0,0
4292,pCYC1-N30_OP-UAS_FBC,15476,9883,1315,454,85,88,54,34
4293,pCYC1-N30_OP-UAS_FBD,164,188,5437,6571,365,52,26,20
4294,pCYC1-N30_OP-UAS_FBE,32,33,769,603,19,6,2,1
