,Combination,P2,P3,P4,P5,P6,P7,P8,P9
3901,pCYC1-OP_TATA-UAS_ACB,0,0,0,0,1,5,1,0
3902,pCYC1-OP_TATA-UAS_ACC,139,187,169,439,1599,8973,5729,919
3903,pCYC1-OP_TATA-UAS_ACD,22,62,119,187,265,1467,3256,798
3904,pCYC1-OP_TATA-UAS_ACE,0,0,3,1,3,6,9,6
3905,pCYC1-OP_TATA-UAS_ACF,100,124,171,195,732,1707,5777,1755
3906,pCYC1-OP_TATA-UAS_ADA,6,17,8,34,13,43,217,146
3907,pCYC1-OP_TATA-UAS_ADB,0,0,0,0,0,3,4,0
3908,pCYC1-OP_TATA-UAS_ADC,224,185,288,422,3372,10222,5957,717
3909,pCYC1-OP_TATA-UAS_ADD,14,72,93,172,60,60,1312,790
3910,pCYC1-OP_TATA-UAS_ADE,0,0,0,1,0,15,13,4
3911,pCYC1-OP_TATA-UAS_ADF,140,130,205,208,329,642,3313,1307
3912,pCYC1-OP_TATA-UAS_AEA,53,17,11,10,22,69,367,236
3913,pCYC1-OP_TATA-UAS_AEB,0,0,0,0,0,2,2,1
3914,pCYC1-OP_TATA-UAS_AEC,43,50,108,129,353,2429,2274,528
3915,pCYC1-OP_TATA-UAS_AED,18,56,36,46,106,168,770,486
3916,pCYC1-OP_TATA-UAS_AEE,7,1,8,1,50,49,272,145
3917,pCYC1-OP_TATA-UAS_AEF,57,41,92,113,174,563,2421,1069
3918,pCYC1-OP_TATA-UAS_AFA,158,87,111,87,249,2833,2059,466
3919,pCYC1-OP_TATA-UAS_AFB,1,0,0,0,4,4,3,0
3920,pCYC1-OP_TATA-UAS_AFC,451,285,517,843,5356,15097,8088,733
3921,pCYC1-OP_TATA-UAS_AFD,100,146,107,170,156,2155,3258,455
3922,pCYC1-OP_TATA-UAS_AFE,0,0,0,0,1,8,4,0
3923,pCYC1-OP_TATA-UAS_AFF,12,41,54,51,141,1467,1468,84
3924,pCYC1-OP_TATA-UAS_BAA,4,5,26,4,13,173,276,56
3925,pCYC1-OP_TATA-UAS_BAB,0,0,0,3,5,11,7,0
3926,pCYC1-OP_TATA-UAS_BAC,763,614,955,1872,11192,35093,16525,1094
3927,pCYC1-OP_TATA-UAS_BAD,132,98,162,164,270,1362,3425,1325
3928,pCYC1-OP_TATA-UAS_BAE,31,118,145,131,155,498,2554,1339
3929,pCYC1-OP_TATA-UAS_BAF,140,283,264,376,808,5483,6222,1259
3930,pCYC1-OP_TATA-UAS_BBA,22,80,56,36,184,1374,2122,586
3931,pCYC1-OP_TATA-UAS_BBB,0,3,0,0,4,8,4,2
3932,pCYC1-OP_TATA-UAS_BBC,1225,673,933,1961,10789,42477,21847,2131
3933,pCYC1-OP_TATA-UAS_BBD,242,232,262,418,412,3022,6203,1366
3934,pCYC1-OP_TATA-UAS_BBE,17,5,7,27,42,232,247,168
3935,pCYC1-OP_TATA-UAS_BBF,215,313,399,525,1015,6605,9472,1561
3936,pCYC1-OP_TATA-UAS_BCA,24,56,143,94,144,509,1761,724
3937,pCYC1-OP_TATA-UAS_BCB,0,0,0,1,0,2,1,1
3938,pCYC1-OP_TATA-UAS_BCC,32,83,62,183,545,3744,2737,430
3939,pCYC1-OP_TATA-UAS_BCD,40,131,105,50,197,1113,3008,773
3940,pCYC1-OP_TATA-UAS_BCE,0,0,1,0,8,8,1,0
3941,pCYC1-OP_TATA-UAS_BCF,20,26,60,36,69,326,1351,475
3942,pCYC1-OP_TATA-UAS_BDA,15,15,25,55,33,482,710,179
3943,pCYC1-OP_TATA-UAS_BDB,4,0,0,0,3,1,3,0
3944,pCYC1-OP_TATA-UAS_BDC,475,414,740,2002,10888,15764,10653,575
3945,pCYC1-OP_TATA-UAS_BDD,212,167,201,152,441,653,4600,1170
3946,pCYC1-OP_TATA-UAS_BDE,16,56,19,54,85,350,1124,387
3947,pCYC1-OP_TATA-UAS_BDF,0,2,0,8,3,3,8,0
3948,pCYC1-OP_TATA-UAS_BEA,2,4,1,3,9,28,16,1
3949,pCYC1-OP_TATA-UAS_BEB,0,0,0,0,2,7,8,0
3950,pCYC1-OP_TATA-UAS_BEC,467,352,516,992,7122,19906,9282,1086
3951,pCYC1-OP_TATA-UAS_BED,26,56,47,98,96,912,1041,390
3952,pCYC1-OP_TATA-UAS_BEE,51,12,30,17,75,211,585,278
3953,pCYC1-OP_TATA-UAS_BEF,86,88,128,587,668,1460,1695,244
3954,pCYC1-OP_TATA-UAS_BFA,21,111,109,74,142,1900,1835,456
3955,pCYC1-OP_TATA-UAS_BFB,0,0,2,1,0,6,7,2
3956,pCYC1-OP_TATA-UAS_BFC,324,107,99,97,800,3770,2027,137
3957,pCYC1-OP_TATA-UAS_BFD,263,104,152,141,221,2377,3910,728
3958,pCYC1-OP_TATA-UAS_BFE,4,3,4,22,35,133,338,26
3959,pCYC1-OP_TATA-UAS_BFF,58,138,232,285,448,4145,6732,715
3960,pCYC1-OP_TATA-UAS_CAA,6,10,50,29,42,147,705,346
3961,pCYC1-OP_TATA-UAS_CAB,0,0,0,1,1,4,4,0
3962,pCYC1-OP_TATA-UAS_CAC,311,400,558,862,5038,16126,9371,950
3963,pCYC1-OP_TATA-UAS_CAD,21,64,32,39,89,144,1079,680
3964,pCYC1-OP_TATA-UAS_CAE,0,1,0,1,6,23,23,2
3965,pCYC1-OP_TATA-UAS_CAF,130,119,175,198,296,1991,5182,1077
3966,pCYC1-OP_TATA-UAS_CBA,12,7,6,14,61,121,388,282
3967,pCYC1-OP_TATA-UAS_CBB,0,0,0,0,0,0,3,3
3968,pCYC1-OP_TATA-UAS_CBC,388,380,437,624,2422,13820,11419,2130
3969,pCYC1-OP_TATA-UAS_CBD,63,35,60,122,103,74,1091,871
3970,pCYC1-OP_TATA-UAS_CBE,7,19,24,23,58,46,386,339
3971,pCYC1-OP_TATA-UAS_CBF,145,112,187,223,475,628,4107,2555
3972,pCYC1-OP_TATA-UAS_CCA,0,0,0,0,1,4,1,0
3973,pCYC1-OP_TATA-UAS_CCB,2,2,0,1,0,5,46,29
3974,pCYC1-OP_TATA-UAS_CCC,277,114,240,377,2199,7663,4034,760
3975,pCYC1-OP_TATA-UAS_CCD,13,36,41,54,61,329,821,437
3976,pCYC1-OP_TATA-UAS_CCE,0,1,0,0,3,6,8,2
3977,pCYC1-OP_TATA-UAS_CCF,5,53,7,23,7,59,233,162
3978,pCYC1-OP_TATA-UAS_CDA,1,16,24,1,32,116,373,51
3979,pCYC1-OP_TATA-UAS_CDB,0,1,0,0,1,0,5,2
3980,pCYC1-OP_TATA-UAS_CDC,47,118,125,401,2287,5800,2308,175
3981,pCYC1-OP_TATA-UAS_CDD,96,128,189,135,203,372,4158,920
3982,pCYC1-OP_TATA-UAS_CDE,4,12,3,3,7,147,245,81
3983,pCYC1-OP_TATA-UAS_CDF,32,150,138,240,287,1349,4581,760
3984,pCYC1-OP_TATA-UAS_CEA,20,12,31,13,59,300,707,226
3985,pCYC1-OP_TATA-UAS_CEB,1,1,0,2,2,3,4,0
3986,pCYC1-OP_TATA-UAS_CEC,188,184,233,466,2774,9073,4576,564
3987,pCYC1-OP_TATA-UAS_CED,7,5,0,1,25,146,157,38
3988,pCYC1-OP_TATA-UAS_CEE,0,0,0,1,1,9,2,0
3989,pCYC1-OP_TATA-UAS_CEF,83,57,76,89,228,1831,3171,346
3990,pCYC1-OP_TATA-UAS_CFA,59,92,98,147,176,836,2498,805
3991,pCYC1-OP_TATA-UAS_CFB,0,0,0,0,2,1,5,0
3992,pCYC1-OP_TATA-UAS_CFC,51,67,24,128,275,2471,1665,302
3993,pCYC1-OP_TATA-UAS_CFD,137,49,96,137,150,512,2437,827
3994,pCYC1-OP_TATA-UAS_CFE,38,1,0,1,7,27,88,58
3995,pCYC1-OP_TATA-UAS_CFF,218,107,158,172,239,953,4242,1285
3996,pCYC1-OP_TATA-UAS_DAA,0,9,1,0,1,9,9,7
3997,pCYC1-OP_TATA-UAS_DAB,3,1,0,0,1,2,2,1
3998,pCYC1-OP_TATA-UAS_DAC,368,620,1301,554,4214,11206,7448,972
3999,pCYC1-OP_TATA-UAS_DAD,184,99,135,202,187,422,1862,1511
4000,pCYC1-OP_TATA-UAS_DAE,2,13,28,11,16,73,303,159
4001,pCYC1-OP_TATA-UAS_DAF,63,42,50,82,172,663,1794,611
4002,pCYC1-OP_TATA-UAS_DBA,3,24,25,13,24,73,320,328
4003,pCYC1-OP_TATA-UAS_DBB,0,0,0,0,0,1,0,0
4004,pCYC1-OP_TATA-UAS_DBC,406,266,403,827,2470,14183,10423,2030
4005,pCYC1-OP_TATA-UAS_DBD,30,21,59,81,114,98,941,617
4006,pCYC1-OP_TATA-UAS_DBE,4,3,17,41,14,57,279,270
4007,pCYC1-OP_TATA-UAS_DBF,58,144,175,122,1304,2384,2941,918
4008,pCYC1-OP_TATA-UAS_DCA,20,44,90,62,97,355,1592,669
4009,pCYC1-OP_TATA-UAS_DCB,0,0,0,0,0,0,4,1
4010,pCYC1-OP_TATA-UAS_DCC,64,68,202,190,743,2333,2491,457
4011,pCYC1-OP_TATA-UAS_DCD,103,177,151,239,283,1269,4890,1531
4012,pCYC1-OP_TATA-UAS_DCE,0,0,0,0,1,8,17,3
4013,pCYC1-OP_TATA-UAS_DCF,27,49,107,76,143,310,1598,828
4014,pCYC1-OP_TATA-UAS_DDA,2,1,6,1,4,40,89,51
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
4016,pCYC1-OP_TATA-UAS_DDC,182,59,128,278,1126,1247,1931,193
4017,pCYC1-OP_TATA-UAS_DDD,30,57,112,121,213,77,1823,1422
4018,pCYC1-OP_TATA-UAS_DDE,0,1,0,0,0,0,13,12
4019,pCYC1-OP_TATA-UAS_DDF,54,130,114,140,221,285,2880,1415
4020,pCYC1-OP_TATA-UAS_DEA,60,15,17,104,65,93,920,625
4021,pCYC1-OP_TATA-UAS_DEB,0,0,1,0,0,2,6,3
4022,pCYC1-OP_TATA-UAS_DEC,347,284,413,504,2208,9066,9785,1666
4023,pCYC1-OP_TATA-UAS_DED,284,221,178,733,1299,1484,3068,2455
4024,pCYC1-OP_TATA-UAS_DEE,1,0,0,3,1,3,16,1
4025,pCYC1-OP_TATA-UAS_DEF,13,9,47,22,45,138,940,342
4026,pCYC1-OP_TATA-UAS_DFA,11,33,66,67,89,477,1935,460
4027,pCYC1-OP_TATA-UAS_DFB,0,0,0,0,0,3,8,2
4028,pCYC1-OP_TATA-UAS_DFC,91,89,189,207,914,3315,2304,330
4029,pCYC1-OP_TATA-UAS_DFD,71,77,97,169,211,414,2883,1171
4030,pCYC1-OP_TATA-UAS_DFE,7,4,16,4,2,37,319,81
4031,pCYC1-OP_TATA-UAS_DFF,168,60,95,136,207,683,3436,989
4032,pCYC1-OP_TATA-UAS_EAA,0,4,19,6,10,25,228,105
4033,pCYC1-OP_TATA-UAS_EAB,1,0,0,0,2,8,10,0
4034,pCYC1-OP_TATA-UAS_EAC,250,154,287,388,2198,8454,5760,641
4035,pCYC1-OP_TATA-UAS_EAD,90,72,52,185,101,288,1791,1537
4036,pCYC1-OP_TATA-UAS_EAE,57,80,57,134,484,1968,704,251
4037,pCYC1-OP_TATA-UAS_EAF,223,180,105,165,174,1788,4109,1289
4038,pCYC1-OP_TATA-UAS_EBA,4,5,15,3,59,158,288,58
4039,pCYC1-OP_TATA-UAS_EBB,0,0,0,0,0,3,7,2
4040,pCYC1-OP_TATA-UAS_EBC,602,326,479,906,5239,16612,9463,1825
4041,pCYC1-OP_TATA-UAS_EBD,78,170,196,179,269,508,3740,1360
4042,pCYC1-OP_TATA-UAS_EBE,4,1,4,4,18,84,94,41
4043,pCYC1-OP_TATA-UAS_EBF,164,65,181,135,316,1619,4740,986
4044,pCYC1-OP_TATA-UAS_ECA,2,25,8,3,22,82,428,58
4045,pCYC1-OP_TATA-UAS_ECB,0,1,0,0,0,11,9,2
4046,pCYC1-OP_TATA-UAS_ECC,265,120,122,255,743,4509,3261,735
4047,pCYC1-OP_TATA-UAS_ECD,7,2,8,10,10,118,294,63
4048,pCYC1-OP_TATA-UAS_ECE,15,2,10,10,5,83,228,17
4049,pCYC1-OP_TATA-UAS_ECF,37,36,24,28,51,144,614,481
4050,pCYC1-OP_TATA-UAS_EDA,1,0,1,2,4,24,8,6
4051,pCYC1-OP_TATA-UAS_EDB,0,0,0,0,2,5,5,0
4052,pCYC1-OP_TATA-UAS_EDC,131,218,283,478,2795,10830,6460,713
4053,pCYC1-OP_TATA-UAS_EDD,115,53,106,111,174,134,1578,1109
4054,pCYC1-OP_TATA-UAS_EDE,3,6,5,8,17,22,182,77
4055,pCYC1-OP_TATA-UAS_EDF,163,171,178,211,354,1137,5283,2428
4056,pCYC1-OP_TATA-UAS_EEA,3,2,4,11,19,55,81,150
4057,pCYC1-OP_TATA-UAS_EEB,0,0,0,1,0,1,2,1
4058,pCYC1-OP_TATA-UAS_EEC,147,81,154,167,420,3140,2998,1028
4059,pCYC1-OP_TATA-UAS_EED,9,37,46,50,63,169,629,424
4060,pCYC1-OP_TATA-UAS_EEE,0,1,0,0,1,1,1,3
4061,pCYC1-OP_TATA-UAS_EEF,111,60,76,201,183,436,2240,1253
4062,pCYC1-OP_TATA-UAS_EFA,2,11,15,33,18,227,389,59
4063,pCYC1-OP_TATA-UAS_EFB,0,0,1,0,0,2,1,0
4064,pCYC1-OP_TATA-UAS_EFC,40,59,65,120,559,3776,2090,307
4065,pCYC1-OP_TATA-UAS_EFD,41,75,76,150,254,872,2713,860
4066,pCYC1-OP_TATA-UAS_EFE,5,0,1,2,4,13,94,27
4067,pCYC1-OP_TATA-UAS_EFF,162,43,74,99,225,1090,2522,643
4068,pCYC1-OP_TATA-UAS_FAA,1,1,4,1,12,22,13,0
4069,pCYC1-OP_TATA-UAS_FAB,0,0,1,0,2,8,4,3
4070,pCYC1-OP_TATA-UAS_FAC,326,454,658,1944,9566,23182,8517,456
4071,pCYC1-OP_TATA-UAS_FAD,48,109,188,106,171,1957,2353,499
4072,pCYC1-OP_TATA-UAS_FAE,12,34,21,42,36,305,528,185
4073,pCYC1-OP_TATA-UAS_FAF,133,168,160,386,1039,5289,3981,386
4074,pCYC1-OP_TATA-UAS_FBA,22,37,150,58,131,438,1653,712
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,0,3,0,3
4076,pCYC1-OP_TATA-UAS_FBC,330,895,979,587,2158,11496,7319,1450
4077,pCYC1-OP_TATA-UAS_FBD,41,23,90,118,219,122,1628,666
4078,pCYC1-OP_TATA-UAS_FBE,43,2,6,7,18,44,368,68
4079,pCYC1-OP_TATA-UAS_FBF,128,135,172,213,245,1011,3937,1124
4080,pCYC1-OP_TATA-UAS_FCA,0,5,1,1,21,46,150,48
4081,pCYC1-OP_TATA-UAS_FCB,0,0,0,0,1,3,1,0
4082,pCYC1-OP_TATA-UAS_FCC,249,129,224,267,976,6880,4820,725
4083,pCYC1-OP_TATA-UAS_FCD,16,23,72,42,44,450,1246,397
4084,pCYC1-OP_TATA-UAS_FCE,5,8,6,2,32,137,262,62
4085,pCYC1-OP_TATA-UAS_FCF,127,62,33,55,113,172,869,575
4086,pCYC1-OP_TATA-UAS_FDA,2,1,1,0,12,21,11,2
4087,pCYC1-OP_TATA-UAS_FDB,0,0,0,1,2,2,2,2
4088,pCYC1-OP_TATA-UAS_FDC,182,214,271,787,4479,11469,4446,322
4089,pCYC1-OP_TATA-UAS_FDD,162,71,43,133,94,385,1923,374
4090,pCYC1-OP_TATA-UAS_FDE,5,0,0,0,3,15,10,1
4091,pCYC1-OP_TATA-UAS_FDF,67,127,116,184,210,1795,4222,561
4092,pCYC1-OP_TATA-UAS_FEA,198,19,32,54,78,579,1362,493
4093,pCYC1-OP_TATA-UAS_FEB,0,1,0,0,2,1,5,0
4094,pCYC1-OP_TATA-UAS_FEC,321,237,204,424,2292,10435,5842,870
4095,pCYC1-OP_TATA-UAS_FED,73,36,40,93,124,571,1749,342
4096,pCYC1-OP_TATA-UAS_FEE,4,4,4,1,16,17,118,54
4097,pCYC1-OP_TATA-UAS_FEF,27,38,56,125,129,1088,2608,310
4098,pCYC1-OP_TATA-UAS_FFA,6,3,6,10,46,462,172,11
4099,pCYC1-OP_TATA-UAS_FFB,0,0,0,0,1,10,7,4
4100,pCYC1-OP_TATA-UAS_FFC,93,52,45,135,899,2377,1376,87
4101,pCYC1-OP_TATA-UAS_FFD,58,95,81,89,251,1744,2997,402
4102,pCYC1-OP_TATA-UAS_FFE,5,3,7,15,9,303,423,5
4103,pCYC1-OP_TATA-UAS_FFF,34,32,23,79,80,861,874,149
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,2,12,173,621,18,4,3,0
4106,pCYC1-N30_OP-UAS_AAC,2691,5832,660,178,54,44,38,24
4107,pCYC1-N30_OP-UAS_AAD,7,9,297,259,15,10,5,1
4108,pCYC1-N30_OP-UAS_AAE,3,11,92,487,37,8,5,2
4109,pCYC1-N30_OP-UAS_AAF,113,726,9312,1857,111,73,44,28
4110,pCYC1-N30_OP-UAS_ABA,30,40,1483,2267,154,63,18,9
4111,pCYC1-N30_OP-UAS_ABB,0,2,1,3,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,1934,14394,5956,742,191,92,78,58
4113,pCYC1-N30_OP-UAS_ABD,61,182,2930,7643,407,63,34,12
4114,pCYC1-N30_OP-UAS_ABE,17,55,779,1892,53,20,2,4
4115,pCYC1-N30_OP-UAS_ABF,127,176,4713,8340,348,154,52,36
4116,pCYC1-N30_OP-UAS_ACA,71,101,2660,680,88,50,5,7
4117,pCYC1-N30_OP-UAS_ACB,0,4,5,0,0,1,0,0
4118,pCYC1-N30_OP-UAS_ACC,1333,18976,8505,628,182,142,82,69
4119,pCYC1-N30_OP-UAS_ACD,158,350,6596,1197,103,46,17,17
4120,pCYC1-N30_OP-UAS_ACE,5,67,167,3,2,0,1,1
4121,pCYC1-N30_OP-UAS_ACF,8,42,197,1249,76,9,4,1
4122,pCYC1-N30_OP-UAS_ADA,7,11,169,121,3,0,0,0
4123,pCYC1-N30_OP-UAS_ADB,2,0,2,3,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,4637,6194,945,346,51,37,29,13
4125,pCYC1-N30_OP-UAS_ADD,1003,1363,1905,3164,233,60,26,18
4126,pCYC1-N30_OP-UAS_ADE,11,20,261,974,28,3,1,4
4127,pCYC1-N30_OP-UAS_ADF,175,162,2986,10556,620,172,64,23
4128,pCYC1-N30_OP-UAS_AEA,25,19,1267,1199,40,23,2,6
4129,pCYC1-N30_OP-UAS_AEB,0,6,6,4,0,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,192,4779,2421,317,57,35,16,19
4131,pCYC1-N30_OP-UAS_AED,37,93,614,4768,395,131,49,11
4132,pCYC1-N30_OP-UAS_AEE,1,5,2,14,3,3,1,0
4133,pCYC1-N30_OP-UAS_AEF,47,64,675,2897,166,50,13,5
4134,pCYC1-N30_OP-UAS_AFA,65,1351,2515,162,42,18,8,10
4135,pCYC1-N30_OP-UAS_AFB,4,17,13,1,0,0,0,0
4136,pCYC1-N30_OP-UAS_AFC,16989,22499,2986,610,176,161,124,78
4137,pCYC1-N30_OP-UAS_AFD,397,2109,22102,3450,266,199,87,43
4138,pCYC1-N30_OP-UAS_AFE,5,3,26,3,1,0,0,0
4139,pCYC1-N30_OP-UAS_AFF,117,2273,9472,785,136,70,43,25
4140,pCYC1-N30_OP-UAS_BAA,17,55,308,109,2,3,2,1
4141,pCYC1-N30_OP-UAS_BAB,18,16,6,5,0,0,0,0
4142,pCYC1-N30_OP-UAS_BAC,31870,32131,4153,664,292,221,160,110
4143,pCYC1-N30_OP-UAS_BAD,207,294,10260,2451,305,96,45,29
4144,pCYC1-N30_OP-UAS_BAE,62,42,1434,1310,49,56,12,5
4145,pCYC1-N30_OP-UAS_BAF,251,3204,11117,964,118,71,43,31
4146,pCYC1-N30_OP-UAS_BBA,9,108,460,25,17,1,2,0
4147,pCYC1-N30_OP-UAS_BBB,12,56,575,157,2,3,1,2
4148,pCYC1-N30_OP-UAS_BBC,20516,48325,10497,1257,323,286,232,149
4149,pCYC1-N30_OP-UAS_BBD,62,1093,3850,393,86,31,23,20
4150,pCYC1-N30_OP-UAS_BBE,61,612,4090,441,43,18,11,16
4151,pCYC1-N30_OP-UAS_BBF,304,5484,19007,1210,180,141,86,64
4152,pCYC1-N30_OP-UAS_BCA,47,75,3415,1016,101,67,13,8
4153,pCYC1-N30_OP-UAS_BCB,0,3,2,1,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,1170,20249,11736,1154,238,177,115,66
4155,pCYC1-N30_OP-UAS_BCD,159,265,10482,2098,181,87,59,20
4156,pCYC1-N30_OP-UAS_BCE,6,54,293,21,4,8,1,1
4157,pCYC1-N30_OP-UAS_BCF,32,52,1362,2137,117,7,9,19
4158,pCYC1-N30_OP-UAS_BDA,30,52,25,2,0,1,1,0
4159,pCYC1-N30_OP-UAS_BDB,26,10,8,0,0,1,0,0
4160,pCYC1-N30_OP-UAS_BDC,34709,21175,2879,576,205,214,154,71
4161,pCYC1-N30_OP-UAS_BDD,199,2504,9315,968,169,56,71,36
4162,pCYC1-N30_OP-UAS_BDE,108,761,2550,110,64,21,6,10
4163,pCYC1-N30_OP-UAS_BDF,19,12,10,2,0,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,128,4006,6282,344,55,92,48,23
4165,pCYC1-N30_OP-UAS_BEB,3,5,9,1,0,2,0,0
4166,pCYC1-N30_OP-UAS_BEC,8216,11189,2189,246,79,107,61,44
4167,pCYC1-N30_OP-UAS_BED,38,980,1742,120,18,10,28,5
4168,pCYC1-N30_OP-UAS_BEE,14,36,21,1,0,0,0,0
4169,pCYC1-N30_OP-UAS_BEF,158,3266,5302,581,127,83,29,21
4170,pCYC1-N30_OP-UAS_BFA,41,714,2078,192,29,22,6,7
4171,pCYC1-N30_OP-UAS_BFB,4,10,6,1,0,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,7747,16799,3128,331,134,125,76,46
4173,pCYC1-N30_OP-UAS_BFD,98,440,6689,925,47,32,38,15
4174,pCYC1-N30_OP-UAS_BFE,16,31,618,52,11,0,0,2
4175,pCYC1-N30_OP-UAS_BFF,221,985,9577,1247,188,133,49,29
4176,pCYC1-N30_OP-UAS_CAA,5,5,94,54,4,2,1,0
4177,pCYC1-N30_OP-UAS_CAB,18,10,3,9,0,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,15255,20176,3049,559,198,187,170,173
4179,pCYC1-N30_OP-UAS_CAD,53,82,1299,3405,339,26,15,5
4180,pCYC1-N30_OP-UAS_CAE,21,33,64,1582,58,35,9,3
4181,pCYC1-N30_OP-UAS_CAF,153,247,7213,2525,145,80,21,22
4182,pCYC1-N30_OP-UAS_CBA,26,27,77,3287,707,52,10,5
4183,pCYC1-N30_OP-UAS_CBB,0,1,1,1,0,0,0,0
4184,pCYC1-N30_OP-UAS_CBC,657,10970,8660,869,229,161,81,42
4185,pCYC1-N30_OP-UAS_CBD,86,63,117,3175,3955,160,81,22
4186,pCYC1-N30_OP-UAS_CBE,64,47,66,1847,1160,130,5,2
4187,pCYC1-N30_OP-UAS_CBF,316,281,359,12260,14309,1852,147,61
4188,pCYC1-N30_OP-UAS_CCA,0,3,24,13,0,1,0,0
4189,pCYC1-N30_OP-UAS_CCB,0,2,1,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,1942,8661,2781,435,85,71,54,28
4191,pCYC1-N30_OP-UAS_CCD,58,60,2493,4464,269,118,39,8
4192,pCYC1-N30_OP-UAS_CCE,34,8,253,321,12,1,1,0
4193,pCYC1-N30_OP-UAS_CCF,2,24,38,1282,257,27,3,2
4194,pCYC1-N30_OP-UAS_CDA,6,8,22,4,0,2,0,0
4195,pCYC1-N30_OP-UAS_CDB,9,5,3,12,0,0,0,1
4196,pCYC1-N30_OP-UAS_CDC,7870,6994,962,243,67,71,56,32
4197,pCYC1-N30_OP-UAS_CDD,32,46,932,1482,46,14,14,3
4198,pCYC1-N30_OP-UAS_CDE,13,11,3,9,0,0,0,0
4199,pCYC1-N30_OP-UAS_CDF,115,151,4860,9027,650,201,46,10
4200,pCYC1-N30_OP-UAS_CEA,18,37,1158,176,7,6,5,5
4201,pCYC1-N30_OP-UAS_CEB,8,3,2,4,0,0,0,0
4202,pCYC1-N30_OP-UAS_CEC,5832,4973,683,171,41,42,30,15
4203,pCYC1-N30_OP-UAS_CED,7,6,51,24,1,6,1,0
4204,pCYC1-N30_OP-UAS_CEE,10,22,358,1263,83,8,4,3
4205,pCYC1-N30_OP-UAS_CEF,11,8,39,30,0,3,0,1
4206,pCYC1-N30_OP-UAS_CFA,28,20,1056,1113,61,5,5,2
4207,pCYC1-N30_OP-UAS_CFB,16,14,19,246,1277,145,28,4
4208,pCYC1-N30_OP-UAS_CFC,75,717,471,187,20,8,13,14
4209,pCYC1-N30_OP-UAS_CFD,42,32,195,2816,350,112,2,5
4210,pCYC1-N30_OP-UAS_CFE,11,23,92,924,117,39,3,0
4211,pCYC1-N30_OP-UAS_CFF,48,63,726,4738,417,152,26,9
4212,pCYC1-N30_OP-UAS_DAA,1,3,0,1,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,8,17,4,2,0,0,0,0
4214,pCYC1-N30_OP-UAS_DAC,14911,24438,3605,657,190,162,149,61
4215,pCYC1-N30_OP-UAS_DAD,112,161,2831,5186,343,50,28,13
4216,pCYC1-N30_OP-UAS_DAE,9,35,60,665,41,8,4,0
4217,pCYC1-N30_OP-UAS_DAF,134,458,10380,2540,209,77,20,20
4218,pCYC1-N30_OP-UAS_DBA,34,36,847,1376,79,6,6,7
4219,pCYC1-N30_OP-UAS_DBB,0,0,1,4,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,1260,13186,6839,644,130,107,67,51
4221,pCYC1-N30_OP-UAS_DBD,6192,1879,3863,16297,1003,196,86,49
4222,pCYC1-N30_OP-UAS_DBE,0,25,19,68,3,0,0,0
4223,pCYC1-N30_OP-UAS_DBF,97,207,4477,10706,525,124,73,28
4224,pCYC1-N30_OP-UAS_DCA,3,8,5,27,3,1,1,0
4225,pCYC1-N30_OP-UAS_DCB,0,6,4,3,0,0,0,0
4226,pCYC1-N30_OP-UAS_DCC,776,9738,4063,490,66,61,57,37
4227,pCYC1-N30_OP-UAS_DCD,109,207,7530,2797,167,64,38,14
4228,pCYC1-N30_OP-UAS_DCE,17,340,2138,172,49,10,6,6
4229,pCYC1-N30_OP-UAS_DCF,79,171,1059,10940,780,117,34,15
4230,pCYC1-N30_OP-UAS_DDA,28,52,2183,2157,55,23,18,7
4231,pCYC1-N30_OP-UAS_DDB,0,0,2,0,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,6589,9986,2079,344,101,72,57,78
4233,pCYC1-N30_OP-UAS_DDD,54,71,584,3308,308,23,18,2
4234,pCYC1-N30_OP-UAS_DDE,51,47,285,2273,127,30,8,3
4235,pCYC1-N30_OP-UAS_DDF,116,178,1537,8187,932,128,34,26
4236,pCYC1-N30_OP-UAS_DEA,46,93,1813,3104,198,46,33,10
4237,pCYC1-N30_OP-UAS_DEB,2,13,0,3,3,2,0,0
4238,pCYC1-N30_OP-UAS_DEC,769,13605,5685,735,158,132,69,54
4239,pCYC1-N30_OP-UAS_DED,69,163,375,9429,1258,134,40,14
4240,pCYC1-N30_OP-UAS_DEE,0,3,2,41,21,0,0,0
4241,pCYC1-N30_OP-UAS_DEF,17,53,403,2920,261,60,38,17
4242,pCYC1-N30_OP-UAS_DFA,46,133,3250,600,34,18,11,22
